Site,LocalSpin
1,0.01402509326752938
2,0.03747420113620039
3,0.03990785455964826
4,0.017291136633167392
5,-0.007094529341694583
6,-0.009950116688106098
7,0.010054634719677946
8,0.03181409218261762
9,0.03294087330332924
10,0.01291218762562416
11,-0.007162089438615353
12,-0.007211015297752999
13,0.01177603687871939
14,0.029720928978790088
15,0.028492830516271824
16,0.01037920617599022
17,-0.005377089733203352
18,-0.003193967620761379
19,0.01351544834892765
20,0.027039835976355224
21,0.0241192847384119
22,0.009069695763278159
23,-0.002043184069569484
24,0.0013673383386749744
25,0.01445928200517854
26,0.023330256741538217
27,0.019805913843375086
28,0.008999699444621834
29,0.0024821951258816154
30,0.005859120792022134
31,0.014215927965858471
32,0.01866823452202743
33,0.015836431670250523
34,0.010178584648956822
35,0.007762715199291472
36,0.009747681308945374
37,0.012634084161671954
38,0.013352230828914263
39,0.012539297127072658
40,0.012517997984410138
41,0.013310979313480917
42,0.012616944516874087
43,0.009774093910792179
44,0.007808064693026172
45,0.010201178389969739
46,0.015820902288891922
47,0.018639476549276713
48,0.014210947142615366
49,0.0058888537674218035
50,0.002523103787090821
51,0.009021083006592772
52,0.01980105789623438
53,0.023319280064920043
54,0.01446496012799099
55,0.0013926349522917526
56,-0.002013508230147962
57,0.009089477922872095
58,0.024128972032588215
59,0.02704799427822195
60,0.013527270033093196
61,-0.0031798623125345146
62,-0.005361913531590623
63,0.010398798224725435
64,0.02851901979494292
65,0.029746456011780633
66,0.011789659841142218
67,-0.0072107421817111765
68,-0.007160176175378541
69,0.012934016831279994
70,0.0329825338256927
71,0.03185353368359023
72,0.010068125965102028
73,-0.00995968923493237
74,-0.007098466210559632
75,0.017317874681547406
76,0.039961903724547665
77,0.03752348580193504
78,0.014043334492790112
