Site,LocalDensity
1,0.02826597466320585
2,0.11264204980917988
3,0.23196489912599128
4,0.33986290905353245
5,0.3902183952717256
6,0.3775844908052463
7,0.3406083176462389
8,0.3223754241389333
9,0.3342562411864766
10,0.3566845071756211
11,0.3663026340872008
12,0.3583302843162364
13,0.34564592135001754
14,0.34148952148621103
15,0.346796366492099
16,0.35342662431458377
17,0.35518811345554546
18,0.35295807787455113
19,0.3506855605953553
20,0.3497853709999113
21,0.3490342609022153
22,0.348286780812586
23,0.34938250836439727
24,0.35274409721826017
25,0.3551456580125877
26,0.352900102508877
27,0.34711775362687103
28,0.34382959329039064
29,0.3474411723306648
30,0.35484517991011333
31,0.3579225022454092
32,0.3525467974157489
33,0.3439310028171508
34,0.3414973349380126
35,0.3483499608782175
36,0.35729749097085045
37,0.3584643728174955
38,0.3502952024188495
39,0.34154856378193704
40,0.3417628173239612
41,0.350694807074768
42,0.3585896018224568
43,0.3569765277076973
44,0.3478759754394031
45,0.34129295744291555
46,0.34408812482578516
47,0.35274977140960095
48,0.357814221392427
49,0.35440343678091984
50,0.3469617347740891
51,0.34357919835031037
52,0.34706831745303734
53,0.3528120578274046
54,0.3548498785378536
55,0.35228487831080507
56,0.34890788545199736
57,0.3478768090838003
58,0.3486695405048781
59,0.3494319132104605
60,0.3503319350131116
61,0.3525602695259093
62,0.3546583401035536
63,0.3527441032070713
64,0.3461024991828066
65,0.3409875605375611
66,0.3453527271896449
67,0.35798442729652763
68,0.3656099293813753
69,0.35567536632999697
70,0.33331738188745075
71,0.3218607855265205
72,0.3404211473869937
73,0.377223499379173
74,0.3893029768064213
75,0.33858776186931927
76,0.23083129954795312
77,0.11200767892946792
78,0.028097837065979573
