Site,LocalSpin
1,0.008226352586546972
2,0.024784795054644898
3,0.03265164509408254
4,0.0226587805905211
5,0.004138598246438405
6,-0.004166468433952627
7,0.005608476591024756
8,0.022355313169425364
9,0.028391092803073104
10,0.017826101329743577
11,0.002100575529802498
12,-0.0024188933572787666
13,0.008330792058907976
14,0.02242965783607483
15,0.025179185110637187
16,0.01438357252019598
17,0.0018934384102840434
18,0.0006010743093642745
19,0.01104623106800035
20,0.021691428228423168
21,0.02170082830643187
22,0.011973816120587082
23,0.003250299621297054
24,0.004273591113076268
25,0.013006069938555612
26,0.019808854030054033
27,0.018125488957990907
28,0.01077148229369939
29,0.005891094929996017
30,0.007961658567147175
31,0.01375628641212988
32,0.016879211411011265
33,0.014858994337754748
34,0.01090203746495897
35,0.009397080364563902
36,0.011062488154695831
37,0.013091374139305167
38,0.013244276547206517
39,0.012333575387141513
40,0.01233359231221278
41,0.013244304065113713
42,0.013091372292925074
43,0.011062453160248734
44,0.009397051950864323
45,0.010902049785041041
46,0.01485903075438882
47,0.01687922054577811
48,0.013756244504018756
49,0.007961602263063947
50,0.005891081808887212
51,0.010771522022144101
52,0.018125527064130547
53,0.01980883343933883
54,0.013005997692236485
55,0.0042735347021577415
56,0.003250310993223652
57,0.011973870510931418
58,0.02170085019315889
59,0.02169137678347654
60,0.011046146843174212
61,0.0006010346170882549
62,0.0018934701149112567
63,0.014383622223627969
64,0.025179180486366706
65,0.022429588627844155
66,0.008330719137646358
67,-0.0024189088052676924
68,0.002100611241997434
69,0.017826125522239104
70,0.028391060241016484
71,0.02235524615755394
72,0.005608433162094735
73,-0.004166464078626613
74,0.004138615748460133
75,0.02265876314107879
76,0.032651592073765084
77,0.024784745384275168
78,0.008226334473848967
