x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77
0.09884391445841645,0.0821053234559023,-3.604923122283175e-5,-1.0316069576247096e-5,0.0001569022577395917,0.0002197668127970812,1.1993732851729007e-5,6.368995911177089e-5,-1.4705919392894149e-6,0.0003188023729682497,0.00022135982352065037,6.018400775354654e-6,-0.00010129319637766387,0.052322216678397884,-9.793375074921121e-6,-2.467603914861532e-5,-4.5006191508392426e-5,3.9467594549291676e-5,-1.3597543077742751e-5,-1.556052916263934e-5,6.29841936140282e-5,8.438540129495488e-5,0.08692993885434434,0.00299619217043242,0.0016228600771231476,8.619690070022648e-5,3.147591753146728e-6,-3.133640357560088e-5,5.80764387263927e-5,9.53979505743308e-5,5.073318805111519e-5,0.00010769440316162747,0.0019781918040532726,-7.43166544891123e-5,0.0001743994528626907,2.6612175996426297e-5,6.728460771279112e-5,0.00017383334016270852,0.0004954956239750715,0.00013835950553264356,0.00015789333228266513,6.591840040861562e-5,-3.6205295698708984e-5,-0.0013335218183117257,0.0001211738581004788,1.5213953093131925e-5,6.606319987214732e-5,-6.92766190664439e-5,2.108105386023828e-5,6.410818164969296e-5,2.4228820118769295e-5,0.022425392432011696,0.00042730155736550135,9.269716110327408e-5,7.410811463380617e-5,3.233079897684474e-5,4.614856050423124e-5,-1.1262321249606947e-5,-3.8262457674779166e-5,-2.59511936508945e-5,0.016202498408829556,0.053410522594613014,-0.003013791815866714,0.000869661643974841,0.0009499891601297598,-0.0001436876806546697,-0.0006405128835150904,5.168597206290723e-5,0.0003669676223967621,-0.00019032003713301013,3.284766112014487e-5,0.003358851194002093,0.00012187748258072644,-0.00021738982440280504,-2.533092040835675e-5,0.00011611560064548511,-0.0001231425115239604
0.08210532345590218,0.08068503260497194,2.0269923814405015e-5,-3.5199100382537276e-6,-0.0001251142961536992,-9.668618021474531e-5,5.456487412541083e-6,-2.61076386430847e-5,7.317382544047905e-6,-0.00015274791964276955,-2.2064723412102354e-5,7.037701637477333e-5,4.430356186160978e-5,0.0607643887506929,8.313890424854524e-6,1.1791275899650138e-5,9.64007931617708e-6,-4.493136486923307e-5,8.22916030440278e-6,7.3636160906333755e-6,-3.811941481953535e-5,-4.366314779771367e-5,0.06753382687554806,-0.00021642713455847202,0.0011744644496617812,-3.4824688828399814e-5,-7.884530722677083e-6,1.581376182351359e-5,-3.951737415232226e-5,-5.040163749715315e-5,-4.1672771548773245e-5,-5.9525521682057636e-5,-0.0024832824188004707,-6.779117239907122e-5,-0.0001853592464936354,-1.557616198697874e-5,-3.6349090665435744e-5,-0.00031664093358708967,-0.00027359534737027925,-9.242098393384233e-5,-6.59942249368892e-5,-2.0818210747164333e-6,3.3850044035648645e-5,-0.0028344903938086925,-9.47554710423211e-6,-1.1743641107038074e-5,-3.718705364762926e-5,2.183386373737609e-5,-4.98271866966129e-5,-3.3833780262141606e-5,-1.2652898770146086e-5,0.037713762546558144,-4.544918347757613e-5,0.00012454409208901068,-3.8347212637899154e-5,-1.4867518021917564e-5,-1.969287858748051e-5,-5.717571929907474e-5,2.589253270363847e-5,1.9574521239471975e-6,0.011473339833451623,0.03912075813514801,0.0025914945343112877,-0.0006188064841966188,-9.481098056222717e-5,9.455973560468972e-5,-1.4343825783237214e-5,-0.0006968383260603487,0.00029069756016581426,0.00024364681007683694,2.512701965502188e-6,0.01639260034555214,-7.257737780422368e-5,-7.774757094708273e-5,4.660465736867159e-5,-4.723645474878771e-5,0.0009735732519216909
-3.6049231222831694e-5,2.0269923814404947e-5,0.07104675148276167,0.06455350281954923,0.00016686936480592217,0.00022256509915346144,0.059648875842816224,0.008527470025295334,-0.001226337441862298,0.00012591504354256557,8.276299683072191e-6,-0.0001797910373554138,-0.00023582841119708636,1.9845666177715457e-5,-0.00044507541771245633,-0.0006698910677095582,-0.0006330963615647172,0.0003770312619144686,-0.0002875848242729253,-0.0002735991249071697,0.0033238291859847145,0.003390219501364738,-8.870847352030628e-5,2.0185668263811747e-5,-5.593077305853645e-5,0.04153032872954244,0.0005530353172205044,-0.0025251209840452993,0.04858595178923569,0.026874503208746958,0.0054617444294163126,0.02097013801869465,3.540565547856822e-5,-8.782288470691878e-5,6.727688536596871e-5,0.0004954938901215152,0.001171915952912719,2.0976856375322998e-5,7.977554297990278e-5,0.0004418034218451473,0.00048663748288419557,-3.707992717311497e-5,-0.0006702320980269118,-2.2222814747919672e-5,-5.035630284342542e-6,0.00046620502986132405,0.001570966184940462,-0.00035181881448795245,-1.4011045409166971e-6,0.0010819756462930293,0.00040176930214383595,-3.981956551653283e-5,1.4869362737872735e-5,-0.00011584738160178719,0.0015644539210422775,0.0005974225956051665,0.0014055251519689905,-7.17959302243206e-5,-0.0025086931301089707,-0.0019238911852728431,-3.14701196448636e-5,-8.368491596332367e-5,-8.973399146964791e-5,5.3302246615131676e-5,1.843992789770285e-5,-0.0001749924017962911,-9.052199895379315e-5,-4.972782637657055e-6,-7.927601080858096e-5,-0.0001384125731900573,-0.00013864164155049405,-9.717378910065256e-5,0.0016162113562085407,-9.078295543706379e-5,-0.0003116468955604363,0.0016831381350666294,-0.00011434983753422674
-1.0316069576247413e-5,-3.5199100382537695e-6,0.06455350281954929,0.07596807214629428,-6.106476618928449e-5,0.00017195500972190278,0.044633137465958116,0.025014388616173673,0.006539763113938657,6.48266289791518e-5,0.00015137558415687026,9.352124607457199e-5,-6.938916076348204e-5,7.33432046064524e-6,0.0005152707085618109,-0.0007033707166326788,-0.0005105954774306396,-0.0006408110934698601,-4.7046833107645116e-5,-0.00031661884600269884,0.0010681495283655017,0.0031981117776341854,-9.070835253550585e-6,2.0580451073915422e-5,2.4808808897553076e-5,0.022017375966026265,-0.0022576245059239704,-0.00209752974463388,0.06754960854293654,0.048663503849930886,-0.0021920498215360403,0.005319268467223317,-3.814995772939571e-6,-9.57859816667556e-5,-5.913111890386593e-5,0.00017379584413238552,0.0007817332443909262,-4.7306468927899024e-5,2.0943477893481768e-5,-1.4365447269699077e-5,0.00047880521164695155,0.0006565579605212757,0.00020735213738276988,-2.1527273817942013e-5,0.0002938657859116927,-0.0003048006770359625,0.0008289363315419651,-0.00017783470750468465,-0.0003020114122934795,0.0008232754885428012,0.0003229559579749023,1.0767494491249651e-5,8.166405447183749e-5,6.397163836598067e-5,0.001348902438933375,0.0008179598479616981,0.002540065596111926,-0.00016522157602250664,0.0003680949157380013,-0.002345349455056018,-7.781165030104359e-7,-4.093301467167256e-6,-1.7500556958949597e-5,2.5037708410567953e-6,4.317865765910342e-5,-2.5716921952437048e-5,-3.2252005747578116e-5,-3.407861623605411e-5,4.2045227403802435e-5,-7.273902763047064e-6,0.002135841029958281,-3.9596185805508956e-7,0.00032751780863649234,-5.6239755331592453e-5,0.00013653434713301586,0.0017712874572968823,-6.305575777058579e-7
0.00015690225773959193,-0.00012511429615369934,0.00016686936480592336,-6.106476618928377e-5,0.07393100462377268,0.06270830650495947,0.00024518697485613933,2.5381728488736775e-5,0.00011976568922034588,-0.001792936928742281,0.007187093473835562,0.025468902112786948,0.04827574833476626,-7.803928479150681e-5,6.0600565735954315e-5,2.5373399072781147e-5,0.0003580479796528563,-0.0006443806874998925,2.9563038846359385e-5,9.631442628338302e-6,-0.0001357040560353864,-9.306161375018217e-5,0.00044751484598801194,-1.8323544869214736e-5,0.0005011152262185348,5.0222595651038064e-5,-6.36045295322988e-5,6.539783727217257e-5,-0.00020030792698623416,-0.00013975182535590886,-0.00032880915004984934,-0.0002542837483122917,-0.00022556734234162323,0.0007690834259659463,-0.002397482092747975,-4.5031828679904925e-5,-8.184050709083943e-5,-0.0005105971054946957,-0.0006331013635647858,-0.0024355896344471026,0.00014870228604843864,0.001959732193091693,0.0017259351749315303,4.536845292792728e-5,0.04358397734133063,-5.488090806374852e-5,-0.00010048470369843014,0.00545587278911106,-0.002078322101747173,-6.901229684157412e-5,-2.4532503238988223e-5,0.00027575111981192245,0.0008009313248104264,0.002747572546124315,-7.404726240158531e-5,-9.201144426192804e-6,6.296412209457596e-6,0.06608231709736996,0.0004632669910361568,-5.776308681843626e-6,0.00016711051922236372,0.0004377156106847157,0.00045820762548090917,-0.0003600556577418784,0.00015545259436616877,0.0031014520185059635,0.00048949157129307,-0.00012163593547245938,0.0010063994761393463,0.0012897150712124989,0.0005742586964384808,0.0005650321614405439,-0.0005964516155915813,0.0005632282218170165,0.021759477017378473,8.491630323000595e-5,0.0007881951995410983
0.00021976681279708214,-9.668618021474503e-5,0.0002225650991534619,0.0001719550097219023,0.06270830650495965,0.0697174356268651,-4.634366018583374e-6,-0.0001693667066432277,1.0986207199511994e-5,-0.002492883926631071,-0.0010640536778288112,0.008354933164419164,0.02596330297077048,-0.00012059772451861365,1.8746088133557445e-5,6.761323753283916e-5,0.0017259622218278596,0.0004936493879179565,2.2102101957033056e-5,3.3847737040282054e-5,-9.213607423985161e-5,-0.00016822201507179168,0.0004939227478895852,-0.0001537957038424696,0.00029932533184460363,-0.0003011921653902025,5.703753399754261e-5,0.00011936697690843862,-6.133615164785945e-5,-0.0002229542503463317,3.821460111314515e-5,-0.0003242916418493016,-0.00017655318734444763,0.002822259761619216,0.00024570935971328904,-3.6196837790258145e-5,-0.00010912245398541105,0.0002073373835318416,-0.0006702228813509835,-0.0016794163681227645,-0.0024766911902550587,-0.00016092058809062237,0.0017226268536600035,0.00020036314258766979,0.059190786722367265,-7.999353627898992e-8,-0.00010391044554730589,0.021578732681370408,0.005975814919256867,-0.0001077678244573002,-4.1290308390715436e-5,0.00019849500927566233,-0.0003461060385925121,0.0013277884926615159,-0.00013341122511546297,-6.449031073439923e-5,-0.00010384051567404179,0.046947280517500446,0.0004976714161579767,0.0004752929905601494,0.00016788736171477006,0.0004526499488474872,0.000563697162564557,-0.00031304612929654557,-0.00020862854257897945,0.0030132836973640604,0.0007286209532249998,0.0001967411296604821,0.000537290294835787,0.0012515879889575283,-4.1646751201720126e-5,0.0005503314782752412,-0.0005658383641373198,0.0011558755698196103,0.0418232813345728,-0.0006563964709134806,0.0007549027513407302
1.1993732851729336e-5,5.456487412541276e-6,0.05964887584281644,0.044633137465958164,0.0002451869748561386,-4.6343660185843e-6,0.06711062078897834,-0.0005956580508187705,-0.002361805893776751,1.0771031670402194e-5,-0.0001239899709930647,-0.00011085604526474984,7.416188842998848e-5,-6.8052083398810315e-6,-0.0005897239017599417,-6.087328930900774e-5,0.0008008879713095066,0.0019577540109139637,-0.0002456696029851532,-4.5463589785616485e-5,0.002738663237884839,0.0014830335445049617,9.515998853620015e-6,-1.779318774405943e-5,-2.6896223104322094e-5,0.05785206418142023,0.002257605476524281,-0.00014116668665795692,0.024996158548013604,0.008483644711846837,0.022445418120197045,0.041879300821038405,1.0604503264516158e-5,0.00013291982562009603,0.00013624121533764886,0.000427345418520872,0.0007193721902168589,8.169267350118606e-5,1.4916767505296684e-5,0.000528795703023103,-5.1408099451780625e-5,-0.000586850412466601,-0.0003461209683118716,2.768060133028379e-5,-0.0002463650193560547,0.0007829670831269514,0.0011211843251613851,0.00021989344575436143,0.000604382335488325,0.000588593908812787,0.0002060530126854249,-1.204633388691092e-5,-6.67533640764089e-5,-7.13968442462843e-5,0.0007434269862488271,9.044767457965227e-5,-3.641775553065938e-5,0.0002635065246498093,-0.0011380752433080572,0.00690821164601733,5.276063668398855e-7,3.731484758765294e-6,1.9727944284680664e-5,1.4078826241749264e-5,-3.58868996927239e-5,2.3928278395034106e-5,3.833893552014282e-5,4.934066722048371e-5,-4.563790938276729e-5,5.004955395717185e-6,-0.002362938676705337,-6.373823966518014e-7,0.0017650160271130313,7.122400605097662e-5,-0.0001814449198406355,-0.00022134724413508646,-1.0308661918055559e-6
6.368995911177132e-5,-2.6107638643084755e-5,0.008527470025295324,0.025014388616173673,2.5381728488737975e-5,-0.00016936670664322763,-0.0005956580508187505,0.06624498759710194,0.056871295777337315,-0.00011189513071126795,-5.124789627550318e-5,0.00018010748193319587,0.0003586479547870128,-3.391206004849462e-5,-0.0003637236319243518,0.0014919525537327152,0.0010063336798385827,0.0007842256134448467,-0.0001149151231412092,0.00029068214163490677,0.006950712530618564,-0.0009680018049160781,0.00014179285141524016,-3.867981549011556e-5,6.702128090566745e-5,-0.0023879859020159754,0.022125948635539527,0.041128050583741346,0.044469431901791895,0.05914488648004717,0.0022342831934355737,-0.00015732095097991414,-4.181940399737099e-5,0.00022288755926245217,3.4963125760759876e-5,0.0003670434580218637,0.00017803275654319122,4.2029673357590525e-5,-7.927062372464937e-5,8.635752995957084e-6,-0.0002900315348243285,-8.436182309641527e-5,0.0005372806610280086,5.520286476725683e-5,-6.167719894786757e-5,0.0017459027411992998,0.0007795249963560787,0.0005487955097430643,0.00043023087957198635,-1.2675412991119044e-6,-2.6583676561502696e-5,5.2511999305673515e-5,-4.561257304424136e-5,0.00012289081086527825,-0.0002176064332413165,-0.00047624784288474465,-0.0022959381869606674,0.0002910682200843967,0.0013551814765861716,0.0026619342796946784,4.829110492666816e-5,0.00013002897449292483,0.00015004235598313034,-5.796992417350536e-5,-4.192017881098544e-5,0.0002615442088099099,0.0001632370955922942,4.841485651022542e-5,8.886549780108934e-5,0.0002054472013539952,-0.00015044804492357364,0.00014680035601172378,-3.0379668037142228e-5,0.00018527820614132006,0.00028841911350740095,-0.0006256735705148524,0.00017030297918835081
-1.4705919392894774e-6,7.3173825440479774e-6,-0.0012263374418623025,0.00653976311393867,0.00011976568922034577,1.0986207199512023e-5,-0.0023618058937767386,0.05687129577733725,0.06661048269830587,1.756741473272536e-5,-6.701752836764815e-5,-8.870512160788573e-5,-9.2941560124742e-6,4.1179357417071473e-7,-0.0023598808329082454,-0.00016019814117778893,0.00015544279548746121,0.0005248439523284463,-0.0005865605085447304,-9.483948015210107e-5,0.026013233303053884,0.009245342526882224,-1.4478198943133483e-5,-6.242961769859012e-6,-2.725672615638044e-5,-0.0002763970909550473,0.045462780198741524,0.05986215186556246,0.02169166797856306,0.04084468121247963,0.0017893679864864403,0.0016223396435775701,1.2628315035591735e-5,4.605829509269371e-5,7.167076040597652e-5,0.0009500431023890651,0.001548771484476088,4.3151704060546504e-5,1.8412770663512528e-5,0.00021646358436269996,-9.007667635207154e-6,-0.00024716331053637727,-0.00020864483578893135,9.790212216773906e-6,-0.0001244859338018004,0.0024636874185316763,0.003175358850877579,3.067571232887095e-5,0.00021569891277033106,0.0012409229310824791,0.0004288423641384726,-1.5583667503021603e-5,-3.590170973833461e-5,-6.124332489848202e-5,0.0019308227407789558,0.0001991208833153787,-0.00027521294463890767,9.994785706006961e-5,-0.00038753939796995083,0.0006835781015189762,-6.7102717197785905e-6,-1.654982318852703e-5,-9.03603476439111e-6,1.6407021182506467e-5,-1.7526883314774794e-5,-2.288472853096078e-5,8.313006525992532e-7,2.397818645569595e-5,-4.1893704606159375e-5,-2.6389579943228644e-5,-0.0005879649321485218,-2.1819713575018168e-5,0.0004724147635856131,1.7392389852712984e-5,-0.00013153193449496654,-6.698464187352313e-5,-2.5353787482340265e-5
0.0003188023729682524,-0.00015274791964276974,0.0001259150435425659,6.482662897915108e-5,-0.0017929369287423016,-0.0024928839266310787,1.0771031670401811e-5,-0.0001118951307112695,1.7567414732725853e-5,0.07032376551136398,0.059436240900237476,0.041734762112858495,0.021331572642571833,-0.00017843289231037282,2.1016810959677778e-5,4.7851362808158346e-5,0.0004632558281528898,1.943047544377433e-5,2.177447251812043e-5,2.5903200964349426e-5,-9.734527658403451e-5,-0.00013882871627440743,0.0007300556522057126,-0.00024174862014790004,0.0005585271439440363,-0.00017617792312877502,1.3462132525635662e-5,7.700105475856444e-5,-9.010329723785317e-5,-0.00017404885898003255,-6.650089517914697e-5,-0.00023156878812395675,-0.000308070803460999,0.04763083832603067,0.06350630097198987,-3.827702522709598e-5,-0.00010070559337863004,0.0003680702060097756,-0.0025086798701073453,-0.0005998131573380302,-0.0006642738952800874,-3.6861279781960205e-5,0.0004976731104818818,0.0002930370546392963,-0.00014573613502145107,-1.6596224287707606e-5,-9.990438424437546e-5,0.0016819591568973426,0.0004405042280013706,-9.657348741618537e-5,-3.656586036013573e-5,0.0003199667822938632,-0.0011380476970850343,0.008412931208616312,-0.00011486477573181077,-5.0247466087138545e-5,-7.464287827008011e-5,0.005751211521810614,0.00022640357861384062,0.00017244197265238532,0.00024907091128830816,0.000671099805991713,0.0008781773497912352,-0.0006738904878294515,-0.00038752982681390945,0.02632837468523305,0.0013085116414928862,0.00030145334581764457,0.0013551744530388766,0.0031589283573703547,-3.1614350480880465e-6,0.0008656609146686475,-0.0003398570778522148,0.0030198428247125366,0.0017134750893594182,-0.0003076856351003165,0.0013665086573893498
