x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77
0.05402398961538181,0.03737058897964661,7.602893587260948e-6,4.571417404169155e-6,-3.052062528232165e-5,-2.23428609807326e-5,1.9780500042078e-6,-5.320491174088148e-6,1.6809953504281618e-6,-3.734678321217002e-5,5.687308276688134e-6,3.3464799592685984e-5,2.3370249523500564e-5,0.02064715701799888,1.3885103091100371e-6,4.1523245889096396e-6,9.614308972766512e-6,-4.840058353765878e-6,9.912701879563789e-7,2.6345102189547556e-6,-2.928004993488421e-6,-6.2909587616321324e-6,0.055758099405168654,0.00027038941174894397,0.0005185649361832607,-7.235228263778856e-6,3.137506672671271e-6,5.695410110476287e-6,-3.404031045360803e-6,-8.155037838660711e-6,-3.987297052532755e-6,-1.0617884717787127e-5,-0.000621109736677969,-1.5981394458172565e-5,-5.180257229150878e-5,1.0638594779524671e-6,-1.6600608085499888e-6,-0.00010446923006359101,-7.09924637570684e-5,-2.0075839778283452e-5,-1.4550251635901465e-5,2.8197690913874476e-6,1.4237448172720343e-5,-0.0015745395520616093,3.6860301795454187e-6,2.0265358659538302e-6,-2.436482237793668e-6,1.454985774499904e-5,-6.283308924594637e-6,-2.6757474468965357e-6,-1.2341382128838868e-6,0.00885623389176299,1.1876388522770515e-5,6.12617637927292e-5,-4.660241958445326e-6,-2.6998400507638642e-6,-3.8908117420106325e-6,-9.154069187870081e-6,1.0237877541661938e-5,6.5791533243213805e-6,0.011456304705640245,0.03717804189056218,-0.0012730579486689977,-0.00016755678042705972,3.9534030148857347e-5,4.129200762992588e-5,-0.0001335190224244654,-0.00028547237609653845,0.0001411066642763495,8.563301139738205e-5,2.327518492488426e-6,0.0018067687627009816,-1.42372600406025e-5,-3.690965433650847e-5,2.091229329270953e-5,-1.0055266660233534e-5,0.00024406302953897796
0.03737058897964631,0.036874821081890476,1.7480868327867965e-5,1.247444437830891e-5,-6.268892442891474e-5,-6.274659178218468e-5,2.074893811222562e-6,-1.3933552752159518e-5,2.6186314558928317e-6,-0.00010679804201403357,-2.0206822025980792e-5,6.40362548418871e-5,6.802816193838316e-5,0.0307127748753065,2.6699380508457326e-6,9.867467773343769e-6,2.7123204243086962e-5,-5.200125173782696e-6,2.1638920342152144e-6,6.3080292810639605e-6,-6.034436184780158e-6,-1.491690130369093e-5,0.03215458679190482,-0.0006695028102880604,0.0006713709643907284,-1.9336000815814605e-5,8.385075433738529e-6,1.3357177806309428e-5,-6.211834538705818e-6,-1.9079597403897044e-5,-5.993048849723183e-6,-2.4367572323193438e-5,-0.002360236317087686,1.1706046792974315e-5,-9.967751645711999e-5,2.661550221283042e-6,-3.902171291314756e-6,-0.0001841040073534564,-0.00020869201065401154,-4.328032573101128e-5,-4.0225671810699175e-5,-1.9594103331942377e-6,3.072038078403019e-5,-0.002304415936671595,-7.6283150497393235e-6,5.27232714564952e-6,-5.434273091691369e-6,4.16636896173529e-5,-3.2883688371132327e-6,-6.420205721151139e-6,-2.981183071834722e-6,0.021036473212164092,-5.188725003664201e-5,0.00010633128399700307,-1.1139434546999739e-5,-6.7255949767477455e-6,-9.956590626358911e-6,1.0396213474799886e-6,2.2913191606674336e-5,1.8270546292895682e-5,0.0055062093225398895,0.019272143834225954,0.0016497018703255522,-0.0005217937444482247,-0.0001524712387221459,0.0001228538521812273,0.00017139419454169661,-0.0004487889269541768,0.00021368630684461313,0.0002644738897377386,7.683280694781547e-7,0.010066749120357994,-3.1818507344687033e-5,4.277512530272295e-5,4.2911198482928514e-5,-2.735116786731964e-5,0.0008243927411551691
7.6028935872609965e-6,1.7480868327868046e-5,0.041567311488335125,0.03710514229074159,0.00013102095013081092,0.00012891192340041684,0.035640845455872934,0.003112660225865736,-0.0017205582993957264,8.043588311466863e-5,-7.79067833194263e-6,-0.00011048291575284789,-0.0001151547088899781,5.643046096664857e-6,-0.0002926466282690233,-0.0005152377145528187,-0.00043001506006525687,0.00019263912660154339,-0.00010272089636174648,-0.00020887934064014763,0.0009058952461920714,0.0011968209567204972,-1.0633846324159543e-5,6.527334367819682e-6,-2.948575634770544e-5,0.023839406085350314,-0.0005853994849384842,-0.00218976197375061,0.026071956512858707,0.013125608619272986,0.0020783396607191706,0.011229270591343985,2.7993078847015476e-5,-9.882869930187186e-6,7.266628996907795e-5,-7.09233213759377e-5,0.00013032785856881252,4.368676231044654e-5,5.520405986696595e-5,0.00027999190393632694,0.0002506959576619742,-0.00010911281074892486,-0.000488726511617497,1.5843196700762463e-5,-3.2170214531786106e-5,-0.0001703083589886052,0.0002911564900758357,-0.0001946050625345355,3.7006812106785036e-5,0.00019457382302577627,8.67685236811753e-5,-1.910060534424601e-5,1.6896936369358603e-6,-6.725455766982048e-5,0.0004379793036981234,0.00020987021066401628,0.0004974419354291581,1.4976180870149672e-6,-0.00215382952337184,-0.002067249045977782,-8.24297447535334e-6,-1.768399490763306e-5,-1.4271366409711026e-5,3.944988948029686e-5,5.4338874875055175e-6,-7.777396513816813e-5,-1.5059470484286546e-5,2.687347794706118e-5,-4.3894294612878544e-5,-5.64690627551655e-5,-0.0005052809434355831,-3.090081844739128e-5,0.00087756642888278,-1.3948742747993895e-5,-0.00020577869370871403,0.0007782822755766176,-4.232113994089768e-5
4.5714174041691745e-6,1.2474444378308911e-5,0.03710514229074153,0.04486728745597413,4.836433596370136e-5,0.00012139534821029508,0.02392935588659015,0.012562244292610096,0.002235112885459573,6.921347615558526e-5,3.742678182151437e-5,-4.5895830291098265e-5,-0.00010002941252246775,5.589735730107874e-6,0.00015889073844126725,-0.00044992043009635906,-0.0004453448660498409,-0.00030600034459676346,-8.74155678625894e-6,-0.00018763355388730512,-0.00015911619021893712,0.0011099833174476157,-8.143817433339857e-6,9.540768383848687e-6,-1.6045820580431935e-5,0.011140538209891662,-0.0019919644070048835,-0.0021070639380963603,0.04041000840464724,0.02728463893613621,-0.0018114372029324544,0.002227104681774075,2.0390996625183022e-5,-3.695398706199814e-5,2.8330294735347278e-5,-0.0001057839182156345,8.974504253976101e-5,1.8213969072783475e-5,4.4128711186116266e-5,9.78008987585482e-5,0.0002594022080881872,0.00016517390217702575,-0.00016926754108538477,8.076763438574769e-6,7.011840806297311e-5,-0.0003850731028759172,7.639768542059896e-5,-0.00018475353824773703,-0.00011659968552682988,0.00017760226013626101,8.614837844047308e-5,-1.1666005983663317e-5,2.2681784496747466e-5,-3.020899964114257e-5,0.00039524861996912314,0.00030231716883579785,0.0010106296187427854,-6.035758190732287e-5,-0.0005832824683174405,-0.0020390955211683232,-5.700648050916991e-6,-1.2546883765468169e-5,-1.3165384592470037e-5,2.9847600047756682e-5,1.463862069797972e-5,-6.274016120241214e-5,-1.8123146866554765e-5,1.22022107279892e-5,-2.1566016834624782e-5,-4.308389006463563e-5,0.0006410452912126541,-2.2153313055383885e-5,0.00027991579092443054,-2.5107696030452413e-5,-7.901632937089165e-5,0.0008338205574531189,-3.1052901185639744e-5
-3.05206252823219e-5,-6.268892442891411e-5,0.00013102095013081135,4.836433596370193e-5,0.043919512860758556,0.036830476210635114,7.737763402817928e-5,-5.1910793674895495e-5,4.075671270516627e-5,-0.0020483670860802217,0.0023614931753554113,0.012478827056818135,0.026625716058108415,-1.3717651098864124e-5,2.338246493196508e-5,4.613267672352486e-5,0.000286312549334752,-0.0003303547294960907,1.2606321295524699e-5,2.6804233857417748e-5,-4.505097906272385e-5,-7.277205734800962e-5,3.526291012936456e-5,-3.285501822057475e-6,0.00015397771021327314,-8.547501183318252e-5,2.784470438945219e-5,7.467773614817084e-5,-7.18415482268364e-5,-0.00011394326280620235,-0.000132809795497427,-0.00020363648645911663,-0.00011118274330574254,-0.00029813205212488237,-0.0020670110164863072,9.489747513943128e-6,-1.748217663767209e-5,-0.00044393290732205133,-0.0004302349130276334,-0.0020933846645602226,-0.0005919238444624882,0.0006754518005237278,0.0008713161978490458,-7.672985119001687e-5,0.02411036314090561,1.7073163795679593e-5,-2.9945566489538928e-5,0.002293270546441894,-0.0018524777441561687,-2.6653314036672653e-5,-1.2044689472414645e-5,7.952670408817525e-5,0.00022322075050004627,0.0010220513318179368,-4.8499897105395915e-5,-2.469903709016555e-5,-3.534253402340771e-5,0.03926225627995769,0.00027638047761001697,9.887491643993292e-5,2.960674319009311e-5,6.246511634635313e-5,4.227854127962012e-5,-0.0001951397180871079,3.890175279167123e-5,0.0010164192690833844,3.373160041255865e-5,-0.0001705323558679396,0.00033180814104121777,0.00035185939828277096,0.00017983078632585444,0.00011668409863988926,-0.0004733153375427305,-1.1766033919466544e-5,0.01134956834871258,-0.00017614499646947167,0.00018873293970845216
-2.23428609807325e-5,-6.274659178218466e-5,0.00012891192340041676,0.00012139534821029575,0.03683047621063494,0.04180635587430123,-2.4008361545609634e-5,-0.00010549946406319152,-1.4220439795129234e-6,-0.002137174421561171,-0.0017187049084076008,0.0029236829182223774,0.012641079982830884,-2.9037710814630578e-5,6.769835074940918e-6,5.163290325636056e-5,0.0008729030993074523,0.00018485152818857942,8.365298619394197e-6,3.1062822364413534e-5,-2.0518616543286574e-5,-8.068112171677561e-5,4.06461261727048e-5,-5.698632379125715e-5,9.549169589378304e-5,-0.00019926913426609048,6.269863752269238e-5,7.904362406025804e-5,-9.94294437030075e-6,-0.00011927740890888003,2.56634765597368e-5,-0.00019795913056918415,-0.00011493907372582088,0.0008212105675809486,-0.000585683011912589,1.4384779363601367e-5,-1.8067056375474745e-5,-0.000169780374682151,-0.0004919926721864116,-0.002040612932855524,-0.002120386710117338,-0.00047650090884845465,0.0007897778708282468,-4.2665527424328284e-5,0.03608952132210332,3.291880078405557e-5,-2.2605049946128926e-5,0.011365946868233721,0.0021224779224051655,-3.1214946292954874e-5,-1.4696051136396846e-5,5.995364055534394e-5,-0.0002947163023422986,0.0004312794848503342,-5.576347475464095e-5,-3.650163952381433e-5,-6.190107930131297e-5,0.025461844414658975,0.00025268232911317617,0.0002707198679148703,2.7939221074905352e-5,6.188993776520012e-5,7.263444072659761e-5,-0.00021242972903563376,-0.0001139868767397949,0.0010828032865333407,0.0001228330252757579,-7.807897314818249e-5,0.00017194525650597543,0.00037880749503348615,-9.663735048218173e-5,0.0001174487876719464,-0.0004286439267676259,0.0002497906668162715,0.024154952557791896,-0.0004767368806756017,0.0001958486803196639
1.978050004207824e-6,2.074893811222546e-6,0.03564084545587295,0.023929355886590124,7.737763402817966e-5,-2.4008361545609956e-5,0.0412440169020884,-0.0015235174490418654,-0.0018521379851878508,-5.482460618703864e-6,-5.599752230938943e-5,-5.3539447045912235e-5,1.4052637366445128e-5,-1.2713321926861722e-6,-0.00032328164873072867,-0.00013255585968626306,0.0002282393293038864,0.0007850337283337163,-8.097162817869214e-5,-5.017603013538603e-5,0.000805088086356546,0.0003313421204848923,-5.478830419719259e-7,-5.277390222974401e-6,-9.571471105668253e-6,0.03569638849846289,0.000598374996983283,-0.0005324121058615525,0.011631578379552199,0.002654294176748419,0.011279229145276026,0.023781024328172466,2.832703402902623e-6,3.887062200286017e-5,3.982393063275418e-5,1.2601991219756043e-5,5.129695085032205e-5,2.20323723125328e-5,7.0838293024955e-7,0.00018098306229712456,-8.895424604641899e-5,-0.00036222832601264475,-0.00029014515815983365,5.987672881886646e-6,-0.00012756527945092098,0.00011264450528457484,0.00019969711214464707,5.353384472656764e-5,0.00021592007442167055,4.56385945049251e-5,1.5414586223376264e-5,-4.66555327732468e-6,-2.6770902871819822e-5,-2.961993589992228e-5,0.0001115754711556877,-2.2680365626068992e-5,-0.00018314617321038,8.533597580871384e-5,-0.0017170147213098482,0.0023221008840269832,-1.1949973156596022e-6,-2.1642298153610586e-6,2.143720800243662e-6,2.6338077243916606e-6,-1.2738510235131754e-5,1.7443801011002759e-6,7.782124586216373e-6,1.2140679173655335e-5,-1.7049995504914497e-5,-2.440982001495423e-6,-0.0018831794253198887,-3.4339224516150332e-6,0.0006729665607567941,1.8237123467399294e-5,-0.00010898622997612574,-0.00045255889800643434,-3.6416129431043066e-6
-5.320491174088169e-6,-1.3933552752159421e-5,0.003112660225865724,0.012562244292610126,-5.191079367489556e-5,-0.0001054994640631921,-0.0015235174490418717,0.0407066599666381,0.03523020435307558,-6.620224120622573e-5,-2.6640682888093613e-5,5.500666241026759e-5,9.776985625389395e-5,-5.815972103021232e-6,-0.00039893188456916053,0.0007373351326698139,0.0003363845974882903,0.00019124908821560507,-2.470236206014373e-5,0.00021504464131388227,0.0018931437294090903,-0.0020842523449878,8.992639319796248e-6,-9.195274222467471e-6,1.9188546337034644e-5,-0.002069800086743299,0.01090981392270945,0.02348857467976159,0.024839404787607856,0.03575305453429579,0.0007067589915181052,-0.0006540503769361042,-2.2410874351132516e-5,3.299247792790638e-5,-3.273291596799663e-5,0.0001413376972016568,-7.917156058298198e-5,-2.1823051683174543e-5,-4.504616439274774e-5,-9.124677339294872e-5,-0.00019323462316435326,-8.488550710682285e-5,0.00017332087599898852,-9.690555045594645e-6,-4.34609768770461e-5,0.0007162544291916609,4.287502041312662e-5,0.00016458295462524426,8.617261948984004e-5,-0.000187840091803774,-9.415351925239352e-5,1.3585072313618914e-5,-1.8128051481586297e-5,3.685877459495556e-5,-0.00046141413452919507,-0.00040211656834909326,-0.0020304682121411767,4.959093902887866e-5,0.00045665857328490737,0.0010226623346309915,6.4420646321060826e-6,1.409305057459914e-5,1.4006734068480834e-5,-3.185627437154855e-5,-1.2921564398999708e-5,6.505956271711748e-5,1.838887480843646e-5,-1.4784611360983025e-5,2.623291191627737e-5,4.643620142091738e-5,-0.0002321443655059911,2.4767378570838904e-5,-0.00019511710362535203,2.40304919778858e-5,9.020277830864486e-5,-0.0004592337732831257,3.428540418214971e-5
1.680995350428168e-6,2.6186314558928092e-6,-0.001720558299395728,0.0022351128854595764,4.075671270516619e-5,-1.422043979512812e-6,-0.0018521379851878536,0.03523020435307561,0.040686351502686076,3.5627719953236083e-6,-2.5631957211794507e-5,-3.187523094744682e-5,-2.7021456688758867e-6,-1.338104795717403e-7,-0.0017828359142167767,-0.0005772234517683093,4.123212776410761e-5,0.00020242843864695973,-0.00025887514419588737,-0.00014963529120683494,0.011703427256007053,0.0028424593482941395,-1.2376930329179198e-6,-2.0666849464598257e-6,-7.388134944198296e-6,-0.00043471690041321396,0.02369718014117604,0.03513468341465458,0.011065551640519266,0.023429717199419664,0.0007509511958292141,0.0006575058394651216,3.897864833457034e-6,1.6954277672429592e-5,2.3652161627840916e-5,4.074999767865223e-5,0.0001490591252418888,1.4163221309037378e-5,4.84655809672676e-6,7.720992368452813e-5,-1.7730393338401036e-5,-0.00012158994888187806,-0.00011146492126159543,4.404083725759558e-6,-5.31009006849247e-5,0.0005117718300118036,0.000775690164998577,7.032365686296699e-6,7.888425286261766e-5,0.00012854211707705206,4.2414289635593494e-5,-4.065317972908525e-6,-1.2606887815425034e-5,-1.9463465867450028e-5,0.00039015861152361873,-8.403212851306705e-5,-0.001357521966946325,3.574924607938168e-5,-0.00029337271868956865,0.00020256299455551397,-1.3479862221492907e-6,-2.6899244681672895e-6,-2.0965384788438552e-7,4.687775328013533e-6,-5.809909647680259e-6,-5.565783452139663e-6,2.51205909841306e-6,8.312242395365426e-6,-1.2120610959078673e-5,-6.0403649394612685e-6,-0.00034982018948542364,-4.50161685394276e-6,0.000178054155039857,7.567584487950916e-6,-5.576207366076656e-5,-7.84506647964191e-5,-5.554406115472106e-6
-3.734678321217045e-5,-0.00010679804201403383,8.04358831146682e-5,6.921347615558515e-5,-0.0020483670860802156,-0.002137174421561167,-5.482460618704114e-6,-6.62022412062258e-5,3.562771995323495e-6,0.0417627542228301,0.03597705842811843,0.0240864420695311,0.011347274358138032,-5.0683372434402e-5,6.978419514976659e-6,3.754621850583408e-5,0.00027809481882448727,3.342328600396811e-5,6.926417780324337e-6,2.320662726876641e-5,-1.8139882918855717e-5,-5.778614793473832e-5,6.839585979220093e-5,-0.00011273618448051153,0.0001860409730167679,-0.00010944638601765759,3.981633546672345e-5,5.4452633048066455e-5,-1.44577716787019e-5,-8.008672757683323e-5,-2.9723632455287104e-6,-0.0001176151577739294,-0.00021593778713490308,0.025681646839340905,0.03695464602920409,1.0371489802227575e-5,-1.3843607506185534e-5,-0.0005839607280525328,-0.0021594557301057816,-0.00042824669897322226,-0.00048386426122499457,-0.00010364867605646609,0.00025299812136568724,-7.68562950561175e-5,-0.0004901354717627693,2.24440358017202e-5,-1.8107823492424196e-5,0.0008813762068507865,0.00019314036622757218,-2.345312901471183e-5,-1.0982664276683574e-5,0.00010344378039164081,-0.001729181115410263,0.002976100998399501,-4.134213322533757e-5,-2.6245437568457112e-5,-4.212640741783024e-5,0.002120761463974696,0.00012967170998314816,0.0001280565791696972,4.642586728542715e-5,0.00010331661055549521,0.00013177614461734106,-0.0005023686249376103,-0.0002974750392152315,0.012799541503337808,0.00026698961900026785,-0.0001694534424441949,0.0004521904527179684,0.0011230730127953436,-2.9013932220411787e-5,0.0002075413127522563,-0.0001961757222764839,0.0008534560114736334,0.0007885251214358884,-0.00020384946351014287,0.00040232247827682655
