Site,LocalDensity
1,0.005687581062403301
2,0.028017554519675927
3,0.07587205353572829
4,0.15071218808933842
5,0.2379954392301995
6,0.3148387504539628
7,0.3634012337892718
8,0.3826688142797656
9,0.3868728676976184
10,0.3919122082532928
11,0.40224079789234346
12,0.4114524180880969
13,0.4134222839288088
14,0.41014014598998083
15,0.40803025749661787
16,0.4099385096628256
17,0.4131492770896434
18,0.4139886085283705
19,0.411911290664111
20,0.40910371380186816
21,0.4078932935370947
22,0.4088582981719331
23,0.4104582941234716
24,0.41019874903578535
25,0.40731518854635285
26,0.4042685163928519
27,0.4043639146010592
28,0.4073436643412348
29,0.40906762980214073
30,0.40677827270242006
31,0.40325410398325107
32,0.40352798669810214
33,0.4079401045097287
34,0.41115306929249107
35,0.4092918551127888
36,0.4054651281728685
37,0.4055835016575346
38,0.41019404704126505
39,0.4136930058855947
40,0.4119677798731176
41,0.40798196606099185
42,0.40751970526585024
43,0.41130646293251794
44,0.41434745678285095
45,0.41286558584284144
46,0.4090202830547362
47,0.407461945604293
48,0.4092530014135464
49,0.4112534228167851
50,0.4103420691857311
51,0.40686439591468065
52,0.4035500193625402
53,0.4023227621096949
54,0.4026468863571564
55,0.4021092388660433
56,0.39861178198607394
57,0.3925213536401243
58,0.3866452913737129
59,0.3832636876661846
60,0.3810427122951183
61,0.3759667747701635
62,0.36572693505105563
63,0.35225084706543053
64,0.33922911046005133
65,0.3274644924777773
66,0.3132456602230281
67,0.2911842352112955
68,0.2583837180560811
69,0.21644736907236545
70,0.17032948841584045
71,0.12568042788857897
72,0.08674917569494432
73,0.055673756284995775
74,0.03275250947245625
75,0.017193415457661586
76,0.00766861778686794
77,0.0026345462992033966
78,0.0005164942457070183
