x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78
0.0013794339067495943,-0.00016662359008090446,-0.0002903175477943757,-0.00028129666576567707,-0.00020977438243678954,-0.00013069947576291348,-7.07702181695441e-5,-3.733832100523567e-5,-2.511893470520536e-5,-2.322710322000694e-5,-2.2286038837965047e-5,-1.8537511942704316e-5,-1.3287118583901186e-5,-9.384304207794905e-6,-7.993087267637037e-6,-7.954884880800355e-6,-7.503104845189286e-6,-6.084567316623651e-6,-4.518161139427134e-6,-3.748046649816213e-6,-3.755213601236866e-6,-3.7670523517682288e-6,-3.2538956921276135e-6,-2.4827753288011962e-6,-2.0437397701935187e-6,-2.0778708865952847e-6,-2.1715499440861854e-6,-1.9384134844344565e-6,-1.49521216468377e-6,-1.2436615862048183e-6,-1.2988381951203362e-6,-1.383547360899927e-6,-1.2418847336701095e-6,-9.682439415555684e-7,-8.31335843921773e-7,-8.889147405845015e-7,-9.480900824164188e-7,-8.481346503230756e-7,-6.710760804130751e-7,-5.984090836362992e-7,-6.480049467954653e-7,-6.804320783092413e-7,-6.024234836528663e-7,-4.866279576106971e-7,-4.487741333838369e-7,-4.850802645935354e-7,-4.978643194949726e-7,-4.384824571909445e-7,-3.628391745840189e-7,-3.4142712188280055e-7,-3.630006164265399e-7,-3.65314607369091e-7,-3.226166932994416e-7,-2.724322057329763e-7,-2.559258735824068e-7,-2.6457578275277105e-7,-2.6211426922771177e-7,-2.34450854968921e-7,-2.0144318916085503e-7,-1.847694535010033e-7,-1.8247068763103205e-7,-1.7777462033781655e-7,-1.6179252844011827e-7,-1.4036847695883138e-7,-1.2290821002435458e-7,-1.1257273245668925e-7,-1.0491335341754806e-7,-9.439444241354956e-8,-7.909208002768872e-8,-6.09876680776612e-8,-4.3287687857302685e-8,-2.8385392083749233e-8,-1.72558724851415e-8,-9.721599413459784e-9,-5.035787490233686e-9,-2.3338433631851338e-9,-8.87533442783834e-10,-2.0061496871838844e-10
-0.00016662359008090446,0.0069885274724764065,-0.0019249088452146122,-0.0016571570757841728,-0.0011567437175822855,-0.0006898397206404229,-0.00036009031520954816,-0.00018158399138692316,-0.00011595742592849728,-0.00010465653362020944,-0.00010018774832336432,-8.334628321217666e-5,-5.944421486005772e-5,-4.143903216946713e-5,-3.482079738976871e-5,-3.45296740032483e-5,-3.261260248205296e-5,-2.644608227104987e-5,-1.9548546144361045e-5,-1.6094249355928025e-5,-1.6072394365764462e-5,-1.6137757948192275e-5,-1.395084992899035e-5,-1.0624752033111779e-5,-8.706358504831166e-6,-8.830553577546951e-6,-9.2336390061223e-6,-8.247999785395271e-6,-6.356668939217909e-6,-5.27243778844757e-6,-5.497324597364653e-6,-5.857786253016663e-6,-5.260823525157352e-6,-4.0992631988275575e-6,-3.513278647402512e-6,-3.7524727773540656e-6,-4.003169103284812e-6,-3.5821276978224486e-6,-2.8328132536929576e-6,-2.523140284371778e-6,-2.730833361984117e-6,-2.8682383847529884e-6,-2.5397708709683634e-6,-2.0505105417708513e-6,-1.8894651924350042e-6,-2.0420367155587232e-6,-2.096235161947152e-6,-1.8462396622678766e-6,-1.5270287889783302e-6,-1.436196783506919e-6,-1.526837137035936e-6,-1.5367000026086716e-6,-1.3571458673649428e-6,-1.1457936999991666e-6,-1.076041962276778e-6,-1.1124432435222583e-6,-1.1020866403073517e-6,-9.85779047350531e-7,-8.467732785999737e-7,-7.765518808925633e-7,-7.667971866689596e-7,-7.470774395693909e-7,-6.799080558789415e-7,-5.898370445815308e-7,-5.163965099008663e-7,-4.729459757053888e-7,-4.408012623746844e-7,-3.9658507679408504e-7,-3.3228736641149834e-7,-2.5622695635989375e-7,-1.818324141651907e-7,-1.192313516786898e-7,-7.24744644340514e-8,-4.082248484589714e-8,-2.1140026691153055e-8,-9.792721538979814e-9,-3.714593283181007e-9,-8.364464298872792e-10
-0.0002903175477943757,-0.0019249088452146122,0.019251531889053278,-0.006556771206638104,-0.004221043817156485,-0.0023790586212841447,-0.0011786029693266467,-0.0005489162686297374,-0.0003137659380298978,-0.00026869488474709,-0.00025826249377941567,-0.00021694785498398457,-0.00015419804702034766,-0.00010489858584018098,-8.562674090362087e-5,-8.439958589417746e-5,-8.023649612535488e-5,-6.529136676517327e-5,-4.78960401482134e-5,-3.880083782604193e-5,-3.848792893346946e-5,-3.8788371741134784e-5,-3.366149532297402e-5,-2.556913376269682e-5,-2.074893993463232e-5,-2.0932232548105374e-5,-2.1934617264295006e-5,-1.965008134660828e-5,-1.5129890823415532e-5,-1.2471236427351355e-5,-1.295361173857406e-5,-1.3821106708936221e-5,-1.243896666930543e-5,-9.68709915965524e-6,-8.267847293308425e-6,-8.808689375045925e-6,-9.405835772023145e-6,-8.426964179606229e-6,-6.659595002117147e-6,-5.9151485898117425e-6,-6.393950880736089e-6,-6.720707440873942e-6,-5.955086916741834e-6,-4.804015976860472e-6,-4.418688958635776e-6,-4.773193828912781e-6,-4.902474190717322e-6,-4.3188766182763385e-6,-3.569539207290519e-6,-3.3536211856020694e-6,-3.5646085521354345e-6,-3.5887262304019105e-6,-3.1696271846233985e-6,-2.674673905530876e-6,-2.5102816305020085e-6,-2.5950246652677744e-6,-2.571213694265112e-6,-2.299840099758048e-6,-1.97486114080541e-6,-1.8104701917169378e-6,-1.7875211361711043e-6,-1.7416397293971553e-6,-1.5850341529771117e-6,-1.374876701283481e-6,-1.2034641528142894e-6,-1.1020897840457546e-6,-1.0272011406799686e-6,-9.241670540697453e-7,-7.743372389689213e-7,-5.97084313842357e-7,-4.236825575453536e-7,-2.777999982689438e-7,-1.6884395139473258e-7,-9.509269930220613e-8,-4.923722520412138e-8,-2.2804210581787284e-8,-8.64485753199121e-9,-1.9449488770295745e-9
-0.00028129666576567707,-0.0016571570757841728,-0.006556771206638104,0.03829972164807523,-0.013561583290437189,-0.007238996183179017,-0.0034045120887131602,-0.0014364325573165547,-0.0006784979970452165,-0.0005156432680635699,-0.0005022312948682369,-0.0004356479770739804,-0.0003118428023859476,-0.00020479994952332683,-0.0001584643291613186,-0.000154426731767216,-0.0001492455582407046,-0.00012289742523197828,-8.931504659967661e-5,-7.031954743621976e-5,-6.887842455177584e-5,-7.003129352132033e-5,-6.13833112623366e-5,-4.6521211000136936e-5,-3.710752273297217e-5,-3.705778325086697e-5,-3.903080733496515e-5,-3.52171104466958e-5,-2.7108812371098758e-5,-2.2095660398620898e-5,-2.2784805346428838e-5,-2.438916067149619e-5,-2.206225159164915e-5,-1.7178587044974542e-5,-1.454937008843656e-5,-1.5428725596509704e-5,-1.651252496147105e-5,-1.4840021728087852e-5,-1.1718574579518704e-5,-1.035384001037632e-5,-1.1165498935898733e-5,-1.1757457709686375e-5,-1.0436666864206491e-5,-8.409077515771798e-6,-7.707787461617627e-6,-8.31888521853317e-6,-8.555424613563223e-6,-7.543093778847441e-6,-6.226873944196433e-6,-5.8382306067497035e-6,-6.203789624972842e-6,-6.25079508604172e-6,-5.522613137426123e-6,-4.656173000607769e-6,-4.364863038375266e-6,-4.511776378571543e-6,-4.472257627819646e-6,-4.000677979163963e-6,-3.4335291660398977e-6,-3.1457369002021896e-6,-3.1053816804455923e-6,-3.026206888408076e-6,-2.7542913931659893e-6,-2.388670622813795e-6,-2.09021851985881e-6,-1.913815086142817e-6,-1.7838308541294036e-6,-1.6050380566602707e-6,-1.344937562962624e-6,-1.0371121417798934e-6,-7.358774496272762e-7,-4.824729926203192e-7,-2.9321563240941466e-7,-1.6512023239227473e-7,-8.54866136996306e-8,-3.9588472206940117e-8,-1.500586416392448e-8,-3.375702455950047e-9
-0.00020977438243678954,-0.0011567437175822855,-0.004221043817156485,-0.013561583290437189,0.06031161810712536,-0.02109224568110543,-0.009573408532149677,-0.0037465069709749998,-0.0013891505975361029,-0.0007942805790553649,-0.0007678992091995157,-0.0007148461546548678,-0.0005299929392028443,-0.00033616970270359,-0.00023801637977160364,-0.0002251583702317032,-0.00022394353273169396,-0.00018939296471874833,-0.00013676863520657704,-0.00010309443596049866,-9.85770202057413e-5,-0.00010169827894933359,-9.086508727655925e-5,-6.889230098756035e-5,-5.355171188893495e-5,-5.254096778899706e-5,-5.581090451239476e-5,-5.1028448359598506e-5,-3.934254290325226e-5,-3.152318540580504e-5,-3.21135048179487e-5,-3.456730381181067e-5,-3.1558427327755245e-5,-2.4592235167172788e-5,-2.0579822577969065e-5,-2.1657005768557235e-5,-2.3273744269681796e-5,-2.1036149486138586e-5,-1.6600580162985135e-5,-1.4544117199842902e-5,-1.5624110874413e-5,-1.6506428574427616e-5,-1.4701402811468234e-5,-1.182593500895048e-5,-1.0779030607757532e-5,-1.1617423082453805e-5,-1.1976483350940397e-5,-1.0576650066401067e-5,-8.715823360510445e-6,-8.144677539094999e-6,-8.651268645357849e-6,-8.729986951048784e-6,-7.718529501417924e-6,-6.499001269746565e-6,-6.080904491423358e-6,-6.284836937150403e-6,-6.23493680639969e-6,-5.579187306062552e-6,-4.784620772471602e-6,-4.379222209038223e-6,-4.322182528124069e-6,-4.213504683842231e-6,-3.835694055794574e-6,-3.3257735854413535e-6,-2.908907137380818e-6,-2.6627149253142905e-6,-2.482050261751448e-6,-2.2337366001904516e-6,-1.8721486039225445e-6,-1.4438590230070161e-6,-1.024504237523576e-6,-6.716954534470455e-7,-4.081802198859129e-7,-2.2983312872506796e-7,-1.1897354175138689e-7,-5.508756745538676e-8,-2.0875179673513352e-8,-4.694541594927055e-9
-0.00013069947576291348,-0.0006898397206404229,-0.0023790586212841447,-0.007238996183179017,-0.02109224568110543,0.07921674368251913,-0.026988085676057486,-0.010401793751816197,-0.00332515200118235,-0.0011595003066915924,-0.0009098031617151072,-0.0009480156229687566,-0.0007706343349565226,-0.00048779723436416235,-0.0003061804535680148,-0.00026695749376091064,-0.0002745127204310806,-0.0002437104499302024,-0.0001773052704823853,-0.00012648408353883018,-0.00011549412256005586,-0.00012109517886280656,-0.00011155419721114589,-8.520796236786464e-5,-6.412145567624318e-5,-6.109397722209662e-5,-6.554903776566588e-5,-6.11508651970175e-5,-4.7401259587209884e-5,-3.7153501998387854e-5,-3.714603971480591e-5,-4.027364303921551e-5,-3.727594401159439e-5,-2.9124190049820707e-5,-2.3985991190195735e-5,-2.4955782008135626e-5,-2.697245197386484e-5,-2.4589673549479626e-5,-1.9402607099860867e-5,-1.6803325482215095e-5,-1.7949182287357643e-5,-1.9052767302601302e-5,-1.7056435543696965e-5,-1.3694740637664892e-5,-1.2384929933546882e-5,-1.3320897135257528e-5,-1.3781429217647197e-5,-1.220216299761872e-5,-1.00328474718773e-5,-9.331604061899199e-6,-9.906633614753719e-6,-1.0019482228574452e-5,-8.869085287169028e-6,-7.454759977970875e-6,-6.956770665618405e-6,-7.1890017217280095e-6,-7.140959216087521e-6,-6.393367159491718e-6,-5.477484139025039e-6,-5.006483800821274e-6,-4.940050912211559e-6,-4.818563135708864e-6,-4.388099807341505e-6,-3.803777130001148e-6,-3.324987379740551e-6,-3.0425156269622335e-6,-2.8364289648053916e-6,-2.5535448919582802e-6,-2.1409541964757214e-6,-1.6515993531987964e-6,-1.1720482791334325e-6,-7.684577859633242e-7,-4.669615989119529e-7,-2.629056966760435e-7,-1.360771115145465e-7,-6.299853717461221e-8,-2.387013899986663e-8,-5.367568726562389e-9
-7.07702181695441e-5,-0.00036009031520954816,-0.0011786029693266467,-0.0034045120887131602,-0.009573408532149677,-0.026988085676057486,0.09057864624667095,-0.03013493031327086,-0.009884735342569327,-0.0025866460879512016,-0.0009666076804765284,-0.0009810881861055112,-0.0009480320613168192,-0.0006531369188424462,-0.00037603337516593766,-0.000275778727677945,-0.00028111462892921703,-0.00026659087446156206,-0.00020128315874379474,-0.00013747162929469558,-0.00011634027603135955,-0.00012196630201063147,-0.00011653354742373407,-9.077893066450762e-5,-6.64479210071596e-5,-6.071639532219781e-5,-6.535660328137354e-5,-6.237633282522154e-5,-4.888385055034419e-5,-3.754333826735279e-5,-3.6623256218308314e-5,-3.9890532796406873e-5,-3.748934389810591e-5,-2.9444720542388038e-5,-2.3866974480251217e-5,-2.448031987034015e-5,-2.659011405817818e-5,-2.447588260747731e-5,-1.9333340060008072e-5,-1.6540786637033436e-5,-1.7543649660147413e-5,-1.870971683608071e-5,-1.684699833877677e-5,-1.3507239903219463e-5,-1.2112400693819034e-5,-1.2992641659109005e-5,-1.3491743231624596e-5,-1.1981257754898587e-5,-9.830075144726835e-6,-9.096408522619534e-6,-9.649347368908666e-6,-9.782902676596526e-6,-8.671305992923732e-6,-7.275409058480475e-6,-6.769910830822961e-6,-6.994066171980493e-6,-6.956885254732543e-6,-6.2323710901743225e-6,-5.33433089071861e-6,-4.868399325217937e-6,-4.802510129575962e-6,-4.687223946285998e-6,-4.270227374874188e-6,-3.700661303934158e-6,-3.2328277022791364e-6,-2.9570643018729784e-6,-2.7570433140195836e-6,-2.4830554560947688e-6,-2.0826913719398226e-6,-1.6071267253675618e-6,-1.140720115223289e-6,-7.479599786077577e-7,-4.5449573002739916e-7,-2.5586716373662946e-7,-1.3241888139599315e-7,-6.129734733503868e-8,-2.3221635284054614e-8,-5.220803238301318e-9
-3.733832100523567e-5,-0.00018158399138692316,-0.0005489162686297374,-0.0014364325573165547,-0.0037465069709749998,-0.010401793751816197,-0.03013493031327086,0.09449454556437328,-0.0311207639637796,-0.009058246190983195,-0.0021453060116647833,-0.00093876506548432,-0.0009662775047288608,-0.0008110661790372721,-0.0005036833080268443,-0.00031347142062996517,-0.00027395042913653476,-0.00026433687348241617,-0.00021278007641805844,-0.00014808009322849706,-0.00011699461825308685,-0.00011659607410277522,-0.00011246393779131071,-8.997465551767728e-5,-6.610163541889775e-5,-5.8406529286442e-5,-6.163522168580104e-5,-5.9165380545600206e-5,-4.694468036495522e-5,-3.600068145316919e-5,-3.450022666721317e-5,-3.728826192075575e-5,-3.519216017181925e-5,-2.779824009223751e-5,-2.2452132157559894e-5,-2.2806891704625725e-5,-2.4710683994342928e-5,-2.2810493472022366e-5,-1.8056214371291024e-5,-1.53891604703914e-5,-1.624007831628111e-5,-1.7313898059022352e-5,-1.5618378788087094e-5,-1.2525269241465204e-5,-1.1197371794841645e-5,-1.1983472152537894e-5,-1.2447709984234498e-5,-1.1063504253012774e-5,-9.072550505440037e-6,-8.378963414196087e-6,-8.879623051095059e-6,-9.00520316921053e-6,-7.984240916259237e-6,-6.694955448836916e-6,-6.22278573407663e-6,-6.425943375743748e-6,-6.392828539689744e-6,-5.727316962951457e-6,-4.900163416421898e-6,-4.469550926745126e-6,-4.407990754732624e-6,-4.3023078929985745e-6,-3.919571932189282e-6,-3.3962131459900218e-6,-2.9661130681194747e-6,-2.7126074609249626e-6,-2.5289980505056513e-6,-2.2777792392718474e-6,-1.9106109720298558e-6,-1.474370613901313e-6,-1.0465032587034278e-6,-6.861558174338795e-7,-4.1691706434293473e-7,-2.3469591707255305e-7,-1.214531310145285e-7,-5.6217269122055386e-8,-2.1293832833459136e-8,-4.7864591094653e-9
-2.511893470520536e-5,-0.00011595742592849728,-0.0003137659380298978,-0.0006784979970452165,-0.0013891505975361029,-0.00332515200118235,-0.009884735342569327,-0.0311207639637796,0.09504710325114693,-0.03155169507729777,-0.008903795672808976,-0.00223194523015533,-0.0010190547596920648,-0.0009028619480920466,-0.0007103165976030611,-0.0004785176490580769,-0.00034643843054292615,-0.00028688302982450716,-0.00023196334164812024,-0.00017547336185530035,-0.00014250704990008558,-0.00013206487475617897,-0.0001198683227984389,-9.557467135351905e-5,-7.313014803396868e-5,-6.569234061760294e-5,-6.693954681852774e-5,-6.217390601610372e-5,-4.913894634621157e-5,-3.8628025357078786e-5,-3.741559521618526e-5,-3.964378148910915e-5,-3.668263597249178e-5,-2.891644891360837e-5,-2.3746513633348716e-5,-2.4270761398530118e-5,-2.5967833419747617e-5,-2.368333021506343e-5,-1.8750291947072327e-5,-1.616662579244655e-5,-1.7101207748007946e-5,-1.8075181840584672e-5,-1.6188861497288547e-5,-1.3004783639893579e-5,-1.1714658700521933e-5,-1.2537429143821275e-5,-1.2946169479263283e-5,-1.1460810317237045e-5,-9.416986834666793e-6,-8.73574167025915e-6,-9.251127914117774e-6,-9.346708056498927e-6,-8.269459565061514e-6,-6.944193171446204e-6,-6.470042992740969e-6,-6.677495641453895e-6,-6.628620252179381e-6,-5.931340252050769e-6,-5.077971177328364e-6,-4.6372971963767866e-6,-4.57292867194358e-6,-4.4584781464572435e-6,-4.058390210937817e-6,-3.5162310304366815e-6,-3.0722757593796144e-6,-2.810289404376778e-6,-2.619161861370227e-6,-2.357419505364911e-6,-1.9760376836327787e-6,-1.5239552124498284e-6,-1.0812045469601473e-6,-7.086765163988827e-7,-4.305067409513844e-7,-2.423136699662589e-7,-1.2538643907565205e-7,-5.8036295532733215e-8,-2.1982083666367425e-8,-4.940927565341029e-9
-2.322710322000694e-5,-0.00010465653362020944,-0.00026869488474709,-0.0005156432680635699,-0.0007942805790553649,-0.0011595003066915924,-0.0025866460879512016,-0.009058246190983195,-0.03155169507729777,0.09643777678380519,-0.0324941342219717,-0.009450185789279945,-0.0025173579342171533,-0.0010591352105282332,-0.0008779870840762856,-0.000757115240835342,-0.0005761326250956882,-0.00040818731357192874,-0.00028789187800463907,-0.0002208986476759046,-0.00019549655195601502,-0.0001821635020792854,-0.000155494525738958,-0.00011794595512890599,-9.125656620525157e-5,-8.532140276999595e-5,-8.66187539406355e-5,-7.792765483999137e-5,-6.020933337813453e-5,-4.7850910834765945e-5,-4.7304880101830023e-5,-4.979351929063504e-5,-4.5211956131025887e-5,-3.527551552038806e-5,-2.926352092712039e-5,-3.0214857011778074e-5,-3.210478165272509e-5,-2.8938040998262622e-5,-2.2822731058422907e-5,-1.984616513463551e-5,-2.1084246008631042e-5,-2.2150379539158514e-5,-1.9697949576795563e-5,-1.5816388701462445e-5,-1.4333789494325822e-5,-1.5357006714967814e-5,-1.578367251333066e-5,-1.3916768822076312e-5,-1.144377143179461e-5,-1.065424974714619e-5,-1.1280366492385058e-5,-1.1361373755030668e-5,-1.0031002644044046e-5,-8.430528129679357e-6,-7.869844541813562e-6,-8.119613427318327e-6,-8.045150323794835e-6,-7.1904388455169645e-6,-6.157469391071962e-6,-5.628150925248192e-6,-5.549306233467398e-6,-5.405506076312483e-6,-4.91654970852172e-6,-4.258996213098737e-6,-3.722183683416777e-6,-3.405251021279634e-6,-3.1728687771073422e-6,-2.854031972462928e-6,-2.3907769365984396e-6,-1.8427783955760062e-6,-1.3066512243109047e-6,-8.561408981259018e-7,-5.199438283073461e-7,-2.9259223106899925e-7,-1.5138271555039356e-7,-7.006131809375008e-8,-2.65356120253892e-8,-5.964348738889419e-9
