Site,LocalDensity
1,0.1354252597517986
2,0.33662854406091647
3,0.36849575187772954
4,0.3424317783623615
5,0.35165677512847415
6,0.3331764562760967
7,0.31664011465605896
8,0.3374527959646989
9,0.34538904077967014
10,0.34091246601365044
11,0.3438068030200215
12,0.33403009127723693
13,0.3270744030382789
14,0.33810283772431593
15,0.34189915620098604
16,0.3399728458543931
17,0.3414740308615404
18,0.334537649187533
19,0.3308052577956478
20,0.33850301542835154
21,0.3405345358262571
22,0.33948148508535486
23,0.34042284384688454
24,0.33478002554179576
25,0.3326353474325617
26,0.33875816324190955
27,0.3398324857215874
28,0.33924637550181597
29,0.33985645346862375
30,0.3348283085352744
31,0.3336627232435614
32,0.33897434316557035
33,0.33946955568071613
34,0.33919878969593004
35,0.33950738277229514
36,0.3346770673535556
37,0.33424287288747256
38,0.3391846987859364
39,0.3392989675712157
40,0.33929276146071335
41,0.339265627345771
42,0.3343128286922468
43,0.33454739471024547
44,0.339455189008276
45,0.33929070830537233
46,0.3395459737261934
47,0.33907818734193823
48,0.33367393778024895
49,0.3346544883730285
50,0.33986545510761385
51,0.3394616456554794
52,0.3400139432921556
53,0.33890054839511846
54,0.33260572696751134
55,0.334594791154459
56,0.34052623221489775
57,0.3398197597032954
58,0.34079897162735484
59,0.33869136969225155
60,0.3307719065605997
61,0.3343894292866277
62,0.3416944951671479
63,0.34041723172342214
64,0.3422399003801302
65,0.33838287167807674
66,0.3271370636769397
67,0.3339968863128715
68,0.3441481682540856
69,0.34140704861177307
70,0.34577687636560656
71,0.33787377985025746
72,0.31686875976055295
73,0.33330141984068085
74,0.35203555288405186
75,0.3426891680150252
76,0.3687374488005599
77,0.3370524865607079
78,0.13567646709873615
