x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77
0.05450884952670213,0.06584126234492825,0.004187133905691089,0.004488279195821849,0.00758604799989534,0.006763008505145184,0.004196331612526994,0.00409913563484635,0.004064357833178671,0.009673304673029242,0.008515106543034166,0.008666705031736404,0.009252067463972887,0.06905365019777637,0.004295533026776593,0.004529864883209173,0.005126863400051547,0.00487796254522846,0.003558090871868731,0.0028689772414574786,0.004393432022148081,0.004247521710453951,0.03729471397810697,0.026062451346249755,0.02473344730613584,0.004631228424483843,0.004426378238094653,0.004263050354306998,0.004615495896619988,0.004391655078881257,0.004836285054754098,0.0049947850389748145,0.02479068157844051,0.011521464873601447,0.011183943439055653,0.002138342453310873,0.0014166906303736903,0.014415323564863306,0.014131841680255214,0.005571925439936226,0.005956846080533752,0.006351264433498065,0.005934706437108933,0.025151826846041656,0.007036365550464823,0.0047327527313669425,0.0047668430058317186,0.007114119671756686,0.006098192026483577,0.0007491869211222279,0.00021767984858315516,0.060222305224126235,0.012317227494231777,0.010768126679478492,0.004567484306088676,0.00414644635084463,0.004181689357136505,0.0088523206494244,0.00452727528449207,0.0044449820491563145,0.005868756735481282,0.020051588862790626,0.03186750403039586,0.018449889083866394,0.01809126846114868,0.0108041397998012,0.0176745298573749,0.017354946840964263,0.015750522603505124,0.013635132385527085,0.005140242014390987,0.04530300142302199,0.005304313374473034,0.013516613651351107,0.007518836395325836,0.005565687587907043,0.020846516461687132
0.06584126234492824,0.08524634672367269,0.004336499682195384,0.004649442044956065,0.00783763791962197,0.00695928161465367,0.004347055801551393,0.004247629735419972,0.004211171546213551,0.009978189430868355,0.008724259823343449,0.008851100693067208,0.009497148532308588,0.09042606833083895,0.004451810056259109,0.004694858690021069,0.005307041987263421,0.005042140219454596,0.003688413824985894,0.0029740824218357073,0.004553452539961406,0.004402230007194868,0.04478679311750456,0.02643178515345302,0.026237057447549166,0.004799154778895655,0.004587215410007077,0.004417344043388472,0.004782761227739342,0.004551278216308244,0.005007050850382518,0.005174785044141094,0.0239884946029184,0.011757507133107485,0.011519330832600998,0.0022166879801113443,0.001468597061260507,0.014622671625701668,0.014548178978042007,0.005749793592888917,0.006146393256042557,0.006568288836912909,0.006147107599984135,0.02582610910028488,0.007231570024240495,0.004905431387641611,0.004941037922718849,0.007360688271594435,0.006308953614800459,0.000776636431941287,0.0002256553471819387,0.0834432402111358,0.012708801048764248,0.010983087979106214,0.004734585618781331,0.004298255400758288,0.00433384931212992,0.009138734839010645,0.004688070023863877,0.004599981546283528,0.006959620999453472,0.02379774468739709,0.03842639425547973,0.018635181095738088,0.018724600844452502,0.010944942885719733,0.018019797323990807,0.017224548146012087,0.016356000445683784,0.013873790824256533,0.00532592140613283,0.06085812776264829,0.005485054061237417,0.01356485477015273,0.007754102612573703,0.005763164220203967,0.02213818578607603
0.004187133905691109,0.004336499682195399,0.1356579003443759,0.10705431036997673,0.006527683449889437,0.007032572936455931,0.10631437954340422,0.02358522185792081,0.018926740412388524,0.005427177092672069,0.006033440878228084,0.005777178555205268,0.005268422759590431,0.0038142275400930487,0.0168829309741253,0.017609369735078737,0.010943509612336555,0.011114954700569436,0.014867628525492258,0.012082346404535418,0.019670818238047717,0.01815543693805744,0.0032513052513713937,0.003219064253348987,0.0030789613556544636,0.07458096525073038,0.020388691349733375,0.019626109020147598,0.07763332534498735,0.0415881264227337,0.018371235926189864,0.03563630848153567,0.0035545208352626544,0.004653482264005604,0.004666591177453035,0.009048453995111025,0.006010327004465671,0.004136505479760996,0.004029044095065723,0.008523837534813141,0.008046041234060984,0.008110395497713039,0.009468334339430404,0.0035783272075579596,0.006627134337399479,0.018559098891215604,0.019023884558257372,0.006953534740368868,0.00815928364593077,0.0031821622715567563,0.0009249584772758969,0.003161417622009544,0.004579735217458645,0.005199307233765774,0.018569476562968083,0.017124596234769085,0.01701504044450387,0.005557337583721821,0.017101717712299472,0.01608389613333335,0.0005555959196668413,0.0018553706102225457,0.0032194466408136863,0.003625290824395295,0.003500772794497482,0.005144834451760991,0.0038762185272520695,0.003941085155266748,0.003915984061933816,0.004468990972186739,0.015388616732652375,0.0029335206742214597,0.010882223545707231,0.0045254240292620556,0.006263627673874097,0.012322265280114587,0.003412884218406081
0.004488279195821871,0.004649442044956087,0.10705431036997694,0.13409021120596645,0.006901641778847237,0.0074800625110906524,0.07697778049804538,0.0394940685638935,0.022306232711359467,0.005774237505909131,0.006436174163524741,0.006177096778913682,0.005610339976573803,0.004090570127066404,0.016765861561773437,0.01719273951932067,0.011260898473693761,0.011659339114009171,0.014958537927691704,0.012195313450874587,0.020210206406933776,0.01899347254816691,0.0034846447626307297,0.003453202476448763,0.003301351435971051,0.038426189848517756,0.019801749713528983,0.018708263460985922,0.10531319089931623,0.07550377400923754,0.015886134522263933,0.019421003767823252,0.0038123730457059767,0.004980687419814422,0.004973780971088037,0.009149790126759092,0.006083269501657857,0.004434889339011892,0.004311292237032703,0.00901731374288503,0.008436360884647089,0.008232362473494239,0.00950456006448663,0.00383643457828188,0.007052157295803446,0.01812137725542439,0.018727251819062565,0.007227120149876751,0.008541468826857058,0.003222044309457028,0.0009366545441669136,0.0033908288112859727,0.004892632690910156,0.005559196239077704,0.01844896201435859,0.017140644050569254,0.017434978359354005,0.00587275221493875,0.017288862238570124,0.017569473239784895,0.0005954085259896102,0.0019883804676644294,0.0034512219515105856,0.0038887299401477644,0.0037516850251551053,0.0055102943033450225,0.004154475150940635,0.004226546720159715,0.0041924246622799975,0.004785836677482458,0.014151650841165398,0.0031455666086868312,0.010953773404513013,0.0048511556579501226,0.006580433274098669,0.011371172374253039,0.003657335338662332
0.007586047999895299,0.00783763791962198,0.006527683449889424,0.006901641778847241,0.1462354521643739,0.11143998214921981,0.006634579116678723,0.0062506928813467035,0.006155871503759586,0.014992789390475934,0.01804930429767628,0.03485082969543216,0.07544002973669241,0.006886207192466042,0.006407982221163016,0.00674680351774786,0.009909495985937097,0.00937404782449363,0.005317263480570145,0.004289827985129513,0.006595473318687488,0.006369764640895313,0.0059025740123755275,0.0059622100508385425,0.005797993078388249,0.0073380150225398335,0.006648518341545161,0.006418716768256582,0.007061439519409906,0.006715536242472665,0.007777545711724369,0.00791183733272815,0.006512773558842857,0.014019587849197108,0.014914127621880808,0.0031985111872699316,0.002119539606520303,0.00902729390470611,0.009275511474344805,0.014975949627864586,0.01453486593936394,0.013023262189492077,0.011260793651946967,0.006550504999564472,0.07696186499614492,0.007048108965401957,0.0071040270523131535,0.018044273771478,0.014603878471996607,0.0011209990236947186,0.00032572675572631825,0.005728747185938274,0.010288731206020786,0.011542789165041855,0.006813799717289506,0.006191666977168701,0.006255271171236601,0.11033844308432347,0.007684595094586001,0.007390278902170154,0.0010105131404918144,0.0033725334949417534,0.005903117199636045,0.007057170436321532,0.00703005636192494,0.012736916699588069,0.007299023482823649,0.0074634635770757796,0.007861287343667745,0.008876480226624921,0.008667619442014678,0.00535883112508985,0.009504956318734674,0.00920448443392457,0.03590859646513008,0.00945373227415322,0.006456271936384418
0.006763008505145198,0.00695928161465367,0.007032572936455954,0.007480062511090644,0.11143998214921937,0.14817633325116922,0.007186122431892118,0.006799412653315784,0.00667565853418746,0.015047436074830904,0.014287585714868068,0.015553395128415921,0.032106284614440095,0.006082106380514275,0.00697962458816593,0.007355524675806676,0.010659616304098897,0.00974862456248216,0.005829836877862471,0.004704660042795874,0.007199176868371512,0.0069501638908287715,0.00527454057477961,0.005192682453712068,0.005078966049695246,0.0080378691198587,0.0072440590024314055,0.006971014455523037,0.007705802894049924,0.007335204936090204,0.008414160549349592,0.008676620669961511,0.005708899362512909,0.010806913135648168,0.013166138437780337,0.00350829491488085,0.0023249446849635384,0.007564881857662591,0.00808458984724886,0.013883022555332396,0.015690972623141668,0.0157621060847359,0.013304427872263378,0.005791425812531355,0.11419210072798924,0.007696327906958204,0.007769437791247717,0.036461813915721585,0.017072462132885137,0.001229651819037311,0.00035729681036441674,0.005042630070926864,0.009327344201120732,0.010072409660758303,0.007460924756175912,0.006785174453648308,0.0068163436759638455,0.07455046540295615,0.008271732034890686,0.007872896916097187,0.0009043678570207482,0.0030170617112444337,0.005233314655509495,0.006062426186583839,0.006125940414645916,0.010060494573063095,0.006431383455513357,0.00647667502690374,0.006982934232027068,0.007812021154711261,0.00960061768954892,0.0047311652743937385,0.010295138450496922,0.007837435894918626,0.0791637487285867,0.010560470171432726,0.005709516558448899
0.004196331612527018,0.0043470558015513945,0.10631437954340422,0.07697778049804553,0.006634579116678742,0.007186122431892105,0.1359251753615417,0.01937365181701619,0.019132857155542384,0.005489482241706599,0.006110707456645255,0.0059051562388795185,0.005429424899364477,0.00382493985491671,0.016337392340039152,0.01698207098734889,0.011275301962452479,0.011954185520240442,0.013757566578504164,0.011155114092804725,0.01789749049300361,0.01684775288767908,0.003258051221025765,0.0032342502075017416,0.0030939259604668315,0.10534649256022441,0.018903844130461554,0.019370680027633994,0.041497529844632404,0.024288814026652353,0.03617727325646907,0.07396062065646779,0.0035682766302387345,0.0047396468009078575,0.004745523212531789,0.008343868090615665,0.0055392146190906015,0.0041839336593924486,0.004075058261684674,0.008859914723841731,0.008682673487924925,0.008868860246322958,0.009991634821142908,0.0035897427708316094,0.006895055983775461,0.017697750319072877,0.017935152746059196,0.0072136957159699006,0.008355177457589518,0.002932129630507109,0.0008522511920679458,0.0031714877921872682,0.004618666782693953,0.005243603898524818,0.01735310915042977,0.015906621657589392,0.016242008189610555,0.0056949201870280085,0.016733080160830076,0.01979575264092802,0.0005567127291922706,0.0018591267477632634,0.003229188758676849,0.003651567631562395,0.0035268094969864282,0.005212212655276427,0.0038932222241328637,0.003963186918048477,0.003939905958487692,0.0044961161914403,0.01629817997908403,0.002942958783540208,0.012797358773453092,0.004563288689746695,0.006590437669186292,0.014595391172743052,0.003427574709251545
0.004099135634846365,0.004247629735419974,0.02358522185792078,0.03949406856389353,0.0062506928813467234,0.006799412653315793,0.019373651817016207,0.1252315601569651,0.099780835599999,0.005252713222077279,0.00586405228616034,0.005656796212434391,0.005145472612731638,0.003738507039027873,0.023421477074873076,0.023833033431575792,0.009799259488534443,0.010293266832529704,0.01837820032413837,0.014946686156048123,0.029538876785226504,0.024296832254970157,0.003181925118186662,0.0031585670274094087,0.003018372062682639,0.0182273785366591,0.0448023847901907,0.07488123825203183,0.073101775972829,0.09993255593017793,0.01496154806942912,0.016567125825459772,0.003485527045301657,0.004566365260500045,0.004543114322804136,0.011207957275090993,0.0074533133924051045,0.004062679530025994,0.003942935493733718,0.008142017750939914,0.00774839660887616,0.007565103125442347,0.008469163351236621,0.0035054425518412655,0.006464407567570067,0.02418226935796649,0.02407939428651214,0.006541103155405046,0.007659704308335635,0.003948941373502098,0.0011482496553862278,0.0030996796131962205,0.004462717859711577,0.005072707348201734,0.023133339961157844,0.021196998212557168,0.023268457153669545,0.005347295675521231,0.01322486491441824,0.014076085097890469,0.000543613972667374,0.0018154766162068608,0.003152929411366241,0.003559351702789205,0.003431151121273352,0.005043051681242062,0.003795961527887534,0.0038655632809060413,0.0038285823089720897,0.0043711176133730935,0.01172607929208055,0.002874701919474661,0.010091257696103752,0.004438213257508502,0.0060372637229624045,0.010394861226774885,0.003341274765905178
0.004064357833178686,0.0042111715462135445,0.01892674041238851,0.022306232711359522,0.006155871503759592,0.0066756585341874765,0.019132857155542433,0.09978083559999892,0.12363581393483156,0.005185473997039156,0.00578410294978672,0.005556708410608229,0.005037998644849904,0.003705820781726954,0.024091682140700222,0.025119434491274604,0.009526775223369923,0.009838411359442597,0.020326878719235764,0.01654123493624303,0.04622978053142568,0.030368091889053178,0.00315508646067216,0.0031282096293911927,0.002989113331187602,0.017501695649557763,0.07576169671490175,0.0998083863691794,0.038845846402369426,0.0730733308586987,0.013088996138394917,0.014666978719983785,0.003453340925661754,0.004494207489800021,0.004474819261514926,0.012409345328217268,0.008254561324596779,0.004011185382980949,0.0038930215751394794,0.007920926166937221,0.007435150101359446,0.0072376538769617325,0.008203418937273168,0.0034741091515634315,0.00629881091114164,0.026146690240089678,0.026402024063324286,0.006389226035623394,0.007508638712648174,0.00437403062044096,0.001271907037052164,0.0030720574133990424,0.004411709385803886,0.0050143132456064955,0.025511036334201865,0.023424507536374872,0.024714665546130384,0.005250054932403214,0.012740112973978916,0.01301747185374959,0.000539042214600559,0.00180019930906757,0.0031249760955172888,0.003521025007643983,0.0033938437546607086,0.004974794727428352,0.0037598627552760237,0.0038267341147409876,0.003789071736811429,0.004325999337761443,0.01123664061150356,0.0028490054890104428,0.00941144992561878,0.004387913753985735,0.005861282800472676,0.009703482788717958,0.003309638149011239
0.009673304673029189,0.009978189430868395,0.005427177092672084,0.005774237505909153,0.014992789390475986,0.015047436074830908,0.005489482241706621,0.0052527132220772845,0.005185473997039166,0.14317577108506344,0.10954691347653604,0.07616990666915918,0.03630321113913587,0.008764199148609991,0.00543258960855643,0.005723831826858009,0.007487000740673356,0.007012268193282016,0.004506945944468064,0.0036353641677087664,0.005578899275636347,0.005389923191156356,0.007537435491250056,0.007751712532108609,0.007627967492779877,0.006071845861820561,0.005621706060821713,0.005420485986894178,0.005926169349134579,0.005638929303730311,0.0063648817498600345,0.006537845723293314,0.008379463453485428,0.07556623511646177,0.1089050781119304,0.002710182655657583,0.0017957945259157147,0.01473625720465657,0.015333678751733196,0.009220989729112785,0.009196120317451584,0.009205195769579826,0.008529165276700756,0.008411325853024555,0.014478884529107528,0.005980465082447612,0.006026875831490268,0.011378626856093298,0.009987185814026855,0.0009497340980996263,0.0002759576479008008,0.0073161457250131325,0.01560698765633434,0.019376567708790277,0.005778851772222607,0.005249522867555097,0.0052976285041962485,0.018738780520937443,0.006162621339822722,0.005956627475339302,0.0012920672499558159,0.0043104417195024055,0.007593773476889092,0.009652393966947647,0.00979869532550748,0.036374458572831544,0.009572399834526046,0.009907614877695288,0.010840092440712651,0.012310466884590417,0.006977701489739576,0.006883460421742142,0.007320074712271194,0.01364692940257039,0.013043392694782156,0.007529938553274853,0.008493361551723698
