Site,LocalSpin
1,0.08724246042666091
2,0.18990929603603293
3,0.16657794335824533
4,0.13952479811150545
5,0.16851558114190315
6,0.16581542804320193
7,0.14587341493956646
8,0.15869422186407264
9,0.15809439101860898
10,0.13426584467609087
11,0.12848320537197222
12,0.12196185089476332
13,0.09232931293903261
14,0.06596825995641656
15,0.05480560248803746
16,0.04699584310132484
17,0.03986817345888963
18,0.03865803298018289
19,0.05141500248516942
20,0.07015070293168932
21,0.0664101705228395
22,0.03234368358972346
23,-0.0025400811120461398
24,-0.008787522853411523
25,0.01299667334846878
26,0.03575202457211147
27,0.0321725997547908
28,0.002681252046589525
29,-0.02492003877474223
30,-0.025530245461085982
31,-0.0023104434147836208
32,0.017453830586313623
33,0.009599277789326071
34,-0.023191762102940005
35,-0.05138711737100676
36,-0.047635673779961175
37,-0.018215451733745596
38,0.004499381389334803
39,-0.0025340439513468157
40,-0.03264096609911979
41,-0.05807115252712322
42,-0.059928776681584646
43,-0.047814361843543395
44,-0.038813019143148074
45,-0.03410464434757863
46,-0.030126700382605856
47,-0.029857517884493055
48,-0.0394697219550573
49,-0.05938559047023792
50,-0.07328611996618703
51,-0.06412563771725296
52,-0.041369396219724214
53,-0.02652250056392546
54,-0.025679496417608878
55,-0.032260408906976776
56,-0.03805126355361759
57,-0.04165801490474712
58,-0.04825965237782454
59,-0.05115041121907422
60,-0.03661823441867472
61,-0.011412565094891037
62,0.0009981747453079789
63,-0.013658057583443102
64,-0.04468342259668661
65,-0.05945030821609307
66,-0.037661044366730595
67,-0.00014420346465883425
68,0.016488713331246997
69,-0.0012053020374407529
70,-0.03432786257728856
71,-0.0474160696329899
72,-0.025067082135184778
73,0.008419861231595403
74,0.0203040315748183
75,0.0016541945322200951
76,-0.030738958258679578
77,-0.04421361180181263
78,-0.020698779316979006
