Site,LocalDensity
1,0.06095001617316308
2,0.20284228698459122
3,0.33062801426116767
4,0.3904407041637153
5,0.3853020568508828
6,0.34454096370664533
7,0.31287654492586486
8,0.31832818809134483
9,0.3458685296673114
10,0.3642857615376044
11,0.35945879661826186
12,0.339410337268219
13,0.32535821421052674
14,0.3309668729878486
15,0.3476613722749184
16,0.35745642762982577
17,0.3520619687152813
18,0.33796667347297976
19,0.3299756589063531
20,0.33601969328575365
21,0.34849021338384806
22,0.35430969315214783
23,0.3483919269848742
24,0.3371525743455196
25,0.3324066777538822
26,0.3389018161536988
27,0.34910660314842484
28,0.3524824631749712
29,0.34603653270842305
30,0.3364860720553665
31,0.33392733990366325
32,0.3409292198051461
33,0.3497085102148837
34,0.3512737331833838
35,0.34422814437894106
36,0.33580056714953577
37,0.3349893682922041
38,0.3426100806046579
39,0.3503981824049982
40,0.3503973815696961
41,0.3426084305205773
42,0.3349884604390178
43,0.3358011472197588
44,0.3442291951662236
45,0.3512737091885057
46,0.3497069159209871
47,0.3409270472399539
48,0.33392616401965736
49,0.33648632706102577
50,0.3460369718547715
51,0.35248164704121027
52,0.34910432044388706
53,0.3388992498137942
54,0.33240532537951467
55,0.33715253282930024
56,0.34839176901537106
57,0.3543081392653486
58,0.3484873367236706
59,0.33601685232171136
60,0.3299742279135762
61,0.33796639907922077
62,0.35206127637926415
63,0.35745424124327735
64,0.3476580342373175
65,0.33096386881533046
66,0.3253567752484203
67,0.33940986884987
68,0.35945766595380896
69,0.36428314633909353
70,0.3458649210271501
71,0.31832515415283996
72,0.31287521251081557
73,0.3445404204899281
74,0.38530059291198016
75,0.39043782282747896
76,0.33062433898397897
77,0.20283931523063223
78,0.06094899424117914
