Site,LocalSpin
1,0.0006942782900459131
2,0.00283096124079867
3,0.006308808740063761
4,0.010325199802684447
5,0.013231751166440965
6,0.013765575502639092
7,0.012380458568310153
8,0.011291070323311822
9,0.01231936648497432
10,0.014694427882541515
11,0.015830130168960538
12,0.014663313748925969
13,0.013254037970317026
14,0.014030137974715313
15,0.016307723013512136
16,0.0171667122699593
17,0.01564348534699582
18,0.014159905311024372
19,0.014987849335351027
20,0.01697442631825841
21,0.017272848857430054
22,0.015542743015056452
23,0.014303527561333287
24,0.015196368318687918
25,0.016665922363175482
26,0.016442039885964516
27,0.014877351164711849
28,0.014171321261317227
29,0.015023988267782595
30,0.015815815833490083
31,0.015293926731201868
32,0.014320907693923341
33,0.014251648391438916
34,0.014842483072857598
35,0.0149260560751938
36,0.014446268120263697
37,0.014333123790495303
38,0.01475239625345438
39,0.014837929372802944
40,0.014317168789365977
41,0.014185226934283516
42,0.01497090715668037
43,0.015587399678000442
44,0.01503715820149329
45,0.014136178582490912
46,0.014506297668459723
47,0.01591641898698847
48,0.016436447612983993
49,0.015298040218100908
50,0.014260283576552114
51,0.015026612095074117
52,0.0166556072181777
53,0.016874815858990005
54,0.015411507865940458
55,0.014385607504439056
56,0.015174111342888597
57,0.016516847845642547
58,0.016469797633809822
59,0.015075085269735862
60,0.01402036352378693
61,0.014224407190315112
62,0.014887414885460163
63,0.014769692712780653
64,0.013692568162417809
65,0.01245169274016301
66,0.011729620622407707
67,0.011456199334109357
68,0.011074003428318368
69,0.010128716173361738
70,0.00857151594898215
71,0.006678721667922688
72,0.004802430473784987
73,0.0031949430988951846
74,0.001965523382377066
75,0.0011071461288456896
76,0.0005525400429877538
77,0.0002225871930198051
78,5.210775955301949e-5
