Site,LocalDensity
1,0.005517735626998377
2,0.027954109889905626
3,0.07700612755621311
4,0.15319888659230085
5,0.24124647242850145
6,0.31686697473007647
7,0.36231458498668384
8,0.37797818225749324
9,0.38018841300458783
10,0.38575110713522087
11,0.39767647996544087
12,0.4066134707891511
13,0.40543602691064673
14,0.3990217944915854
15,0.3976130716762871
16,0.40334895827228817
17,0.4082299791053601
18,0.40564505181131705
19,0.3994402346657849
20,0.39833571732328243
21,0.4038196056249156
22,0.40837698272590955
23,0.4062158566995573
24,0.40142885606315853
25,0.4019460318052605
26,0.4081104590285596
27,0.4123585696094482
28,0.41014204674603694
29,0.40638792623577735
30,0.40823432773237517
31,0.4146188780767875
32,0.41794031376014845
33,0.41514633520499034
34,0.4120035756086708
35,0.41457342496069666
36,0.4204525886819612
37,0.42206822936460886
38,0.4180109615877289
39,0.4149802278602895
40,0.41775327550437624
41,0.4223459027537018
42,0.42188337093084477
43,0.41647049905088374
44,0.41313917648431986
45,0.4154580351149584
46,0.4184512443786064
47,0.41591319035664065
48,0.4093119006219876
49,0.40563731051349433
50,0.40710952854584065
51,0.40829470645831545
52,0.4039487340976136
53,0.3962082890983883
54,0.39163637515575844
55,0.3918995673034314
56,0.39177879860266157
57,0.38639336083468334
58,0.3773151989672934
59,0.3700834681184455
60,0.36692180665458385
61,0.36420539120308953
62,0.3570409756850985
63,0.3447626052057293
64,0.3308594469834367
65,0.31821336843466264
66,0.3055381254014675
67,0.2883936574573004
68,0.26286903909387405
69,0.2283005668385257
70,0.18738286102789767
71,0.14460541857986536
72,0.10435120297754104
73,0.0697571043507577
74,0.0424354034668528
75,0.022772074255889434
76,0.010222910570465657
77,0.0034745969246946277
78,0.0006629353999456534
