Site,LocalDensity
1,0.1359451585652562
2,0.3374863849953591
3,0.3689687888802078
4,0.3430998206690572
5,0.3524430990724565
6,0.3333661219785997
7,0.3169692106916233
8,0.33813371572553463
9,0.346014309957475
10,0.3417584267259343
11,0.3444468053670397
12,0.33412297387931356
13,0.3274047808625477
14,0.3386234523102458
15,0.34205808438954044
16,0.340128801448931
17,0.34177167730921726
18,0.3351096937181398
19,0.331902398123252
20,0.3390473790372016
21,0.33967334521688
22,0.3383241912032509
23,0.34036481234323757
24,0.3364032437567138
25,0.33502784026462107
26,0.3392890815461381
27,0.3374798591629486
28,0.3364359565167554
29,0.3396017854269897
30,0.3379269084350505
31,0.3375583459018299
32,0.33931169565196684
33,0.33531052108486537
34,0.33469483021199004
35,0.3393356832153564
36,0.33949248363746437
37,0.3395790125355366
38,0.33909323133137115
39,0.33327622825607484
40,0.3333650994939293
41,0.339490589207884
42,0.3408354324139498
43,0.34099905707388545
44,0.3387154447483049
45,0.3316249559505412
46,0.33268024363030013
47,0.3399112322367296
48,0.3415508553532911
49,0.34165483237268596
50,0.3383337245628882
51,0.33064868069983316
52,0.3328451408412483
53,0.3403811272698655
54,0.3411481672546132
55,0.3414271447193814
56,0.33826176672845487
57,0.3307136156160307
58,0.3341021569942532
59,0.3406460061518574
60,0.33899090891730704
61,0.340277451592863
62,0.3389681127361988
63,0.3320713669212823
64,0.3367272229773679
65,0.34038177370179074
66,0.333893759811837
67,0.338309709822408
68,0.3414920590747615
69,0.3349771660817933
70,0.34202105204640165
71,0.3392927892394051
72,0.3210255831863827
73,0.3356156903956517
74,0.35006626873250246
75,0.3391751783186026
76,0.36716472083449453
77,0.33721574928582404
78,0.13601802359720222
