Site,LocalSpin
1,0.011346839082975731
2,0.02692208744317541
3,0.022751956328732323
4,0.0034016373721256626
5,-0.010711507073672877
6,-0.008000444314706846
7,0.00874706605135825
8,0.023075988402718045
9,0.02020862479279514
10,0.003195430572343201
11,-0.010345235242562607
12,-0.006441214917423118
13,0.011733367109056734
14,0.026170277583983603
15,0.021774728008754927
16,0.00288757626380716
17,-0.011022203325880645
18,-0.00546397081585219
19,0.014583338334207654
20,0.02902970164309362
21,0.02294043365671259
22,0.002665224042885421
23,-0.01082466369838815
24,-0.0036940813863296663
25,0.01703968025724949
26,0.03041465052687216
27,0.022991191143284604
28,0.0030094552234502144
29,-0.00880320466317641
30,-0.000783605992336437
31,0.018565355529086877
32,0.029617272836316762
33,0.021873760492119858
34,0.00452183169241662
35,-0.004425038509152951
36,0.0031352218755013703
37,0.01856485936111161
38,0.02623804797615317
39,0.019746471630145243
40,0.00756785051351787
41,0.0022785079386233083
42,0.0075610961595466535
43,0.016577492593222797
44,0.020355782673599505
45,0.01709496668485832
46,0.012433483265045382
47,0.011009321992433247
48,0.011919355019493419
49,0.012427143144569464
50,0.012416947703062004
51,0.014474096264641618
52,0.019070732340190664
53,0.021049943337641666
54,0.01553606790725686
55,0.006211767699898012
56,0.0031606316352557613
57,0.012318919193609277
58,0.026919116848826197
59,0.03124355306956153
60,0.017842554923259837
61,-0.0013721043604310124
62,-0.006136933768271871
63,0.011146301408231881
64,0.035248170341649766
65,0.040511375473289035
66,0.018761110498566737
67,-0.009038203619910017
68,-0.014017873164644748
69,0.011209996396977779
70,0.04326419383800495
71,0.04837265210981504
72,0.019288967034907865
73,-0.014403968767984453
74,-0.018688582725583942
75,0.012620522836834343
76,0.05264204864693904
77,0.05966753741144492
78,0.024818554209097135
