Site,LocalSpin
1,-0.00029197520167785143
2,-0.0007934228952576618
3,-0.0008772411709876556
4,-0.00041811454063919045
5,0.00013816990656019895
6,0.00023601544718904888
7,-0.00020197776327865864
8,-0.0007319767425064077
9,-0.0008023988560017199
10,-0.00031419232347540947
11,0.00023164644010212676
12,0.00028128548556863477
13,-0.0002116781362637849
14,-0.0007287096254254364
15,-0.0007245149743912076
16,-0.00019753888059045123
17,0.0003117781671651157
18,0.00028260540109588156
19,-0.000246690587301196
20,-0.0007192782768687561
21,-0.0006346237795664437
22,-7.181090788763453e-5
23,0.00039333542370142694
24,0.00028745691275948974
25,-0.00027188360284762897
26,-0.0006957043573890872
27,-0.0005344825264983218
28,5.463391947049341e-5
29,0.0004702028281244217
30,0.00029052224386055646
31,-0.00028969624330693177
32,-0.0006599113094690942
33,-0.0004259899636431907
34,0.00018001058854147248
35,0.0005397331007083424
36,0.0002892395735389738
37,-0.00030350649620309114
38,-0.0006150446143899666
39,-0.00031227373013189733
40,0.0003015169789328863
41,0.000599860095391232
42,0.0002821660951260547
43,-0.0003139893678761984
44,-0.000561430148858055
45,-0.00019314729931458287
46,0.00042015586578652577
47,0.0006526745362325779
48,0.00027192989291497445
49,-0.0003188283197853776
50,-0.0004978029457334848
51,-6.850527641307107e-5
52,0.000535602884670044
53,0.0006981045163591821
54,0.00025864177097832246
55,-0.00031907011673441
56,-0.0004269646271930263
57,5.8062916040738375e-5
58,0.0006451682893790074
59,0.0007346457192673482
60,0.00024098497274172725
61,-0.00031579774294621457
62,-0.00034889584677138657
63,0.00018802753992586943
64,0.0007511907529371627
65,0.0007649780151269146
66,0.0002210692383409972
67,-0.0003090551135827159
68,-0.0002668810228197381
69,0.00031942410957277626
70,0.0008592131835199587
71,0.0008020903352758276
72,0.00021945105858206968
73,-0.0002713180998582473
74,-0.00016032682389767472
75,0.0004473907949009137
76,0.000970349181523805
77,0.0008887076145815496
78,0.0003286084612919155
