x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.16471351185064076,-0.022781080772435215,-0.006715238644918915,-0.0024532795159968716,-0.006715238646995778,-0.02278108076894364,-0.0050028489495554445,-0.005002848943307776,-0.00391237509333333,-0.0081646038167064,-0.023053890620769256,-0.023053890597120676,-0.008164603752136724,-0.00524452708243695,-0.005244527102560464,-0.0005297512255471523,-0.0005422366974706869,-0.0025497484864963026,-0.0025497483454232847,-0.0005422371330525214,-0.0004709191656962798,-0.000470919940686744,-0.0006053796039312206,-0.0006521126492142412,-0.0005621565987778132,-0.0005621520094737931,-0.0006521092483552579,-0.0002993475831402567,-0.0002993462563762109,-0.00014305075232925318,-0.00017418527677542234,-0.0004851623030924998,-0.00048516072869356913,-0.00017418560757029994,-0.00013706579624235722,-0.00013706623487221882,-0.00023824143472639392,-0.00022642565438828893,-0.00015449223944476176,-0.00015449210596302915,-0.00022642553141270783,-9.161204165956255e-5,-9.161202249622843e-5,-6.363934121447062e-5,-0.00010611355558070787,-0.00023191775762695932,-0.00023191788474538622,-0.00010611377328369892,-7.926192601117113e-5,-7.926191061569283e-5,-0.00012225376055444853,-0.00011668777064752917,-6.506971200911232e-5,-6.506984068026939e-5,-0.00011668788727587504,-4.2816274172763694e-5,-4.281645742785188e-5,-5.4226988576036236e-5,-0.00010687577097876107,-0.00016687017173169783,-0.00016687032241374106,-0.00010687569897999127,-7.239415862336958e-5,-7.23939069594403e-5
-0.022781080772435215,0.13227431364857214,-0.007708926787842972,-0.002353802336067199,-0.004288812078372386,-0.011728735597624256,-0.005728869594376993,-0.002957621447147309,-0.0040541358552033425,-0.00928213608409063,-0.02047634218519627,-0.01021936591879399,-0.003968941131732951,-0.0054401388047701175,-0.0024378743756628286,-0.0006904386388449646,-0.0005180094319791814,-0.0029591993986574153,-0.001808964655390332,-0.000561802313849346,-0.00048151520012702873,-0.00038214879539071045,-0.0007923194956120129,-0.0008454283095031857,-0.0007095574425306957,-0.0007584277152011508,-0.0008341241484225263,-0.00038185939235698893,-0.0003835438236626451,-0.00019754250214982713,-0.00021003223868747145,-0.0006055663911823314,-0.0005966725753734602,-0.0002092337790958812,-0.0001633981784896505,-0.00016185574819703626,-0.0003277089382221626,-0.00031183500588690197,-0.00021723901405788434,-0.00021751652768663837,-0.0003117229053533309,-0.0001267720052835642,-0.000126768453991382,-8.605458212435774e-5,-0.0001356004292836291,-0.0003076911443061145,-0.0003075898260694737,-0.00013558615192488938,-0.00010198821104715448,-0.00010196555811768995,-0.00016686913844539408,-0.00015973214891814788,-9.095252206475432e-5,-9.095780021085159e-5,-0.00015973264594594527,-5.91208799248389e-5,-5.9122311497687013e-5,-7.135815239405234e-5,-0.00014131573423077116,-0.00022385362322561303,-0.00022385212609558197,-0.00014131494430049893,-9.583528453997389e-5,-9.583443940243581e-5
-0.006715238644918915,-0.007708926787842972,0.0546103211695017,-0.0011434115424831378,-0.0019148382036415818,-0.004288812067799522,-0.002212244933016419,-0.0012520786349718926,-0.0017162683713343087,-0.0030763229016956785,-0.006152207063577014,-0.003557126319351505,-0.001810752931019976,-0.001781262474844668,-0.0010078049124003165,-0.00044134002633443303,-0.0002505817425930614,-0.0010598505020850656,-0.0008178981422630079,-0.0002851979247726708,-0.0001793081623792745,-0.00016720875112126096,-0.00047630789219237774,-0.0005157162176629392,-0.000464340627831775,-0.0004792826360405372,-0.0005109247645566813,-0.00023671324975658254,-0.00023658980333863188,-0.00012925612661394796,-0.0001167242799047976,-0.00034312745332187346,-0.0003401255908680456,-0.00011655445293363119,-8.821242922539638e-5,-8.773491628413354e-5,-0.00020990827373629922,-0.00020369419821556975,-0.00014655475280981288,-0.000146669182808817,-0.00020365038817770492,-8.39797236743909e-5,-8.397842205392194e-5,-5.4446870143300824e-5,-8.029505845649938e-5,-0.00019017887878316868,-0.00019014079642378813,-8.028984348846906e-5,-6.094219733558757e-5,-6.0933718861042735e-5,-0.00010687475054493335,-0.00010369049864312509,-6.01356328783411e-5,-6.0137723668880066e-5,-0.00010369079536547837,-3.879422918490281e-5,-3.879488642220428e-5,-4.420771473108648e-5,-8.79657086742089e-5,-0.00014131536659805002,-0.00014131482114646682,-8.796534126910604e-5,-5.9740152121452554e-5,-5.973976230564185e-5
-0.0024532795159968716,-0.002353802336067199,-0.0011434115424831378,0.02354998827881645,-0.0011434115407843992,-0.0023538023362382476,-0.0007374239255104805,-0.0007374239332476096,-0.0007527405444705221,-0.0010181288045870238,-0.001866578625211831,-0.0018665785886541777,-0.0010181287986045775,-0.0005681224631173681,-0.0005681225945799253,-0.00022305241113224072,-0.00012809716181636302,-0.00040228297588508054,-0.0004022830312557751,-0.00012809726340012092,-7.548567663272633e-5,-7.548453744706733e-5,-0.00023536936446072812,-0.0002546156824843582,-0.00023791671478324032,-0.00023791877927573004,-0.00025461715338474886,-0.00011778112473679833,-0.00011778177102660927,-6.617318855506489e-5,-5.650672561431907e-5,-0.00016566629008856653,-0.00016566704648622024,-5.6506549611843454e-5,-4.1999063636490204e-5,-4.1999004029623886e-5,-0.00010635128704172218,-0.00010386281850393621,-7.565078144163798e-5,-7.56510296120701e-5,-0.00010386280636876487,-4.303141728152836e-5,-4.303151462501449e-5,-2.754132760224206e-5,-3.963072317373761e-5,-9.520341514562911e-5,-9.52031633885248e-5,-3.9630607375828585e-5,-3.0159613848085732e-5,-3.0159436399664107e-5,-5.422641522071815e-5,-5.286184223815549e-5,-3.0861331064410344e-5,-3.0861482348404357e-5,-5.286201619472252e-5,-1.9850910413558853e-5,-1.985107349422783e-5,-2.2180829460464297e-5,-4.420758815310119e-5,-7.135781769622863e-5,-7.135787585343771e-5,-4.4207526507151996e-5,-3.0037325373740115e-5,-3.0037237692590122e-5
-0.006715238646995778,-0.004288812078372386,-0.0019148382036415818,-0.0011434115407843992,0.05461032115908166,-0.007708926783041366,-0.001252078691680491,-0.0022122449277674795,-0.0017162687215949678,-0.001810753237658098,-0.0035571263019462196,-0.006152207156680403,-0.0030763234804393174,-0.001007805010235036,-0.0017812619493401468,-0.00044133923832322813,-0.00028519755797159693,-0.0008178973344553841,-0.0010598498170088233,-0.00025058416596241903,-0.0001672088771252668,-0.00017930933760349583,-0.00047630720262526426,-0.000510923715998186,-0.0004792818268803522,-0.0004643395424406057,-0.0005157158825016446,-0.0002365901501027983,-0.00023671325913777975,-0.00012925543398602767,-0.00011655394786598723,-0.00034012482209162635,-0.0003431274500016925,-0.00011672366799961482,-8.773455769869052e-5,-8.821191295737543e-5,-0.00020990881725067335,-0.00020365089263509398,-0.00014666836089993057,-0.00014655479777932884,-0.00020369438854875993,-8.397842176837648e-5,-8.397990732402416e-5,-5.444718498724514e-5,-8.029024753897739e-5,-0.00019014165175686507,-0.00019017884563058383,-8.029518529020091e-5,-6.0934167673762796e-5,-6.0942048846310704e-5,-0.00010687499529100919,-0.0001036907409254599,-6.013770830115041e-5,-6.013616392753357e-5,-0.00010369102849904638,-3.879471566520937e-5,-3.879463954675278e-5,-4.420776792048186e-5,-8.796557593377047e-5,-0.0001413149567286113,-0.000141315723157771,-8.796571139417335e-5,-5.9740025805858285e-5,-5.9740057138309675e-5
-0.02278108076894364,-0.011728735597624256,-0.004288812067799522,-0.0023538023362382476,-0.007708926783041366,0.13227431362880174,-0.002957621455252531,-0.005728869578861789,-0.004054135854322131,-0.0039689410670200355,-0.010219365907855351,-0.02047634217315723,-0.009282136141044922,-0.0024378744264521275,-0.0054401388709764895,-0.0006904398627460145,-0.0005618018892616095,-0.001808964476038441,-0.0029591995927860625,-0.0005180084360602022,-0.00038215042885092823,-0.0004815146755105734,-0.0007923211303223071,-0.0008341211954855723,-0.000758423143590578,-0.0007095638431548999,-0.0008454287295121508,-0.0003835398461141653,-0.0003818596256758063,-0.00019754151942226114,-0.00020923353758953503,-0.0005966731945986174,-0.0006055669435903327,-0.00021003276520704245,-0.00016185490550667085,-0.00016339798273000243,-0.00032770901533786187,-0.0003117232523250496,-0.00021751571197512268,-0.00021723870259347106,-0.00031183484881481746,-0.00012676853816351308,-0.00012677206377367106,-8.605533515157818e-5,-0.00013558691532804257,-0.000307590460716968,-0.0003076912533428629,-0.00013560130319826766,-0.00010196614360503606,-0.00010198830746297252,-0.0001668689667115586,-0.00015973228102845669,-9.09578733776159e-5,-9.095318475884837e-5,-0.00015973234105853135,-5.912203310602486e-5,-5.912127521412458e-5,-7.135805900048125e-5,-0.0001413149023962567,-0.00022385166774793047,-0.00022385353400318844,-0.00014131541530217756,-9.583462300552167e-5,-9.58348679547397e-5
-0.0050028489495554445,-0.005728869594376993,-0.002212244933016419,-0.0007374239255104805,-0.001252078691680491,-0.002957621455252531,0.039775976682450545,-0.0008317850699878823,-0.0012281921766067634,-0.00231018771157756,-0.004655922481563442,-0.002497781886058717,-0.0012350321481675516,-0.001341066991509575,-0.0006889280433155995,-0.0003005707237373305,-0.00017310863033323694,-0.0007807627588893185,-0.0005709908026053133,-0.0002012506230284197,-0.00013000802040483107,-0.00011864128862563083,-0.00032658105260930086,-0.000352863236859134,-0.00031432928786191347,-0.0003270725482699341,-0.0003489439737197784,-0.00016143905095851842,-0.00016140880597851053,-8.751367464677508e-5,-8.067277098112481e-5,-0.00023686219356899938,-0.00023434211251727264,-8.052034033537332e-5,-6.121086959377277e-5,-6.080547029555395e-5,-0.00014243912537918388,-0.00013769933549911094,-9.86810525090906e-5,-9.877483891836299e-5,-0.00013766299156774651,-5.664047455136928e-5,-5.663925059821995e-5,-3.697892035958543e-5,-5.497534077600341e-5,-0.00012952268035166907,-0.00012949110882021653,-5.497101217325721e-5,-4.166640651123406e-5,-4.1659399239193234e-5,-7.239388924258107e-5,-7.004974069963789e-5,-4.056717886805235e-5,-4.056885420293966e-5,-7.00499203198611e-5,-2.6171964882888612e-5,-2.6172452308212673e-5,-3.0037614480995178e-5,-5.974055185531532e-5,-9.583563992195208e-5,-9.583515937715194e-5,-5.9740263685500485e-5,-4.056476000719898e-5,-4.0564461343726554e-5
-0.005002848943307776,-0.002957621447147309,-0.0012520786349718926,-0.0007374239332476096,-0.0022122449277674795,-0.005728869578861789,-0.0008317850699878823,0.03977597665916888,-0.0012281919220830991,-0.0012350319735447502,-0.002497781881117346,-0.004655922405403575,-0.0023101872153392846,-0.0006889279384142456,-0.00134106732707158,-0.0003005714214817778,-0.00020125159582340315,-0.0005709916502222145,-0.0007807632408137052,-0.00017310646511223965,-0.00011863942131732459,-0.00013000770878167237,-0.0003265813837011423,-0.0003489465753696488,-0.0003270770729877871,-0.00031432629536979565,-0.0003528616810893311,-0.00016141112139217602,-0.0001614384209173308,-8.75134740969917e-5,-8.052047226630998e-5,-0.00023434315805700122,-0.00023686186060260187,-8.067284413755971e-5,-6.080553751027862e-5,-6.121058979862478e-5,-0.00014243905529495553,-0.00013766306908275568,-9.877437544994743e-5,-9.868113291274221e-5,-0.0001376990932215518,-5.663922167074885e-5,-5.6640501822626584e-5,-3.697908413567621e-5,-5.497114856361628e-5,-0.0001294912763183517,-0.0001295222492490979,-5.497534741502781e-5,-4.165956976895152e-5,-4.166620085205254e-5,-7.239365288932986e-5,-7.00495468683466e-5,-4.056872747832448e-5,-4.056741494838385e-5,-7.004972993985246e-5,-2.6172232996711422e-5,-2.6172119862918723e-5,-3.003748013199895e-5,-5.974008402919503e-5,-9.583472088098201e-5,-9.583533804910851e-5,-5.9740217003540104e-5,-4.056441258181581e-5,-4.0564466634656574e-5
-0.00391237509333333,-0.0040541358552033425,-0.0017162683713343087,-0.0007527405444705221,-0.0017162687215949678,-0.004054135854322131,-0.0012281921766067634,-0.0012281919220830991,0.15091841491291158,-0.02028884895252686,-0.008626080442481844,-0.00862608044876052,-0.02028884895287047,-0.0051264696298629195,-0.005126469626625238,-0.002139373383613294,-0.005296331725471903,-0.017785610872587704,-0.017785610857847335,-0.0052963315783492,-0.0036124499543249734,-0.003612450064008274,-0.00042103607207888416,-0.0005620088119313998,-0.0014326737871847121,-0.0014326738638675111,-0.0005620084525515094,-0.0003482780722274745,-0.0003482781133064168,-0.00016390276388621866,-0.00018890338615021318,-0.00034371161632321817,-0.00034371218634708656,-0.00018890347376650934,-0.00011566228856956656,-0.00011566216066498554,-0.00013314265920755936,-0.00014723476055220758,-0.00015366662079193544,-0.0001536663219847828,-0.00014723388901418527,-6.965835544823183e-5,-6.965777289908402e-5,-4.1272786946135176e-5,-5.893230652825876e-5,-0.0001235469988089509,-0.00012354670740674992,-5.893223554846727e-5,-4.190784249962637e-5,-4.1907993009637073e-5,-6.363966365718898e-5,-6.562522463177123e-5,-4.2456356894270825e-5,-4.245600616853765e-5,-6.562480181706437e-5,-2.5562932924527368e-5,-2.5562622903650342e-5,-2.7540933912229178e-5,-5.444639381608184e-5,-8.605481093246908e-5,-8.605436392952054e-5,-5.4446400062975464e-5,-3.697856738055401e-5,-3.697850609834293e-5
-0.0081646038167064,-0.00928213608409063,-0.0030763229016956785,-0.0010181288045870238,-0.001810753237658098,-0.0039689410670200355,-0.00231018771157756,-0.0012350319735447502,-0.02028884895252686,0.13826826224654387,-0.01813265039756038,-0.004909971122287245,-0.010056047396160155,-0.008186960711391373,-0.002715315400529354,-0.0012287803750658903,-0.004359472277290614,-0.01559767343877699,-0.00853772496764178,-0.0019731928105785612,-0.0031392882934846815,-0.0016225756062395727,-0.0004356844048787542,-0.00036170512619664724,-0.0009335462053568777,-0.0005293273296532661,-0.000419327167603345,-0.00020629133632378907,-0.00019472880967478026,-0.00012819487126375373,-0.00020651647463165723,-0.00038295677470616754,-0.0004255352603749832,-0.00020332596352854934,-0.00013882274014298882,-0.00014455542726574816,-0.00013185678837716874,-0.0001146254484811933,-0.00010380398765599125,-9.789800845165855e-5,-0.0001134617723536728,-4.821964287451269e-5,-4.680434089148096e-5,-4.245587770863521e-5,-7.529776280693415e-5,-0.00013906687625192538,-0.00013923296325850376,-7.53493517811725e-5,-5.2601919311508205e-5,-5.264464370745639e-5,-6.50700566844839e-5,-5.846634967332856e-5,-3.546982618503336e-5,-3.5478199191529836e-5,-5.8478239168043705e-5,-2.1333321648619313e-5,-2.133935266377361e-5,-3.086138949769633e-5,-6.013577421381221e-5,-9.0953128247237e-5,-9.095822423590971e-5,-6.013782165620492e-5,-4.056718404752031e-5,-4.056875750461583e-5
