x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.0530012133787726,-0.006965288257057979,-0.0008802379822045618,-0.00020692910229104348,-0.0008802379804339724,-0.0069652882484800924,-0.0007113669008442455,-0.0007113669024055425,-0.0023062509876315756,-0.003168632769895076,-0.008909318856692012,-0.00890931884323103,-0.0031686327726187097,-0.0014544519156610804,-0.0014544519162758697,-0.00032286045594305833,-0.0001649177877128346,-0.0010734503812934012,-0.0010734503856949732,-0.00016491802477662607,-0.00014336408831984863,-0.00014336403007560582,-0.0003275020294297621,-0.0002684261748389959,-0.00024340495811100304,-0.00024340475009361988,-0.0002684259854967256,-9.49628772480705e-5,-9.496317211504888e-5,-9.050527368852361e-5,-4.9709680173803275e-5,-0.00017511957568370608,-0.00017511986388172766,-4.971003473803978e-5,-3.323442512534775e-5,-3.3234501778771346e-5,-0.00011962628603779848,-8.907186356781634e-5,-6.78512233104705e-5,-6.785149564273417e-5,-8.907111703698315e-5,-2.8795454609181017e-5,-2.8794823503500796e-5,-3.688508553875757e-5,-2.0592642553767005e-5,-6.708298528546318e-5,-6.708334966984284e-5,-2.0593464146656128e-5,-1.3582528553944691e-5,-1.3582745841738037e-5,-6.159143044044067e-5,-4.3213729647624575e-5,-2.7925654010268255e-5,-2.7926382777194184e-5,-4.321424597366397e-5,-1.3029290516972189e-5,-1.3029558880600992e-5,-3.29640146843553e-6,-9.945325319574016e-6,-3.8369754481803664e-5,-3.836992702463312e-5,-9.945255194382428e-6,-7.534716359576267e-6,-7.53474943636193e-6
-0.006965288257057979,0.02984108304925011,-0.0007580111937917462,-0.00013269009112982377,-0.0003670019080435762,-0.0021253845080491662,-0.0005777264931003552,-0.0002840300328730888,-0.0012047059063655286,-0.002078755263036124,-0.006255200568423121,-0.002658882618401079,-0.0012429367478116648,-0.0010147306072135027,-0.0005347370759969453,-0.00020006558475818258,-0.00010196408256755491,-0.0006362706509192238,-0.0004767477608748541,-8.7952951517976e-5,-8.67799912926086e-5,-6.642450853137688e-5,-0.00019604260124747756,-0.00016435656168993886,-0.0001553104908644548,-0.00015321012973444094,-0.0001637592153819934,-5.9088517354892116e-5,-5.8341630214849974e-5,-5.677830526522767e-5,-3.0109708621123083e-5,-0.00010366305951060669,-0.00010336372520363798,-3.0024306997099226e-5,-1.9695199210967946e-5,-1.9632785374229942e-5,-7.381832682762341e-5,-5.5702763617588795e-5,-4.329887093473292e-5,-4.325968330927475e-5,-5.568117653966815e-5,-1.8143685536573013e-5,-1.8132110379186414e-5,-2.3190691392857378e-5,-1.270794953664346e-5,-4.1106814728853124e-5,-4.110176030885899e-5,-1.270787598669992e-5,-8.307811630168927e-6,-8.307247797033371e-6,-3.836973692848793e-5,-2.7114776917865408e-5,-1.773229177554591e-5,-1.773238629455447e-5,-2.7114795050975696e-5,-8.206887091312885e-6,-8.206897797984022e-6,-2.0434431824885325e-6,-6.170818271904074e-6,-2.386890345942169e-5,-2.3868874059792557e-5,-6.170745104982797e-6,-4.676345627714717e-6,-4.67634073485394e-6
-0.0008802379822045618,-0.0007580111937917462,0.005471483167415109,-4.439560591323788e-5,-8.182440550565932e-5,-0.0003670019079477591,-0.00021297954352313781,-5.940900284099249e-5,-0.00021365461418513946,-0.00033527819259933264,-0.0007655788389558567,-0.000445862512682805,-0.00022693236748064463,-0.00016501665295064885,-9.927591743140297e-5,-5.096703543169102e-5,-2.2271777168749762e-5,-0.00010685717731823357,-8.48848008050486e-5,-2.1271839819403365e-5,-1.592189711575985e-5,-1.2979477238059178e-5,-4.685059318184897e-5,-4.066816517218424e-5,-4.064291006504948e-5,-4.054868423802817e-5,-4.059884759027056e-5,-1.4884404421705924e-5,-1.476467091188442e-5,-1.4911451954973585e-5,-7.436127776507194e-6,-2.419068069870066e-5,-2.413210099613427e-5,-7.422732825065513e-6,-4.628606976708389e-6,-4.614932692167968e-6,-1.8772339020199516e-5,-1.4498449539355928e-5,-1.1677610227810105e-5,-1.1672695140072242e-5,-1.4495744132127634e-5,-4.784158195573977e-6,-4.782532390828751e-6,-6.116735574544486e-6,-3.2439151236971952e-6,-1.0319248167456193e-5,-1.0318757428105748e-5,-3.243887405885521e-6,-2.0813220288063455e-6,-2.0812891012222784e-6,-9.945287388211262e-6,-7.119189652328489e-6,-4.756570644407602e-6,-4.756597486664343e-6,-7.119221056099356e-6,-2.169570224909447e-6,-2.1695908815328153e-6,-5.250531517201326e-7,-1.5880684594156852e-6,-6.170787920406171e-6,-6.170797556723312e-6,-1.5880535243491822e-6,-1.2040205902891484e-6,-1.2040229912612452e-6
-0.00020692910229104348,-0.00013269009112982377,-4.439560591323788e-5,0.0014444086135890974,-4.439560555341289e-5,-0.00013269008910089713,-2.9864454725699214e-5,-2.9864455700713134e-5,-5.927526233543971e-5,-7.481954447959173e-5,-0.0001459198292642958,-0.00014591982884705677,-7.481952973840072e-5,-3.45768276102526e-5,-3.457682721292463e-5,-1.6435594006308003e-5,-6.839752037455518e-6,-2.6235715130994233e-5,-2.6235725588894116e-5,-6.839709608134242e-6,-4.153807532392633e-6,-4.153889234092758e-6,-1.4892978171051815e-5,-1.3051858386039028e-5,-1.3235754853180872e-5,-1.3235520187286742e-5,-1.305186612111262e-5,-4.782726130777922e-6,-4.7826486190404365e-6,-4.945216742610877e-6,-2.4117992923591647e-6,-7.613509186304167e-6,-7.613535053258651e-6,-2.4117147546641925e-6,-1.4653801943563842e-6,-1.4653302204447208e-6,-6.160602493893963e-6,-4.79704647457204e-6,-3.909334783424433e-6,-3.909353458783939e-6,-4.7969887123611635e-6,-1.589395960908199e-6,-1.5893574506865806e-6,-2.0403833432197735e-6,-1.0688398596862435e-6,-3.3699695379097823e-6,-3.3700511425104806e-6,-1.068892823190043e-6,-6.798614698268346e-7,-6.798915581218556e-7,-3.296429090303744e-6,-2.3711054677760534e-6,-1.5966460766824275e-6,-1.596702205625856e-6,-2.3711521505818033e-6,-7.243284875736015e-7,-7.243530813021016e-7,-1.7351297834606476e-7,-5.250594515285493e-7,-2.0434565789578687e-6,-2.0434725762279807e-6,-5.250568352615136e-7,-3.981408479004633e-7,-3.981437383824661e-7
-0.0008802379804339724,-0.0003670019080435762,-8.182440550565932e-5,-4.439560555341289e-5,0.005471483149565026,-0.0007580111860602697,-5.940900537875314e-5,-0.00021297953854210788,-0.0002136547311310113,-0.00022693232564199829,-0.0004458625060492862,-0.0007655788352576852,-0.000335278255269538,-9.92759101673989e-5,-0.0001650166287293295,-5.096729496055143e-5,-2.127187290987404e-5,-8.488479760001328e-5,-0.00010685714267259845,-2.2271904443028423e-5,-1.2979581761532384e-5,-1.5921740709296984e-5,-4.685030478175498e-5,-4.059843919213377e-5,-4.0548431902493816e-5,-4.0643372015024055e-5,-4.066821942411327e-5,-1.476458890393776e-5,-1.4884478222229071e-5,-1.4911361261666176e-5,-7.422904002887856e-6,-2.4131908728742997e-5,-2.4190600360456868e-5,-7.436043490076707e-6,-4.6150325427250665e-6,-4.628483766176776e-6,-1.877237906904444e-5,-1.4495877300326114e-5,-1.1672548347125168e-5,-1.1677651775404495e-5,-1.4498282141966983e-5,-4.782610885669047e-6,-4.7840266698973115e-6,-6.116777569761011e-6,-3.243766608848422e-6,-1.0318598468751055e-5,-1.0319479877173577e-5,-3.2441023457754395e-6,-2.081227356329328e-6,-2.0814105553841446e-6,-9.945334250133826e-6,-7.119123637036631e-6,-4.756463959610589e-6,-4.7567477681653e-6,-7.119341576969563e-6,-2.169533938898954e-6,-2.169644514101859e-6,-5.250558801980504e-7,-1.588070633521639e-6,-6.170785388756718e-6,-6.170859993187491e-6,-1.5880676851994162e-6,-1.204021524260409e-6,-1.2040344282060045e-6
-0.0069652882484800924,-0.0021253845080491662,-0.0003670019079477591,-0.00013269008910089713,-0.0007580111860602697,0.02984108301111792,-0.0002840300346056177,-0.0005777264883156682,-0.0012047058912039292,-0.0012429367519611117,-0.002658882619954406,-0.006255200560570406,-0.002078755261569973,-0.0005347370808229916,-0.0010147306026165005,-0.0002000656342966415,-8.795314514983722e-5,-0.00047674773989896054,-0.0006362706331628667,-0.0001019639676856495,-6.642446481145065e-5,-8.678006682793372e-5,-0.00019604204584354497,-0.00016375952086256153,-0.00015321000011332128,-0.00015531062389370333,-0.00016435653676130906,-5.834165889845256e-5,-5.9088415771452254e-5,-5.677811953703338e-5,-3.0024583557494135e-5,-0.0001033634170271569,-0.00010366305569406385,-3.0109920611703853e-5,-1.9632946242589798e-5,-1.969507560879446e-5,-7.381855993889861e-5,-5.5681710332163e-5,-4.3259338841578155e-5,-4.329896508054058e-5,-5.5702232724934114e-5,-1.8132457334753084e-5,-1.81432152233278e-5,-2.3190795857475367e-5,-1.2707437651839974e-5,-4.110152058381634e-5,-4.110737967158963e-5,-1.2708610592747125e-5,-8.307102995740175e-6,-8.308044617511638e-6,-3.8369638612117036e-5,-2.7114353900978826e-5,-1.7731907872039858e-5,-1.773282754330273e-5,-2.7115088043583766e-5,-8.206694343695039e-6,-8.207077031198297e-6,-2.0434348836875525e-6,-6.170763943321682e-6,-2.3868679813689024e-5,-2.386896010260279e-5,-6.170755517292142e-6,-4.676301448017994e-6,-4.676353100111867e-6
-0.0007113669008442455,-0.0005777264931003552,-0.00021297954352313781,-2.9864454725699214e-5,-5.940900537875314e-5,-0.0002840300346056177,0.004359433487545538,-4.3886699235410715e-5,-0.00016959498980618018,-0.00027288936876749127,-0.0006297415318726777,-0.0003492771301445139,-0.00017678333987974413,-0.0001351830462811403,-7.683665474331123e-5,-3.8958310260321926e-5,-1.7248038273194484e-5,-8.614797538365861e-5,-6.662525788931259e-5,-1.635843537175873e-5,-1.2699243314727725e-5,-1.008954732049451e-5,-3.592625094711965e-5,-3.10977048412096e-5,-3.096015076172799e-5,-3.0884585246748177e-5,-3.104081154964592e-5,-1.1373886963989281e-5,-1.1270445807889923e-5,-1.1300626338410309e-5,-5.673747399082123e-6,-1.8598490778494745e-5,-1.854761108050181e-5,-5.661592014689961e-6,-3.5537077705664295e-6,-3.541692984573775e-6,-1.4264144409628508e-5,-1.0990899095446118e-5,-8.824021635483932e-6,-8.819458043241114e-6,-1.0988439071113644e-5,-3.6226107931753277e-6,-3.6211433255078906e-6,-4.626157899005659e-6,-2.46245422568232e-6,-7.852048308000087e-6,-7.851560327524039e-6,-2.4624133253238146e-6,-1.5836971671059238e-6,-1.5836536727042376e-6,-7.534757067500072e-6,-5.3861299869966835e-6,-3.5906466906597994e-6,-3.5906501218597334e-6,-5.386139414963292e-6,-1.6402936916297036e-6,-1.6403021340913405e-6,-3.981397846308558e-7,-1.2040317706870889e-6,-4.676366735440504e-6,-4.676368723865894e-6,-1.2040194811068073e-6,-9.128172528912095e-7,-9.128181838682568e-7
-0.0007113669024055425,-0.0002840300328730888,-5.940900284099249e-5,-2.9864455700713134e-5,-0.00021297953854210788,-0.0005777264883156682,-4.3886699235410715e-5,0.004359433470486929,-0.00016959489317221456,-0.00017678337301289137,-0.00034927713768776434,-0.0006297415351169453,-0.0002728893088570737,-7.683665692473602e-5,-0.00013518306982818925,-3.8957967314649536e-5,-1.635835238373964e-5,-6.662528026979227e-5,-8.614801222320148e-5,-1.7247956751749477e-5,-1.0089500891970475e-5,-1.2699314889350062e-5,-3.592646992682796e-5,-3.1040978431575656e-5,-3.088471961812572e-5,-3.095978496840698e-5,-3.1097814755258815e-5,-1.1270602442037583e-5,-1.1373874967824442e-5,-1.1300587051993733e-5,-5.661801339416128e-6,-1.854773819704392e-5,-1.859865950806983e-5,-5.673699527134371e-6,-3.5418119204252446e-6,-3.5536538143923236e-6,-1.426414531182202e-5,-1.0988544140006933e-5,-8.8193999822649e-6,-8.82401026477502e-6,-1.0990721196841123e-5,-3.6212135178145373e-6,-3.622492828387761e-6,-4.6261518410154405e-6,-2.462310517212546e-6,-7.851448106859783e-6,-7.852189762415197e-6,-2.462580908379909e-6,-1.5836069866200454e-6,-1.5837541990274606e-6,-7.534713993903942e-6,-5.386011760799398e-6,-3.590516840160626e-6,-3.5907418042117026e-6,-5.386183345742247e-6,-1.6402444304155825e-6,-1.6403311222138735e-6,-3.9813737487229427e-7,-1.2040195555881857e-6,-4.676311696009997e-6,-4.676370482022411e-6,-1.2040177775410027e-6,-9.128074457192546e-7,-9.128175879559386e-7
-0.0023062509876315756,-0.0012047059063655286,-0.00021365461418513946,-5.927526233543971e-5,-0.0002136547311310113,-0.0012047058912039292,-0.00016959498980618018,-0.00016959489317221456,0.057400743002472936,-0.008920674324642374,-0.0031212857948685322,-0.003121285791126897,-0.008920674319663384,-0.0014084751229299312,-0.0014084751225176516,-0.0009490343634576728,-0.001610424914492287,-0.008024656657755886,-0.00802465664892667,-0.001610424907655475,-0.0009430228477500664,-0.0009430228475979223,-0.00026947046201291144,-0.00016897343402538442,-0.0003972362953827297,-0.0003972363115336771,-0.000168972800272891,-7.624143868204481e-5,-7.624176138233033e-5,-8.035035451393088e-5,-6.623524441515976e-5,-0.0001663537473858766,-0.00016635556127671692,-6.623367276497277e-5,-3.7815590408707516e-5,-3.7814528034230985e-5,-7.711965145562559e-5,-5.181887824437476e-5,-4.6863766530710076e-5,-4.686299160944342e-5,-5.18202843889528e-5,-1.7301799472949813e-5,-1.7303174702180162e-5,-2.3371906033974294e-5,-1.553179174339589e-5,-4.5806315605447424e-5,-4.5805091680947494e-5,-1.55306669186877e-5,-9.879647709639053e-6,-9.878978514823516e-6,-3.688527378770265e-5,-2.470671027848569e-5,-1.589209211532261e-5,-1.5891383409663082e-5,-2.4706312057574876e-5,-7.388149863372731e-6,-7.387928566857286e-6,-2.040378985151681e-6,-6.116788112435962e-6,-2.3190952888760153e-5,-2.319088301040857e-5,-6.116739190774508e-6,-4.626160309745442e-6,-4.626163978074792e-6
-0.003168632769895076,-0.002078755263036124,-0.00033527819259933264,-7.481954447959173e-5,-0.00022693232564199829,-0.0012429367519611117,-0.00027288936876749127,-0.00017678337301289137,-0.008920674324642374,0.0467466756961761,-0.006368167498368726,-0.0022932803397356216,-0.0036063013663005326,-0.0025632548668612647,-0.0008028305585620993,-0.0003989992174280589,-0.0010892142029831212,-0.006955833142455435,-0.0028353511448178386,-0.000509834207538341,-0.0007435309213711939,-0.0003777086160457371,-0.0002080662713430077,-0.00011312611127191731,-0.00017598051039500193,-9.353208467038093e-5,-0.00010397126021758499,-4.189870015601209e-5,-3.278013065221743e-5,-4.71598801047932e-5,-4.448857602986805e-5,-0.00013375166028339565,-0.0001328868808133672,-4.427474234901865e-5,-2.8936126495569636e-5,-2.8903595399375762e-5,-5.86917375292361e-5,-3.579166312826696e-5,-2.4415551587927198e-5,-2.4199188623344378e-5,-3.564860875549787e-5,-1.0792156533640895e-5,-1.0733128792346077e-5,-1.5891595970158055e-5,-1.1549931340633128e-5,-3.616614531240707e-5,-3.6130365048262975e-5,-1.1549325530127147e-5,-7.800454414339497e-6,-7.796019144890838e-6,-2.792612591507202e-5,-1.7796407139811513e-5,-1.011697794392591e-5,-1.011729079231223e-5,-1.77961094254534e-5,-5.1233118357906786e-6,-5.122980484880164e-6,-1.5966657769193732e-6,-4.756678354413655e-6,-1.7732704892842784e-5,-1.773226237713153e-5,-4.7565071421380486e-6,-3.5906917007647265e-6,-3.590583998044479e-6
