x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106
0.0002757482222923298,0.0007363970623508241,0.0003142967434547592,1.2222926596419665e-5,-7.80862095123903e-6,-4.593095544680188e-6,8.371054201063224e-5,1.2222822356299672e-5,6.771704563361875e-5,-1.2284282505450016e-5,3.5269387894991806e-5,4.567129599172711e-5,0.00010121478667982726,3.5271442775824375e-5,6.771700913782033e-5,-5.360335238652553e-5,-5.3602047518967534e-5,-3.730746090681781e-5,-3.730831445174933e-5,1.4828015411314036e-6,0.00024242427266665768,0.0002081328230646482,0.002032588542667925,0.0005827021957318444,0.0017667046239217463,-1.5237504500739172e-5,3.099452891112293e-5,8.38577376310523e-6,-3.4089263202016116e-5,3.527109212868633e-5,2.2045361470879633e-5,0.0002757250612558917,0.0016050507715935694,0.0011745860756389287,0.0007545016887928126,0.0006559286297193255,2.2045678571422248e-5,-2.7673099959578217e-5,-7.808606960628702e-6,-3.408913491615769e-5,4.5670944971165745e-5,2.1166284463661065e-5,2.1166257940442307e-5,8.371053295939136e-5,-4.593134639706824e-6,0.002318663845595344,0.0009357103782447531,0.00012223561003641857,6.722944316996866e-5,0.0003145782617021552,0.0003146121154647232,0.00024241701140583744,3.003234845761696e-5,0.00014590761408383212,3.814892823364646e-5,0.00010730741111330958,5.218715622502735e-6,0.001605571091636264,0.0023183241521141677,0.0009358711428413205,0.001766805762469455,3.526461399372498e-5,-1.228689007854158e-5,3.003239110059357e-5,5.2188825221810245e-6,-6.3494227657698e-5,0.0005826451370650048,0.0003142732499382802,0.0001612492866671544,2.6713166941795608e-6,-0.00011250189457340778,3.502197745586151e-5,8.38583803030632e-6,1.4763305842996211e-6,-6.349567886904914e-5,0.0020327116355144162,0.0007363202640681329,0.00016116306534875476,0.0001222040369637932,0.00020810253107274014,0.0011751712630704559,0.0007546884977499322,0.0006566080772808438,-0.00014811478316042353,0.0005954820792341905,6.2442129337915765e-6,2.640982205925405e-6,6.717869497196111e-5,-0.00011273577040828905,3.8148932783104495e-5,-0.0001309671978339242,-0.0001307254985853593,-0.0001485419443437524,-8.83403541023993e-5,0.000595493162287353,6.034961698417213e-6,3.502198067902229e-5,-1.5237497433914379e-5,-2.7672928749365356e-5,0.00010121492575752012,0.00014241177328648305,0.00010730737579109133,-8.818011437658156e-5,0.00014590741553451467,0.00014241184131616046,3.099472600127328e-5
0.0007363970623508237,0.0019821814920232797,0.0008421329535436093,2.3833388862311523e-5,-1.8639491002546488e-5,-1.4282063656287338e-5,0.00017585361255639706,2.383321688044759e-5,0.000142486606566634,-1.4664108880871318e-5,9.452817187446582e-5,9.785088103815536e-5,0.00021523094302629248,7.550378363935493e-5,0.00014248642980319652,-0.00010968422032799782,-0.00010966961630575203,-9.105151267410414e-5,-9.105983794463181e-5,3.1918480560567375e-5,0.0005648969860679834,0.0004702977646604424,0.00551055324851963,0.0015696350764611978,0.004824798853633225,-2.7807232905070182e-5,7.362841762788043e-5,2.1754248788010303e-5,-7.137057955576502e-5,7.550291572089525e-5,4.7422995958716684e-5,0.0007363202654995849,0.004535476316098358,0.003485474554111003,0.002153578685420934,0.00205207175594991,4.7423785059783874e-5,-5.908114136018524e-5,-1.863934186703431e-5,-7.136984011918116e-5,9.785000822742535e-5,4.567143753161344e-5,4.567138734578895e-5,0.0001758535317350803,-1.4282347393922925e-5,0.006346665829599686,0.0026049559837628667,0.00024832848970666744,0.00010738019814716722,0.0006945899247427748,0.0006948390849927158,0.0005648464555033763,4.704379887591367e-5,0.0003069291328063576,7.427577016805122e-5,0.00022796170632493197,2.0756345866249426e-6,0.004537149083135458,0.00634468824745138,0.0026054066750467934,0.00482514658274132,9.448944541646895e-5,-1.4687861381400034e-5,4.7046367826958036e-5,2.0784006254882932e-6,-0.00014067585260615047,0.001569112367475869,0.0008419696610352707,0.00028948407114055613,-8.999401198879692e-5,-0.00032646677063153566,7.87853846537945e-5,2.1754692467142223e-5,3.18622088759602e-5,-0.00014069261810492227,0.005511038850654821,0.0019813524210104926,0.0002889455208143801,0.00024813072617623335,0.00047007635457855254,0.0034882338692796785,0.0021540502599725997,0.00205481111249473,-0.00020654647503961848,0.00192188098813559,0.00013277753276516217,-9.003936300307298e-5,0.00010708297178992584,-0.00032770637074006076,7.427693142816027e-5,-0.0003401110814904916,-0.00033868691395700046,-0.00020841870583711462,-0.00016883682838371184,0.001922488735462888,0.00013188927587371178,7.878517370293731e-5,-2.7806889558587454e-5,-5.908082379068994e-5,0.0002152313261615485,0.00030839885598021784,0.000227961385425647,-0.00016817055422521792,0.0003069281163028813,0.0003083988771411447,7.362950161341069e-5
0.00031429674345475895,0.0008421329535436098,0.0003587392793697965,1.2194396866082429e-5,-8.51678449235735e-6,-5.712647942865007e-6,8.618533885507935e-5,1.2194316005457293e-5,6.976881828658308e-5,-1.045191954074285e-5,4.055689162623037e-5,4.7423109295250635e-5,0.00010475662020318983,3.661068240006348e-5,6.976874681096534e-5,-5.488931489293899e-5,-5.488341200840678e-5,-4.126903654758307e-5,-4.127238283243808e-5,7.377232084815294e-6,0.0002616600658277321,0.0002218470640898427,0.0023316972452244143,0.0006665826345923312,0.0020331722010870916,-1.4829688542104608e-5,3.3716430978647e-5,9.502119592160822e-6,-3.5069397777190634e-5,3.66102975170409e-5,2.2930836044084164e-5,0.0003142732560152117,0.0018741942629943544,0.0014006631252051636,0.0008848254633421402,0.0008007848161510014,2.2931185935678686e-5,-2.8718402039651274e-5,-8.516722587472446e-6,-3.5069091659034216e-5,4.7422723640313695e-5,2.204548987005726e-5,2.2045463232431658e-5,8.618530649722472e-5,-5.712765704062931e-6,0.0026706783954050985,0.0010856192593801713,0.00012475628519608364,6.280491247617035e-5,0.0003319292969601208,0.0003320153172626727,0.0002616427348409319,2.7577389761613786e-5,0.0001504224348172221,3.8082824091532874e-5,0.0001111043867471217,3.495740236138258e-6,0.001874645685357497,0.002670049294741638,0.0010857353557356907,0.002033024476483318,4.054259363564153e-5,-1.0461062758928702e-5,2.7578647261280556e-5,3.49695288010122e-6,-6.712220693727495e-5,0.0006664753292876495,0.00035869957690138363,0.00015712536671907355,-1.695231680704206e-5,-0.00013503361908210202,3.7171204777277384e-5,9.502298624563904e-6,7.355610023274414e-6,-6.712925685321157e-5,0.002331788449090604,0.0008419696629362604,0.0001569450354486931,0.00012468993197578117,0.00022176980820863502,0.0014015321137931366,0.0008849413170248951,0.0008016227225355303,-0.0001366342074169988,0.0007369415783939004,2.7156505398349936e-5,-1.6961126598572983e-5,6.270599571978748e-5,-0.0001354371199622425,3.8083357404483865e-5,-0.00015021172027078608,-0.00014973957113548293,-0.00013723101388250292,-8.9643565000427e-5,0.0007371686583796786,2.6874373095755138e-5,3.717112719752048e-5,-1.4829551352685204e-5,-2.871826379742917e-5,0.00010475678668738219,0.00014865511742568984,0.00011110431977844083,-8.943287152372643e-5,0.0001504220900579164,0.00014865511092760554,3.3716865913398134e-5
1.2222926596419602e-5,2.3833388862311492e-5,1.2194396866082453e-5,0.003954089402287252,0.0035867491203777717,0.007268582275909881,0.008979851362971377,0.003944886962105557,0.006762907840353978,8.847033989541574e-5,4.653824568225048e-5,0.002604955742796332,0.007488893090227901,0.0020705629635718844,0.0067610560096062955,0.00025778049724190893,0.00025756675210798676,0.00016659508240617573,0.00016787722937000946,0.00011609570002215125,1.8426828599009965e-5,-2.9985972099324067e-5,4.710784935760348e-5,1.817024168111424e-5,2.619310862694051e-5,0.004595789100805193,0.0011093738535100485,0.0009713566276929381,0.004515945582076264,0.0020707930524970193,0.001085735271718361,1.2223415755814373e-5,-1.718990043928529e-5,-1.1223566190702017e-5,-1.0161903913754586e-5,-1.0014863756976564e-5,0.0010856193319234268,0.0066155358988988795,0.003578123892327862,0.004506567223331658,0.0026054065581657326,0.0009358711169184085,0.0009357102647433927,0.008974936043792623,0.007303164922508677,3.15334706155742e-5,-1.6703943101807113e-6,-2.7238893706140023e-5,-8.347751751735545e-6,-3.900813037035341e-5,-3.9061943324882486e-5,1.853877911416253e-5,-0.00019963737846110521,-0.00024308697959232156,-0.0001256250594109748,-0.00020713764049361095,-2.9171600872003086e-5,-1.7188429883988482e-5,3.153424159102944e-5,-1.6695928490788667e-6,2.619353586302551e-5,4.668722428106072e-5,8.868801849526897e-5,-0.0002014554616810247,-2.9828490528760893e-5,0.0001453860239030817,1.817091309678422e-5,1.2194556202598214e-5,-4.552566964045325e-5,4.905855027265542e-5,4.293010832860515e-5,0.0003377520980056637,0.0009694935371931235,0.00011643660472249239,0.0001464853262321315,4.710799744367373e-5,2.3835504608024844e-5,-4.549711994543671e-5,-2.7214659050656948e-5,-2.9862111993242404e-5,-1.1222703152010293e-5,-1.0161275998804557e-5,-1.001192705551482e-5,4.0499972417257603e-5,1.1365420831714674e-5,1.7926296712030655e-5,4.905811054541442e-5,-8.334230769506388e-6,4.293265424712828e-5,-0.0001264036122059257,7.972840200478361e-5,7.972535109406045e-5,4.0496452717781984e-5,3.0252788635297485e-5,1.1363339439503502e-5,1.7924419172602458e-5,0.00033949431670006946,0.004586688335915268,0.006617838951588047,0.007487183031276609,6.282094541082664e-5,-0.00020881221156519573,3.025360271748269e-5,-0.0002414967234999104,6.672037127175941e-5,0.0011065340864802916
-7.80862095123902e-6,-1.8639491002546414e-5,-8.516784492357376e-6,0.003586749120377768,0.0034412753585940092,0.006809768529164987,0.0078066925698485135,0.0035781238964168348,0.005841139303870058,3.185398085517305e-5,5.0257533135488004e-5,0.0021535783514159855,0.006337127543643483,0.001716273460243332,0.005842497269506829,-4.9566817756266165e-5,-4.9862062436507785e-5,-0.0002001288131576542,-0.00019821442077218977,8.437178319255354e-5,8.027631661705067e-5,4.760276404114965e-5,-4.514036007018541e-5,-1.4558511723352838e-5,-3.3780160891392845e-5,0.00521166934400559,0.001974640058887707,0.001386074560810448,0.004926097363148429,0.0017164803709885214,0.0008849411077866482,-7.808434991269832e-6,-7.261710437862999e-6,1.5809972014201174e-5,-2.9044870091274656e-7,2.0882522049471802e-5,0.0008848255719883017,0.006792527040567965,0.0034245039708832646,0.0049225692068238,0.002154050215694376,0.0007546886484229897,0.000754501604424036,0.0078038245810021275,0.006854293406307005,-4.216502289535434e-5,-1.016090030776718e-5,-1.9147925172523235e-5,-3.5657068186396106e-5,2.3211980497749512e-5,2.3136155052032933e-5,8.044972186103586e-5,-0.00031373240519450376,6.1302635752768e-5,-0.00014153027491186918,0.0002444072177465348,-0.0001505524976151248,-7.259757614174655e-6,-4.216420316417902e-5,-1.015971831952737e-5,-3.3779355023268436e-5,5.047540404310642e-5,3.2172913999331484e-5,-0.0003162781713738038,-0.00015146437847632854,-0.00011610795949356907,-1.4558056248633096e-5,-8.516711969945542e-6,-5.1858512992077735e-5,-8.35542656097878e-5,-5.806607032945111e-5,0.0007441085930680081,0.0013828224587269602,8.487355309746491e-5,-0.00011449076242562582,-4.5140057009899905e-5,-1.8638465264190127e-5,-5.181417079391044e-5,-1.9111358499501387e-5,4.7787507725476986e-5,1.581111218587835e-5,-2.8948665480250164e-7,2.0886111015236374e-5,2.4454092895935063e-6,2.127086077746385e-5,5.789207966207594e-6,-8.355170455556591e-5,-3.563614554250683e-5,-5.8060049104183505e-5,-0.0001425643197021704,-6.0055055654945516e-5,-6.005988135275548e-5,2.4416393372368862e-6,-7.4889587986824015e-6,2.126812003558033e-5,5.787086678909135e-6,0.0007472235642649489,0.005199632838813922,0.006791592103551171,0.006334904800561347,0.0006992143786052937,0.00024265208306932564,-7.488413139356191e-6,6.39528331206384e-5,0.0007045389549795701,0.0019684420846548074
-4.593095544680205e-6,-1.428206365628745e-5,-5.712647942865009e-6,0.007268582275909878,0.0068097685291649895,0.013827803588827188,0.016105679726146967,0.007303164915559669,0.012083423689042331,0.00010034261744853686,0.00010034463660757698,0.004537148748555116,0.013221263515084987,0.003611762688768584,0.012096153332812937,7.175617459799639e-5,7.231988164827576e-5,-0.0002171697429289197,-0.00022055904558416055,0.00019645346484356774,0.00011763751140144255,4.348075527564424e-5,-4.1339490859977724e-5,-1.1434824533031574e-5,-3.660546866991625e-5,0.009644431713016632,0.0031135888298791633,0.002353768905010602,0.00928311138528919,0.0036108262626821166,0.0018741945497574841,-4.5925992905834884e-6,-2.2664906940027766e-5,1.5857682296516802e-5,-7.26108185678131e-6,2.51886779967659e-5,0.0018746457168097859,0.013116304408021954,0.006854293389746255,0.009273752185011658,0.004535475078604419,0.0016050503005069384,0.0016055712974888837,0.01612626014845659,0.01366618711649791,-4.657876610066732e-5,-1.7187636867990128e-5,-5.048657226030317e-5,-6.250447165426092e-5,-4.64920451797886e-6,-4.530741732596429e-6,0.00011739167177312048,-0.0006555800621762031,-0.0002831732983452023,-0.00033885659844390046,-3.3809905223621824e-6,-0.00026562312363503124,-2.2667614714628902e-5,-4.657912955152952e-5,-1.718861254190621e-5,-3.660664551027518e-5,0.00010000221075281991,9.981874848488957e-5,-0.000650446334877604,-0.00026379923265715727,-8.850045511016179e-5,-1.1434254860786419e-5,-5.712641283800045e-6,-0.00011334145098875553,-0.00010190248692894674,-6.416754915256989e-5,0.0010988026050298394,0.0023570920971521013,0.00019566970681164457,-9.135457349244714e-5,-4.1339930514192004e-5,-1.4279860608019154e-5,-0.00011339408982767903,-5.053553011420517e-5,4.322215406927851e-5,1.5855093647451494e-5,-7.263304280781821e-6,2.518260935855596e-5,2.8802055615680707e-5,3.842393595807495e-5,1.969742784245305e-5,-0.0001019005335926497,-6.253129296037094e-5,-6.41680654786425e-5,-0.0003365956736550371,-4.5166094258285646e-5,-4.516108006684353e-5,2.8808259766411956e-5,6.940254944709791e-6,3.8429281193136674e-5,1.9700617327715162e-5,0.0010954805360542143,0.009669286480941772,0.013124005367435259,0.013226445354703473,0.0007346319914121625,2.7866998351185705e-6,6.937798073342358e-6,-0.00028703166454901736,0.0007227459909827878,0.003117557831226247
8.371054201063204e-5,0.00017585361255639676,8.61853388550794e-5,0.008979851362971376,0.007806692569848518,0.016105679726146977,0.021127122746040387,0.008974936033338808,0.015982807817945442,0.0002700359086770105,4.5442648864455164e-5,0.0063446884690489215,0.017941596788712454,0.005033897986260581,0.015966095359885118,0.001220445010942787,0.0012207499592971904,0.0012918256853261974,0.001290314779384877,0.0002179490954774172,-0.00013934103080987198,-0.00025397233388058045,0.0003788590994631309,0.00013536439746612497,0.00024331132439594152,0.008608247818015896,0.0009459111400217108,0.0013610887437493471,0.00875215908814126,0.005035373376068827,0.0026706783249337332,8.371221237246778e-5,-4.658010345173139e-5,-0.0001021931382655197,-4.216679066455975e-5,-0.00011781360838683291,0.0026700492325260243,0.013594695118470557,0.0078038245674138485,0.008730519273575162,0.0063466660574240325,0.0023186639022585867,0.0023183242367814335,0.021108377184614318,0.01612626014741705,0.0002990551069109418,3.153476923302463e-5,-3.8478306501185875e-5,9.512669641752605e-5,-0.00019616435256677642,-0.00019613084308681367,-0.00013940119324266353,0.00015693040083676792,-0.0005478882945711703,-2.0598552294848454e-5,-0.0008742513013925989,0.00033611377724711186,-4.658093388550844e-5,0.0002990558330383925,3.1534330283056276e-5,0.00024331036802153976,4.533053148400328e-5,0.0002698318213859443,0.00016046353228424686,0.00033739281556056775,0.0009247028005114475,0.0001353660214263846,8.618574686420061e-5,-3.5214201316165203e-7,0.0005174918602542251,0.0003944079723399588,9.588460811403068e-5,0.001354223511698105,0.00021767648064063093,0.0009233794733006384,0.0003788586527515103,0.0001758600828785551,-3.559158713913785e-7,-3.848647594347852e-5,-0.00025403367379957145,-0.00010219439105157272,-4.216801400470788e-5,-0.0001178155349877971,0.0001671952015441211,-2.3260151056635622e-5,5.8238262705655515e-5,0.0005174978375546199,9.512399772383257e-5,0.0003944146123179031,-1.860891115630596e-5,0.0005651840095841491,0.0005651835174893217,0.00016719812627339934,0.0001591317385314353,-2.3257601949969506e-5,5.823963057705563e-5,0.00010107148823280288,0.008611815262801515,0.013614836326209672,0.017942210150692455,-0.0005724350492463799,-0.0008653802389402635,0.0001591296122019197,-0.0005472272430585172,-0.0005821102549674198,0.0009311865423034203
1.222282235629961e-5,2.383321688044752e-5,1.2194316005457287e-5,0.003944886962105554,0.0035781238964168348,0.007303164915559673,0.008974936033338807,0.003954089393699236,0.006761055993560449,8.868756768962403e-5,4.6686839982711235e-5,0.0026054065482267537,0.0074871830264862955,0.002070793034906707,0.00676290785235965,0.0002575658830768541,0.0002577795167544951,0.00016787613976641837,0.00016659425030755368,0.00011643561960047988,1.853825444727032e-5,-2.9862277175761387e-5,4.710735724818822e-5,1.817012080262984e-5,2.6193112009886685e-5,0.004586688313050864,0.0011065342556803813,0.0009694935919565668,0.004506567187963698,0.002070562979773708,0.0010856192606949816,1.2223287748142562e-5,-1.7188656700461983e-5,-1.1221904211926945e-5,-1.016101914149344e-5,-1.0011313017854573e-5,0.001085735351193385,0.006617838965607567,0.003586749108507182,0.0045159455571834334,0.0026049557329840254,0.0009357102959938313,0.0009358711309428941,0.008979851359438441,0.007268582271216768,3.153322587895746e-5,-1.669900508432794e-6,-2.7214441836921583e-5,-8.333843056335825e-6,-3.906176067045325e-5,-3.900807189423316e-5,1.8426795760788782e-5,-0.00020145630333294497,-0.00024149721519408545,-0.00012640393186048833,-0.000208812397492321,-2.9828868156486106e-5,-1.7189983744869244e-5,3.1533141825291235e-5,-1.6704337673463246e-6,2.6192427523627268e-5,4.653800400782465e-5,8.847004670163655e-5,-0.00019963820990335585,-2.917203124039261e-5,0.0001464842208719174,1.8170583173555505e-5,1.2194379462546768e-5,-4.549665768095856e-5,4.906010693455869e-5,4.293328214660963e-5,0.0003394943059590988,0.0009713566453086009,0.00011609517202297023,0.00014538535577292668,4.710708636904687e-5,2.3835100324326556e-5,-4.5525066704014025e-5,-2.7238647352743095e-5,-2.998627441117275e-5,-1.122315112447099e-5,-1.0162140441136297e-5,-1.0014169558178015e-5,4.0497983039894037e-5,1.1364148543070056e-5,1.7925229384121102e-5,4.9059759053044797e-5,-8.347213872430132e-6,4.293203585842156e-5,-0.00012562537629478247,7.97274486311895e-5,7.972988303333736e-5,4.050084768159684e-5,3.025447411090935e-5,1.1366747840058708e-5,1.792674051994556e-5,0.0003377520901932389,0.004595789087266941,0.0066155359082895725,0.007488893083372884,6.672020316781598e-5,-0.00020713806642657864,3.0253350238135602e-5,-0.00024308747496059783,6.282084252883606e-5,0.0011093739180582304
6.771704563361855e-5,0.00014248660656663374,6.976881828658305e-5,0.006762907840353969,0.00584113930387006,0.01208342368904234,0.015982807817945435,0.006761055993560451,0.012117302068567112,0.00020974730016125215,2.888681054202565e-5,0.00482514664125129,0.013616712532002057,0.0038272854639660866,0.012089243970881429,0.0009714285138255781,0.000971704561681768,0.001042887097670882,0.0010414658864561404,0.0001615916863197367,-0.00012407679127915324,-0.0002103980904000558,0.00030744956613400833,0.00010970077748202587,0.00019793855098236795,0.006270557714937502,0.0005186491846626626,0.0009229381443097372,0.006417843393198869,0.00382730166393573,0.0020331721493928776,6.771835205827925e-5,-3.660456082631789e-5,-8.379132300745653e-5,-3.378022731921034e-5,-9.66468731238455e-5,0.0020330244223361895,0.010078041525684926,0.005842497254732812,0.006406670787209135,0.004824799028313899,0.001766704642068199,0.001766805777174496,0.01596609532751387,0.012096153305018958,0.00024331313863547866,2.619532590554645e-5,-2.951690966317445e-5,7.92334425012898e-5,-0.00016252714927625456,-0.00016248485935580682,-0.00012415374632460482,0.0001499270008173408,-0.0004627875162840696,-7.1443708833267956e-6,-0.0007395329160637576,0.0002797761053500836,-3.6605687111386315e-5,0.0002433135536554427,2.619471203215596e-5,0.00019793760487207696,2.8760649857239658e-5,0.00020953838455828956,0.0001528675410038551,0.0002808392561309919,0.0007445674199045221,0.00010970200510844168,6.976913519466501e-5,4.212434719538536e-6,0.00042122111790235796,0.00032072179507680755,-1.437016022279057e-5,0.000919077455948848,0.000161295056602136,0.0007433287179189418,0.00030744914391406383,0.00014249163227548724,4.200085077053274e-6,-2.9530906661727453e-5,-0.00021048222586848704,-8.379263861804512e-5,-3.378146261105539e-5,-9.664932216675728e-5,0.00013305256010128448,-2.1361587919265017e-5,4.571149937510172e-5,0.0004212256635899533,7.922698540103616e-5,0.0003207261562360539,-5.572965247967907e-6,0.0004570638675978873,0.00045706441814071614,0.000133055891891227,0.00012771275500321832,-2.1358844404308406e-5,4.5713133586171504e-5,-1.1536682744017585e-5,0.006276239740458896,0.010090610745915402,0.0136212726589628,-0.0005553069209510963,-0.0007330945727893178,0.00012771081048281176,-0.00046288711446215085,-0.0005630442890435059,0.0005098484911733311
-1.2284282505450099e-5,-1.466410888087168e-5,-1.0451919540742702e-5,8.847033989541563e-5,3.185398085517316e-5,0.00010034261744853723,0.0002700359086770096,8.868756768962376e-5,0.00020974730016125103,0.002293711811231058,0.0021436509845793963,9.448940854227631e-5,0.000255767949710558,7.480061823144365e-5,0.0002095380982534299,0.005158773126402448,0.0051555691812041745,0.004642913932636816,0.004625671897272994,0.00437786181215804,0.004178503225635405,0.00315298803790565,1.1394908813300795e-7,-1.0125020062997867e-5,2.8888567764024463e-5,-0.0001661341695920738,-9.854524693985405e-5,-7.926458332996073e-5,-0.00014166400836156692,7.483188428975031e-5,4.055561115436211e-5,-1.228700833672386e-5,0.00010034472737365823,4.708972386714812e-5,5.047545581770093e-5,-1.2379629574922395e-6,4.0543554878627964e-5,-6.532514083448858e-5,3.217267598867509e-5,-0.00014029772677558904,9.452589993777843e-5,3.5267542408141866e-5,3.526379535948284e-5,0.0002698318505735945,9.981858854853338e-5,4.544283839155214e-5,4.668677729048754e-5,0.0008890269460209783,0.0004577471856797771,0.0032296615830612802,0.0032449997476089536,0.004175084425352135,0.0026109895142088003,0.0015592950105441177,0.0011068067110698871,0.000923579386475656,0.0015751078838352342,0.00010000230404395838,4.533114347429145e-5,4.6537421982951794e-5,2.8761937129662907e-5,0.0021204137202194316,0.0022647458024743004,0.002610510730599377,0.001576380751855112,0.004145207509900191,-1.0145497761898538e-5,-1.0461849170710523e-5,0.0013112236074666504,0.0003445418063928405,0.00010250733803725991,3.755945158600329e-5,-7.825089469243054e-5,0.004293575405921901,0.004133729879890482,7.394453747179177e-8,-1.4687615001936764e-5,0.0013114482727297377,0.0008876431825239205,0.0031341314635256056,4.683523182616243e-5,5.025765612758231e-5,-2.1804461031825724e-6,-0.00018939460615537157,-5.9687493537800315e-5,-8.120493688206234e-5,0.0003499293345989018,0.00045746079025995256,0.00010642608169935088,0.0011070804112538117,-5.8466236806948805e-5,-5.837837357121255e-5,-0.00018750727453890027,-9.975060362763584e-5,-5.875589320381282e-5,-8.043395424660348e-5,3.625932871119499e-5,-0.00016474614645640957,-6.56091247241008e-5,0.0002558236331132377,0.0007503892226043863,0.0009186531394224527,-0.00010074199410586528,0.0015524829533567518,0.0007500418881376009,-9.597850605154595e-5
