x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106
0.0002538915605110109,0.0005785304297198036,0.0002210807863778627,3.7337522016128566e-6,-8.049695698219831e-6,-7.555971398819401e-6,3.6582965307039424e-5,3.7336437339759233e-6,2.840147368089553e-5,-1.6990723001528077e-5,1.6897199202498566e-5,2.3558214952309204e-5,4.9391310742431395e-5,1.6889541747415225e-5,2.84013620982236e-5,-5.798124497879325e-5,-5.79649008533182e-5,-4.062469918042386e-5,-4.0628523742778325e-5,-1.20237866015834e-5,0.00014350125835817704,0.00012076662973620932,0.0015453402550863232,0.0004342019246404547,0.0012826311897088582,-1.7105613525266388e-5,1.4247152186663134e-5,9.388646005757657e-7,-2.3896889189803056e-5,1.688948766083466e-5,1.0565847980522631e-5,0.00025383490193487963,0.0012152826823304177,0.0008373423215135786,0.0005010036496923343,0.0004083693822727971,1.0565828490617614e-5,-2.5786935640579814e-5,-8.049584703494657e-6,-2.389681714498933e-5,2.3558163149299687e-5,1.4030464593021784e-5,1.4030543276865319e-5,3.658294322909648e-5,-7.556015382069165e-6,0.0017797657715691664,0.0006638434871405315,7.581219660664112e-5,3.312700899459808e-5,0.00020820442886921027,0.00020833177229336182,0.00014348880678957297,1.4788325752243918e-5,8.371914284186215e-5,2.065150035750328e-5,5.560768040620571e-5,-2.502684314537724e-6,0.0012161962044303335,0.0017787788895576948,0.000663991767107995,0.0012825060411338356,1.6878105402841914e-5,-1.7005159160375025e-5,1.4795268826537645e-5,-2.49861806493058e-6,-5.0678247210411896e-5,0.00043414793504922497,0.00022104474656081013,0.00010604678993939238,-2.974346044959653e-5,-0.0001060377358226407,1.803858235597699e-5,9.387508583327434e-7,-1.2057705218862644e-5,-5.0696074913172566e-5,0.001545601977773705,0.0005784107721953329,0.00010580268599015722,7.572156706916067e-5,0.00012066079980548699,0.0008389847711240548,0.0005015091039756787,0.0004100026303017233,-0.0001514057895582313,0.0003313923098532991,-1.8449641502940184e-5,-2.9750850803671992e-5,3.300608431113861e-5,-0.00010665618987714702,2.0654235906857914e-5,-0.0001592234014079877,-0.00015851657676940634,-0.0001524821805889062,-8.522725609614158e-5,0.00033165617123864224,-1.888633069966504e-5,1.8038867320278442e-5,-1.710570882233221e-5,-2.5786903087521702e-5,4.9391264941951836e-5,7.95857166060173e-5,5.5610242283291375e-5,-8.48205574624743e-5,8.372154235462488e-5,7.958514111144668e-5,1.4246777785993748e-5
0.0005785304297198034,0.0013365705311857157,0.0005071623723081053,5.137791615033301e-6,-1.4063048585016221e-5,-1.4522109322265371e-5,5.874619511151797e-5,5.137720821704339e-6,4.5758473843607565e-5,-2.1745987392444397e-5,3.9859501140276275e-5,3.9076060104889486e-5,8.108324725174601e-5,2.7956167515053842e-5,4.5758050252578186e-5,-9.25304972236211e-5,-9.243139850224669e-5,-7.50678072185229e-5,-7.509114491537988e-5,-1.6844277910520295e-6,0.000270419140445762,0.0002163347674026211,0.0036039760749267884,0.001004861887166453,0.003029551345716326,-2.4865539891107813e-5,2.7757047356582555e-5,3.619054898348785e-6,-3.830768113601289e-5,2.795611115098749e-5,1.763830448733731e-5,0.0005784107743807046,0.0030025895301105973,0.00222709624869198,0.0012615199289128113,0.0011840808494998566,1.7638256716504723e-5,-4.2196840909116964e-5,-1.4062675404680252e-5,-3.83073866700556e-5,3.9076005589109264e-5,2.355853127276933e-5,2.3558680788403563e-5,5.8745995291470565e-5,-1.4522569572280275e-5,0.004212141953229603,0.0016044808256710024,0.00011913938324417339,2.9940357110687844e-5,0.0003607017785236116,0.0003613706852204318,0.00027037426691081716,1.4461640137614629e-5,0.00013469737236383996,3.022025412580845e-5,9.078261408169021e-5,-9.26702977897897e-6,0.003002926389570062,0.0042081650268933155,0.001603999946836142,0.0030269423584383596,3.975860783793056e-5,-2.182911423459076e-5,1.4506360539945463e-5,-9.241074338444282e-6,-8.662152373980394e-5,0.0010043299400703683,0.0005069671830703672,0.00013999120355648719,-0.00012619844129568508,-0.00023807890870847822,3.184667056467945e-5,3.618177698136357e-6,-1.8741598009145144e-6,-8.673092569407432e-5,0.0036039874381983148,0.0013357407088188558,0.00013898242119376818,0.00011874945476011456,0.00021580718908164318,0.0022321270195351894,0.0012620678924279538,0.0011878450547914967,-0.00017290662481804503,0.0010545959978492782,5.8399246154934605e-5,-0.00012586800740309822,2.950379402557789e-5,-0.00024024125172599284,3.0238143532752413e-5,-0.0003203068480764744,-0.00031728643026798575,-0.00017603452993865103,-0.00013470363553237216,0.0010568374680878195,5.73210371791183e-5,3.184895775835147e-5,-2.4865904860655358e-5,-4.219678720681698e-5,8.108320630491594e-5,0.00013391066866989246,9.079927794868037e-5,-0.00013349540666104863,0.00013471319098457278,0.00013390664188286805,2.775435789702713e-5
0.0002210807863778634,0.0005071623723081022,0.00019314491208061749,2.566836134122922e-6,-6.183709593727086e-6,-6.090833796105695e-6,2.6972274905440475e-5,2.5667996024463154e-6,2.0973014007572846e-5,-1.1411576458670439e-5,1.5192149221048481e-5,1.7637882597676283e-5,3.67978451978775e-5,1.2632549499495653e-5,2.0972853944477432e-5,-4.282846306640593e-5,-4.279448063579637e-5,-3.218801731995433e-5,-3.219612788024947e-5,-5.171680943072745e-6,0.0001146997349976978,9.42871843102409e-5,0.0013610913563962353,0.0003809684974238759,0.0011368865217958506,-1.2061950204141793e-5,1.156790546714364e-5,1.1479018095532683e-6,-1.7614771993813583e-5,1.263252101772921e-5,7.934749926370998e-6,0.00022104474873602836,0.0011017026893115401,0.0007878784488371144,0.0004585025460316866,0.0004022467365246094,7.934729786237267e-6,-1.919586644894887e-5,-6.183564394482346e-6,-1.761464612444464e-5,1.7637856530624446e-5,1.0565770010083925e-5,1.056583193298712e-5,2.697220292914911e-5,-6.090996377839251e-6,0.0015788863485660797,0.0005951639427907361,5.5760326294396546e-5,1.9837809017705645e-5,0.00015990947260148948,0.00016011791602329713,0.00011468670772663163,8.914573119139487e-6,6.185544579262572e-5,1.4613494867712783e-5,4.1371550014390004e-5,-2.9869265998480466e-6,0.001101729361782441,0.0015777512884422667,0.000595008809891061,0.00113612565735293,1.5158734935351232e-5,-1.14398371533016e-5,8.930103962748433e-6,-2.9779213944635915e-6,-3.861877065517478e-5,0.00038084360939777976,0.00019309498208298171,7.260520730288155e-5,-3.851363075164085e-5,-9.308977706233539e-5,1.3932988989167414e-5,1.1476228676715394e-6,-5.23623093445061e-6,-3.865686664508989e-5,0.001361105430292542,0.0005069671874952142,7.230313130300993e-5,5.5641685263793326e-5,9.41208979887342e-5,0.0007893282904967354,0.0004586534196745826,0.00040327829772547586,-0.00010123991326374035,0.00034307519869518376,1.994610792995485e-6,-3.8402222194136946e-5,1.9709143158373343e-5,-9.37161056527438e-5,1.4619633832636818e-5,-0.0001326194878540985,-0.00013172046093844572,-0.00010212174816653158,-6.381460536679712e-5,0.00034376255996817177,1.6944699829401672e-6,1.393375205856517e-5,-1.2062059866504275e-5,-1.9195849818057476e-5,3.679782491312216e-5,6.005526444161996e-5,4.137723338440801e-5,-6.346824430752017e-5,6.186081277515947e-5,6.005389166496385e-5,1.1567017683199327e-5
3.733752201612844e-6,5.137791615033313e-6,2.566836134122927e-6,0.0022326676121567613,0.0019625153808427416,0.004436036442210222,0.005483065353557055,0.002224362584152095,0.003908812064136811,3.0369319600942428e-5,1.556324553961463e-5,0.0016044808417864259,0.004472935082289514,0.0012138239858268914,0.003916688562999481,8.745071414987369e-5,8.736497203825479e-5,3.8306380907113924e-5,4.1020846809668634e-5,4.36009629748156e-5,9.20135657480399e-6,-8.525802457308614e-6,8.866361553508425e-6,3.5466684530659543e-6,3.153889088963e-6,0.0025300275363676597,0.0006168765769772696,0.0005242838851119188,0.0024678709822105213,0.0012132008274897289,0.0005950088111666156,3.733076751349419e-6,-5.76908775364714e-6,-3.34520988175567e-6,-3.097492421925606e-6,-1.565705809466718e-6,0.0005951639498492912,0.003932426373799794,0.001953687358615035,0.0024537747104888723,0.0016040000369934274,0.0006639917370754792,0.0006638434592442025,0.005486201153646326,0.004465116286732693,3.6836260463853403e-6,-1.4697738078422881e-6,-1.085661037690395e-5,-5.421314250353532e-6,-1.695902022819027e-5,-1.7047067454881132e-5,9.599427919598647e-6,-9.966889536258066e-5,-0.00013781031947024012,-6.330197850539812e-5,-8.021533674670983e-5,-2.0036172668470365e-5,-5.76732949623966e-6,3.6844803860118803e-6,-1.4689809249310248e-6,3.154765117541888e-6,1.588086750901554e-5,3.073767776077721e-5,-0.00010249408684378824,-2.1206006982950717e-5,3.606924472312972e-5,3.5473559160265764e-6,2.5671608706203816e-6,-1.921997380312143e-5,5.355521593217177e-6,6.131486716278095e-6,0.00016040835694769567,0.0005223145630374943,4.431118635807605e-5,3.802024777130323e-5,8.866524392975511e-6,5.13850867600824e-6,-1.9040145663758532e-5,-1.0753140913161528e-5,-8.100709129613825e-6,-3.3452655942424e-6,-3.0968722969591393e-6,-1.5658864852647945e-6,1.1693053024026777e-5,5.009482621963664e-6,4.8551388772323985e-6,5.423228127280384e-6,-5.3471388167147605e-6,6.202048318167696e-6,-6.414931328101604e-5,1.8586622444300364e-5,1.856915820940399e-5,1.1706392830998881e-5,7.598808753069297e-6,5.0112251245696e-6,4.859858567663105e-6,0.00016022313453794838,0.0025160692777382414,0.003933016706357828,0.004469867767223683,3.269707166118571e-5,-8.3747074053926e-5,7.587425715606329e-6,-0.00013462786715322,4.157566758470421e-5,0.0006163663689478221
-8.049695698219872e-6,-1.4063048585016263e-5,-6.1837095937270644e-6,0.0019625153808427416,0.0018660049579253344,0.004058115532892583,0.0046012697487523655,0.0019536873562707845,0.003257672045672137,-1.1708125526758875e-6,2.357763026570818e-5,0.0012615199091896838,0.003615397848938621,0.000959367290839555,0.0032616178393635393,-9.198877096472473e-5,-9.200133649238714e-5,-0.00018625679982447866,-0.00018277993166328904,2.9997634031352063e-5,6.118086159844903e-5,4.252954871088024e-5,-3.0311418614476723e-5,-1.0146641179061182e-5,-1.8262941424614475e-5,0.0030124862092546093,0.0012457221045966344,0.0008083590753930433,0.002760958298666022,0.0009592841252781399,0.000458653432858502,-8.049564618905094e-6,3.1739678059095893e-6,1.7585480613764734e-5,4.552445592168608e-6,1.6617016234774183e-5,0.00045850253759111914,0.004035402112240869,0.001849526641059966,0.00272480084698188,0.0012620680310665418,0.000501509064508092,0.0005010035599091644,0.004595938175019971,0.004097800219127892,-2.3608972670222487e-5,-3.09720760802925e-6,-8.37029034575157e-7,-1.7304531112364482e-5,3.375804549996277e-5,3.365398684691258e-5,6.168805202667242e-5,-0.00014991659212810072,0.00011513170880743831,-5.001448744175086e-5,0.00025353838457504714,-8.568633417838652e-5,3.17547197377257e-6,-2.3608233261717743e-5,-3.0964250000469237e-6,-1.826196242061839e-5,2.3962748373469035e-5,-7.432506176917918e-7,-0.0001522335867001645,-8.677261515774878e-5,-0.00010663987908913194,-1.0146441811099494e-5,-6.183618591829227e-6,-1.7299075292307824e-5,-5.9539010975048046e-5,-3.9044352940944856e-5,0.0004374647243061454,0.0008001516490998334,3.084302210590951e-5,-0.0001043432840358052,-3.0311121295909438e-5,-1.406278568262202e-5,-1.7072473128060827e-5,-7.079006305849362e-7,4.305201059768282e-5,1.7585061575762628e-5,4.552897928419369e-6,1.6615341180900846e-5,-5.781359456617415e-6,1.495486364551366e-5,1.4017020227521883e-6,-5.944827805204731e-5,-1.7209016533220008e-5,-3.895093090623056e-5,-5.012147465751669e-5,-5.077200122064399e-5,-5.079452603339621e-5,-5.762108364996687e-6,-1.008870503090353e-5,1.4958439626433562e-5,1.4087331991535878e-6,0.0004421183294846581,0.002994339611620238,0.0040512096336861635,0.003611250263951388,0.000552262451935685,0.0002550265916944194,-1.0104322378569036e-5,0.00012109159229186811,0.000559232173867793,0.0012311044784816122
-7.555971398819487e-6,-1.4522109322265447e-5,-6.090833796105667e-6,0.004436036442210212,0.00405811553289258,0.009188953450594894,0.010656304867763792,0.004465116285358578,0.007582925843166181,2.7571584864929644e-5,4.5899553552164544e-5,0.0030029265044547813,0.008494302993478257,0.0022775325647339402,0.007567595013271756,-4.3664405195218206e-5,-4.346443222427736e-5,-0.0002127871086203603,-0.00021993172528992944,8.274361963001644e-5,8.685985684293615e-5,4.7316682684986754e-5,-3.345895657375498e-5,-1.063188468357602e-5,-2.2265956711378343e-5,0.005872180003699217,0.001962723216560848,0.001409382948494719,0.005540246287930807,0.002278351863357418,0.0011017028931921847,-7.556564215416624e-6,-1.336351629730979e-6,2.0501272409941825e-5,3.1748667113421424e-6,2.1143701219287284e-5,0.0011017294053096381,0.008534246172858426,0.004097800217257986,0.00559761074264235,0.003002589736828739,0.0012152827468581674,0.001216196333382898,0.010659477978377803,0.00906891714425613,-2.922358231724227e-5,-5.76780216581384e-6,-1.26284852645105e-5,-2.9354542407735423e-5,2.396908392401172e-5,2.4174360017596754e-5,8.593562853536203e-5,-0.0003243528506292844,-6.723818727470985e-5,-0.0001476172977212929,0.0001511689048683664,-0.00014265440976734569,-1.3401165214915603e-6,-2.9225161239475214e-5,-5.769322028772254e-6,-2.2268234085176482e-5,4.5159216594635754e-5,2.6700579770517946e-5,-0.0003175290009459005,-0.00013982342861013585,-0.00010461492140211402,-1.0631818610084187e-5,-6.0907880578161725e-6,-4.332158149410619e-5,-7.731540624705039e-5,-4.769161348174439e-5,0.0006365714267032956,0.0014190090809803623,8.110814852861039e-5,-0.00010953964543028521,-3.345951402145935e-5,-1.452211990994973e-5,-4.373370398901057e-5,-1.286654888754167e-5,4.635497882677773e-5,2.0501741484287587e-5,3.1732883876328853e-6,2.114447199009714e-5,3.3216346016779594e-6,2.4900594891475875e-5,6.498681145957272e-6,-7.747574281860747e-5,-2.9528505925113583e-5,-4.7858148155370664e-5,-0.00014594357085421093,-5.237608473524846e-5,-5.233508311610463e-5,3.2900309959786383e-6,-6.638778134055051e-6,2.4895922689552504e-5,6.4877577904507185e-6,0.0006336897899073901,0.005915120385614585,0.008516601099770286,0.00850472860715052,0.0006107535058396505,0.00015762517206966922,-6.611863401691035e-6,-7.701332145981478e-5,0.0005887430980258131,0.001972047033715095
3.6582965307039424e-5,5.874619511151804e-5,2.6972274905440458e-5,0.005483065353557049,0.004601269748752355,0.01065630486776378,0.01390674501362037,0.005486201157857586,0.009954816139030343,0.00010897361793904244,-3.686924547327732e-7,0.004208165062149757,0.011562227133783829,0.003174766754148368,0.0099329116058048,0.0005217796064164538,0.0005221180872510863,0.0005660331262071154,0.0005620900944273526,7.86802831257333e-5,-0.00010653733074002615,-0.00012973940044244003,0.00011857314783517775,4.1791226461827704e-5,6.346685756426758e-5,0.005033715874261716,0.0005587886242017097,0.0007972836097077567,0.00518169146631148,0.0031772871679494365,0.0015788864376611923,3.657983332798338e-5,-2.9224001548589307e-5,-5.981592938916206e-5,-2.360985682168001e-5,-5.1460914492974285e-5,0.0015777513654925057,0.00874619723253594,0.0045959381797192386,0.005144801491709443,0.004212141978344628,0.0017797658332223782,0.0017787788732096875,0.013875451869479192,0.010659477976805212,8.077784973188829e-5,3.683433847685796e-6,-3.247433089588612e-5,2.872763070317348e-5,-0.00013172283242547512,-0.00013162956353830822,-0.0001069641880203426,1.2438653339199109e-5,-0.0004608883050471479,-7.550631772401564e-5,-0.0005441006869138256,0.00012678813951813865,-2.922539435256218e-5,8.077748401971003e-5,3.682738561132458e-6,6.34654820402323e-5,-7.444537559934996e-7,0.00010845902499933404,1.9626476008998163e-5,0.00012941917786219551,0.0003647608077687448,4.1793022274978396e-5,2.6973146874467003e-5,-1.7392474681990884e-5,0.00018245639719978435,0.00012786303976305188,-1.114634331081954e-5,0.0007860289564003877,7.779959321649072e-5,0.00036163952581935835,0.00011857245893252625,5.874785579847226e-5,-1.756823721575862e-5,-3.25773654391781e-5,-0.0001301836601546627,-5.981576208543342e-5,-2.3610662919402036e-5,-5.1461058892788e-5,5.7379969316395806e-5,-2.2272075211921353e-5,1.370567521446073e-5,0.00018239103448619058,2.865584931199757e-5,0.00012779629783749973,-7.205969889421812e-5,0.0002056904167467477,0.00020570639571357234,5.7368404663649605e-5,5.481813236918565e-5,-2.2273620626106007e-5,1.3702060145058422e-5,5.6505610810089636e-8,0.005047543311195282,0.008788282454163193,0.011561594182103644,-0.0004947941939802402,-0.0005259203811680374,5.482827074721874e-5,-0.000461405429269482,-0.0005167956270592152,0.0005281192940177398
3.733643733975902e-6,5.137720821704319e-6,2.5667996024463366e-6,0.002224362584152095,0.0019536873562707815,0.004465116285358576,0.005486201157857594,0.0022326676128034766,0.00391668855781477,3.073747102430166e-5,1.588078947863636e-5,0.0016039999821755842,0.004469867770103164,0.0012132009108859203,0.003908812068530956,8.73646531921643e-5,8.745042151888133e-5,4.102052330874113e-5,3.8306200787646826e-5,4.431075924050622e-5,9.598872152738284e-6,-8.100999991383338e-6,8.865877530422226e-6,3.5466340775674082e-6,3.154309316366258e-6,0.002516069239019183,0.0006163664095024346,0.0005223145790313128,0.0024537746744988016,0.0012138239026716331,0.0005951639855192826,3.7328975597797785e-6,-5.767689427362286e-6,-3.345076441672897e-6,-3.096881062858108e-6,-1.565546443093208e-6,0.0005950088148107843,0.003933016709371533,0.0019625153792511745,0.0024678709512420136,0.001604480888677667,0.0006638434685368645,0.0006639917368644986,0.005483065355980813,0.004436036439405566,3.6836413639084576e-6,-1.4692487118041399e-6,-1.075318451548487e-5,-5.347162663619291e-6,-1.704730761895658e-5,-1.6959316268507024e-5,9.201069775739405e-6,-0.00010249425821129006,-0.00013462792083114507,-6.414934563297699e-5,-8.374713151619362e-5,-2.1206088444757204e-5,-5.769284208582844e-6,3.6829999681944733e-6,-1.4699323332784114e-6,3.1532489913645453e-6,1.556294383991031e-5,3.0369223067788823e-5,-9.966899398104876e-5,-2.0036221717271525e-5,3.8019995185121387e-5,3.5469501379210848e-6,2.5669584129529346e-6,-1.9040071625590127e-5,5.423895224460725e-6,6.2023710910104706e-6,0.00016022311094851115,0.0005242838943039455,4.360061231149832e-5,3.606899209897061e-5,8.865551293010348e-6,5.1379846629391396e-6,-1.921996532345658e-5,-1.0856644699103142e-5,-8.52615819723277e-6,-3.3449274049253884e-6,-3.0975937141928826e-6,-1.5653964244306502e-6,1.1706827171826271e-5,5.01184667639254e-6,4.859981043192197e-6,5.355986466642633e-6,-5.421088178855303e-6,6.1321281232942785e-6,-6.330198880602378e-5,1.8570168495856163e-5,1.858717614570689e-5,1.1693934611017211e-5,7.5879231235846e-6,5.010057821298538e-6,4.855660567533052e-6,0.00016040835977723802,0.0025300274889952148,0.003932426385508687,0.004472935083410245,4.157568077876009e-5,-8.021532144286617e-5,7.5989782019506586e-6,-0.0001378102949980182,3.269707196853355e-5,0.00061687656361726
2.8401473680895507e-5,4.5758473843607585e-5,2.0973014007572866e-5,0.003908812064136809,0.003257672045672135,0.007582925843166178,0.00995481613903035,0.003916688557814768,0.007142681461349755,8.00738048918205e-5,-4.053332348527135e-6,0.0030269424031160665,0.008300612959790288,0.0022825743289563312,0.007113007267453111,0.00039522652538638483,0.0003954482285653993,0.0004386095116675117,0.0004351058776028291,5.313194377448168e-5,-8.874340382610109e-5,-0.00010278761016372113,9.260268798412184e-5,3.257041885905765e-5,4.984029678148665e-5,0.0034690277609261628,0.00029332782807055095,0.0005157009164262172,0.0035996347903541866,0.0022848004136085944,0.0011368865331058135,2.8399103397628818e-5,-2.2265761383611995e-5,-4.7164475305368304e-5,-1.8262895566314713e-5,-4.0731747580980255e-5,0.0011361256743010638,0.006153469254842263,0.003261617829450702,0.0035880048889418586,0.0030295513254863663,0.0012826312008571781,0.0012825060423796936,0.009932911597699528,0.007567595007868564,6.346718788789285e-5,3.1543819594164998e-6,-2.4272782598701806e-5,2.35697371993084e-5,-0.00010355331333481154,-0.00010344809911404033,-8.92005051211218e-5,2.423462614897361e-5,-0.00035506126353459404,-5.1311444369425314e-5,-0.00042929047143262707,0.00010273873798603027,-2.226774183836086e-5,6.346650418029293e-5,3.153434599853521e-6,4.983874473076238e-5,-4.438587497094944e-6,7.959451459608688e-5,2.940401502516808e-5,0.00010470724135328344,0.00028126511517690127,3.257167035571893e-5,2.0973624512872525e-5,-1.0883800826754844e-5,0.0001435546961188138,0.00010034987216865384,-4.963664175773117e-5,0.0005112053718616013,5.22554978134645e-5,0.00027858774617175737,9.260204122858109e-5,4.575959884810402e-5,-1.1086722024020272e-5,-2.439075415462175e-5,-0.00010327984701719552,-4.716442667435055e-5,-1.826390643674675e-5,-4.073232978967577e-5,4.342628249996506e-5,-1.884633838264188e-5,9.94699537719514e-6,0.00014348039926553567,2.3486979658502193e-5,0.00010027293685164389,-4.913435363466476e-5,0.00015978478156291522,0.00015980374364619787,4.341309749103514e-5,4.213059118484079e-5,-1.88477209201702e-5,9.942817357267774e-6,-4.3956081702333854e-5,0.003484443043606145,0.006174614604051101,0.00830582003135169,-0.00042403989056059437,-0.0004182018282468521,4.214235914548056e-5,-0.00035716444647011244,-0.000440181560121342,0.00027800153920972667
-1.699072300152805e-5,-2.1745987392444885e-5,-1.1411576458670269e-5,3.036931960094242e-5,-1.170812552675937e-6,2.7571584864929576e-5,0.00010897361793904257,3.0737471024301656e-5,8.007380489182058e-5,0.0013543322862680858,0.0012535624896259864,3.9759949035695716e-5,0.00010461648510292833,2.993757671600464e-5,7.959403104260312e-5,0.003281099805208642,0.0032924936741396357,0.0028960933310163855,0.002871277075982701,0.0027663759734377637,0.0026559205238237864,0.0018554435823642012,-3.1762619182143124e-5,-1.4730181083694986e-5,-4.053620805379674e-6,-0.00013254574373309432,-5.232429867547233e-5,-4.934155059301e-5,-9.568728664255391e-5,3.0013173608287758e-5,1.5191380144456389e-5,-1.700376627592593e-5,4.5898347094480416e-5,3.0429877304138156e-5,2.3962472679621943e-5,5.60245926845289e-6,1.515829299737367e-5,-7.192126910596339e-5,-7.434269486301248e-7,-9.381703451437184e-5,3.986034693191111e-5,1.689695597356837e-5,1.6877299009040246e-5,0.00010845919657476275,2.6700010236799284e-5,-3.6875889570878504e-7,1.5881008701434165e-5,0.0005005650710918333,0.00021014542126706096,0.0019312996020264467,0.001953970886566545,0.0026550310989080857,0.0015953829067529733,0.0009666524256640087,0.0006107028109171698,0.000538078715810094,0.0009179849040075311,4.515909322451974e-5,-7.43821297011835e-7,1.5563043812037463e-5,-4.438839820649801e-6,0.0012329856247025647,0.001329951627515105,0.0016016531726169192,0.0009244567474222916,0.002476003008077353,-1.4795441049082303e-5,-1.1440037475342122e-5,0.0007336327986925737,0.00012372473923465368,1.681861165347103e-5,2.6710726415899004e-5,-4.823577898406294e-5,0.0026975478545486755,0.00243448500255126,-3.18324198401399e-5,-2.1829423414574565e-5,0.0007337874127779771,0.000497072554071191,0.0018273284089498536,3.024909933117528e-5,2.3577522259689642e-5,3.988305026678797e-6,-0.00011031593735255962,-3.7119001340954333e-5,-4.2096541789672626e-5,0.0001347650300614571,0.00021125830635846806,2.286280625226362e-5,0.0006118056664467898,-0.00010840744225862467,-0.00010724166555996833,-0.00010781921925055501,-6.300095631999242e-5,-3.52813387320212e-5,-4.100728041119232e-5,2.5842535669742895e-5,-0.00013023031165298102,-7.196409215032293e-5,0.00010468518977909364,0.0004183808294661844,0.0005338308120286647,-6.40791837907821e-5,0.0009564635372425441,0.0004160425656565013,-4.979627829797124e-5
