x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.058023436897214176,-0.005731512630165445,-0.0011789557415393423,-0.00036839112585129616,-0.0011789557346996123,-0.005731512623135172,-0.0008980970714270904,-0.0008980970721174284,-0.0037297911939497322,-0.004362667097625134,-0.007544895197222354,-0.007544895191058838,-0.0043626671053614355,-0.0017988262561157357,-0.001798826243341701,-9.472026563571201e-5,-8.190686449559135e-5,-0.001744909030009019,-0.0017449090531118517,-8.190700236664773e-5,-0.00019629543927060132,-0.00019629543164813556,-0.000776071695986032,-0.0005509330538483175,-0.0001739953588493607,-0.0001739952211217007,-0.0005509327475745891,-0.00014469625966722434,-0.00014469609055553465,-3.290454616240821e-5,-5.674005670387161e-5,-0.0004326609206572761,-0.0004326621812103711,-5.6740549737072835e-5,-7.339245124803937e-5,-7.339275367930495e-5,-0.0003917550050284465,-0.00024025815601780396,-4.596717657758624e-5,-4.5967269436019986e-5,-0.00024025815732892154,-5.180237617506063e-5,-5.180230371096543e-5,-2.2232069613441744e-5,-5.086617213914412e-5,-0.00024320314265279607,-0.0002432030533210463,-5.086625413844464e-5,-4.957118971220926e-5,-4.957102051658845e-5,-0.00027963271798639824,-0.00015220151293141794,-1.6253777875590023e-5,-1.625385328227669e-5,-0.00015220190194139142,-2.7613691955511476e-5,-2.7613749611071723e-5,-2.4280429289592987e-5,-6.362095943485203e-5,-0.0001936335654887254,-0.00019363378987157347,-6.362093078963661e-5,-4.635265527266259e-5,-4.635275796609071e-5
-0.005731512630165445,0.03588992343892268,-0.0006797330365882868,-0.00022284441339546053,-0.0006733084900661836,-0.002861654580209529,-0.0004734443615661711,-0.0005112393768291048,-0.0021399885780414548,-0.0026923428587054344,-0.004814963816024576,-0.0036871484182497243,-0.002346864938505493,-0.0011364501482739368,-0.0009712225939906634,-8.020156431555979e-5,-4.451692046513399e-5,-0.0010164673320017257,-0.0009319856456753461,-2.1861890076628693e-5,-0.00011106149163248223,-9.68769049033341e-5,-0.0005162135680224456,-0.0003799900179770648,-0.0001439535667731268,-0.00013721501455989774,-0.0003777593807572362,-0.00010403881264186712,-0.00010259783522840842,-2.3214801683489323e-5,-3.3106208916772504e-5,-0.000282086354182803,-0.00028172071916197396,-3.321632318314326e-5,-4.622144766875474e-5,-4.621708393065854e-5,-0.0002692561562153943,-0.00016850734195653972,-3.593912037046569e-5,-3.6020440074265234e-5,-0.00016854291852452533,-3.7301399836550276e-5,-3.732081492571485e-5,-1.4838163075260653e-5,-3.3142291284403074e-5,-0.00016535965152719156,-0.00016536814385817032,-3.314120071686635e-5,-3.316147707382408e-5,-3.3162277036542034e-5,-0.00019363422324348374,-0.00010646062406881363,-1.2232385533109819e-5,-1.2230501441462156e-5,-0.00010645958421289455,-1.9600202795087444e-5,-1.959965544577075e-5,-1.666155186610276e-5,-4.3743921334164666e-5,-0.00013373695675424811,-0.00013373670546957744,-4.3743828663947416e-5,-3.1890384630252745e-5,-3.189039261875044e-5
-0.0011789557415393423,-0.0006797330365882868,0.009002736169443838,-6.32366070355851e-5,-0.0001724791827970133,-0.0006733084893500872,-0.00015497973434091438,-0.00012905406090889753,-0.0004835178400261828,-0.0006016910292700955,-0.0009632216007728368,-0.0008546054279459771,-0.0005477738241519383,-0.00026157554880062897,-0.00023281655911241262,-3.752406556213809e-5,-5.298918462971381e-6,-0.0002137190138485378,-0.00019916310864176112,-1.914110944902543e-6,-2.0794881529987706e-5,-1.8289776115187235e-5,-0.00015741086059236386,-0.00012256568981412614,-5.8573665228197787e-5,-5.7642925117940636e-5,-0.00012223794881184114,-3.566160729065491e-5,-3.543493619078886e-5,-8.352936748586153e-6,-7.878379470842876e-6,-8.276433649669219e-5,-8.270131295234e-5,-7.900016040154614e-6,-1.2724014303871283e-5,-1.2722049313308189e-5,-8.72529079920314e-5,-5.6543438659644386e-5,-1.4377193727038473e-5,-1.4393604678378477e-5,-5.655090389711742e-5,-1.3085144053701101e-5,-1.3089085437305025e-5,-4.627390236117827e-6,-9.75248280198261e-6,-5.257512462220066e-5,-5.257694780242955e-5,-9.752283610968658e-6,-1.0241877279447599e-5,-1.0242031136534055e-5,-6.362084401023318e-5,-3.5590871510485276e-5,-4.612715840935887e-6,-4.612351919906072e-6,-3.559073381501055e-5,-6.717718194727633e-6,-6.717625587411191e-6,-5.388550822033619e-6,-1.419628441491382e-5,-4.374368408318562e-5,-4.374367798246934e-5,-1.4196272117068585e-5,-1.0360584440138216e-5,-1.0360602653039769e-5
-0.00036839112585129616,-0.00022284441339546053,-6.32366070355851e-5,0.003015034558917525,-6.323660318382613e-5,-0.00022284440926666633,-4.5989239391559435e-5,-4.5989239553652234e-5,-0.00015409460743045743,-0.0001837113081943532,-0.0002866070980840546,-0.0002866071016687762,-0.00018371131007084476,-7.969516640416893e-5,-7.96951513378991e-5,-1.631057567493748e-5,-1.0943529556973105e-6,-6.358174831965705e-5,-6.358168645853178e-5,-1.094250657818602e-6,-5.665103201216578e-6,-5.665152818990239e-6,-5.7793977478680903e-5,-4.601346609207229e-5,-2.3917636608706226e-5,-2.3917401374109142e-5,-4.601335698497172e-5,-1.3701570314178299e-5,-1.3701511078972682e-5,-3.3761865720776017e-6,-2.579840175292068e-6,-2.9850708590631894e-5,-2.9850514651416187e-5,-2.5797964643978003e-6,-4.458159957728562e-6,-4.458111616056433e-6,-3.304984422908342e-5,-2.1741461209857442e-5,-5.93818536409541e-6,-5.938224278617888e-6,-2.174150550527852e-5,-5.126239707087448e-6,-5.126252888733641e-6,-1.7347910151151387e-6,-3.53546330759934e-6,-1.9746896398182743e-5,-1.9746915166297636e-5,-3.535454978035578e-6,-3.797176928599133e-6,-3.797156765591963e-6,-2.4280146369957436e-5,-1.3686691153690521e-5,-1.866753730070574e-6,-1.86675515701522e-6,-1.3686743186308476e-5,-2.611341005013001e-6,-2.6113511824156525e-6,-2.0422320271577196e-6,-5.388494284865189e-6,-1.6661292007287157e-5,-1.6661325369304475e-5,-5.388497045438988e-6,-3.934433176957085e-6,-3.934446565131244e-6
-0.0011789557346996123,-0.0006733084900661836,-0.0001724791827970133,-6.323660318382613e-5,0.009002736168851909,-0.0006797330384233676,-0.00012905406389822428,-0.00015497973140934685,-0.0004835178816457764,-0.0005477737946823266,-0.0008546054356475195,-0.0009632216043052094,-0.0006016910235484414,-0.00023281657772121524,-0.0002615755790322547,-3.7524000563407836e-5,-1.913853595100392e-6,-0.00019916295838678144,-0.00021371899962969177,-5.299081409177537e-6,-1.829024347877646e-5,-2.07952947803002e-5,-0.0001574106627867072,-0.00012223773933377503,-5.7642615368266355e-5,-5.857393266179051e-5,-0.00012256583977153092,-3.543480237613331e-5,-3.566171541877056e-5,-8.352935806439669e-6,-7.900155800222498e-6,-8.270133948302645e-5,-8.276397003164374e-5,-7.878265953741231e-6,-1.2722106262330323e-5,-1.2723918325733108e-5,-8.725292165817057e-5,-5.655091044754204e-5,-1.4393660706071802e-5,-1.4377256257083749e-5,-5.6543525552494384e-5,-1.3089112374088656e-5,-1.308516212622615e-5,-4.627442413350173e-6,-9.752293766737403e-6,-5.257690395706891e-5,-5.257511142006219e-5,-9.75247111513648e-6,-1.0242074143680407e-5,-1.02418165198871e-5,-6.362077300081211e-5,-3.559059996751204e-5,-4.61239573728467e-6,-4.612778736145504e-6,-3.559099028958767e-5,-6.717613313381708e-6,-6.717753669206283e-6,-5.3885392367459054e-6,-1.4196240937613381e-5,-4.374353726045729e-5,-4.374370142684233e-5,-1.4196261344068175e-5,-1.03605513571105e-5,-1.0360597833883124e-5
-0.005731512623135172,-0.002861654580209529,-0.0006733084893500872,-0.00022284440926666633,-0.0006797330384233676,0.03588992343251998,-0.0005112393742482221,-0.000473444358727914,-0.002139988598429395,-0.0023468649456691647,-0.0036871484191712857,-0.004814963817489163,-0.0026923428505018325,-0.0009712225849610438,-0.0011364501498968681,-8.020151782569662e-5,-2.1861887369414696e-5,-0.0009319857120646676,-0.0010164673207928667,-4.451692834161363e-5,-9.68767601477064e-5,-0.00011106138637861623,-0.0005162135019655577,-0.000377759539032797,-0.00013721529516118073,-0.00014395367065684716,-0.00037998997871737007,-0.00010259774828076422,-0.00010403869965713093,-2.321447016631007e-5,-3.321637014036122e-5,-0.0002817204807919561,-0.00028208657142971845,-3.310631963896176e-5,-4.621714370330325e-5,-4.622154559499822e-5,-0.0002692565661451002,-0.00016854310841281594,-3.6020339422839916e-5,-3.593902798544516e-5,-0.00016850758236801571,-3.732088431500445e-5,-3.730136536946874e-5,-1.4838360580959835e-5,-3.3141324194609634e-5,-0.00016536840877204426,-0.00016535984951474128,-3.31424649498981e-5,-3.3162474127532725e-5,-3.316140496365121e-5,-0.00019363379997359775,-0.00010645907204672478,-1.2230549016361692e-5,-1.223252592831625e-5,-0.0001064607407972534,-1.9599591184493452e-5,-1.9600244327041887e-5,-1.666150454164762e-5,-4.374371953800646e-5,-0.00013373620101145105,-0.0001337368282840985,-4.374379665263324e-5,-3.189022799001453e-5,-3.18903827686637e-5
-0.0008980970714270904,-0.0004734443615661711,-0.00015497973434091438,-4.5989239391559435e-5,-0.00012905406389822428,-0.0005112393742482221,0.006812322556756806,-9.704777285718605e-5,-0.0003711667968475193,-0.00046333140377758877,-0.0007376463284575677,-0.0006496025736287393,-0.00041707874136297457,-0.00020107741149735662,-0.00017649276431524295,-2.6345956211925568e-5,-4.506800565966746e-6,-0.00016629721432259603,-0.00015364560759784017,-1.5510306176382627e-6,-1.6512665757653874e-5,-1.4328012025809624e-5,-0.00011611151471573977,-8.979214306719612e-5,-4.180765109199968e-5,-4.099753931592321e-5,-8.950843730123499e-5,-2.5940449728850754e-5,-2.5743707128121073e-5,-5.999156894286007e-6,-6.020647723114309e-6,-6.137466030784452e-5,-6.132034232734357e-5,-6.039571675044869e-6,-9.5188374321299e-6,-9.517209039173767e-6,-6.372773551873305e-5,-4.11063050968444e-5,-1.021991595863526e-5,-1.0234188635697019e-5,-4.111278035417306e-5,-9.457676037626496e-6,-9.461099268765786e-6,-3.3937705969793904e-6,-7.220355785999744e-6,-3.8500393896958806e-5,-3.8501968652925045e-5,-7.220187481733198e-6,-7.530178824969362e-6,-7.530319865812378e-6,-4.635318546404898e-5,-2.5869090700463083e-5,-3.298933956354334e-6,-3.298618729933039e-6,-2.586895159131522e-5,-4.866242465476815e-6,-4.866158271640208e-6,-3.934526205345294e-6,-1.0360721341716003e-5,-3.189063512944856e-5,-3.1890616905636155e-5,-1.0360709367156182e-5,-7.560243763856687e-6,-7.560254424773202e-6
-0.0008980970721174284,-0.0005112393768291048,-0.00012905406090889753,-4.5989239553652234e-5,-0.00015497973140934685,-0.000473444358727914,-9.704777285718605e-5,0.0068123225550813585,-0.00037116674512051946,-0.00041707876914848766,-0.0006496025763975458,-0.0007376463287110596,-0.00046333141332069894,-0.00017649274001191878,-0.0002010773890904723,-2.6345971349532325e-5,-1.551152275115486e-6,-0.0001536456676918749,-0.0001662972381278206,-4.506572155713406e-6,-1.4327776315799453e-5,-1.6512397098212376e-5,-0.00011611170630852966,-8.950855764603586e-5,-4.099752102284732e-5,-4.1807406191880934e-5,-8.979211483433914e-5,-2.5743720733402986e-5,-2.5940362260514913e-5,-5.999198778030126e-6,-6.039784991147567e-6,-6.132064362056413e-5,-6.137470476596538e-5,-6.020755063092552e-6,-9.51732608333708e-6,-9.518871534622057e-6,-6.372778063848629e-5,-4.1112761221894406e-5,-1.0234186917283908e-5,-1.0219919473730447e-5,-4.110632418136231e-5,-9.461103201120128e-6,-9.457663662609573e-6,-3.393832179803467e-6,-7.220243567017948e-6,-3.850200071959419e-5,-3.8500434856226495e-5,-7.220401110680459e-6,-7.530374720022884e-6,-7.530158952042907e-6,-4.635305805796419e-5,-2.586879309465551e-5,-3.2986307712480807e-6,-3.298962114553789e-6,-2.5869110618049394e-5,-4.866133616127808e-6,-4.866250918596655e-6,-3.934514144842354e-6,-1.0360676320517284e-5,-3.189047090492498e-5,-3.189059982609391e-5,-1.036069259888784e-5,-7.560209280580155e-6,-7.560244359834168e-6
-0.0037297911939497322,-0.0021399885780414548,-0.0004835178400261828,-0.00015409460743045743,-0.0004835178816457764,-0.002139988598429395,-0.0003711667968475193,-0.00037116674512051946,0.04994986974692337,-0.0056656999475812085,-0.0038411925715173822,-0.0038411925734002906,-0.005665699946620481,-0.0014072318558986275,-0.0014072318564255363,-0.0012913658310390016,-0.0018383200837400583,-0.004674726218798847,-0.004674726213099175,-0.0018383200812851091,-0.0008582962657349628,-0.0008582962715066743,-5.5072717841686264e-5,-7.240478754042496e-5,-0.0005931035450541481,-0.0005931035395243009,-7.240459699340167e-5,-6.970269745629231e-5,-6.970274893499747e-5,-7.675576318355043e-5,-5.5200571015292294e-5,-3.751319928553656e-5,-3.751390131666824e-5,-5.520065319948382e-5,-1.766621494643718e-5,-1.766624456982791e-5,-3.1033366459947144e-5,-2.7456697711185494e-5,-4.7879833207685674e-5,-4.787986515874123e-5,-2.7456733199963633e-5,-1.204079385243091e-5,-1.2040957006342794e-5,-9.428438872481952e-6,-7.0893443887989195e-6,-1.7179919347193855e-5,-1.7180127924062427e-5,-7.089236546191038e-6,-3.9227630560323674e-6,-3.922895881127742e-6,-2.223223015243785e-5,-1.4191057118667084e-5,-7.235124866615002e-6,-7.234927783467008e-6,-1.4190686607898749e-5,-3.5936570618375424e-6,-3.5935262161352134e-6,-1.7347934622125842e-6,-4.6275144181352734e-6,-1.4838571842112509e-5,-1.4838318513878044e-5,-4.6274593780427015e-6,-3.3939097533557826e-6,-3.3938581359777387e-6
-0.004362667097625134,-0.0026923428587054344,-0.0006016910292700955,-0.0001837113081943532,-0.0005477737946823266,-0.0023468649456691647,-0.00046333140377758877,-0.00041707876914848766,-0.0056656999475812085,0.04379970435054757,-0.004879464030147328,-0.0036565280580709825,-0.0040130602986679885,-0.0015566921093358407,-0.0012110781342618605,-0.0005034356020737169,-0.0011183073800741525,-0.0038369123652028042,-0.002857302967214777,-0.0008390423148741414,-0.0006177687221217032,-0.0005025639701115066,-7.548947998691058e-5,-1.3235453846343691e-5,-0.0001874773254598325,-0.00010613220243691183,1.0585206931393395e-5,-1.023641075481947e-5,3.919889271476357e-6,-3.772692588722205e-5,-5.132300350458419e-5,-7.402693073588985e-5,-7.009431023050365e-5,-5.152999189358611e-5,-2.540976081357463e-5,-2.515851442798865e-5,-2.4257581357546076e-5,-5.877690321484773e-6,-8.52657539054533e-6,-8.904235401339361e-6,-6.0723119419593185e-6,-5.262284547156026e-7,-6.280432222512329e-7,-7.235082622381046e-6,-1.1534213258218352e-5,-2.0742191645164716e-5,-2.0792941857279577e-5,-1.153213120110523e-5,-6.536703874968236e-6,-6.542921039583832e-6,-1.625365117227254e-5,-6.168136320278066e-6,-6.745021022728219e-7,-6.660827417547808e-7,-6.161783341050703e-6,-6.350360114665792e-7,-6.322894963853608e-7,-1.8667369809050223e-6,-4.612696349796064e-6,-1.2232366353462153e-5,-1.223022319604571e-5,-4.612261328525601e-6,-3.298893234734171e-6,-3.2985197441938578e-6
