x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
0.03505913750503531,-0.0009415438984948039,-0.004468082388284125,-0.008319637432902796,-0.008360328364928697,-0.004374297351806183,-5.070002843832102e-5,0.0016240692422108559,0.0005157220973140069,-0.0015026785262460074,-0.0023475559037109705,-0.0014237534737495622,0.00011578185209832512,0.000797650137781637,0.00021248731730484174,-0.000850096906745711,-0.0012804753992183102,-0.0007214200131507705,0.00017185389959293467,0.0005138780143762429,5.9230719457258045e-5,-0.000657399046052549,-0.0008924536080017847,-0.0004406042063667082,0.00019319702131527736,0.00037422578747746643,-3.6433277729771325e-5,-0.0005970632681792148,-0.0007278496004236567,-0.00030961941228658813,0.00019975664932459682,0.0002913475915147186,-0.00011540772040121609,-0.0006455463852908055,-0.000750750604514399,-0.00031464101788052985
-0.0009415438984948039,0.08620135255995193,-0.008754066875058947,-0.019854128517488884,-0.022244827289862663,-0.013043680272190303,-0.0014687972138488223,0.003840472127961725,0.0017826533696747567,-0.003176702254408662,-0.005645475095950254,-0.0037150599966975393,3.244765619950197e-5,0.0018986897871475722,0.0006593758802731959,-0.0019030442742248431,-0.003065140471841898,-0.0018237397396609482,0.0003298206711494636,0.0012315338939356763,0.00020501170404065526,-0.0015180763345586622,-0.0021353341891916433,-0.0010944034851720836,0.0004293899829351595,0.000898474685762427,-5.73775519246651e-5,-0.0014021683433620455,-0.0017389289724599687,-0.0007558250483153369,0.00046495001897533833,0.0006974007349604108,-0.0002643568506792462,-0.0015303306078548636,-0.001787822887526167,-0.0007507429021945812
-0.004468082388284125,-0.008754066875058947,0.09322854841597,-0.016763069972530124,-0.024102238992890296,-0.017480784625943917,-0.004952259742285482,0.0026876206990040733,0.002513721339981586,-0.001819524072535143,-0.0048381407734820565,-0.0038169576055812455,-0.0005165925080564524,0.0015632984600120268,0.0008493133579578839,-0.001373207009841877,-0.002635777122807248,-0.0017683893501826552,0.00011227701275067295,0.001056281650427452,0.00029800843379610147,-0.001201523761950611,-0.0018430383147382498,-0.0010260236108586818,0.00030328885613124925,0.0007801539395896264,8.151499843191653e-6,-0.0011602929297558672,-0.0014986994346814417,-0.0006837371049482219,0.0003759412444600157,0.0006034830638615583,-0.00020569248992183427,-0.001296096661001135,-0.001530344037131365,-0.0006455485893184644
-0.008319637432902796,-0.019854128517488884,-0.016763069972530124,0.0870048470196347,-0.013437391744908156,-0.014797918105056835,-0.008833825694331034,-0.002216615474166554,0.0011096412582308716,0.000987253293661273,-0.0005999681186034625,-0.00145921640788676,-0.0009565754911007471,1.5973487638755006e-5,0.00044590721061492014,0.00011982980707597104,-0.00042735770895246825,-0.0005706037378666073,-0.00023586952663098978,0.00014771248958822745,0.00019661009599135346,-7.262095004924153e-5,-0.0003277163172408354,-0.00029381162078141146,-4.110787687533426e-5,0.00013958826730423387,7.292611727498589e-5,-0.0001463339338589781,-0.0002700999049925471,-0.00016668717561729599,3.3890483054417114e-5,0.00011097542044967269,-9.13696262108165e-6,-0.0002056975318564398,-0.0002643555275688902,-0.00011540921663190056
-0.008360328364928697,-0.022244827289862663,-0.024102238992890296,-0.013437391744908156,0.08942777464770099,-0.008681018290858373,-0.010837305428163928,-0.008143205616689997,-0.002868671194774946,0.0015068704894492433,0.0027506842475853452,0.0013020329024541343,-0.0006302850058451765,-0.0012461338831458398,-0.0003736492312944227,0.0008748808965815724,0.0012882683356986457,0.0006340519975323874,-0.0002889575778494796,-0.000580945678460928,-7.183438072740226e-5,0.0006470967527211546,0.0008496150096079163,0.00038563094200928864,-0.0002216553123929379,-0.00037154570855051994,3.816977268578022e-5,0.0005685889893783694,0.0006782949210395968,0.00027630545359799046,-0.00019747632658933178,-0.000273992357176027,0.0001109751136690859,0.0006034752839785968,0.0006974024478697938,0.00029134418154922685
-0.004374297351806183,-0.013043680272190303,-0.017480784625943917,-0.014797918105056835,-0.008681018290858373,0.08371277936381744,-0.008479913002362753,-0.011113611136265545,-0.00831149257363651,-0.0028603010641127724,0.0012552931992663593,0.0020645289223354844,0.0005671583461772968,-0.0009181824634684099,-0.0010325643306178598,-6.625880024787112e-5,0.0008131667913678486,0.0007931166711774995,0.00010345820680542726,-0.0004329655824025532,-0.00032198324910292315,0.00021728149966850364,0.000580005060447316,0.0004163116766146156,-3.658892954487677e-5,-0.00027989002200594484,-9.183970811889504e-5,0.00029789407437887447,0.00046782885808783917,0.0002505189366702864,-9.313323205143882e-5,-0.00019748039864838152,3.389122894207066e-5,0.0003759515094423913,0.0004649577980075733,0.00019976099523555082
-5.070002843832102e-5,-0.0014687972138488223,-0.004952259742285482,-0.008833825694331034,-0.010837305428163928,-0.008479913002362753,0.0802165219898174,-0.008607462143028979,-0.012233064605427417,-0.011169207979125755,-0.00626900684987374,-0.0010045557056478597,0.0015293187584277561,0.0010378163118879217,-0.0007825023707121269,-0.0020030053467260086,-0.0016952017918117083,-0.0004097452381785015,0.0005759472904320051,0.0005257272632150659,-0.0002872100106074789,-0.0010022257297586368,-0.0009580707593548396,-0.00027548386910230686,0.00034235777330975304,0.0003508085942831122,-0.0001859662825050152,-0.000719846023987168,-0.0007295094636005497,-0.00023459298685694988,0.00025051808889950037,0.00027630589761771515,-0.00016669028116892285,-0.0006837253988623024,-0.000755833997032961,-0.0003096140250905972
0.0016240692422108559,0.003840472127961725,0.0026876206990040733,-0.002216615474166554,-0.008143205616689997,-0.011113611136265545,-0.008607462143028979,0.08629161176136216,-0.01048564842066129,-0.016868534061603508,-0.01549223917326749,-0.007502340299265263,0.000181620016684904,0.002774344074920003,0.0006245518381235368,-0.00275834528944332,-0.003907719774606055,-0.0021161336287276586,0.0004544020218872896,0.001366358184287612,0.0001395920566751653,-0.0017074237243886003,-0.002269003646560885,-0.0011026585922419272,0.0004718431766811603,0.0009044803807972572,-9.335877169922755e-5,-0.0014300443203373104,-0.0017276647723711777,-0.0007295081438225797,0.00046782131929031353,0.0006782958716231165,-0.0002701013083916745,-0.0014986855177476553,-0.001738936255048223,-0.0007278427011742069
0.0005157220973140069,0.0017826533696747567,0.002513721339981586,0.0011096412582308716,-0.002868671194774946,-0.00831149257363651,-0.012233064605427417,-0.01048564842066129,0.08772841129739019,-0.013114558338704186,-0.01821585277778119,-0.013401206907133938,-0.004259464069280207,0.001657269427566086,0.0019541486751673857,-0.001004807317177923,-0.0032613336845155414,-0.0026830900364054164,-0.0004031416314999309,0.0010833749325906857,0.0005920060326136088,-0.000997166439645579,-0.001892204419677808,-0.0012330323384028554,0.0001334139759530154,0.00076386621350674,0.00012985409982674658,-0.0010100732361953044,-0.0014300466273016444,-0.0007198471137862137,0.0002978858441499345,0.0005685926607935949,-0.00014633098622129565,-0.001160294187630118,-0.0014021707210963793,-0.0005970635978035047
-0.0015026785262460074,-0.003176702254408662,-0.001819524072535143,0.000987253293661273,0.0015068704894492433,-0.0028603010641127724,-0.011169207979125755,-0.016868534061603508,-0.013114558338704186,0.08685478569574277,-0.011752148352680134,-0.014208516243548306,-0.009629959860172907,-0.0030975903161858443,0.0010224161865608787,0.0015561673655965275,-5.9613675629739524e-6,-0.0013010253769852771,-0.0011955414941824867,-0.00024340921594583954,0.0004767197572986769,0.0004278541797682305,-0.00010451832058821742,-0.00046114438282897016,-0.00034027910103704513,1.4646885723421962e-5,0.00022076874708741568,0.00012985186435579449,-9.335821847939401e-5,-0.00018596616254898886,-9.184266727683835e-5,3.8171174279152725e-5,7.293056058445476e-5,8.138775631090489e-6,-5.736905377373145e-5,-3.643854520586302e-5
