Site,LocalSpin
1,0.002944597762260884
2,0.011439409182962552
3,0.023445664103649594
4,0.03389031322988345
5,0.03710009788564268
6,0.0326959255814074
7,0.027312681496116847
8,0.027597336032522197
9,0.032257961566003135
10,0.03439190553144053
11,0.0313884660754713
12,0.02804216143585393
13,0.02870224008387005
14,0.031118223206728503
15,0.03102848453802955
16,0.028965102835180608
17,0.028343711291547315
18,0.02933344476667083
19,0.029334624309330513
20,0.02834399615056842
21,0.028961898785901906
22,0.031026717131878805
23,0.031121687742912827
24,0.028704800821115956
25,0.02803744032041259
26,0.03138155971856562
27,0.03439196132252319
28,0.032263066285680965
29,0.02759738060599942
30,0.02730503515586191
31,0.03268897741748205
32,0.03710137654699763
33,0.033898186254916834
34,0.023453777011321935
35,0.011443963414332394
36,0.0029458243989590777
