Site,LocalSpin
1,0.01365123627107233
2,0.04209206237696278
3,0.0574342306881625
4,0.04253863398172381
5,0.012701156808702579
6,0.0009207768368812257
7,0.018261315926752245
8,0.042150446627824294
9,0.04580801387119363
10,0.028273411905336075
11,0.01184317376592083
12,0.014009969607048813
13,0.028400599218161317
14,0.03658188190430468
15,0.031847775220725974
16,0.023898949906967087
17,0.022927042463008047
18,0.026659322573646206
19,0.026659322608469645
20,0.02292704248404201
21,0.02389894991497716
22,0.03184777518652244
23,0.03658188192175152
24,0.028400599248151026
25,0.014009969579085013
26,0.011843173791252656
27,0.028273411933065505
28,0.04580801386569463
29,0.0421504465600443
30,0.0182613159247617
31,0.0009207768513601585
32,0.012701157175823763
33,0.042538633842822526
34,0.05743423031810471
35,0.04209206250957774
36,0.013651236330098137
