Site,LocalSpin
1,0.025909029800994052
2,0.06782039698633968
3,0.06951246291979356
4,0.02812821905470286
5,-0.010714241234667708
6,-0.009472499447713782
7,0.02566837637215293
8,0.05529738596954363
9,0.049854955798748185
10,0.020195108944212295
11,0.00038729611648489093
12,0.007953510472657233
13,0.029412241474031417
14,0.040474981044345625
15,0.03372977589601017
16,0.02258860733311956
17,0.019989672746619565
18,0.02326471971519843
19,0.023264719728461312
20,0.01998967275274756
21,0.02258860734107139
22,0.03372977590345378
23,0.04047498103412262
24,0.0294122414349816
25,0.007953510484301327
26,0.00038729613696097487
27,0.02019510895945325
28,0.04985495582170372
29,0.0552973859850683
30,0.025668376257974142
31,-0.009472499402182801
32,-0.010714241211128999
33,0.02812821913279202
34,0.06951246301119832
35,0.06782039678949026
36,0.02590902987695817
