x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
0.006807502191202895,0.0006093737977767828,0.0008440467058391923,0.000272364044598402,-0.0005289109283327202,-0.0010630013166203958,-0.0011395696749653753,-0.0008795066476789419,-0.0005658906194831587,-0.00040557800359617953,-0.00039219191778516174,-0.0003885813621163415,-0.0003134918584070229,-0.00021547044153482405,-0.00017575457870127025,-0.00019304888312162045,-0.00019869944892044605,-0.0001591780997575406,-0.00011464789987619944,-0.00011065703291188037,-0.0001322454646575772,-0.0001322600340414033,-0.00010244126759897075,-8.126890604788755e-5,-9.380980049373579e-5,-0.000116276893235563,-0.00011403018522811127,-9.312459650561962e-5,-9.165057547935252e-5,-0.00012651763740653557,-0.0001691395840377318,-0.0001775253885783622,-0.0001398472788895122,-8.058619957658963e-5,-3.183075703967029e-5,-6.5534567915912905e-6
0.0006093737977767828,0.033185921961481686,0.006508975604647217,0.002393635831153579,-0.002427380986580581,-0.005481292353109498,-0.005956153048048802,-0.004592651132221105,-0.002915789956975586,-0.002031921921507123,-0.0019343123117326333,-0.001922010445447795,-0.001558041179079055,-0.001066371736248805,-0.0008567141660411007,-0.0009367444740508209,-0.000969439151219777,-0.0007799351996594147,-0.0005592352887864253,-0.0005347575339529863,-0.0006395709684648629,-0.0006427221627829435,-0.0004988259869762712,-0.0003936603246324881,-0.00045239356511157444,-0.0005619677180682577,-0.0005526929072627949,-0.00045127213080346437,-0.0004423287446958489,-0.0006098875513266284,-0.0008167124160746251,-0.0008587299365486988,-0.0006773806867938978,-0.00039072688209786143,-0.00015445999609302948,-3.182433266489659e-5
0.0008440467058391923,0.006508975604647217,0.08421730032630835,0.015807641018489478,-0.0025319579236679456,-0.0136674674489944,-0.01616000777886583,-0.01270444446309963,-0.007956869061498374,-0.005302862760326141,-0.004933774228917082,-0.00495827430286129,-0.004072547508242333,-0.002774910474030695,-0.0021714717799757657,-0.0023562917620084597,-0.0024665573851409203,-0.0020023892975217644,-0.001424920191903524,-0.0013390268252435333,-0.0016044379590278227,-0.0016278839744302762,-0.001268366981390448,-0.0009906334568541703,-0.0011289039843103699,-0.0014091677777252898,-0.0013938953173563973,-0.0011369764376117641,-0.00110483617485585,-0.00152063418901998,-0.0020446723549762784,-0.0021584634952239966,-0.0017074580028122073,-0.000986754856249955,-0.0003905682335836485,-8.05372675577612e-5
0.000272364044598402,0.002393635831153579,0.015807641018489478,0.1477514163553524,0.0170513727961763,-0.01845974235924941,-0.0295423060741411,-0.02481364280523004,-0.015475423763308113,-0.009623849794073103,-0.008543381974100414,-0.00874991066551685,-0.0073790351610827365,-0.005021758066919582,-0.0037692610694871342,-0.0040255067450975235,-0.004294631384045844,-0.003545480657044811,-0.002498387888064099,-0.0022799583253179934,-0.002737141167506202,-0.0028226302881684123,-0.0022156443763928085,-0.0017022975585367778,-0.0019116649458467,-0.002405659605190111,-0.002403255929534359,-0.0019575253830109163,-0.0018744372408796839,-0.0025719512553580848,-0.003483298191310949,-0.0037027780495811832,-0.0029433140138815407,-0.0017062599187912062,-0.0006766308800205782,-0.0001396645090786235
-0.0005289109283327202,-0.002427380986580581,-0.0025319579236679456,0.0170513727961763,0.19932629586783163,0.007205686828003766,-0.035014004889408756,-0.036732128013778814,-0.023876501505702613,-0.013620176362631728,-0.010850547569466767,-0.011267490135551533,-0.009954174147346465,-0.006853913154709443,-0.004845084240959058,-0.004979862253376086,-0.005451886485782709,-0.004635869434578638,-0.003239884346259339,-0.002819704786037533,-0.0033771279876925048,-0.0035712025872775832,-0.0028432089903700913,-0.0021352526201320055,-0.0023372184378168542,-0.0029745382886217087,-0.0030195171708043977,-0.0024576381292845673,-0.002300198607109394,-0.0031372679058537245,-0.004296360418977088,-0.004617434602744608,-0.0036985403794873584,-0.0021544818750784643,-0.0008567992571373913,-0.00017709106945685313
-0.0010630013166203958,-0.005481292353109498,-0.0136674674489944,-0.01845974235924941,0.007205686828003766,0.2269695314078995,-0.002005088461941529,-0.03871521898625742,-0.031076548161469625,-0.017261769779144454,-0.011239998723183958,-0.011058741320735033,-0.010393964596558974,-0.007475002496923205,-0.004963816242788577,-0.004667621276301742,-0.005200128498957152,-0.004630039214960746,-0.0032507657728006734,-0.0026421160186567705,-0.003099940859177197,-0.003385792747884947,-0.0027651852545638456,-0.0020257665160009763,-0.002122947394493868,-0.002730645488781963,-0.0028373674274470295,-0.002315155609388553,-0.0020991895979839137,-0.0028281530377909647,-0.003929809681421204,-0.004289508739768813,-0.003473757077219773,-0.002037642558135981,-0.0008135762796419796,-0.00016845693755101294
-0.0011395696749653753,-0.005956153048048802,-0.01616000777886583,-0.0295423060741411,-0.035014004889408756,-0.002005088461941529,0.23695425965429454,-0.0022062312383403226,-0.03192344968233171,-0.022528285815131083,-0.012805977656857315,-0.009843484730135632,-0.00914028146014037,-0.007119977434487362,-0.00473827291177753,-0.0038639118552010465,-0.00406848328761511,-0.0037696129475938978,-0.0027478494289008004,-0.002105288128337851,-0.00230857334698234,-0.0025557234244405203,-0.0021605330221123042,-0.0015723622620399391,-0.0015547921050810543,-0.001983086303943199,-0.0021054064783616044,-0.001734796602661709,-0.0015278864237937007,-0.0020134774535793265,-0.002824464182592773,-0.003127964940190131,-0.0025612646599417893,-0.0015132128282606197,-0.0006066571956279843,-0.00012582192046809186
-0.0008795066476789419,-0.004592651132221105,-0.01270444446309963,-0.02481364280523004,-0.036732128013778814,-0.03871521898625742,-0.0022062312383403226,0.2393712923623057,0.0013449133964497373,-0.027048111691611948,-0.020242446254220475,-0.012758792401778102,-0.009159744888849103,-0.00705985169187906,-0.005246106271076717,-0.004124929972090796,-0.003668083719549131,-0.0031689187844336775,-0.0024236182154813157,-0.0019411048276952447,-0.001957130651925293,-0.002008337465859794,-0.001691496911801843,-0.0012854647800585595,-0.001261094499801746,-0.0015235759439126417,-0.0015784650888633067,-0.0013131014301569488,-0.001179232357095411,-0.001531455985524094,-0.0021008651250025434,-0.0022976290470946986,-0.0018697623986830142,-0.0011011468419887885,-0.00044063672601223243,-9.127849971103056e-5
-0.0005658906194831587,-0.002915789956975586,-0.007956869061498374,-0.015475423763308113,-0.023876501505702613,-0.031076548161469625,-0.03192344968233171,0.0013449133964497373,0.24059402407009137,0.0009616758085261579,-0.02978523229808508,-0.023594397196624844,-0.01437560963855386,-0.008903791400695027,-0.0067183696210325605,-0.005886766827302825,-0.005009807665052823,-0.0037836500880862045,-0.0027475449852022993,-0.0023897636008783085,-0.0024651372257784854,-0.0023344232752496308,-0.001831462539275741,-0.0014277126567690812,-0.001492423936829551,-0.0017521363275763702,-0.0017152295597994416,-0.001401480634760116,-0.0013181520151041293,-0.0017448186718754255,-0.0023253551420122087,-0.00246428315537478,-0.0019603615308043387,-0.0011377359078452096,-0.0004513699122705335,-9.312471146598897e-5
-0.00040557800359617953,-0.002031921921507123,-0.005302862760326141,-0.009623849794073103,-0.013620176362631728,-0.017261769779144454,-0.022528285815131083,-0.027048111691611948,0.0009616758085261579,0.24289918083312992,-0.0035759392675737134,-0.03498313665118513,-0.025811726863358392,-0.014153576761580439,-0.008702581685994304,-0.007687961055177522,-0.007095578126784768,-0.0053502120306779255,-0.0035466720236916605,-0.0029274852429137244,-0.003153310730980685,-0.003063609589867955,-0.002340385503376341,-0.001734750312216482,-0.0018193568761692147,-0.0021903448113826385,-0.0021454321989665126,-0.0017148058718210735,-0.0015834288234424787,-0.002115617654076779,-0.0028478439333960714,-0.0030264534314422137,-0.002406346286170591,-0.0013948286043845085,-0.0005528686786461772,-0.00011404749836399844
