x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
-0.0010811589783229214,-0.001090573994541516,-8.339224810693935e-8,-0.0011934570570922426,-0.0012304622722455333,-3.5803072236106903e-7,-0.001490759103146888,-0.001595936600814224,-8.595181927861795e-7,-0.002214569619098203,-0.0025578135241354216,-1.6170906323581535e-6,-0.004496579841623924,-0.006263207469467097,-2.745991134409098e-6,-0.022290381169515636,-0.08127252558707743,0.22152054234870774,-0.06993856371512744,-0.016664650056364333,-6.736038679650003e-6,-0.003339438643301121,-0.002206192871976223,-1.0191624154609613e-5,-0.000791784928889705,-0.0007178175733621589,-1.5345947423944795e-5,-0.00025587578980010295,-0.0003177056033654563,-2.3273484675262468e-5,-8.180761195583641e-5,-0.00016460862230380235,-3.588265771284349e-5,-1.709630175918131e-5,-9.370388728949242e-5,-5.6777750557693296e-5
-5.677899778280815e-5,-9.370420962062642e-5,-1.709537960006835e-5,-3.5883451148813195e-5,-0.000164608911997835,-8.180564928192413e-5,-2.3272316551484207e-5,-0.0003177056696544167,-0.00025587689472397757,-1.53455989116702e-5,-0.0007178185131655745,-0.0007917850556233702,-1.0191109427043488e-5,-0.002206192939388521,-0.003339438600308539,-6.736027950357548e-6,-0.016664650068198547,-0.06993856371512744,0.22152054235231866,-0.08127252559378863,-0.02229038117617907,-2.745936847514674e-6,-0.006263207804785564,-0.00449657961013171,-1.6166871815020967e-6,-0.0025578133977752354,-0.002214570488663331,-8.59054822319183e-7,-0.0015959356310583928,-0.0014907598273987271,-3.5934907059720356e-7,-0.0012304622613787536,-0.001193456180608718,-8.424467393131074e-8,-0.001090574182219528,-0.001081157817272485
-0.000538239308692387,-0.0004558967491181676,-1.5923160103431533e-5,-0.0006684639500763728,-0.00040179052018288197,-7.410525023401893e-5,-0.0008898871716844503,-0.0003658942112403085,-0.00021997661537806468,-0.001315022028798421,-0.0003428931661050294,-0.000618645249195332,-0.0023256531474331182,-0.0003297697722982884,-0.002118935773179384,-0.006083356542757615,-0.00032503942118022877,-0.016664650056364333,-0.08127252559378863,0.2279327261269003,-0.08073845915106727,-0.016370455057860084,-0.0003396326059621757,-0.005963061667837902,-0.001990974903771009,-0.00036076072324291164,-0.002264038143349023,-0.0005338952989823731,-0.0003944198303447721,-0.00127652871713127,-0.00015819640781722377,-0.00044577997178463225,-0.0008636411678299982,-3.2036541992019885e-5,-0.0005244905759564378,-0.0006496876741620139
-0.0008344673107046896,-0.0008346193404788205,-1.2187090689397273e-7,-0.0009014061711968141,-0.0009045267330117235,-5.611823992446308e-7,-0.0010602465452057286,-0.0010774173098178907,-1.283142885666333e-6,-0.001388885521956429,-0.0014579330093408005,-2.4547446740436074e-6,-0.0021367546224133893,-0.002417026530269664,-4.192674327621604e-6,-0.004443057606814474,-0.0060833564275520335,-6.736038679650003e-6,-0.02229038117617907,-0.08073845915106727,0.22113292529275408,-0.06972701161985426,-0.01686534572487322,-1.605586040047402e-5,-0.003243725102781217,-0.0022670240887722876,-2.4593023093877342e-5,-0.0007180186923386178,-0.0007467527496891196,-3.8100013507846864e-5,-0.00019629764637163483,-0.00033372175240863056,-6.043769942064292e-5,-3.827438430741015e-5,-0.00017409145702346196,-9.958836802770321e-5
-3.2391889407387686e-5,-5.139434084358574e-5,-8.138787857270291e-6,-2.1034957075144467e-5,-8.534256728387479e-5,-3.747894191567791e-5,-1.395695286793286e-5,-0.00015115082636839305,-0.00010790220131116912,-9.34970264998558e-6,-0.00029520523372558727,-0.00028325050732855295,-6.278964600411885e-6,-0.0006768886274022834,-0.0008144720644747555,-4.192458998353299e-6,-0.002118935652622722,-0.003339438643301121,-2.745936847514674e-6,-0.016370455057860084,-0.06972701161985426,0.22178152140749002,-0.08207933951415203,-0.022540160266985618,-1.0275856704156094e-6,-0.006545930955341908,-0.00467845638275205,-5.385860439161005e-7,-0.0027908433977801156,-0.0024053354775031566,-2.3393926633363815e-7,-0.0018402225291437035,-0.0017195826495769312,-6.338839883546221e-8,-0.001526362688174937,-0.0014964081121037198
-0.00047165546552466187,-0.00041382407588008707,-8.688389969313537e-6,-0.0005589909816744176,-0.00037507316513982203,-3.900612589197161e-5,-0.0006964032198223113,-0.00034976625843158304,-0.00010762980630329988,-0.0009286655244181014,-0.0003346717228195073,-0.00026384671366411205,-0.001371838947217749,-0.00032822776905655493,-0.0006768881353097361,-0.0024170263006931814,-0.00032976956905884924,-0.002206192871976223,-0.006263207804785564,-0.0003396326059621757,-0.01686534572487322,-0.08207933951415203,0.2281798638245385,-0.08037336985348564,-0.015921540646101837,-0.00039092515661280636,-0.005880786239890745,-0.001794941043482004,-0.0004401062024975422,-0.002222025037536074,-0.00040632984723892873,-0.0005160520258773726,-0.0012505275644897063,-7.37916725774973e-5,-0.0006376005173401311,-0.0008461773247826487
-0.0006777075705759195,-0.0006727843497142949,-1.8923948880145147e-7,-0.0007237003231289479,-0.0007094763704211804,-8.188980176321303e-7,-0.0008226004671152976,-0.0008014048417598618,-1.9199695385496707e-6,-0.0010066184985455529,-0.000986727865629547,-3.6562290921804408e-6,-0.0013592119643490164,-0.0013718388679592047,-6.2778655679357476e-6,-0.002136754520224493,-0.0023256541019857496,-1.0191624154609613e-5,-0.00449657961013171,-0.005963061667837902,-1.605586040047402e-5,-0.022540160266985618,-0.08037336985348564,0.22052953982156057,-0.06901970831650282,-0.017004478417036104,-3.919556093118226e-5,-0.0030215688878221098,-0.0023094544329243794,-6.253090572287678e-5,-0.0005730598371197076,-0.0007668690062425793,-0.00010326985104139319,-9.750947395620324e-5,-0.00034471071061714653,-0.00018042359553098464
-1.7831850669849936e-5,-2.7527195211207722e-5,-3.915842531843072e-6,-1.1800319249521962e-5,-4.40181141739826e-5,-1.7635948039579352e-5,-7.959924740605362e-6,-7.387816341559994e-5,-4.83908018703294e-5,-5.407778745594727e-6,-0.0001326872280123237,-0.00011637558478419519,-3.6562466558809348e-6,-0.00026384678318534804,-0.00028325064705170266,-2.455352416996792e-6,-0.0006186455872505409,-0.000791784928889705,-1.6166871815020967e-6,-0.001990974903771009,-0.003243725102781217,-1.0275856704156094e-6,-0.015921540646101837,-0.06901970831650282,0.22196083527757998,-0.08337571697572341,-0.023140102929851886,-3.2516262189752343e-7,-0.007031771482787413,-0.005077516339341878,-1.296951514240252e-7,-0.0032284595081679135,-0.002828256128149298,-7.368350721237427e-9,-0.002357819322663185,-0.002271068825866057
-0.00043206275309852493,-0.000389393180856068,-5.076704650511243e-6,-0.0004951341938720794,-0.00036097831180254003,-2.223497830644572e-5,-0.0005898319018705217,-0.00034346877814092625,-5.862698924480325e-5,-0.0007379039384562552,-0.00033495082976725543,-0.00013268796263662952,-0.000986728573743989,-0.0003346716185243931,-0.0002952056590550117,-0.0014579332368835907,-0.00034289268113667226,-0.0007178175733621589,-0.0025578133977752354,-0.00036076072324291164,-0.0022670240887722876,-0.006545930955341908,-0.00039092515661280636,-0.017004478417036104,-0.08337571697572341,0.2287623301797162,-0.080122104758127,-0.015186088591868138,-0.0005120842565536909,-0.005824830742446219,-0.0014726971828319252,-0.0006308127674060915,-0.0021940199162234775,-0.00021018211013135168,-0.0008355116100772497,-0.0012337486641352396
-0.0005737713419571439,-0.0005654406507927257,-2.8629733905827237e-7,-0.0006095809114944617,-0.000584244897917946,-1.1777521436856508e-6,-0.0006795197934302971,-0.0006362831414982312,-2.81585153327768e-6,-0.0007998044458011888,-0.0007379036609646145,-5.407828770134793e-6,-0.0010066177159386153,-0.0009286645862242454,-9.35022962586518e-6,-0.0013888849484895022,-0.0013150220631368142,-1.5345947423944795e-5,-0.002214570488663331,-0.002264038143349023,-2.4593023093877342e-5,-0.00467845638275205,-0.005880786239890745,-3.919556093118226e-5,-0.023140102929851886,-0.080122104758127,0.21950842715745272,-0.06752647715084986,-0.017099992030276415,-0.00010509496144550656,-0.0025838485464351885,-0.002338191847897325,-0.0001840734442468961,-0.00031508840143260053,-0.0007801198284766719,-0.0003515713552467714
