x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
0.016601539772801942,-0.0009708530497364445,-0.0026631341162951685,-0.003573976807643339,-0.003143168276390969,-0.0017859137571732335,-0.0004311462607738791,0.00017540938455992735,-2.8267072880839156e-5,-0.000513948970352231,-0.0007137864158967755,-0.00047927008880059194,-9.176751875831737e-5,8.484391858530866e-5,-4.8376293093330204e-5,-0.00028322161381381895,-0.00035616939656746125,-0.00020796317412060677,-7.109190735754657e-6,4.730645720819577e-5,-7.300259746279592e-5,-0.00021753757531850861,-0.00022931723867052812,-0.00010388201684788851,2.1132545027486068e-5,1.8625594874844844e-5,-9.683664838956963e-5,-0.00019372080461057585,-0.00016874882498775886,-5.2342286986202185e-5,2.916316634294093e-5,-1.1405617261821744e-5,-0.0001290888580213141,-0.00019865462934740252,-0.00015394997473049094,-5.1461763733025905e-5
-0.0009708530497364445,0.05465249537412233,-0.009673278175812823,-0.012617934301065357,-0.011075139309316688,-0.0064569312031324275,-0.0017814932920267176,0.0004841817049316719,4.1993475977949094e-5,-0.001463613959198026,-0.002176299798063885,-0.0015289023544927298,-0.00033857686679935337,0.00025380452464811163,-0.00010981578412248037,-0.0008246928794028927,-0.0010752488754649729,-0.0006486008697820717,-3.755575270897814e-5,0.00014633370160849747,-0.00020336408104631537,-0.0006426650319210468,-0.0006908896400801073,-0.0003209205993628624,5.871825841576493e-5,5.9990844197817405e-5,-0.000282448751293724,-0.0005763475900065617,-0.0005070763119531996,-0.00016022856787832563,8.647362722134371e-5,-3.158010902391895e-5,-0.00038295697061429943,-0.000592498883669979,-0.0004601285513215788,-0.00015394995182569943
-0.0026631341162951685,-0.009673278175812823,0.08746532318049947,-0.022782009054449038,-0.02006640087933195,-0.012335432521152656,-0.004216703962738959,0.0003081904954323464,0.0004194079522045709,-0.0016083345759369452,-0.0028817258082277056,-0.0022474062023697615,-0.0006445154422576966,0.000310697479130732,-4.067777679911976e-5,-0.0009890990186688755,-0.0014082407801384192,-0.0009135363775247049,-9.988672136966039e-5,0.00019980301900945875,-0.00021824455562439852,-0.0008032998561964316,-0.0009040806976003597,-0.00044385128904208366,6.159895172981455e-5,8.926422881202978e-5,-0.000343080914839689,-0.0007338488784689605,-0.0006606073681871115,-0.0002174912173189605,0.0001091318620102028,-3.340082514386458e-5,-0.00048470331267945824,-0.0007592733320739279,-0.000592498907368178,-0.00019865460121174422
-0.003573976807643339,-0.012617934301065357,-0.022782009054449038,0.10135151311720225,-0.02585934052489272,-0.017398328511991832,-0.007769995782436245,-0.0012072292152658132,0.0006987389776791159,-0.00045281618622167104,-0.0018612865479054634,-0.0018917916209064743,-0.0008189264832100466,0.00011480844253301326,0.00012299619158260874,-0.0005019171743271602,-0.0009290269810197097,-0.0007162036106073239,-0.00016022272516535136,0.0001368365559583285,-7.158559915261734e-5,-0.00047479331599928283,-0.0006036910880393564,-0.000337069043677852,1.3861227596864483e-5,7.494489054915768e-5,-0.00018813743275921245,-0.00045956801112153527,-0.0004387085602705908,-0.00015901663291113932,6.629600615836954e-5,-1.0099742226191549e-5,-0.00029957077198688965,-0.00048470359303734055,-0.00038295719394204977,-0.00012908889702813054
-0.003143168276390969,-0.011075139309316688,-0.02006640087933195,-0.02585934052489272,0.09822443687904965,-0.019843407843763563,-0.011840957472421063,-0.004669293147066896,-0.0004829713072268091,0.0006118031798075019,5.566282349295382e-5,-0.0005976702099204986,-0.0006374601299797768,-0.00023554060420438838,0.00010451156866787488,0.00011868354604813248,-6.875216510017349e-5,-0.00019446115562868748,-0.00014287084863953754,-7.4579927429561254e-6,5.948412009110031e-5,1.3600347075260673e-5,-6.499583908904672e-5,-8.377735167340633e-5,-3.404766938538489e-5,1.8862194300975262e-5,1.9378148189206125e-5,-2.0597033790156982e-5,-4.7923061967888525e-5,-3.3778874162016564e-5,-5.702334706235389e-7,1.0645743125122324e-5,-1.0099829162059685e-5,-3.340096018936421e-5,-3.1580199745389844e-5,-1.140563058574443e-5
-0.0017859137571732335,-0.0064569312031324275,-0.012335432521152656,-0.017398328511991832,-0.019843407843763563,0.08681112118879669,-0.015161749057014237,-0.00968949311895905,-0.004459130396679341,-0.0009406184884361441,0.0004897426821994779,0.00044124706665650266,-0.00010332405148918785,-0.0004000429565101576,-0.0002609653221895552,5.609913000196908e-5,0.00022569721626514543,0.00015081118729269894,-2.2370438827106523e-5,-9.824291869921523e-5,-2.1839812977565078e-5,0.000101136749545751,0.0001397796738028068,7.021990003872969e-5,-1.922555304002066e-5,-3.2668123540118625e-5,3.483126522335492e-5,0.00010302982100572833,9.95898373366514e-5,3.4209220675101196e-5,-1.8326333768235395e-5,-5.702514809904459e-7,6.629623651286762e-5,0.00010913228917106978,8.647393981557452e-5,2.9163256484500073e-5
-0.0004311462607738791,-0.0017814932920267176,-0.004216703962738959,-0.007769995782436245,-0.011840957472421063,-0.015161749057014237,0.07986738414383919,-0.014707012818026234,-0.010907794379309218,-0.006376841961951986,-0.0025400921729537597,-0.0002917090393437173,0.0003088163042545673,-0.00010573130229868823,-0.0006667065490044217,-0.0008069789046360618,-0.0005009499410296867,-8.776374651967894e-5,9.445305555268078e-5,-2.6389107182236794e-5,-0.0002557489569697543,-0.0003511118497369689,-0.0002383735700547852,-4.370875579714647e-5,4.9898451264839314e-5,-2.486922343904389e-5,-0.00017110584130117769,-0.00023673543692033006,-0.00016249788715542497,-2.773612937604943e-5,3.420923479217238e-5,-3.3778813255912714e-5,-0.00015901657205244588,-0.0002174912935885288,-0.00016022873081172328,-5.2342379577355124e-5
0.00017540938455992735,0.0004841817049316719,0.0003081904954323464,-0.0012072292152658132,-0.004669293147066896,-0.00968949311895905,-0.014707012818026234,0.08350296191710108,-0.017634434893693537,-0.014244579707350087,-0.008834221439980531,-0.003529087561842705,-0.00023105995335058097,0.00044334513360905426,-0.0005617712539202365,-0.0016068373441022212,-0.0016415750703885792,-0.0007989359241533104,3.59334535427656e-5,0.00015662671031276107,-0.00036185608031509314,-0.000866069861302806,-0.0008313016679674478,-0.00033735034570756987,9.038570396455243e-5,4.540391050631335e-5,-0.00036534987618296424,-0.0006756996019417532,-0.0005633072847132596,-0.0001624978281353892,9.958973771248428e-5,-4.792283455266435e-5,-0.0004387083198817156,-0.0006606074763090313,-0.0005070765767003268,-0.0001687489498631958
-2.8267072880839156e-5,4.1993475977949094e-5,0.0004194079522045709,0.0006987389776791159,-0.0004829713072268091,-0.004459130396679341,-0.010907794379309218,-0.017634434893693537,0.09132239159928343,-0.021271542795746955,-0.016060249577469602,-0.008706275598492545,-0.0024672951247591422,0.0004370746536466902,0.00014580344955479482,-0.001344341503982758,-0.0020388600182399052,-0.0013889965362837652,-0.00025344355534769893,0.00024698703674540414,-0.00017196686910331033,-0.0008543379431507859,-0.001016766693234418,-0.0005358730483632284,3.447160916686607e-5,0.00011122283457580679,-0.00031473484922497257,-0.0007273221063185735,-0.0006756995891608314,-0.00023673522409303646,0.00010302978945295249,-2.0596796894874647e-5,-0.00045956779188087215,-0.0007338489794612045,-0.0005763478321360901,-0.00019372089515324508
-0.000513948970352231,-0.001463613959198026,-0.0016083345759369452,-0.00045281618622167104,0.0006118031798075019,-0.0009406184884361441,-0.006376841961951986,-0.014244579707350087,-0.021271542795746955,0.09475709830953662,-0.021165409794257236,-0.014206527732755853,-0.006538894053704528,-0.0012219116861299333,0.0005557949099970206,-9.164261854985613e-5,-0.0011229765186431093,-0.0012601581140406196,-0.000585227813856405,6.53994551949511e-5,0.00011287192079193234,-0.0002807906121387073,-0.0005628856450352527,-0.0004316260518167486,-8.211924684916801e-5,8.96581419489147e-5,-6.267463325696766e-5,-0.00031473480916830224,-0.00036535009733553093,-0.00017110573767187477,3.483143634653174e-5,1.9378383344128386e-5,-0.0001881372877628589,-0.000343080982795033,-0.0002824489460105259,-9.683670999504123e-5
