x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
-0.0015454013886298835,-0.004413366814044015,-0.005212059539760297,-0.003817043856382152,-0.0018696443702411192,-0.0023511074200587845,-0.009587008244586567,-0.022942378571804298,-0.03601430597775461,-0.0442048092215452,0.23197146175515704,-0.04058854350668434,-0.027867861686983644,-0.01440354363763112,-0.005524182983970699,-0.001850880226439311,-0.001347946270239736,-0.0016368047928131402,-0.0014155293944164843,-0.0008328366009136834,-0.000450075271802991,-0.00042864972133890844,-0.0005573632041723786,-0.0005260847974549732,-0.0003145526503100099,-0.0001681527794762938,-0.00019582132484652348,-0.00031009595631392717,-0.0003494554349152551,-0.0002255690931069615,-8.683544543885979e-5,-9.37517077423955e-5,-0.0001963289933378798,-0.00028823608582881355,-0.0002603566927692341,-9.48780913929588e-5
-0.0011613225030878312,-0.003482645504090401,-0.004531781868411425,-0.003914267260544613,-0.0023078596148655706,-0.0011598702349913254,-0.0037670621879378197,-0.01176399312319383,-0.022686816465681353,-0.03324891060234038,-0.04058854350668434,0.22478278628077428,-0.035918358994321775,-0.025879318011205618,-0.015242124310066066,-0.007235098490140715,-0.002709030698208617,-0.001010272684910496,-0.0008941397082938563,-0.0011780458304904567,-0.0012209669453533412,-0.000964197602787209,-0.0005866664632020457,-0.0002848200902340198,-0.00020701622615723614,-0.0003145530328734353,-0.0004290947883661411,-0.0004379344574847732,-0.0003161627050863175,-0.00013981196922004113,-7.711894024087229e-5,-0.0001631015756443921,-0.00027587711883142463,-0.00033098683156498887,-0.0002644705912066836,-9.054534304619652e-5
-0.0004910966524848508,-0.0015480252304189007,-0.002221171304393213,-0.002256512050658327,-0.001724151693943965,-0.0008798909633799396,-0.001025095656997363,-0.0037518459341690236,-0.009554551863714178,-0.018025548511182682,-0.027867861686983644,-0.035918358994321775,0.22196218897071068,-0.03705128566378639,-0.029452619824675244,-0.01935379037774941,-0.009990101503310436,-0.0035167972972276473,-0.0009694406974914277,-0.0012807785151776468,-0.0022386089559944256,-0.0024978835614698353,-0.001848574782675777,-0.0008149870221966643,-0.00028481974078357897,-0.0005260849224440894,-0.0010080867562600182,-0.0012195898540762612,-0.0009525445565583407,-0.00040891431143422197,-0.00016488871900316449,-0.0003975217036995826,-0.0007486404697599203,-0.0009405604643569904,-0.0007668474782362017,-0.0002647112496873445
-0.0001743123938637882,-0.0005137831654181829,-0.0006895059629629524,-0.0007360375822128007,-0.0007790643583900358,-0.0008303589568253306,-0.0008962334348926737,-0.00115125317645208,-0.0024656942455579117,-0.006434790625930081,-0.01440354363763112,-0.025879318011205618,-0.03705128566378639,0.2269447981519724,-0.04152384637403532,-0.03373703944949635,-0.022201700786036338,-0.01053863108909732,-0.0030658317633630305,-0.001193801947359699,-0.0023293555076530914,-0.003501462022441393,-0.00330386777974441,-0.0018485747181781476,-0.0005866662766104008,-0.0005573633392610411,-0.0012727651628354764,-0.0018270700102774595,-0.001636546452046042,-0.0008011229218242849,-0.0002682955087720956,-0.0005283157940598193,-0.0010896070431902494,-0.0014581280990369622,-0.0012349266455752572,-0.00043469824594182666
-0.00033016395372755664,-0.0008723018245574005,-0.0008937752868596049,-0.0005525367773049628,-0.00036658215356524804,-0.000771560608131272,-0.0016774546023381465,-0.0020394293566367155,-0.0015013329223951266,-0.0017248396409483557,-0.005524182983970699,-0.015242124310066066,-0.029452619824675244,-0.04152384637403532,0.23266535596746674,-0.04346600820393638,-0.034423005701373494,-0.020645509752479613,-0.008231911340777595,-0.0021060190831551917,-0.0014923222755349186,-0.0028526122784746644,-0.0035014618930950675,-0.002497883548477242,-0.0009641976626479504,-0.00042864967656316977,-0.0009190022041578594,-0.0015882640541771964,-0.0016450773449794565,-0.0009248574510557633,-0.00029362272435234926,-0.0004086655656474758,-0.0009157497109571477,-0.0013135918366896648,-0.0011581800236243056,-0.00041601301608781144
-0.0006121995320413215,-0.0016812831811419543,-0.0018492127149858928,-0.0012148739519022567,-0.0005326056216910791,-0.0006601519023703706,-0.0020536154989331395,-0.0033419860227211218,-0.0029718934117067275,-0.001627442074825347,-0.001850880226439311,-0.007235098490140715,-0.01935379037774941,-0.03373703944949635,-0.04346600820393638,0.2335915169605445,-0.042557038876298234,-0.03114959710508891,-0.016635009070391546,-0.006048934655181359,-0.001719262806427535,-0.00149232199214136,-0.0023293556044211017,-0.0022386091347118,-0.0012209672809266603,-0.00045007531867202744,-0.00043819198637173873,-0.0008367937937152903,-0.0010330648742261084,-0.0006929177873767067,-0.0002460537978525301,-0.00020540185303288827,-0.0004661824157917993,-0.0007249364157869143,-0.0006714766199725081,-0.0002472449120616317
-0.0007045601141892413,-0.0020020998269232454,-0.002359223194018059,-0.0017479139986313341,-0.000837374848993655,-0.0005153569846428341,-0.001688537534348944,-0.0034448936167730815,-0.003896737415681001,-0.002737916022741177,-0.001347946270239736,-0.002709030698208617,-0.009990101503310436,-0.022201700786036338,-0.034423005701373494,-0.042557038876298234,0.22930843342174562,-0.038760983888637565,-0.027017346737711015,-0.014598421532480088,-0.006048934698139247,-0.0021060189728384082,-0.0011938019568711739,-0.0012807783886173985,-0.0011780458379729158,-0.0008328365440005703,-0.0005557002545974465,-0.00046495952496097837,-0.00044250351395230814,-0.0003263886472273797,-0.00018841445955881941,-0.00017484072987686283,-0.00025334283641462174,-0.00032946342353684654,-0.0002880707454296777,-0.00010414333650490826
-0.000492614453638119,-0.001443653152933086,-0.0018067588793138634,-0.0014801992411383469,-0.0008160506943966916,-0.0003448736743692643,-0.0008709284756397012,-0.00218622551835794,-0.0030549916076126338,-0.002790102766302399,-0.0016368047928131402,-0.001010272684910496,-0.0035167972972276473,-0.01053863108909732,-0.020645509752479613,-0.03114959710508891,-0.038760983888637565,0.22366886678642217,-0.03605120105840502,-0.027017346641877854,-0.016635008991044545,-0.00823191179869752,-0.003065831707683417,-0.0009694403577921867,-0.0008941396077147834,-0.0014155293456464546,-0.001607067552508279,-0.0013254970984879627,-0.0007683901699979956,-0.0002847781591667764,-0.00020997034912756396,-0.00045379153741942346,-0.0006846227022558049,-0.0007530875124345943,-0.0005678770093978519,-0.00018838011279745381
-0.00018837993754825325,-0.0005678766761834791,-0.0007530879954361219,-0.0006846244329621609,-0.00045379155222996514,-0.00020996781593882186,-0.0002847787465379281,-0.0007683902279057714,-0.0013254970770482377,-0.001607067379264443,-0.0014155293944164843,-0.0008941397082938563,-0.0009694406974914277,-0.0030658317633630305,-0.008231911340777595,-0.016635009070391546,-0.027017346737711015,-0.03605120105840502,0.2236688667979041,-0.03876098404552322,-0.031149597142256097,-0.02064550953719889,-0.010538631440442411,-0.003516797148418127,-0.0010102726126734185,-0.001636804704483713,-0.0027901028306750175,-0.0030549912158804454,-0.00218622531428235,-0.0008709277068899013,-0.0003448763415270367,-0.0008160508848226999,-0.0014801971645737044,-0.0018067591067862515,-0.0014436537196293314,-0.0004926142699245989
-0.00010414298825329321,-0.0002880702797208451,-0.0003294638672362432,-0.0002533439928176784,-0.00017484097683409527,-0.00018841270828615087,-0.0003263888834858786,-0.0004425038735216408,-0.00046495950892269655,-0.0005557001870886702,-0.0008328366009136834,-0.0011780458304904567,-0.0012807785151776468,-0.001193801947359699,-0.0021060190831551917,-0.006048934655181359,-0.014598421532480088,-0.027017346641877854,-0.03876098404552322,0.2293084335087207,-0.042557038988155924,-0.03442300573812182,-0.022201700248968642,-0.009990101627943226,-0.0027090309988880568,-0.001347946300594982,-0.002737916315480926,-0.0038967370350274644,-0.003444893237902119,-0.0016885366060873652,-0.0005153592471084933,-0.0008373749776968697,-0.0017479117926514631,-0.002359223795503712,-0.00200210069344281,-0.0007045597868041847
-0.00024724488386446836,-0.0006714761925263463,-0.0007249362588297448,-0.0004661829830019115,-0.00020540211602387837,-0.00024605320056847457,-0.0006929177629548811,-0.0010330655563159652,-0.0008367937334644027,-0.00043819212372059324,-0.000450075271802991,-0.0012209669453533412,-0.0022386089559944256,-0.0023293555076530914,-0.0014923222755349186,-0.001719262806427535,-0.006048934698139247,-0.016635008991044545,-0.031149597142256097,-0.042557038988155924,0.23359151692143415,-0.04346600810440249,-0.033737039497750074,-0.019353790374476196,-0.0072350983472585645,-0.0018508800535114167,-0.0016274424066740345,-0.002971893359759087,-0.0033419857336004083,-0.002053614789262595,-0.0006601533595516629,-0.0005326057443624244,-0.0012148726838661084,-0.001849212800294875,-0.001681283810788095,-0.0006121994622223202
-0.0004160134232532517,-0.001158179638978199,-0.0013135908373766436,-0.000915749804615007,-0.0004086657481880973,-0.0002936230827946251,-0.0009248569637670401,-0.0016450780069298399,-0.0015882639557806555,-0.0009190025954542436,-0.00042864972133890844,-0.000964197602787209,-0.0024978835614698353,-0.003501462022441393,-0.0028526122784746644,-0.00149232199214136,-0.0021060189728384082,-0.00823191179869752,-0.02064550953719889,-0.03442300573812182,-0.04346600810440249,0.23266535588831594,-0.04152384630171137,-0.029452619876811692,-0.015242124137026039,-0.005524183199268701,-0.001724839774629977,-0.0015013330089037324,-0.002039429266051912,-0.001677454284085625,-0.0007715605908988343,-0.0003665820726921343,-0.0005525372890173852,-0.0008937743715760615,-0.0008723018240267277,-0.0003301645045477655
-0.0004346989646722317,-0.0012349266557860061,-0.0014581268896813326,-0.0010896069069669667,-0.0005283160433670608,-0.00026829653771617834,-0.0008011222430597681,-0.0016365468163744845,-0.001827069461033115,-0.0012727654173523006,-0.0005573632041723786,-0.0005866664632020457,-0.001848574782675777,-0.00330386777974441,-0.0035014618930950675,-0.0023293556044211017,-0.0011938019568711739,-0.003065831707683417,-0.010538631440442411,-0.022201700248968642,-0.033737039497750074,-0.04152384630171137,0.22694479806208367,-0.03705128577092022,-0.02587931836454689,-0.014403543445952141,-0.006434790253224826,-0.002465694442035621,-0.0011512535563557302,-0.0008962334227991531,-0.0008303582707010204,-0.0007790643570192435,-0.0007360394025957839,-0.0006895039226730848,-0.0005137824666048701,-0.0001743135698913413
-0.0002647116778351881,-0.0007668473481457355,-0.0009405593395912237,-0.0007486402316659868,-0.00039752213411037296,-0.0001648897976668645,-0.00040891399545525675,-0.0009525448420983768,-0.0012195891923538205,-0.001008087079011899,-0.0005260847974549732,-0.0002848200902340198,-0.0008149870221966643,-0.0018485747181781476,-0.002497883548477242,-0.0022386091347118,-0.0012807783886173985,-0.0009694403577921867,-0.003516797148418127,-0.009990101627943226,-0.019353790374476196,-0.029452619876811692,-0.03705128577092022,0.22196218890840053,-0.035918358920102825,-0.02786786199003502,-0.01802554821533138,-0.009554551778734918,-0.0037518462520095136,-0.0010250954915719812,-0.0008798903678599868,-0.0017241516671683832,-0.0022565140622329283,-0.0022211689745944285,-0.0015480244975944607,-0.0004910981969838898
-9.054550539980277e-5,-0.0002644706288632698,-0.0003309865810527668,-0.00027587721954827615,-0.00016310197695307282,-7.7119404218437e-5,-0.0001398119667933434,-0.0003161628655322657,-0.0004379338655610687,-0.000429094822263526,-0.0003145526503100099,-0.00020701622615723614,-0.00028481974078357897,-0.0005866662766104008,-0.0009641976626479504,-0.0012209672809266603,-0.0011780458379729158,-0.0008941396077147834,-0.0010102726126734185,-0.0027090309988880568,-0.0072350983472585645,-0.015242124137026039,-0.02587931836454689,-0.035918358920102825,0.2247827862384384,-0.040588543361949045,-0.033248910636572274,-0.022686816761449236,-0.011763993199382677,-0.0037670616995953837,-0.0011598706408123688,-0.0023078596769409987,-0.003914268140552762,-0.004531779786036763,-0.003482645017740066,-0.0011613238175876665
-9.487819430866601e-5,-0.00026035671520022174,-0.00028823602092059586,-0.00019632886859097254,-9.375169570560726e-5,-8.68356802064818e-5,-0.00022556902985883254,-0.00034945523887874863,-0.00031009559520342456,-0.0001958212783525759,-0.0001681527794762938,-0.0003145530328734353,-0.0005260849224440894,-0.0005573633392610411,-0.00042864967656316977,-0.00045007531867202744,-0.0008328365440005703,-0.0014155293456464546,-0.001636804704483713,-0.001347946300594982,-0.0018508800535114167,-0.005524183199268701,-0.014403543445952141,-0.02786786199003502,-0.040588543361949045,0.23197146178531058,-0.044204809429005704,-0.036014306114632355,-0.022942378342820022,-0.009587008027139646,-0.0023511085987509006,-0.0018696443814110453,-0.003817043452008839,-0.005212058121069493,-0.004413366773823563,-0.001545402212671295
-0.00022664137450685573,-0.0006270766101118402,-0.0007032636638281686,-0.00048180562440386376,-0.00021155394099975355,-0.00015624892484239483,-0.00047837269290512685,-0.0008170772833071827,-0.0007532355787546463,-0.0004152645602701066,-0.00019582132484652348,-0.0004290947883661411,-0.0010080867562600182,-0.0012727651628354764,-0.0009190022041578594,-0.00043819198637173873,-0.0005557002545974465,-0.001607067552508279,-0.0027901028306750175,-0.002737916315480926,-0.0016274424066740345,-0.001724839774629977,-0.006434790253224826,-0.01802554821533138,-0.033248910636572274,-0.044204809429005704,0.23536587049568733,-0.044172773285445804,-0.03339551049970883,-0.017655214315420623,-0.005703216212915613,-0.0016262725266589784,-0.0022256259932835476,-0.0036751385266578784,-0.003515631992010118,-0.0013058569981006275
-0.0003385774544953854,-0.0009496486196633874,-0.0010945301241487293,-0.0007866270919962004,-0.0003629677548047383,-0.00020766976919653346,-0.0006319486059716828,-0.0011872637951474557,-0.0012098042993792246,-0.0007532354959351173,-0.00031009595631392717,-0.0004379344574847732,-0.0012195898540762612,-0.0018270700102774595,-0.0015882640541771964,-0.0008367937937152903,-0.00046495952496097837,-0.0013254970984879627,-0.0030549912158804454,-0.0038967370350274644,-0.002971893359759087,-0.0015013330089037324,-0.002465694442035621,-0.009554551778734918,-0.022686816761449236,-0.036014306114632355,-0.044172773285445804,0.23185309908484786,-0.04026677697503023,-0.026591056508588687,-0.012542092680555478,-0.004417588766812308,-0.0018499969616455614,-0.0018366442960333906,-0.001795609578753063,-0.0007017585553102147
-0.00031455712749371006,-0.0008919713040183852,-0.0010504493265120485,-0.0007831041772698721,-0.0003789815848739553,-0.00018408300873513916,-0.0005320341013627244,-0.0010775188493374749,-0.0011872645991382047,-0.0008170777118476358,-0.0003494554349152551,-0.0003161627050863175,-0.0009525445565583407,-0.001636546452046042,-0.0016450773449794565,-0.0010330648742261084,-0.00044250351395230814,-0.0007683901699979956,-0.00218622531428235,-0.003444893237902119,-0.0033419857336004083,-0.002039429266051912,-0.0011512535563557302,-0.0037518462520095136,-0.011763993199382677,-0.022942378342820022,-0.03339551049970883,-0.04026677697503023,0.2224479334310696,-0.03369557516484041,-0.023229602433798957,-0.013531302786062849,-0.0071402892642557225,-0.003770204043939157,-0.001897985088969406,-0.000537895429692719
-0.00015868253493178663,-0.0004547708059771671,-0.0005467949713441611,-0.0004219175237846484,-0.00021451573807826363,-9.283252217771876e-5,-0.00024465550867579233,-0.0005320344769930707,-0.0006319492489315487,-0.00047837308457231165,-0.0002255690931069615,-0.00013981196922004113,-0.00040891431143422197,-0.0008011229218242849,-0.0009248574510557633,-0.0006929177873767067,-0.0003263886472273797,-0.0002847781591667764,-0.0008709277068899013,-0.0016885366060873652,-0.002053614789262595,-0.001677454284085625,-0.0008962334227991531,-0.0010250954915719812,-0.0037670616995953837,-0.009587008027139646,-0.017655214315420623,-0.026591056508588687,-0.03369557516484041,0.21740875160557263,-0.03555676260845368,-0.02958953387592511,-0.021443547880960784,-0.014133581822043939,-0.007534905958274524,-0.002061754687738407
-5.476743125169478e-5,-0.00015556981508409173,-0.00018424468422439944,-0.0001397243559398964,-7.12844485259434e-5,-3.673165535655887e-5,-9.283155963066281e-5,-0.00018408151102214387,-0.00020766854547057956,-0.00015624836823155408,-8.683544543885979e-5,-7.711894024087229e-5,-0.00016488871900316449,-0.0002682955087720956,-0.00029362272435234926,-0.0002460537978525301,-0.00018841445955881941,-0.00020997034912756396,-0.0003448763415270367,-0.0005153592471084933,-0.0006601533595516629,-0.0007715605908988343,-0.0008303582707010204,-0.0008798903678599868,-0.0011598706408123688,-0.0023511085987509006,-0.005703216212915613,-0.012542092680555478,-0.023229602433798957,-0.03555676260845368,0.22666575263460026,-0.04576023988242356,-0.03945950329884476,-0.03044595379610157,-0.018287588622446047,-0.005349263362748213
-0.00011049341218733952,-0.0003072814378732025,-0.0003483599884283872,-0.0002435001892798494,-0.00010946430081359981,-7.128494361050008e-5,-0.0002145157259708652,-0.0003789817525088335,-0.00036296827602777526,-0.00021155421134994024,-9.37517077423955e-5,-0.0001631015756443921,-0.0003975217036995826,-0.0005283157940598193,-0.0004086655656474758,-0.00020540185303288827,-0.00017484072987686283,-0.00045379153741942346,-0.0008160508848226999,-0.0008373749776968697,-0.0005326057443624244,-0.0003665820726921343,-0.0007790643570192435,-0.0017241516671683832,-0.0023078596769409987,-0.0018696443814110453,-0.0016262725266589784,-0.004417588766812308,-0.013531302786062849,-0.02958953387592511,-0.04576023988242356,0.23852910742537997,-0.04965248764436975,-0.04299569803150964,-0.028258000356853538,-0.008680855087455579
-0.00023116167992213305,-0.0006471200931810195,-0.0007432504017961805,-0.000531104427452217,-0.00024350016856947154,-0.00013972559766173287,-0.0004219177738726543,-0.0007831046623458238,-0.00078662800040466,-0.00048180581349241414,-0.0001963289933378798,-0.00027587711883142463,-0.0007486404697599203,-0.0010896070431902494,-0.0009157497109571477,-0.0004661824157917993,-0.00025334283641462174,-0.0006846227022558049,-0.0014801971645737044,-0.0017479117926514631,-0.0012148726838661084,-0.0005525372890173852,-0.0007360394025957839,-0.0022565140622329283,-0.003914268140552762,-0.003817043452008839,-0.0022256259932835476,-0.0018499969616455614,-0.0071402892642557225,-0.021443547880960784,-0.03945950329884476,-0.04965248764436975,0.24105198508607995,-0.04841659211760806,-0.03447605595253291,-0.011028832075820508
-0.0003131513279091974,-0.0008809612889513763,-0.0010218544162301363,-0.000743249928362888,-0.00034835974349448073,-0.0001842464316803849,-0.000546795183830745,-0.0010504496989414969,-0.0010945309749895715,-0.0007032635129786968,-0.00028823608582881355,-0.00033098683156498887,-0.0009405604643569904,-0.0014581280990369622,-0.0013135918366896648,-0.0007249364157869143,-0.00032946342353684654,-0.0007530875124345943,-0.0018067591067862515,-0.002359223795503712,-0.001849212800294875,-0.0008937743715760615,-0.0006895039226730848,-0.0022211689745944285,-0.004531779786036763,-0.005212058121069493,-0.0036751385266578784,-0.0018366442960333906,-0.003770204043939157,-0.014133581822043939,-0.03044595379610157,-0.04299569803150964,-0.04841659211760806,0.22745836782652046,-0.03733760081181964,-0.01225762032565037
-0.0002675367350303687,-0.0007549498262295479,-0.0008809604500727153,-0.0006471191248923897,-0.0003072810237970264,-0.0001555712115576119,-0.0004547704307833744,-0.0008919707162519247,-0.0009496485477506755,-0.0006270761106446643,-0.0002603566927692341,-0.0002644705912066836,-0.0007668474782362017,-0.0012349266455752572,-0.0011581800236243056,-0.0006714766199725081,-0.0002880707454296777,-0.0005678770093978519,-0.0014436537196293314,-0.00200210069344281,-0.001681283810788095,-0.0008723018240267277,-0.0005137824666048701,-0.0015480244975944607,-0.003482645017740066,-0.004413366773823563,-0.003515631992010118,-0.001795609578753063,-0.001897985088969406,-0.007534905958274524,-0.018287588622446047,-0.028258000356853538,-0.03447605595253291,-0.03733760081181964,0.1708196583488947,-0.010610031200352674
