x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
0.002989507513110898,0.001317230771166731,0.007029399552582944,0.004437796081369359,0.014933670565187396,0.036076527781207665,0.00265015749258267,0.0008364707995112543,0.0011889658217299575,0.0011522396554777216,0.09189468240666408,0.07492212325069597,0.01180377751152496,0.0036382085622822962,0.0015645745487939753,0.0034015698132043707,0.0014757795953976667,0.0015076004641822788,0.0022562428054301578,0.0009322611047870482,0.0035052644959058655,0.06210394256222725,0.08032957612301851,0.0005307694755633281,0.003694731140266457,0.004534125198645054,0.0029152678750833647,0.004106819800395018,0.003515987384274887,0.006425095268945428,0.002768672543587652,0.0037409877258155954,0.053892711762901016,0.004157828880987292,0.028894334662570832
0.0012655504693778606,0.0006519348678200695,0.0032498513585085004,0.003473304786889262,0.0025623610066869357,0.01006956736416495,0.0070255568488119735,0.002268485020971253,0.0009322540646014119,0.0006802419929583043,0.07492212325069597,0.09293885127594044,0.03894057118660578,0.017041197107000687,0.0005956714900279864,0.0012617711120444142,0.0025661844595410294,0.004263986152301374,0.0014692332178323367,0.0003620299548843666,0.0013913958608178908,0.02724891540639355,0.05292733790873437,0.00030185866343256497,0.005151180110042982,0.009531936193765822,0.0014721762628612277,0.0016703198818278921,0.0011529872504903746,0.002221306376609053,0.0010846334316011765,0.00149827125268898,0.08231232831445971,0.010330764007319514,0.06481397137306114
0.002767990234321502,0.0009590983966600125,0.0034506661137869554,0.0010736180580351493,0.009316003895977698,0.008282913700213553,0.003762616886304901,0.0015125689811591619,0.0005940340374638193,0.0016631042910492046,0.011803777511524978,0.03894057118660585,0.10710876276698937,0.08460012094481033,0.0019720506969956465,0.0036473095352024905,0.0015125748432101402,0.05351597037910939,0.02065809639078998,0.0010386856376841164,0.005507626505971912,0.0028414173014710002,0.0007278725586199148,0.0005114450555234489,0.0027011583798105046,-8.219808121780238e-6,0.0018104923717765856,0.0035587739839180667,0.004097000757486259,0.005140779022609308,0.003011893801126112,0.0038611381672329836,0.07352814969549862,0.0030085032444780615,0.09746241193872326
0.002866914544714325,0.0011293938452180759,0.004131739617282568,0.001865873476335642,0.007558777034462683,0.008998243327315502,0.002589120738782445,0.0008526655423518859,0.000779270649143183,0.001258310791128403,0.0036382085622822867,0.017041197107000736,0.08460012094481037,0.09185909148924104,0.0017081664794851743,0.003395231936162297,0.0010912168441039709,0.07098229929367376,0.04735806761294458,0.0009835715676752251,0.003585473207990433,0.00596409501808676,0.001785419997870597,0.0005029663825577422,0.023009973795063383,0.009456296117146833,0.002196927201826451,0.003652554687779215,0.003396875236666278,0.004946668159512341,0.002883595670156749,0.003789575543943176,0.04101947393017327,0.004559266478099416,0.06805706269252552
0.0394143137515953,0.05909250110479118,0.004626240719209098,0.004870494137558675,0.0007502285192069993,0.0014761430883292695,0.0014856053916504138,0.0005026620479660026,0.013777060790050467,0.004269728238273264,0.0015645745487939768,0.0005956714900279846,0.0019720506969956473,0.0017081664794851767,0.08540593272770146,0.07093380608257004,0.003311303552296432,0.0008229816351318959,0.0002833809138212392,0.0032877097008322995,0.0014269728295094157,0.0024669304392979986,0.002521718079277517,0.07358753670450575,0.0006759108310942629,0.0015643394958253984,0.03092226690012075,0.05347024415583778,0.001510014502153436,0.002746833431887975,0.011713513723383659,0.02359226967083477,0.0005563823062737171,0.001988262037506197,0.0013395461183989335
0.009502164532000597,0.02305076831158636,0.005946069601463748,0.008986571909638018,0.001093575987439359,0.0018570018586379418,0.00288059402055241,0.00098271058307026,0.04101126261590675,0.017062519736349653,0.0034015698132043785,0.001261771112044412,0.0036473095352024857,0.0033952319361623025,0.07093380608257005,0.09176828206709499,0.007562677775715555,0.0017100360412993067,0.000502030417396656,0.0008555620472793044,0.003595801006666283,0.004121112160107404,0.0049440188960190624,0.04736062457889546,0.0011248618665604517,0.0028607648108194225,0.06800193516033534,0.08451307539460731,0.0036563480232000116,0.0017814137290441444,0.0026019230919121783,0.0045893055871100985,0.0007757072647357977,0.0037843600677423014,0.0021891485240944923
0.005285206528128995,0.0021678408973189343,0.06789801165572108,0.08728963128326352,0.05278367373714712,0.025064727000348012,0.000899088904293041,0.00030307379991901834,0.0017506119793899233,0.0025574558074767523,0.001475779595397666,0.002566184459541026,0.0015125748432101443,0.001091216844103974,0.003311303552296436,0.007562677775715569,0.09736743277213572,0.000751493956362297,0.0005712824359492245,0.0016762949219589513,0.07756880887224485,0.007760477182834898,0.0015592266020793954,0.0008542266108389576,0.0007233559578291416,0.001085820146218836,0.006383356610418225,0.009325718534509947,0.014930765351945501,0.03899303330266023,0.004979864568747996,0.00671410219551214,0.002711470795578506,0.001233372694309203,0.0021185543773360642
0.0015699242194997147,0.0006795677862068677,0.0024749631643241525,0.0014833253042135473,0.0033114233086870624,0.0048790496396572715,0.011684493443625777,0.0032791053380545965,0.0005595517620107001,0.000595030521115848,0.00150760046418227,0.004263986152301389,0.05351597037910942,0.07098229929367378,0.0008229816351318968,0.0017100360412993071,0.0007514939563622961,0.08544708361911889,0.07358651239448197,0.0005037565866090003,0.0014239155907572387,0.004639483859956788,0.002754879456937842,0.000284476621423604,0.05905875243893903,0.03936071189104111,0.0013455317776311943,0.001977091503997894,0.0015637201766111443,0.002525268237801952,0.0014891136472187654,0.0019937067646791785,0.013782755066408456,0.02354306588945182,0.030949078685233958
0.00041719651126879406,0.00016927276944447443,0.0005699687309106841,0.0004886501673321367,0.0008532349748042867,0.0009520761875160212,0.030208764892885147,0.008751830937930586,0.0001992020980609905,0.0003005098534409224,0.002256242805430156,0.0014692332178323402,0.020658096390789988,0.047358067612944595,0.0002833809138212388,0.0005020304173966564,0.0005712824359492243,0.073586512394482,0.09751762177604331,0.00014923503472371604,0.0007497181360896825,0.0013479351162218912,0.0020206713491377794,0.00010015942462020026,0.09345707399165047,0.08055379403132958,0.0003284661597030873,0.0005118940463516459,0.0005289912420214796,0.0006426534875492946,0.0004340071857283888,0.0005618481034635293,0.0010673700482291305,0.05619602772257139,0.005575261492784885
0.0172524235678131,0.014554215693141461,0.0011095790112077373,0.001806662895230521,0.0003039792474208754,0.00046514413721658067,0.0008592521145032642,0.0002937049825756283,0.00344693291584237,0.002273223337255721,0.0009322611047870462,0.0003620299548843646,0.001038685637684118,0.0009835715676752273,0.0032877097008322995,0.0008555620472793033,0.0016762949219589558,0.0005037565866089997,0.00014923503472371571,0.002876601476687049,0.0008880142238786771,0.001045605985099238,0.001302879895596083,0.008755946757904969,0.0003292449254524264,0.0008446090720430997,0.003081259761748725,0.001507625105525803,0.000840688876147907,0.00044345687518637216,0.009315716501581367,0.015160161013366797,0.00021919379940550407,0.0011244739006733354,0.0006123155231497004
0.0034081871567294745,0.0018482429836405886,0.032604997236283385,0.05805636548594649,0.07754269093230294,0.05801435208728619,0.002690947816916935,0.0008844991090712292,0.0033525916576712307,0.0013924965703029093,0.0035052644959058937,0.0013913958608178947,0.005507626505971917,0.00358547320799044,0.0014269728295094183,0.0035958010066662843,0.07756880887224483,0.0014239155907572398,0.0007497181360896847,0.0008880142238786755,0.09185266748087782,0.03256345785227675,0.013410085477791867,0.0007524199722713153,0.0018396698389976692,0.003393126090184097,0.005480693373431714,0.005525406769176257,0.0035115949536983653,0.013434658367035827,0.0027018439679764904,0.0038468180747180335,0.003343995541512897,0.0038307942412521717,0.005463370871806437
0.002408495691734295,0.0006332172431298967,0.0028366456900996042,-0.00035856164247333823,0.06786545837322475,0.09538080340368432,0.0030656327402365613,0.0011137297221044352,0.0005262227633696931,0.0032381278264194753,0.062103942562227184,0.02724891540639351,0.002841417301471002,0.005964095018086754,0.002466930439297994,0.004121112160107411,0.007760477182834904,0.004639483859956784,0.0013479351162218871,0.001045605985099237,0.03256345785227672,0.11015139851432679,0.09168718861672527,0.0005681349609211051,0.0001352320054946187,0.001715794900924776,0.0012034742892076584,0.003444789080373538,0.007012992715218259,0.007277251709116796,0.002985117994403565,0.0036855813493241415,0.005019139426937793,0.0034446720917191186,-0.0006972979746589389
0.0036458725458596076,0.0013245362558929226,0.00728677707240095,0.0021737135743711694,0.03898002304410684,0.07042488395565252,0.0012099668886187023,0.0004442878711794936,0.0008530277122621609,0.0022146868857921913,0.08032957612301854,0.05292733790873447,0.0007278725586199122,0.0017854199978706033,0.002521718079277515,0.0049440188960190815,0.0015592266020793997,0.002754879456937849,0.002020671349137784,0.0013028798955960848,0.013410085477791841,0.09168718861672512,0.10147395366572756,0.0006426852293006871,0.001030531992037073,0.000991976309329515,0.0028320784169345633,0.0051434007223331215,0.0064165678485246114,0.00930079426171352,0.0038048483738511367,0.004949957129027427,0.023164633435906818,0.0013885816281263613,0.00562880596143251
0.08056412946790731,0.0934607795152797,0.0013457717891063974,0.0009501710828915577,0.0005725407062055798,0.00048734380550907996,0.00043439326480030927,0.00014942675898731595,0.0010655607223393297,0.0014711985034876907,0.0005307694755633273,0.0003018586634325646,0.0005114450555234485,0.000502966382557742,0.07358753670450577,0.047360624578895436,0.0008542266108389544,0.00028447662142360363,0.00010015942462019991,0.008755946757904965,0.0007524199722713133,0.0005681349609211061,0.0006426852293006871,0.09750484248721925,0.00016840961975224934,0.0004165171613430527,0.0055731407922028795,0.020660056850476026,0.0022597454899432,0.002021566925234275,0.030221487590254427,0.05621348017385015,0.00019873523169873877,0.0005618903230341047,0.00032710141845319305
0.0007780253975352014,0.00022605258264209762,0.0006336817418416119,0.00016850742315896574,0.0021629553231641585,0.0011522533297388113,0.04900390819320705,0.014563245829038235,0.00015800924067110368,0.0006475196610653516,0.0036947311402664596,0.005151180110042988,0.0027011583798105,0.023009973795063386,0.0006759108310942633,0.0011248618665604527,0.0007233559578291401,0.05905875243893907,0.0934570739916505,0.0003292449254524269,0.0018396698389976686,0.00013523200549461574,0.0010305319920370743,0.00016840961975224953,0.11807271257731848,0.11086267324975879,0.0003828367133357507,0.0009568928754794823,0.001311318013969615,0.0013214988844648832,0.0009407339760486843,0.0011665870265325721,0.0027452849900575504,0.08637078768605395,-0.001022277246092224
0.0022406461199700987,0.0007799069175059559,0.002413077734227168,0.0008148544387493286,0.0052765251811313,0.004404284705922115,0.05714132370901608,0.017272869172386254,0.00048071948505742,0.001258537478722212,0.004534125198645055,0.00953193619376584,-8.219808121779002e-6,0.009456296117146837,0.0015643394958253975,0.0028607648108194238,0.0010858201462188336,0.03936071189104115,0.08055379403132962,0.0008446090720431003,0.003393126090184092,0.001715794900924775,0.000991976309329515,0.0004165171613430532,0.11086267324975879,0.11951678207645387,0.0014076830134820177,0.0027669764590603717,0.0029796769015877265,0.0036424585233253708,0.002446541109786585,0.0031307217304553485,0.010128411106442735,0.09656464640939987,0.004494807245709352
0.00448349128698207,-0.0010218160334033587,-0.0006939265387993488,0.002826013993625818,0.0021302727321259292,0.00029592536730286856,0.001750212928135247,0.0006143842594695253,0.0950174757371394,0.06485036420573799,0.0029152678750833665,0.0014721762628612238,0.001810492371776582,0.0021969272018264514,0.030922266900120815,0.06800193516033547,0.006383356610418231,0.001345531777631193,0.0003284661597030873,0.0030812597617487325,0.005480693373431724,0.001203474289207657,0.0028320784169345668,0.005573140792202894,0.0003828367133357507,0.0014076830134820166,0.1130178661736267,0.09740077606280688,0.028940531170531907,0.005654922999509911,0.008626772655143196,0.009870673797480536,0.0003159409392261668,0.002154060872333683,0.0006645593917747433
1.604054799486044e-6,0.002721693845381647,0.00283263560685642,0.00827626182638115,0.001521903531435453,0.0010700750926504066,0.0030139390471147537,0.0010395572585738264,0.07352079850095625,0.0389770875387998,0.004106819800395004,0.0016703198818278908,0.0035587739839180632,0.0036525546877792196,0.053470244155837884,0.0845130753946075,0.009325718534509954,0.0019770915039978923,0.0005118940463516459,0.0015076251055257987,0.005525406769176243,0.003444789080373536,0.005143400722333114,0.020660056850475995,0.0009568928754794821,0.002766976459060369,0.09740077606280713,0.10700940143972723,0.011843853023995881,0.0007414317730317983,0.0037506667606739554,0.0030006730994545077,0.000593246576718375,0.003862548275014259,0.001806335089796452
0.004557327337984321,0.0037092827586463436,0.06205066517986663,0.03604838323658974,0.0014738622731577053,0.004423836751935215,0.002761801097933817,0.0009300601082336713,0.053916061791135735,0.07490836145222131,0.00351598738427488,0.00115298725049038,0.0040970007574862525,0.0033968752366662774,0.0015100145021534326,0.0036563480232000415,0.014930765351945518,0.0015637201766111409,0.0005289912420214808,0.0008406888761479071,0.0035115949536983536,0.007012992715218264,0.006416567848524607,0.0022597454899431976,0.0013113180139696155,0.0029796769015877247,0.028940531170531875,0.01184385302399594,0.09184409178735727,0.08026767238171742,0.0026639283709493184,0.004179959253879953,0.0011836445008744775,0.0037307835230287827,0.0029046715043513824
0.000999962656547729,0.0010393519153209622,0.09162861698405732,0.07040286779438569,0.001570754987175647,0.00216774107436083,0.0038041600227594523,0.0013027903410314178,0.023177092058643534,0.052901744765584714,0.0064250952689454245,0.0022213063766090614,0.005140779022609323,0.004946668159512362,0.0027468334318879696,0.0017814137290441399,0.03899303330266031,0.0025252682378019624,0.0006426534875492938,0.0004434568751863707,0.013434658367035848,0.007277251709116828,0.009300794261713534,0.0020215669252342692,0.001321498884464885,0.0036424585233253777,0.005654922999509932,0.0007414317730317893,0.08026767238171764,0.10139811324787877,0.0012088621940162614,0.0013909806392330137,0.0008514386521913074,0.004947967744667915,0.002826215505331124
0.057076596587062975,0.04897440531839944,0.003054195853470718,0.005208894885058349,0.0009024249859879135,0.001285404776431491,0.0025111411145306863,0.0008594359057779281,0.010248331137658367,0.007040158473836317,0.0027686725435876686,0.0010846334316011875,0.0030118938011261176,0.0028835956701567583,0.01171351372338361,0.0026019230919121757,0.0049798645687479885,0.001489113647218768,0.00043400718572838887,0.009315716501581377,0.0027018439679764943,0.002985117994403566,0.003804848373851136,0.03022148759025441,0.0009407339760486853,0.002446541109786591,0.008626772655143198,0.0037506667606739485,0.002663928370949322,0.0012088621940162549,0.030300075809540226,0.04953195152841212,0.0006181235656797119,0.0032769188468060565,0.0017445561538299414
0.0964662303231734,0.0863213556553038,0.0034316788094567487,0.006553024117962902,0.0012396629566695757,0.0014719698009502105,0.0032783394243356525,0.0011252036393995602,0.01369679304604291,0.010351802895960806,0.0037409877258155794,0.001498271252688981,0.0038611381672329736,0.003789575543943176,0.023592269670834727,0.004589305587110083,0.0067141021955121035,0.0019937067646791772,0.0005618481034635277,0.015160161013366825,0.0038468180747180314,0.0036855813493241363,0.00494995712902741,0.05621348017385008,0.0011665870265325704,0.003130721730455345,0.00987067379748053,0.003000673099454511,0.00417995925387993,0.0013909806392330072,0.049531951528411985,0.0825514064435672,0.0007465932319615003,0.004250872449783094,0.00214760968816013
0.00048011556083077573,0.00015880367348605228,0.0005287075462546281,0.0011943606441623034,0.0017471471606114678,0.00011977729832948883,0.010250368438246496,0.003447645364140817,0.0004371300976398321,0.0009281713394764418,0.053892711762901016,0.08231232831445977,0.07352814969549859,0.041019473930173224,0.0005563823062737167,0.0007757072647357932,0.002711470795578504,0.013782755066408463,0.0010673700482291331,0.00021919379940550624,0.003343995541512894,0.0050191394269378025,0.02316463343590679,0.0001987352316987393,0.0027452849900575474,0.010128411106442723,0.0003159409392261694,0.0005932465767183717,0.0011836445008744773,0.0008514386521913066,0.0006181235656797053,0.0007465932319615035,0.10428347886490948,0.013699621054468118,0.0950158662110664
0.003133739879363542,0.0011704599834476074,0.0036938940096790896,0.001478970686127794,0.006705051372572983,0.006560646071336301,0.04960288420996079,0.015182989658073954,0.0007490823597530347,0.0014913066301657015,0.004157828880987289,0.01033076400731954,0.0030085032444780693,0.0045592664780994135,0.0019882620375061963,0.0037843600677423058,0.0012333726943092004,0.02354306588945184,0.0561960277225714,0.0011244739006733354,0.003830794241252166,0.0034446720917191208,0.0013885816281263576,0.0005618903230341058,0.08637078768605395,0.09656464640939987,0.0021540608723336846,0.0038625482750142643,0.003730783523028786,0.004947967744667903,0.003276918846806053,0.004250872449783097,0.013699621054468127,0.08265862108584993,0.009892369749907608
0.0014042571180134745,0.0003825916770944976,0.001203638139157829,0.0002939673697034829,0.006372902494005151,0.0028263331405823902,0.00864458651288526,0.003087542117563772,0.0003143303582624506,0.0014643854322555746,0.028894334662570857,0.06481397137306122,0.09746241193872322,0.06805706269252554,0.0013395461183989307,0.002189148524094495,0.002118554377336059,0.030949078685233944,0.00557526149278487,0.0006123155231497019,0.005463370871806439,-0.0006972979746589471,0.005628805961432519,0.0003271014184531943,-0.0010222772460922185,0.0044948072457093625,0.0006645593917747426,0.0018063350897964525,0.0029046715043513855,0.00282621550533112,0.0017445561538299375,0.0021476096881601248,0.09501586621106643,0.009892369749907617,0.11306449460702506
