x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
0.03881811054199907,0.025494017535699055,-0.00010095549976296742,-0.0002320739311454328,0.0001101123593192459,6.512520160991087e-5,-1.7150197244046075e-5,-8.480482249060779e-6,-0.0005684652510164292,0.00015369079597169204,-5.641850053187542e-5,1.0846747657792721e-5,-1.6985450012684412e-5,-4.1663244912946034e-5,0.006484923722470997,0.001495039057683399,-0.00014092519133373382,-2.6716242891672304e-5,5.391404613445739e-6,0.009204378584135598,2.7137102546742116e-5,-3.393389571473674e-5,-8.675261585741357e-5,0.01417279339060832,2.1622622344540994e-5,1.1852195680757958e-5,-0.0012643201122691993,-0.0009048185125012433,0.0003920445542092528,0.0001995741876507433,0.029590700269764524,0.042757876136440234,4.715988492718745e-5,-8.155366292913677e-6,2.810805224727018e-5
0.025494017535699073,0.026966916887455502,1.8243002740044893e-5,-0.00034514216744932307,0.00016369387550290058,0.00014269578916257923,-2.8682728608173782e-5,-1.4558428811237046e-5,-0.0016140754473147128,-0.0002989460637081026,-0.00011274007792391321,-1.845885732249802e-6,-1.8608336597620634e-5,-6.800445460293023e-5,0.016528064719986746,0.0072882488683894174,-0.0003115766308731684,-4.9492746323493464e-5,4.6399878358829044e-6,0.0037259911533076614,-3.7979515347317815e-5,-1.7741166302395816e-5,-0.0001361989402569402,0.024214021203066545,3.562255066646759e-5,2.16194756174923e-5,-0.001890413662256974,0.0007682065256031346,0.0005412861890622244,0.0005095225098912342,0.01313560103327216,0.021613536118023073,7.465267989942115e-5,-1.2272000958118229e-5,5.6178160652317245e-5
-0.00010095549976296762,1.8243002740045043e-5,0.04065617897406271,0.03373454977367801,0.0009035827713863315,-0.0013196837362356845,1.916741169333988e-5,1.3643311184685695e-5,0.0009124751563228526,0.0072425686581442895,0.0004661336716631849,0.0003525494641006225,-0.00011479158969131315,2.8697748313622537e-5,0.00037300733689544314,-9.734139095872126e-5,0.0194463799197857,9.330456474576532e-5,4.7884045362346675e-5,2.4152756078270547e-5,0.007497363356155072,-0.001034649158549461,-6.229829183927378e-5,0.00027581704883776936,-1.7768170633349908e-5,-3.393364832387561e-5,-0.0012185912992155746,-0.000978550251209005,0.018896933274588554,0.03324450566011873,1.3559673831607733e-5,-6.0620960087510435e-5,1.3396746524789389e-5,-6.339506020901838e-6,-0.00016899531339518403
-0.00023207393114543226,-0.0003451421674493237,0.03373454977367813,0.0354233009041886,0.007540209725738361,0.0014368874158683545,-0.00010175995369176217,-4.788863113648945e-5,-0.0017961079939465628,0.0013084272505936255,-0.0005344583302368358,0.00032700839768673304,-0.00019439402247717734,-0.000319995416057196,0.0007012698912956302,0.0008982539350204353,0.027328368393709297,-0.00015894542377945133,6.136750421643512e-5,0.00012836830731068616,0.016650846400800026,-0.00131970404888322,-0.0015195700706659883,3.4384825117266926e-5,0.00014267007519920324,6.51352627012866e-5,-0.00144075948320724,2.3508101629747945e-5,0.009742776812116584,0.0226989506914095,0.00024729390642338193,8.721270681894034e-5,0.000518260100436351,-5.574617843901247e-5,0.00019610591385280275
0.00011011235931924583,0.00016369387550290148,0.000903582771386333,0.0075402097257383635,0.030653816923340068,0.027328704663675967,0.00021463720294738302,0.00010058727404089484,0.0005592443718973524,-0.00023275943660271703,0.0024970829895287626,-0.001100265366247257,0.0005161016857558679,0.0007988046208096594,-0.0002905020969611403,-0.00036041327285298973,0.01735100821912382,0.0003862299776631392,-0.00013072541013431867,-6.363801996757958e-5,0.026594474821613784,0.01944672617411287,0.009982895472278132,-6.933843002782918e-6,-0.0003115426295622805,-0.00014094191227578904,0.0004882870780159446,-1.5787453835071896e-5,-0.0015110222264246667,-0.0017755897251233127,-0.00012225087219435351,-4.383957426697341e-5,-0.0015597595344348635,0.00011795835667713604,-0.000526565137084833
6.512520160991087e-5,0.000142695789162579,-0.0013196837362356864,0.0014368874158683523,0.027328704663675978,0.03542388684343654,0.00024728838602080687,0.00012837626470298393,0.0005182681338761697,0.00032701822755961286,0.009742955966181101,0.0013085692013506474,2.354835134983029e-5,0.0008984244498517827,-0.00015898400061341655,-0.0003199670479999747,0.0075401266310177436,0.0007012237928257404,3.438631899352095e-5,-4.788791066094583e-5,0.016651021854076915,0.03373514705965857,0.022699415132931666,6.13752051195097e-5,-0.00034509624744226625,-0.00023211117570520816,0.00019612798697978744,-0.0001944108285040319,-0.000534423159303742,-0.001519584165569564,-0.00010175461897476921,-5.574211654741977e-5,-0.0017960773693058148,8.723283903039542e-5,-0.0014406440405333538
-1.7150197244046095e-5,-2.8682728608173792e-5,1.916741169334e-5,-0.00010175995369176223,0.00021463720294738253,0.0002472883860208065,0.02985928041815761,0.009787538293279524,-5.8994127133552524e-5,-9.57276170589582e-7,-0.0003330762841200767,0.0001368097050633845,-8.713761409562154e-5,-0.0017283350099025353,3.896542111959323e-5,5.451071774878602e-5,-0.0001222470696782748,-0.0020165006206752712,0.0020396262949996828,1.1710656237045608e-5,1.904064270257237e-5,1.3542425221600515e-5,-0.0003029155253157859,-4.29182922854215e-6,0.013136359924536427,0.029592015890530524,-4.297912664383726e-5,1.621080960352652e-5,8.519360160425371e-5,0.0001061057955564157,2.316698359998939e-5,1.0095767231585442e-5,0.0008185064719833623,0.03931805275724488,0.0009365862404694297
-8.480482249060787e-6,-1.4558428811237045e-5,1.3643311184685772e-5,-4.7888631136489485e-5,0.0001005872740408946,0.0001283762647029837,0.009787538293279526,0.003251347833179895,-3.02365776571048e-5,-2.5618679145814698e-6,-0.00017725212662149733,2.202422115208462e-5,9.639023498611479e-5,-0.0006681395348018737,1.9187170102479422e-5,2.772382551369804e-5,-6.364630785295517e-5,-0.0010511134228039626,0.00010351152031938143,5.881916114129432e-6,1.3427874323045086e-6,2.416136851472781e-5,-0.0001362712057266302,-2.6325138444988774e-6,0.00372617663366382,0.009204779126728086,-2.075129287474537e-5,9.221348281655312e-6,4.1098406541277874e-5,5.444776966635995e-5,1.1714341562635755e-5,5.249883366169596e-6,0.0003583689768167598,0.012628878156376994,0.0004862337950267097
-0.0005684652510164278,-0.0016140754473147117,0.0009124751563228585,-0.001796107993946567,0.0005592443718973546,0.00051826813387617,-5.8994127133552605e-5,-3.0236577657104838e-5,0.030161724031373703,0.026153266023183335,-0.0003141490887947866,-2.707436115359299e-5,-2.967822947815163e-5,-0.00014784318053040452,0.002776209647267223,0.010670578284048198,-0.0015597276030178703,-0.0001123298666692858,5.358779737150789e-6,0.00035835653322553127,-0.0002711029537044506,1.3345041433790259e-5,-0.0003568556496848047,-0.0010638704931142538,7.466623959982215e-5,4.716057188122129e-5,0.027402721571770032,0.020176583693281937,0.017208499043302312,0.007541452006077874,0.0008184529175833457,0.000516333650258301,0.0001757523219200411,-2.3847618912998065e-5,0.0001427959030630235
0.00015369079597169258,-0.0002989460637081028,0.0072425686581442964,0.0013084272505936244,-0.00023275943660271755,0.0003270182275596134,-9.572761705895871e-7,-2.561867914581474e-6,0.02615326602318333,0.03119636734665105,-0.00012912156031872103,-0.000137848226901234,6.128666426754625e-5,9.65137361770095e-6,-0.0008022538452303155,0.0016722991341364987,-0.0011003476754077308,-2.879273053440736e-5,-2.473436260715626e-5,2.2016306555465888e-5,-0.0010619010665448908,0.0003525424510357033,8.562712665343419e-5,-0.0009181229174932859,-1.823040876011704e-6,1.0844762984811548e-5,0.01630456659386019,0.0074978385590176964,0.026447791654382276,0.01643076321262297,0.00013677571878496168,0.0002460650136401468,-2.7067651825161958e-5,7.226349482113424e-6,6.004139592060392e-5
