x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
-0.00024520895203528596,-0.000876320117475627,-0.0015326613120187887,-0.0016484233621620055,-0.0009464443416895222,-0.00016957580320092506,-0.0010722122131958502,-0.005366787317798205,-0.013959716293916005,-0.027484466050076303,0.09741287466725423,-0.025159546227089682,-0.0112899880036378,-0.003523773845007725,-0.0004616552564047732,-0.00015634325923691837,-0.0006223390521443791,-0.0007570778048569445,-0.0004632709902676305,-0.0001357277443143469,-6.098872829715974e-5,-0.00017539863090608397,-0.0002525626027815047,-0.00018775881706290594,-6.864436732237772e-5,-2.8111049670156235e-5,-8.399600224867588e-5,-0.0001412790607674861,-0.00012207966748735687,-5.1612123314329546e-5,-1.4315133313751842e-5,-4.7733556185903714e-5,-0.00010238691483759201,-0.00011223576463903771,-7.119386780627552e-5,-2.1040434084932037e-5
-0.00017217546258240578,-0.0006293041841890628,-0.0011667202971727892,-0.0014356074124797728,-0.0011473935828339081,-0.00048456492115652984,-0.00031177584303288664,-0.0018149501732182478,-0.005965412795814786,-0.013489955053601307,-0.025159546227089682,0.09059087028756982,-0.022169800740346277,-0.01002929910133447,-0.003433038874598993,-0.0007552616688085859,-0.0002093941133593969,-0.00034425315622316335,-0.00043166165199412103,-0.00033942343159597456,-0.00020048692967597365,-0.00012316958399168835,-0.00010256370897418489,-9.244671634543486e-5,-7.666303399432891e-5,-6.82930512342433e-5,-7.216709746692027e-5,-7.126945271227188e-5,-5.210356868047012e-5,-2.6964765081748817e-5,-2.04040701419639e-5,-3.796865969258151e-5,-5.754994868859446e-5,-5.5801181250508346e-5,-3.3706178860526384e-5,-9.773649346057684e-6
-6.845841821641793e-5,-0.00025553010075282987,-0.0004998208849280563,-0.0006919431869221555,-0.0007085725824468381,-0.0005070508410192434,-0.0002537447480947709,-0.00039299195990625673,-0.0016097208139130934,-0.004844618568201909,-0.0112899880036378,-0.022169800740346277,0.08637591795995266,-0.02189857500553207,-0.010975451330684009,-0.004561764495340445,-0.0014088283602047896,-0.0003199125207835352,-0.0002784886048149399,-0.0005301346679424886,-0.0006406500416458658,-0.0005121425545669591,-0.00027211579056895494,-0.00010221101391650957,-9.210352034292699e-5,-0.00018688151106845547,-0.000258174342599043,-0.0002266006881516104,-0.00012248457998691333,-4.3134108460973544e-5,-5.4372013233599763e-5,-0.00012891407617728892,-0.00018287205148756315,-0.00016516194292724398,-9.555482748069729e-5,-2.7149063650124458e-5
-2.4534719813293466e-5,-8.562843632258563e-5,-0.00014744243807341534,-0.0001786133494825075,-0.0002050719539629821,-0.00027677054502886283,-0.0003465024968266184,-0.00030431375572781145,-0.0002519840431366663,-0.0008534081044478867,-0.003523773845007725,-0.01002929910133447,-0.02189857500553207,0.08937517709336837,-0.024424069351530877,-0.012932268810493152,-0.005578503597676265,-0.0016259859236534434,-0.00027919596541476347,-0.00044714712357261216,-0.0009595021157237083,-0.0010745508532965208,-0.0007206161930929173,-0.0002725156453623902,-0.0001023616809044471,-0.00025167415117221414,-0.00046202904346572324,-0.0004778850490464413,-0.0002876024505058784,-9.246766643432016e-5,-7.83041752567853e-5,-0.00022666901836165316,-0.0003578046357614424,-0.00033949138524710465,-0.00020096933981987887,-5.764512287904188e-5
-5.5153457299791044e-5,-0.00018459525878929573,-0.0002796217635920049,-0.00022602919647280622,-7.801673877299103e-5,-8.565080146834165e-5,-0.0003766769298628604,-0.0006870720567732517,-0.0006010387964500651,-0.00017161318427475822,-0.0004616552564047732,-0.003433038874598993,-0.010975451330684009,-0.024424069351530877,0.09559491985617075,-0.026710100027310595,-0.013564565254426033,-0.005252773624411543,-0.001134671491957863,-0.0001761002820065679,-0.0007178907566737254,-0.0012310969201136067,-0.0010758554401758805,-0.0005134951162270559,-0.0001235414181302759,-0.00017507955120190483,-0.0004463384278871728,-0.00055813601504578,-0.00038562403288371235,-0.00013164682136985103,-6.290436670025563e-5,-0.0002160203259997234,-0.00038656173633401763,-0.00038833320877886625,-0.00023604669861316302,-6.845534294842403e-5
-0.00010211785723286436,-0.0003514264630224775,-0.0005711085861098517,-0.0005439108070650428,-0.0002622362590962068,-6.671484838427152e-5,-0.0003142102262962528,-0.0008860873839777922,-0.0011998453876493967,-0.0008144779458326704,-0.00015634325923691837,-0.0007552616688085859,-0.004561764495340445,-0.012932268810493152,-0.026710100027310595,0.09764204132461614,-0.02603503919621028,-0.01216226670279863,-0.0040410803548893825,-0.0005919666971650587,-0.00015377852379465829,-0.0007189132428056828,-0.0009617214015190257,-0.0006426142660205472,-0.00020122227487330015,-6.103751806338865e-5,-0.00021634898728850586,-0.0003665773679382324,-0.0003096889743226168,-0.00012622945331364332,-3.0176586893528836e-5,-0.00010609918207805285,-0.0002310423002368834,-0.00025230704058279755,-0.000159183512097653,-4.687371586778352e-5
-0.00010602485145640812,-0.0003717291055153354,-0.000632753237004924,-0.0006695160146264795,-0.0004160246906803591,-0.00013138354096760426,-0.00020313242687639146,-0.0007020538133867064,-0.001219675006551904,-0.0012184959364487204,-0.0006223390521443791,-0.0002093941133593969,-0.0014088283602047896,-0.005578503597676265,-0.013564565254426033,-0.02603503919621028,0.09332765931060626,-0.02334231038189698,-0.010484038827571762,-0.0034009479970628907,-0.0005904694269513256,-0.00017595444209555196,-0.000448614567459656,-0.0005316493932500504,-0.00033978771591549814,-0.00013524441197050303,-8.680402904387481e-5,-0.0001332727257643296,-0.00014383999188144567,-8.766497997477564e-5,-3.463954882653938e-5,-4.291574539727836e-5,-8.443677427841823e-5,-9.543697658660603e-5,-6.176668877614868e-5,-1.8406488366762608e-5
-6.415365351674801e-5,-0.0002285065625425244,-0.00040410989738945603,-0.0004640042529149633,-0.0003434437596642391,-0.0001485834967530329,-0.00010497356319390891,-0.00033811650407076767,-0.0007155764169345231,-0.0009291629797996981,-0.0007570778048569445,-0.00034425315622316335,-0.0003199125207835352,-0.0016259859236534434,-0.005252773624411543,-0.01216226670279863,-0.02334231038189698,0.08794003959858773,-0.021887120830927663,-0.010479375168357384,-0.00403569088651202,-0.0011315015425132939,-0.00027865209687350374,-0.00027885109094018625,-0.000431239771484429,-0.00046180023422675085,-0.0003643807476570576,-0.00022206942443394676,-0.00010854355203564508,-6.585971462446494e-5,-9.300253207181444e-5,-0.00014615405149037515,-0.00017007162955997896,-0.0001405812899069025,-7.811717183841887e-5,-2.181666172989126e-5
-2.190052125870238e-5,-7.843598737112557e-5,-0.00014122217808803568,-0.00017096701228191234,-0.00014698728164474548,-9.343216599068835e-5,-6.586636572106165e-5,-0.0001086692450435728,-0.0002229524784095694,-0.0003659969143543689,-0.0004632709902676305,-0.00043166165199412103,-0.0002784886048149399,-0.00027919596541476347,-0.001134671491957863,-0.0040410803548893825,-0.010484038827571762,-0.021887120830927663,0.08792606796127608,-0.023331645054140412,-0.012153930929899739,-0.005248119328481884,-0.0016246691546027744,-0.00031988376614934533,-0.00034359112894643624,-0.0007553904521429957,-0.0009272572175121132,-0.0007143367144392061,-0.0003377068692801321,-0.00010483655960057178,-0.000148111552109006,-0.00034251773768330623,-0.00046287609684659084,-0.0004032047939278731,-0.0002280138259676946,-6.401791154412689e-5
-1.8293693427508528e-5,-6.140072655087559e-5,-9.493255238687542e-5,-8.414097233050817e-5,-4.299673870186906e-5,-3.47561126130599e-5,-8.727847406108788e-5,-0.0001430127289350812,-0.00013271830377447702,-8.70254544282533e-5,-0.0001357277443143469,-0.00033942343159597456,-0.0005301346679424886,-0.00044714712357261216,-0.0001761002820065679,-0.0005919666971650587,-0.0034009479970628907,-0.010479375168357384,-0.023331645054140412,0.09330477590790093,-0.026028298321171865,-0.01356354816959,-0.005580197342070775,-0.0014105164298696114,-0.00020960801585585216,-0.000621627569922866,-0.0012180948280706369,-0.0012200203434152173,-0.0007026730946686277,-0.00020339084619739475,-0.0001312325936511495,-0.00041591663485125144,-0.0006696224974002327,-0.0006330069202016133,-0.0003719162058390685,-0.00010608217175752929
