Site,LocalSpin
1,0.019233988577895586
2,0.04171355446848321
3,0.02982499177806447
4,-0.0004888968549323809
5,-0.01921395202975206
6,-0.010853504901453384
7,0.017432181515152006
8,0.03808099681826769
9,0.029043311056391487
10,0.0002597317255082182
11,-0.018422091642207167
12,-0.008150061597208465
13,0.02245953421592455
14,0.0432861101129695
15,0.032430409528911054
16,0.0017359749463508366
17,-0.017081115763588676
18,-0.005490336610366074
19,0.025497979361136732
20,0.045130800202758094
21,0.03408433369278703
22,0.005887385710856288
23,-0.010293681226985268
24,-0.00022148478528752973
25,0.024759986713164896
26,0.039780541975829885
27,0.032056210443889795
28,0.013633557381226612
29,0.0035813781859248333
30,0.00787011997748178
31,0.019049450495856393
32,0.02590696403931573
33,0.025076490145865084
34,0.02246860860034383
35,0.020612150024357748
36,0.015995936735237633
37,0.00933181283377179
38,0.007100507669493691
39,0.014767295867292361
40,0.028804985951381076
41,0.03424126877791611
42,0.02041094934730076
43,-0.002175849456295187
44,-0.011151461318056595
45,0.004490249110393096
46,0.0315726293635478
47,0.04178745682809174
48,0.02126644323078911
49,-0.011050602248855006
50,-0.022604551422118348
51,-0.00044100671912626664
52,0.035015164741853434
53,0.04728027222209975
54,0.02190555087419016
55,-0.015620956667769133
56,-0.027176377043086265
57,6.325819717251667e-5
58,0.04114107637370191
59,0.05425570809455035
60,0.025087120578445043
61,-0.014983210839935396
62,-0.02631019451174447
63,0.002285800481137412
64,0.04835201207019442
65,0.0656297160412809
66,0.03004737855421089
