Site,LocalDensity
1,0.06179874973857833
2,0.20530446596697943
3,0.33365362706116364
4,0.39280939646718455
5,0.38652808979056796
6,0.3449972056386218
7,0.31388028533732526
8,0.32070947447089676
9,0.3488693184960055
10,0.3666317261857546
11,0.36056706381129955
12,0.33981556470414126
13,0.3264402117659203
14,0.3334542153877211
15,0.3507308385095164
16,0.3597670455097585
17,0.3530192219351769
18,0.3382597661803847
19,0.33111303238754647
20,0.3386744817977431
21,0.35169496451554244
22,0.3565881569072024
23,0.34914015890361
24,0.33726179099831477
25,0.33359278953894755
26,0.3418030183140873
27,0.3525301839503747
28,0.3547281800314788
29,0.34648059149377564
30,0.3363083017143281
31,0.33516784897579194
32,0.3442031125825719
33,0.35347712056995323
34,0.3534771205424827
35,0.34420311251540314
36,0.3351678489004189
37,0.3363083020907553
38,0.3464805917565799
39,0.3547281800672542
40,0.35253018382644197
41,0.3418030182638171
42,0.33359278950228166
43,0.33726179118206395
44,0.3491401591442663
45,0.35658815713325825
46,0.35169496446786486
47,0.33867448165648606
48,0.3311130321940742
49,0.33825976616801834
50,0.3530192220403654
51,0.3597670456929295
52,0.35073083849190934
53,0.3334542153057669
54,0.32644021170365356
55,0.33981556470240865
56,0.36056706409033534
57,0.36663172650850817
58,0.3488693188970052
59,0.32070947446513914
60,0.3138802849393593
61,0.34499720515274385
62,0.38652808936403243
63,0.39280939643825463
64,0.3336536251719159
65,0.20530446728399288
66,0.061798750701932095
