Site,LocalDensity
1,0.17052649000855008
2,0.379008234810167
3,0.35366740420200965
4,0.3192109499762255
5,0.3569318481686916
6,0.3346089701445258
7,0.3178203007010289
8,0.3469670430761843
9,0.34030088566014255
10,0.3314938285350807
11,0.3463728287469028
12,0.3345769955703091
13,0.3278197257314537
14,0.34318586929192035
15,0.3371802700739805
16,0.3329510415145315
17,0.34324319590457825
18,0.33544353181396674
19,0.33222827790063486
20,0.3418531698620725
21,0.3348377668085864
22,0.33249019294755316
23,0.34185103165092434
24,0.33662213799518803
25,0.33518435382294187
26,0.3412351177914788
27,0.3327715506712412
28,0.3316699048676972
29,0.34123485454499286
30,0.33749335840242917
31,0.33710457663330257
32,0.34102196910432836
33,0.33147518161398354
34,0.33150331304979425
35,0.3411226525104163
36,0.3373480393736555
37,0.33775929733586635
38,0.34114873294422743
39,0.331203355306874
40,0.33242296982278513
41,0.3414446484048321
42,0.3359925708915936
43,0.33740450841374997
44,0.34174243291732154
45,0.33158680417968817
46,0.3341668996880603
47,0.3422118897479991
48,0.33358809629909775
49,0.33667825080769526
50,0.342952668416785
51,0.33142953465904923
52,0.33609850177678097
53,0.34356212641580613
54,0.32946403116624723
55,0.33599462821038223
56,0.3458378966460988
57,0.3296293188240437
58,0.33906981744847114
59,0.3470871592331806
60,0.31898238292827946
61,0.3356047773694097
62,0.3563429897768905
63,0.3178398112074003
64,0.3530158534335566
65,0.37886725403721744
66,0.17051392820907132
