Site,LocalSpin
1,0.004129045938357978
2,0.014235155595507986
3,0.023729172596747942
4,0.02487390581161314
5,0.01623881520880207
6,0.006438886069910697
7,0.005888138740393503
8,0.015010545078428535
9,0.023741977254078322
10,0.02286438356397776
11,0.013862571410157003
12,0.006894762546436187
13,0.009410233190485976
14,0.018145740120473264
15,0.023318736000081955
16,0.019678092442263397
17,0.011834786509858903
18,0.008539210935739996
19,0.012867443079474293
20,0.019399766078530986
21,0.02093281997420792
22,0.016446778095733923
23,0.011467957061608882
24,0.011288310742633742
25,0.015280315807209859
26,0.01846227717691381
27,0.017642010939378814
28,0.014568924104179776
29,0.013032806651320224
30,0.014197839926416076
31,0.015863138041980474
32,0.01589999604347873
33,0.01492818482767608
34,0.01487608743323748
35,0.01589061044403312
36,0.016071190833430955
37,0.014439155970413566
38,0.012905903876925967
39,0.01404165039370241
40,0.017255080803665765
41,0.018737008136565207
42,0.015993461861779794
43,0.011590037858084845
44,0.010857644609975568
45,0.015470874293521824
46,0.02064282558124708
47,0.02012799725577528
48,0.013761332106009466
49,0.008484275660130608
50,0.010762018545211048
51,0.0186798928322471
52,0.023406254374107417
53,0.019092826138417947
54,0.010029312820938774
55,0.006400663391262108
56,0.012738627925261875
57,0.022231967739330904
58,0.02406770188058049
59,0.015690000143412007
60,0.006040000260728966
61,0.005884219921372077
62,0.015580300541573708
63,0.02464113351212507
64,0.02387352160594358
65,0.014426282961463964
66,0.0041974107234700525
