Site,LocalDensity
1,0.028013957286532772
2,0.11279991152439506
3,0.2344996754551571
4,0.3457416830293827
5,0.3969338108586773
6,0.38036849562872876
7,0.33732106180280574
8,0.317190876085718
9,0.3346032353730215
10,0.3651651336470992
11,0.37664192110742356
12,0.36099246118649336
13,0.3384297449742679
14,0.33327792925287625
15,0.3488636384237183
16,0.3667382322044567
17,0.3680535114095953
18,0.3530524731991242
19,0.33910090531508774
20,0.3410606394331479
21,0.355778452695878
22,0.36670957028147655
23,0.36237321847221865
24,0.3483001846146713
25,0.34025496647814263
26,0.34679251353990787
27,0.36029543347766535
28,0.3658284232288596
29,0.3575848331187413
30,0.3449625637674863
31,0.3419884944262462
32,0.35186107087143803
33,0.3635673993233486
34,0.364142592992499
35,0.35297237095120515
36,0.34247921133028963
37,0.3444296113218737
38,0.35683336665327564
39,0.3659696741191828
40,0.36149955754595103
41,0.348096406068609
42,0.3406375010739342
43,0.34783240502296287
44,0.3621473336507307
45,0.3676139225933515
46,0.35749515615149974
47,0.3424162146956956
48,0.33937827251640557
49,0.3528081316992563
50,0.3685017803635673
51,0.36838340771621103
52,0.35092347839052623
53,0.33454435990381215
54,0.338621819848727
55,0.36108990233321997
56,0.37779864415256764
57,0.3674238593719506
58,0.33684573912198856
59,0.31837906194813465
60,0.3375726147244383
61,0.38093548327159815
62,0.39880930499175316
63,0.34857846482981436
64,0.23706349770903795
65,0.11423668845186992
66,0.02839374299015728
