x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78
0.22394977819563577,-0.035706298080804985,-0.005224761196871805,-0.005431723222911744,-0.005224762375665035,-0.035707688169139704,-0.006381660610442874,-0.0063813256529139245,-0.003110349837820381,-0.0023570261997576114,-0.039751328316485784,-0.03975089489093342,-0.0023564251888756743,-0.006230811423643637,-0.006229578566104024,-0.0011086938230577964,-0.0008237196491840681,-0.0021526651219232196,-0.002154616002599599,-0.0008253674438106207,-0.0014887535027857113,-0.001479288944084653,-0.0006548923173951698,-0.000527822830214103,-0.0007547467568820576,-0.000750556860417112,-0.0005278844561749096,-0.0008483973262558425,-0.0008544379485818238,-0.0004302732650888347,-0.00037220187917830216,-0.0004016030803881965,-0.0004015971249361483,-0.0003717179619279476,-0.0005416369261958265,-0.0005458452745604747,-0.0002327193503890157,-0.0002597225173644191,-0.00019024638981604558,-0.0001904755954074966,-0.0002588799265793307,-0.000353715414799477,-0.00035548192362673536,-0.00017737704444834024,-0.00013899366599437468,-0.00014806047935339572,-0.00014809645077479283,-0.00013906740594679667,-0.0002442616636875311,-0.000245944070586257,-0.00015477350821788138,-9.813367989028321e-5,-0.00012053915362481016,-0.0001206516265887525,-9.825159950266338e-5,-0.0001708631668257965,-0.00017173517483820566,-0.0001184549661582962,-8.002763522216294e-5,-0.00011705421095783985,-0.00011676380159714173,-7.995255732995421e-5,-0.00013997199698374818,-0.00014022123770100758,-0.00011657576165041705,-7.297232723302294e-5,-9.104619802183245e-5,-9.098443534524825e-5,-7.283866376872616e-5,-0.00011412657124758308,-0.00011384854773678621,-0.0001365298023835032,-9.389871924568582e-5,-5.624320161466689e-5,-5.618317924885319e-5,-9.370329679919687e-5,-8.456900332927397e-5,-8.447004576556116e-5
-0.035706298080804985,0.23122558092078566,-0.06383279242962842,-0.005895477064913376,-0.0018040495329499362,-0.0013657763537318068,-0.05820388290785155,-0.0021634364234661,-0.0016437673660618657,-0.001997148652449293,-0.03799979945174503,-0.0013495764864632775,-0.001247312493967756,-0.004803482631479408,-0.001346070590664647,-0.000509584655874501,-0.0003789663124237064,-0.001381647908204775,-0.0007788346603757046,-0.0004554659826117857,-0.0007694196015898408,-0.0007654000827085061,-0.00031087353461467515,-0.0002395318738633856,-0.00035675193878031974,-0.0003558692568401134,-0.0002867124377782526,-0.0003875889841644803,-0.00044124155354366423,-0.0002133079510767133,-0.0001790462551521932,-0.00018010323940628736,-0.0002032013389094145,-0.0001849817903676887,-0.0002496078376398314,-0.00027115168109109744,-0.00011399567989593684,-0.0001279068508770742,-9.216267956382862e-5,-9.328988028681207e-5,-0.00012354740928230412,-0.0001722068040781316,-0.00017034009219878132,-8.706097481563091e-5,-6.863318039335153e-5,-7.398329164570727e-5,-7.163731297946119e-5,-6.572080443711936e-5,-0.00012149449056814143,-0.00011631470841239056,-7.625701810462515e-5,-4.8143720697585435e-5,-5.980048318648956e-5,-5.8557059445352166e-5,-4.862016984372164e-5,-8.391650030151188e-5,-8.365508579648295e-5,-5.817941636451773e-5,-3.893351683736945e-5,-5.707588953118847e-5,-5.754418085504587e-5,-3.943730425032266e-5,-6.785545080255362e-5,-6.877283434135462e-5,-5.671405739050839e-5,-3.542519422108925e-5,-4.396661564948223e-5,-4.476211805057306e-5,-3.587398334015113e-5,-5.529631117354161e-5,-5.573990438273446e-5,-6.694156138672969e-5,-4.582059335619948e-5,-2.7229461704914026e-5,-2.739509670299234e-5,-4.5452490307601456e-5,-4.1098313178666857e-5,-4.0663086944600635e-5
-0.005224761196871805,-0.06383279242962842,0.23193180948531725,-0.04062889762037038,-0.003988982068196978,-0.001804052160514713,-0.07989304895788785,-0.001777970871177148,-0.001543418322880935,-0.002145342125325328,-0.004436919103690734,-0.001875140760683569,-0.0014463989321556459,-0.00463829299766623,-0.001928171372084897,-0.0007102973115837852,-0.0004470747032363498,-0.0009794927556247002,-0.001106465710325688,-0.000525675741515963,-0.0009168768294108981,-0.0011144900023087045,-0.0004968488431904006,-0.00036372369195686316,-0.00044943444693312795,-0.0006078512786568957,-0.00039780886288981465,-0.0005985725764686423,-0.0007235742894922265,-0.0003536590171247661,-0.00032626604779265045,-0.0003050112822751416,-0.00033717500729379957,-0.00024529119886995687,-0.00045547928113780223,-0.00040244445459737543,-0.00019156590963781417,-0.0002471710807624983,-0.00016704045392471056,-0.000139887085038648,-0.00017170842153793608,-0.00032066213835456325,-0.000242965724604291,-0.00014321829006017084,-0.00011975203164349413,-0.00013089362682511263,-0.00010651910903930473,-0.0001067749485732794,-0.0002187929316200543,-0.00017782868139123997,-0.00012423549473122852,-7.170873714931747e-5,-9.543224153099605e-5,-9.705359645453826e-5,-8.685585846754384e-5,-0.00012943053841013574,-0.00014763596247049926,-9.510895396619423e-5,-6.367008425378629e-5,-8.050264221534653e-5,-0.00010748466955148861,-6.466494120740962e-5,-0.00010321094412908682,-0.00012343841879439155,-9.396514775239506e-5,-5.742340612627239e-5,-6.748000853096237e-5,-7.91455706646016e-5,-5.9487867177188125e-5,-8.828419067684334e-5,-9.519142963845817e-5,-0.00011024767971874738,-8.26705379188275e-5,-4.5468724243186154e-5,-4.517418372881887e-5,-6.835170789284972e-5,-7.38939765621005e-5,-6.210928650292324e-5
-0.005431723222911744,-0.005895477064913376,-0.04062889762037038,0.16953548609076075,-0.040627358111500866,-0.005895382659523371,-0.01480317162027299,-0.014802443696456925,-0.0023273892471931817,-0.0014935297199767245,-0.0035592833898605986,-0.003558994021096412,-0.0014959530597880855,-0.0024987017473060077,-0.0024986561868558174,-0.0010846405012017307,-0.0007687123216221087,-0.001472575533540424,-0.0014704948482373442,-0.0007718125233944495,-0.0014240170546573547,-0.0014371880177806023,-0.0006937359275363264,-0.000563768518519997,-0.0007099132425246457,-0.0007096008976043983,-0.0005629287401536648,-0.0008460401307568491,-0.0008498500006697066,-0.0005456775623567112,-0.00040133298532521455,-0.00042080438475376736,-0.0004207303504811799,-0.00040089166232606943,-0.0005427556279737691,-0.0005469301646009797,-0.00031997829504251674,-0.00030816773231463757,-0.0002197292085647229,-0.0002193576663460789,-0.0003077756673082327,-0.0003863498852738484,-0.0003885432046003279,-0.00024699488237146794,-0.0001668860018965712,-0.00018979243412760305,-0.00018939371115191117,-0.00016726550501468262,-0.0002947647211129986,-0.0002966765574970859,-0.00020435396317547427,-0.00012711174702259576,-0.00014960406405872817,-0.00014952486605956938,-0.00012744959068024253,-0.00020951783073899777,-0.00021057949665705816,-0.0001469431372344704,-9.904821530716534e-5,-0.00014474068798099593,-0.00014415900952537142,-9.897563893025707e-5,-0.00016813124725707784,-0.00016838981689280136,-0.00013741600650241104,-8.793791583633359e-5,-0.00010830273401071788,-0.00010821820864546916,-8.780708196130804e-5,-0.0001371443411002371,-0.00013685079027784403,-0.0001833796762015158,-0.00011065819575929725,-6.674707787496237e-5,-6.667773558499679e-5,-0.00011039763610322384,-9.124654743728616e-5,-9.113499526861718e-5
-0.005224762375665035,-0.0018040495329499362,-0.003988982068196978,-0.040627358111500866,0.2319299183235628,-0.06383263600770854,-0.0017779041369482551,-0.07989105381632372,-0.001543422860002308,-0.0014467905025195016,-0.0018751654571768361,-0.004438523996982163,-0.0021416315815472597,-0.0019272849042801243,-0.004637409715800567,-0.0007091507178458856,-0.0005247451079031518,-0.0011076136375559598,-0.0009794709567096938,-0.00044816105915923554,-0.0011012719248871955,-0.0009205437728474486,-0.0004979289704679646,-0.000399144928915518,-0.0006057398081645016,-0.000448568049079362,-0.0003624867393974829,-0.0007215197012479524,-0.0006019158104553501,-0.000355215125764724,-0.00024624777645090856,-0.00033804156883862624,-0.00030593716058988085,-0.00032635186774562785,-0.00040062206272960255,-0.0004603085019888181,-0.000192042352145122,-0.00017320226328765287,-0.000140511894527795,-0.00016790953132236885,-0.00024715520191559426,-0.00024304964386090422,-0.00032325510114325495,-0.00014287774259419406,-0.0001069410401839388,-0.00010691712659050001,-0.00013128899946951433,-0.00012008235134650103,-0.00017660280383463567,-0.00022035974322692775,-0.00012404849853639432,-8.669026216093223e-5,-9.676348301726478e-5,-9.543285847454785e-5,-7.179136502982741e-5,-0.0001466782552611845,-0.0001299534904164873,-9.524006306038668e-5,-6.475627442495413e-5,-0.00010761571465267572,-8.026472892019854e-5,-6.364620023607825e-5,-0.00012317650326859608,-0.00010340932542436676,-9.40978913621382e-5,-5.967612844526293e-5,-7.920974930697433e-5,-6.747884592250841e-5,-5.740472214282866e-5,-9.558220037028664e-5,-8.824302608378964e-5,-0.0001103616137980018,-6.861422372414494e-5,-4.5305561476638445e-5,-4.550193694818905e-5,-8.257553904320036e-5,-6.232605108663636e-5,-7.391769915626734e-5
-0.035707688169139704,-0.0013657763537318068,-0.001804052160514713,-0.005895382659523371,-0.06383263600770854,0.23122577839856204,-0.0021633664930748864,-0.058203597367872506,-0.001644310872713023,-0.001248241001056416,-0.0013491127775169531,-0.037998929722959665,-0.001999261207091957,-0.001348195571655289,-0.004801784674625012,-0.000510608652563721,-0.0004574986058482611,-0.0007779396558595386,-0.0013824810908113216,-0.00037914981184958285,-0.0007645926376265572,-0.0007680168900925377,-0.00031071535616324086,-0.0002869485253187698,-0.0003558265687590989,-0.0003553421192004913,-0.00023927305983942326,-0.0004383438533450412,-0.00038844092928064233,-0.0002134489273227097,-0.0001854921435785195,-0.0002036614741718623,-0.00017990400555958908,-0.00017918415276862998,-0.0002695423015535714,-0.0002517577098856,-0.00011404375210884166,-0.0001239069341355814,-9.349842742362169e-5,-9.22571991931187e-5,-0.00012762475210367774,-0.00016966547380835306,-0.00017321503828264528,-8.694239284330607e-5,-6.562589658515305e-5,-7.171559835153496e-5,-7.398544226561166e-5,-6.86600292904016e-5,-0.00011542816604417916,-0.0001222492581923751,-7.611269613658211e-5,-4.84798071118675e-5,-5.8411832370292016e-5,-5.973818562007849e-5,-4.8123669853211704e-5,-8.304860641485112e-5,-8.417467199321738e-5,-5.808480692032214e-5,-3.940292155535374e-5,-5.7598097555927597e-5,-5.6808696983240425e-5,-3.8828771287996444e-5,-6.85253061369906e-5,-6.784105949565744e-5,-5.661294792874694e-5,-3.5873384270607156e-5,-4.4713129064843926e-5,-4.384865597176213e-5,-3.529760272028004e-5,-5.577483174569464e-5,-5.506663446352977e-5,-6.683530033194107e-5,-4.5463960982511376e-5,-2.7376163912240514e-5,-2.7154288618463918e-5,-4.564506713342076e-5,-4.063600915475696e-5,-4.097942159755896e-5
-0.006381660610442874,-0.05820388290785155,-0.07989304895788785,-0.01480317162027299,-0.0017779041369482551,-0.0021633664930748864,0.20015613280884878,-0.0034966391764844618,-0.001373130932035907,-0.0021450625571819565,-0.005404491235833739,-0.00192272485934053,-0.001278636211366993,-0.003843756814420188,-0.002210888805255995,-0.0006093678134614783,-0.0004294273820442257,-0.0008552505237141017,-0.0010890548381318338,-0.0004672681453014582,-0.0007573371466180895,-0.0010027229929959053,-0.00046262769065562315,-0.0003396827481851328,-0.0004075181681452572,-0.0005650893613068225,-0.0003891935295995408,-0.0005563687544968693,-0.000700768222944223,-0.00030704922313583294,-0.00030717376050828915,-0.0002780068738787861,-0.00031557049038979934,-0.00024014479703707292,-0.0004239936439522224,-0.00040360125283575576,-0.00015387101095742928,-0.00021781787379498985,-0.00014978056715464483,-0.00012922470902271277,-0.00015601854972316365,-0.0002970689253972425,-0.0002349950877162249,-0.00011460525796104515,-0.00010522463222648049,-0.00011241247496895923,-9.209260532873353e-5,-9.446519817901677e-5,-0.00019147912973578596,-0.0001599753034677298,-0.00010486861029100625,-6.179788638994987e-5,-8.405813247613914e-5,-8.550125582808266e-5,-7.368271363009105e-5,-0.00011415730397583423,-0.00013016082723360523,-8.387669474606285e-5,-5.6231314872395854e-5,-7.167965103026253e-5,-9.39142774596391e-5,-5.6737612657578596e-5,-9.281865045919491e-5,-0.00010904320993136707,-8.479835493492571e-5,-5.163166424690391e-5,-6.131997210832851e-5,-7.055571660158355e-5,-5.301700282896171e-5,-7.907315861532815e-5,-8.46685023354471e-5,-9.12274522983994e-5,-7.412194326515686e-5,-4.090405541214148e-5,-4.048751487441271e-5,-6.225510082401298e-5,-6.923674530971702e-5,-5.969348083383064e-5
-0.0063813256529139245,-0.0021634364234661,-0.001777970871177148,-0.014802443696456925,-0.07989105381632372,-0.058203597367872506,-0.0034966391764844618,0.20015414523703629,-0.0013724801352295313,-0.001278559455757708,-0.0019225440977848618,-0.0054041794205928195,-0.0021450164120551674,-0.0022095981747469046,-0.0038439022911233717,-0.0006084805546302113,-0.00046811819886709294,-0.0010900598655371602,-0.000855132870158315,-0.00042798797135690236,-0.0009931930386094245,-0.0007589337284820002,-0.00046356768307598273,-0.0003909531989634979,-0.0005625239896136364,-0.00040701269525091066,-0.00033862503341239303,-0.00069923414291434,-0.0005586425791597183,-0.0003083478987071925,-0.00024108822928199658,-0.0003167397645226777,-0.0002784555789263343,-0.0003074095655913739,-0.0004019331088760125,-0.0004285394167234946,-0.0001542596342244129,-0.00015742875090303532,-0.00012972615756982886,-0.00015061551935224848,-0.00021758186355198827,-0.00023518261069609137,-0.0002992131473635029,-0.00011432524913054798,-9.460397729940673e-5,-9.234956371183267e-5,-0.0001128945097927242,-0.0001053995461540308,-0.00015878429629831436,-0.00019291842209259724,-0.0001046660815583883,-7.354238432302762e-5,-8.514896819802886e-5,-8.414499726662472e-5,-6.17656149193152e-5,-0.00012920711106548244,-0.00011462500464488878,-8.394834504697746e-5,-5.6799628212464426e-5,-9.388646741603779e-5,-7.153772687332194e-5,-5.6171452652589715e-5,-0.00010874107218966644,-9.29893515268232e-5,-8.489441785705654e-5,-5.317893973975918e-5,-7.05885953724561e-5,-6.130877914038713e-5,-5.158385951001265e-5,-8.499288882007905e-5,-7.899765014419968e-5,-9.130870599044494e-5,-6.248213935712565e-5,-4.059409363614541e-5,-4.0919211537621125e-5,-7.40123516455582e-5,-5.987993292184968e-5,-6.922011268063744e-5
-0.003110349837820381,-0.0016437673660618657,-0.001543418322880935,-0.0023273892471931817,-0.001543422860002308,-0.001644310872713023,-0.001373130932035907,-0.0013724801352295313,0.22759290057912646,-0.03895120821352635,-0.0027579112860867394,-0.0027570699800836818,-0.038953047810112565,-0.006073438100945502,-0.0060726655582659245,-0.0026073025951527523,-0.0023486041227899768,-0.039572615005425374,-0.03955986308074784,-0.0023492519639508325,-0.005879044207401263,-0.005872095728795032,-0.0010015603035658655,-0.0007987746079009261,-0.0018683442993580324,-0.0018655032382515757,-0.0008001544930786864,-0.0013638932382008806,-0.0013564190644491797,-0.0005654053850747826,-0.0004201565184727418,-0.000588429040036309,-0.0005825805794214267,-0.00042171328775997274,-0.0005882077059895796,-0.0005938898443159923,-0.0002595561580423511,-0.0002776252332647722,-0.00023036302635143224,-0.00023065060497093337,-0.0002777154436039986,-0.000367061795845558,-0.00037013337401356483,-0.00018834928037517185,-0.00014870263539382145,-0.00015677845265493762,-0.000156632941912066,-0.00014861739233026916,-0.00025943909831203926,-0.00026104561848923347,-0.00016684821698988161,-0.00010610425522900035,-0.00012466842845859638,-0.00012461844915417908,-0.00010614382429108282,-0.00018093435553892534,-0.00018161447207386272,-0.00012563759307090971,-8.302208764002228e-5,-0.00012192854005294018,-0.00012140738422761199,-8.297284790567683e-5,-0.00014418959449483126,-0.00014428272403296805,-0.00011959008936893167,-7.523397567116286e-5,-9.440310338618141e-5,-9.42556715654852e-5,-7.50892902265099e-5,-0.0001182554097206856,-0.00011793612671980036,-0.00014721875268076945,-9.583868096144088e-5,-5.818838331894671e-5,-5.813121662553988e-5,-9.567908039778694e-5,-8.432860186842472e-5,-8.428953475218826e-5
-0.0023570261997576114,-0.001997148652449293,-0.002145342125325328,-0.0014935297199767245,-0.0014467905025195016,-0.001248241001056416,-0.0021450625571819565,-0.001278559455757708,-0.03895120821352635,0.23376600253188398,-0.04924792789829191,-0.001937844234029401,-0.001597074937200682,-0.05762336008314313,-0.0018283919737301368,-0.0018093056891859138,-0.002245421377297274,-0.04069628982710513,-0.0017718498573101038,-0.0013327356895960762,-0.005309285125861735,-0.001654479719631105,-0.0006541325792941421,-0.0005650418782225941,-0.0015811726243667168,-0.0007541583580377154,-0.000585602375759442,-0.0010014742916189118,-0.0008849418713319929,-0.00038051410052813983,-0.0002760853514958972,-0.00039645005085114926,-0.0003811633845272888,-0.00037144385287080084,-0.0004107980165738434,-0.0005098943047289889,-0.00019093823417362654,-0.0001841403349894244,-0.00014716693029628858,-0.0001799675078777152,-0.00023648478531590467,-0.0002508973352528532,-0.0003196019487850116,-0.00014153348735465587,-0.00010922843809124672,-0.00011205385154403058,-0.00012620507792196478,-0.00011327404987809819,-0.00018496316330506024,-0.00020761139461908384,-0.0001243899266477888,-8.521834555236252e-5,-9.840059667851064e-5,-9.381360940291517e-5,-7.276806236009015e-5,-0.00014581916516635818,-0.0001282828815024062,-9.490496173056306e-5,-6.32860983676431e-5,-0.00010426721709372311,-8.179664083193816e-5,-6.390745869244707e-5,-0.00011817035038025336,-0.00010365648725649268,-9.228437711053528e-5,-5.821844867526238e-5,-7.631472998564925e-5,-6.821259132105961e-5,-5.76093299992364e-5,-9.29970925107465e-5,-8.804258798732201e-5,-0.00010961665174537283,-6.83762600344473e-5,-4.421635718396266e-5,-4.498169351099812e-5,-7.989784170825409e-5,-6.17941480543227e-5,-7.094420083236797e-5
