x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78
0.22212873404134498,-0.033982105572791396,-0.009115239094477895,-0.006757349396853206,-0.009391840238770918,-0.03402281371467683,-0.008325765292234319,-0.008476805562491321,-0.0024944171955927075,-0.003743975248526113,-0.03513932990317706,-0.03519410077107982,-0.0036791073525829776,-0.006630620924610919,-0.00661905066878235,-0.0010122353735989853,-0.000843660239159813,-0.0017621423373703066,-0.0018077504926109766,-0.0007983688470889622,-0.001220199066426092,-0.0011534292036967098,-0.0004757249700077515,-0.0005263400534721296,-0.0005834473054793232,-0.0005683914004839252,-0.000521661860949485,-0.0005733440853994548,-0.0005833151733313502,-0.0002765825593686183,-0.00033724761793040015,-0.0004763645586457199,-0.0004950351310192835,-0.0002955798396952619,-0.0005944623816216965,-0.000545273777810204,-0.00016399113576454072,-0.0001285165129579352,-0.00016810499451752614,-0.00019375485442671425,-5.789835067926408e-5,-0.0001715665036882974,-8.359543176893192e-5,-4.497903158449945e-5,-8.368976939276962e-5,-4.9181592560565424e-5,-5.8768638646247706e-5,-6.805572591833675e-5,-9.591463987322635e-5,-8.313143952841384e-5,-5.49913385644446e-5,-6.546480583996539e-5,-8.949355924381397e-5,-8.15441012841922e-5,-6.380250970230983e-5,-0.00012398161279487951,-0.00011478839250028683,-5.7974755537273936e-5,-4.307296159181129e-5,-5.141851959503119e-5,-6.89429016197951e-5,-3.857745131846668e-5,-5.776099233520404e-5,-6.363986000321176e-5,-3.740292823632696e-5,-5.0838512895362564e-5,-4.811604206544917e-5,-4.6117282468449705e-5,-5.4108701094762734e-5,-5.905861359700726e-5,-5.7254397805378554e-5,-4.602469849983304e-5,-5.7523199434653116e-5,-3.654334395611358e-5,-4.0426485957728575e-5,-4.7968050747096425e-5,-5.2089748766984134e-5,-4.5582440755378983e-5
-0.033982105572791396,0.23665689502003576,-0.06203195485107969,-0.008848838094226243,-0.002134079283768242,-0.0023637486653861617,-0.05491971934722544,-0.0019038983053290964,-0.0014197294553069395,-0.004486571444645593,-0.03774525924554134,-0.0015444594284572677,-0.0013913087168461458,-0.007659142665704527,-0.0012112535479430891,-0.0005778735138254054,-0.00045747664108050645,-0.0016854441009306331,-0.00130337351809659,-0.0006133791813580924,-0.0008706453373959061,-0.000987636732347072,-0.00031680764755617763,-0.00038466998510416905,-0.00037240749358707914,-0.0004141718461610766,-0.0005262700240276919,-0.0004427400542393184,-0.0005524471054633301,-0.00019248204828911653,-0.00029074084261124233,-0.0003638911610257811,-0.0004862939401125421,-0.0002683298082838681,-0.0004871960106002937,-0.0005299629113554721,-0.00011769886114543215,-0.0001410567717290978,-0.00011002251689579134,-0.0001480754825827768,-6.827164529119023e-5,-0.00015080692458722955,-9.717879834193754e-5,-3.854718127746515e-5,-8.350134209969551e-5,-3.633858797194578e-5,-4.752318460660154e-5,-6.054596895058162e-5,-9.484206179791177e-5,-8.128469499507629e-5,-5.289527179649922e-5,-6.542850267954314e-5,-8.757159956429561e-5,-8.158154216730829e-5,-6.312498087651663e-5,-0.00012347742745644208,-0.00011639235787780366,-5.2284970840865697e-5,-4.015444130514578e-5,-5.13572332280221e-5,-7.127712217458448e-5,-3.5404801652233475e-5,-5.5713615182861886e-5,-6.321558020846996e-5,-3.41319763795811e-5,-5.232787132977701e-5,-4.2872619895162334e-5,-4.383716450370723e-5,-5.516237258235135e-5,-5.727438578442823e-5,-5.6753327870251447e-5,-4.154395652461451e-5,-5.696201938104606e-5,-3.584377508927816e-5,-3.926516641564182e-5,-4.447762010989509e-5,-5.166149029561806e-5,-4.289927687418926e-5
-0.009115239094477895,-0.06203195485107969,0.22435563732841116,-0.031014469390896485,-0.005627961904278139,-0.0020339207080448674,-0.06510057600413499,-0.002136326981616768,-0.0021126344323798563,-0.002508489744235176,-0.009008892185316239,-0.002010507045174831,-0.002747928520582116,-0.0046634323339675154,-0.0026696732443617782,-0.0009479436029770361,-0.0006183114204452722,-0.0011284890355740262,-0.002184853809604703,-0.0007182970668661304,-0.0008385188979760788,-0.0014897123883013536,-0.0005504661046081133,-0.0005768387213774262,-0.0004364282483596271,-0.0007945948628815813,-0.0008146146601138993,-0.0005881859972754339,-0.0009393419010826076,-0.0003756537273150451,-0.0005860833705080559,-0.0006182228498689823,-0.0006993342215223519,-0.0002495232176830675,-0.000916757926539391,-0.0006534423959485419,-0.000217768952360059,-0.0002121056450646308,-0.00023955706948904087,-0.00023862648423453314,-7.633530509301711e-5,-0.0002124228841889897,-0.00014931587584866846,-7.256621275765485e-5,-0.0001533880111684316,-7.715233303406954e-5,-6.760353662804697e-5,-9.097290486526077e-5,-0.00016515379210949033,-0.00012244566668287438,-8.776330664150844e-5,-0.00011590250709775374,-0.00016403189447919408,-0.00012727258207953507,-9.68748323839086e-5,-0.000224388958031993,-0.00017853154812015604,-8.84107760777686e-5,-6.717113763485272e-5,-8.927262786537216e-5,-0.00011495429856467343,-6.378912857843422e-5,-9.635779035793712e-5,-0.00010862693513156996,-5.946130220522983e-5,-8.673369090464456e-5,-7.629382868787338e-5,-7.363954942576911e-5,-9.680220962129948e-5,-0.00010049906469182524,-9.542259809884601e-5,-6.93791652598974e-5,-9.244190713530998e-5,-5.8547598457941996e-5,-7.159958639205155e-5,-8.29214108051951e-5,-8.608574204647945e-5,-7.942581070335963e-5
-0.006757349396853206,-0.008848838094226243,-0.031014469390896485,0.1468454339769345,-0.030683755015287296,-0.008750458368138522,-0.013263871808162742,-0.013124459893614479,-0.0026622388095093666,-0.0015002596037195226,-0.003175762563908585,-0.0031195319921823866,-0.001499736952043404,-0.001718023683484185,-0.0017264826158573665,-0.0013021415862334712,-0.0007408223360614585,-0.0014712225720217575,-0.0015054619371780847,-0.0006760068901592309,-0.0010889354354427574,-0.001005343129460358,-0.0007095951191709235,-0.0005618064909115317,-0.0006798917324884746,-0.0006378944157778843,-0.0005971982158529121,-0.0005859434060758242,-0.0006206788431550592,-0.00046615502562725314,-0.0003835492376911692,-0.0004898072061970682,-0.000526420566009364,-0.0003281763898178233,-0.0006339779668540838,-0.0005811118115957026,-0.0002512942990339495,-9.269052618682272e-5,-0.00024455114754803886,-0.00030304407982478104,-1.5867622984860885e-5,-0.0001347124912586331,-6.647182042608668e-5,-6.0110596271548133e-5,-9.670864752270303e-5,-6.827972947631017e-5,-7.485613083407783e-5,-7.966816947167776e-5,-9.991397549428266e-5,-8.419169734268095e-5,-5.537185299370195e-5,-7.788644037391712e-5,-0.00010324629416408326,-7.56518783247423e-5,-4.84529651541693e-5,-0.00014519555856191274,-9.037639490898364e-5,-6.758080367386121e-5,-4.981312511412317e-5,-5.5813187999603775e-5,-5.7149772688502853e-5,-4.632767169943097e-5,-6.488184698303506e-5,-6.57608156412609e-5,-4.47244961324228e-5,-4.5670221316185255e-5,-6.407643671151042e-5,-4.60168111822562e-5,-5.3425815591673365e-5,-6.778076044207382e-5,-5.3016396314789493e-5,-5.231710174213172e-5,-5.250556941939488e-5,-3.4165595647658864e-5,-4.818332051310936e-5,-6.254907792459241e-5,-4.9996029579217616e-5,-5.775830077592997e-5
-0.009391840238770918,-0.002134079283768242,-0.005627961904278139,-0.030683755015287296,0.22348871646415958,-0.062005268986618886,-0.00217232111550561,-0.06436313820632938,-0.00214543692645823,-0.0028114648975525736,-0.0019209563267685859,-0.009099603302373985,-0.002527859232547419,-0.0026008038415639007,-0.00467953279614193,-0.0010109802113286437,-0.0008328224685021091,-0.002127638580921881,-0.0011799047360413484,-0.0006042017001322286,-0.0016304700360095653,-0.0008180399728544424,-0.0006315851329263128,-0.0007938275723889943,-0.0008445886015262805,-0.0004508430218413684,-0.0005676270220397739,-0.0009110110487136752,-0.0005838519025459787,-0.00038184375017490113,-0.0003171012671295964,-0.0006746431515055606,-0.0006747221791048308,-0.0005484398525066186,-0.0007099595014523064,-0.000876743640354477,-0.00024115592333526226,-0.00016342417851263058,-0.00020572640269411746,-0.0002990604269261926,-8.526251230840665e-5,-0.0002647751000757065,-8.093452101767817e-5,-5.683321010982456e-5,-9.614583307979152e-5,-5.2173897213902976e-5,-9.62900741720285e-5,-0.00010701991909695119,-0.00011850598285513547,-0.00012025738975451894,-7.35217052051651e-5,-7.817796817349842e-5,-0.0001034427940153626,-0.00011685909224978808,-8.902956091899616e-5,-0.00014635436423064696,-0.00016095147444053493,-8.128867957284125e-5,-6.011529135410698e-5,-6.438139171871526e-5,-9.027752171880676e-5,-5.0135850689997374e-5,-7.537306054074266e-5,-8.108311404719792e-5,-5.0954968421793034e-5,-6.655030756394509e-5,-6.601966797464831e-5,-6.232816011231268e-5,-6.664264280603627e-5,-7.658259585915927e-5,-7.511094694337417e-5,-6.490070537622239e-5,-7.871038105106143e-5,-5.019878607767647e-5,-4.993001824046828e-5,-6.0464216119632264e-5,-6.961409349649783e-5,-5.7284310092248214e-5
-0.03402281371467683,-0.0023637486653861617,-0.0020339207080448674,-0.008750458368138522,-0.062005268986618886,0.23659951333358054,-0.0018713799425324612,-0.05478203481159002,-0.0014296485126316927,-0.0013157035764992386,-0.00158024532448503,-0.03787867517968188,-0.004540106260648186,-0.0011833931146936622,-0.007726456146379804,-0.0006099289251671747,-0.0006796480671957816,-0.001234694910597356,-0.0017506727346441597,-0.0004477198739220867,-0.001034128960406,-0.000832044967695636,-0.00034199503343401716,-0.000548481038238513,-0.00042323736883839724,-0.0003834599677774442,-0.0003718092180501342,-0.000550101818051596,-0.00044592874512507097,-0.00018977401809502914,-0.00031759846184931106,-0.0004865287094540649,-0.0003705826059531292,-0.0002601492923648141,-0.0005957689327765331,-0.0004417246749489623,-0.00012693736330054994,-0.00013424997534000616,-0.0001408230942366584,-0.000128724998454538,-7.704764737812009e-5,-0.00019740555448241603,-7.173283883465942e-5,-3.555543896288649e-5,-6.866184162282463e-5,-3.704826251652027e-5,-5.126373906222392e-5,-6.125079881344475e-5,-8.61811583959815e-5,-7.698993509883123e-5,-5.155651686278295e-5,-5.161274483284073e-5,-7.467567239821671e-5,-7.966789300808963e-5,-6.923434645667026e-5,-0.00010050006461756467,-0.00012110841159256036,-5.202848619578759e-5,-3.7954746418544794e-5,-4.4667628415512306e-5,-6.97030130544507e-5,-3.284247275336938e-5,-5.020007829634188e-5,-5.768363391592257e-5,-3.252405797191105e-5,-4.928291544223362e-5,-3.851304824978308e-5,-4.419911390948772e-5,-4.967433862407278e-5,-5.0404057207437125e-5,-5.57445341568541e-5,-4.202056056269721e-5,-5.6932830382383504e-5,-3.588721026295816e-5,-3.3350442012053394e-5,-3.765197646865559e-5,-4.985021711730042e-5,-3.6338039275732315e-5
-0.008325765292234319,-0.05491971934722544,-0.06510057600413499,-0.013263871808162742,-0.00217232111550561,-0.0018713799425324612,0.1910373828845764,-0.002274732605601737,-0.0015284975024122682,-0.0025728581395674105,-0.00925620779956314,-0.0018229727306098426,-0.0022115376819208388,-0.004252588941353927,-0.002497394049867631,-0.0006899893127839396,-0.0004973015090460747,-0.001077300759753333,-0.0018309974107398874,-0.0006041998416846245,-0.0007295543360525125,-0.001244474019339789,-0.00042059256126290856,-0.0005145206856241452,-0.00037513797505714375,-0.0006326239801874856,-0.0007496269613712914,-0.0005502362582951933,-0.0008407131339532789,-0.0002794469094350577,-0.0004872151884351972,-0.0005408673865238134,-0.0006672470857616991,-0.000273668787202086,-0.0007733566701027261,-0.0006644178627527517,-0.0001701248808651662,-0.00022184417573653525,-0.00017468346497802323,-0.0001983926685819315,-8.822884461477665e-5,-0.0002181941214985661,-0.00014670990606723694,-6.270129738225605e-5,-0.00014154975620152277,-5.9730627799098324e-5,-6.18727715575168e-5,-8.582599412169933e-5,-0.00015680491943842467,-0.0001200560874009271,-8.42389636186297e-5,-0.00010680022834683167,-0.00015074624376498758,-0.00012670883416172896,-9.828773023544402e-5,-0.00020698373006745874,-0.00018124638166060192,-8.141091608560025e-5,-6.270395323036693e-5,-8.424238352884583e-5,-0.00011502878825091212,-5.803535422634065e-5,-9.017454233904709e-5,-0.00010366701605268869,-5.446143223278299e-5,-8.560235162742569e-5,-6.80675740779707e-5,-7.032683668072026e-5,-9.306492890118201e-5,-9.393837455787257e-5,-9.280338318035097e-5,-6.426732101286886e-5,-9.09348197225962e-5,-5.721090829313713e-5,-6.592965782650784e-5,-7.427587454825191e-5,-8.371583964342233e-5,-7.187740437991641e-5
-0.008476805562491321,-0.0019038983053290964,-0.002136326981616768,-0.013124459893614479,-0.06436313820632938,-0.05478203481159002,-0.002274732605601737,0.18993631578224401,-0.0014762642691808214,-0.0022079038156732483,-0.0017297178194518037,-0.009370245048126627,-0.002636936220729663,-0.002440043916454991,-0.004321807744706127,-0.0007263243520342078,-0.0006942054197632275,-0.0017603594079298596,-0.001134029421854546,-0.000492564134649931,-0.0013485535433405832,-0.0007131492597931277,-0.000483401007829079,-0.0007562319062348888,-0.0006489466392296667,-0.0003941895567272091,-0.0004943372491025694,-0.0008214035070598508,-0.0005406876523683379,-0.00028026918211172813,-0.0003366674361762467,-0.0006596435538863271,-0.0005774609510611484,-0.0004501127919184361,-0.0007310545999924326,-0.0007258526582078137,-0.00019309014154660076,-0.00017376053038606343,-0.00018244685336687994,-0.00021456954149129404,-0.00010707755672059727,-0.00027413413776073564,-8.808516392912191e-5,-4.953468433001318e-5,-9.009040774628219e-5,-4.615861200542304e-5,-8.142400946187234e-5,-9.556888754730375e-5,-0.00011621308794261542,-0.0001136887814463805,-7.19167096938228e-5,-7.032491958886e-5,-9.843205743552408e-5,-0.00011632409170163338,-9.494995524543526e-5,-0.0001349640807336433,-0.000169397057635301,-7.513318689340853e-5,-5.534788261117585e-5,-6.154407617806057e-5,-9.466882312610114e-5,-4.60144432052334e-5,-7.071978573540416e-5,-7.885497599151303e-5,-4.666172088187148e-5,-6.819838806865208e-5,-5.666482979024834e-5,-6.183918531660337e-5,-6.694794214938404e-5,-7.095826713553188e-5,-7.66994890799566e-5,-6.0619130611665184e-5,-7.984040156844285e-5,-5.057476884361145e-5,-4.579865306490738e-5,-5.289236185886115e-5,-6.958778605334337e-5,-5.083898417276855e-5
-0.0024944171955927075,-0.0014197294553069395,-0.0021126344323798563,-0.0026622388095093666,-0.00214543692645823,-0.0014296485126316927,-0.0015284975024122682,-0.0014762642691808214,0.2292723027229423,-0.03634074675261906,-0.004289682301329756,-0.004462312808455271,-0.036833422408585614,-0.007174539995652415,-0.007370758356589388,-0.0024938156609387307,-0.004122629221329832,-0.03703059120516844,-0.03715652247161673,-0.003984678838717948,-0.007168767682716126,-0.006991586132499658,-0.001171203941405477,-0.0010860296299212424,-0.0016788298468091434,-0.0016321472541636628,-0.0011389268007155895,-0.001259951494694378,-0.0012937366564597513,-0.0005560368307457042,-0.00047266168443209355,-0.0008363060958871404,-0.0008970945109657291,-0.0004336110902852658,-0.000854951186096839,-0.0008206190650445477,-0.00032157254445563943,-0.0001510661761868065,-0.00031595702956636884,-0.00037841165730038984,-5.7623673979739776e-5,-0.00021340494010885225,-0.0001159486575326718,-7.179402006918245e-5,-0.0001168119546129942,-9.129753514348915e-5,-9.890538916026981e-5,-0.00010147947612226815,-0.000123054674657605,-0.00011343011809580861,-7.21882757228065e-5,-9.592632582117178e-5,-0.000120590666916498,-0.00010057045241698703,-7.403003822487042e-5,-0.00017396523006851794,-0.00013308795433020215,-8.390755103113157e-5,-6.044447830844124e-5,-6.827709066004051e-5,-7.981287201277998e-5,-5.5476342089522124e-5,-7.887075450277448e-5,-8.253100861627116e-5,-5.36476210662995e-5,-5.994956022525866e-5,-7.308836724712053e-5,-6.026521882346314e-5,-6.582198372206971e-5,-8.034932403751249e-5,-6.992627002173901e-5,-6.588217746493485e-5,-7.046808656668846e-5,-4.536522164477752e-5,-5.5802439074020826e-5,-7.023377858353386e-5,-6.471998002811896e-5,-6.531877932608454e-5
-0.003743975248526113,-0.004486571444645593,-0.002508489744235176,-0.0015002596037195226,-0.0028114648975525736,-0.0013157035764992386,-0.0025728581395674105,-0.0022079038156732483,-0.03634074675261906,0.2362308690539216,-0.04758991367598668,-0.0018948585931351236,-0.0026020099515233486,-0.05061297856029846,-0.001757410518124461,-0.0018417611300493852,-0.004633123902467867,-0.040046976896992784,-0.002610475873030732,-0.001372661182714452,-0.008258757823053658,-0.0013060776648271405,-0.0007797577486792773,-0.0007856639055234538,-0.0016289852577992259,-0.0009662285242315882,-0.000841160561234483,-0.0010441270252824486,-0.0008906166358277068,-0.0004079917039089692,-0.0003061430085653516,-0.0006022876647625575,-0.0006746941176017374,-0.00048476177592854386,-0.0006128161400483501,-0.0007586548386935149,-0.00023416094366834894,-0.00011021131623734082,-0.00020571193379761987,-0.00030628901552778864,-6.508198649773922e-5,-0.00017698870601276506,-8.651106499232841e-5,-5.3770443431189197e-5,-8.293899047295827e-5,-5.924861686795735e-5,-8.943728365026771e-5,-8.931335670211982e-5,-9.590671083582747e-5,-9.713141416455018e-5,-5.6777981195521576e-5,-6.758546943433363e-5,-8.855012186073652e-5,-8.522748396241897e-5,-5.953999818192335e-5,-0.00012406372309872737,-0.00010867769791450543,-6.587386802384132e-5,-4.923860883523923e-5,-5.164893006656679e-5,-6.168495818262287e-5,-4.147018136224645e-5,-6.125740390201806e-5,-6.150895097145614e-5,-4.1852899467315074e-5,-4.691691272956655e-5,-5.7745383200580314e-5,-4.6844836883191965e-5,-4.9273526663090594e-5,-6.169740996782302e-5,-5.4235409065739315e-5,-5.2162349517825835e-5,-5.609028691452855e-5,-3.620699628106849e-5,-4.095523947975077e-5,-5.2674383447720574e-5,-5.07089283921236e-5,-4.882942868515705e-5
