x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78
0.24839816293188427,-0.042465452395593545,-0.013299219722420774,-0.003662357282174531,-0.013299508796215526,-0.04246518776305336,-0.010507146063342878,-0.010507389976635707,-0.0017927902661225015,-0.0036653246113179105,-0.024062380891827023,-0.0240614903172649,-0.003664875091345998,-0.007561649595106287,-0.0075608935372336455,-0.0005853352071021334,-0.00370196480461632,-0.0066391911237747014,-0.0066382302952882055,-0.003701259364834897,-0.003279949217775885,-0.003281494407268687,-0.00017805506153661943,-0.00045061056988587866,-0.00017895119108668478,-0.00018307306853776462,-0.00045898167555230573,-3.759873859426888e-5,-3.6082466476405894e-5,-0.00013896226181009386,-0.0005560601523604825,-0.0009034347171251733,-0.000907325167653239,-0.0005664068155484814,-0.0004870190791044504,-0.0004860263523271541,-0.00018039548575210507,-0.00037041798302073214,-0.00010669096197440942,-0.00010662991761545282,-0.0003745160792555935,-0.000111453247690671,-0.0001087317184988168,-0.00010430257590110514,-0.00019049779525825983,-0.0003937754124558879,-0.0003966437634133624,-0.00019483665973124564,-0.00014141427093417036,-0.00014181845442179375,-0.0003203775679426757,-0.0004229729798278514,-0.00018036887620032083,-0.0001806255381068822,-0.00042356525084441543,-0.0001404501686865095,-0.00014032557356835618,-0.00026393247751749227,-0.00036369231671198876,-0.0004480741909768382,-0.0004484996745729164,-0.0003638056071576523,-0.00016815408814609134,-0.00016839198714414805,0.00026847910839261635,0.00010016007687867201,-0.0001933237587577047,-0.00019320090187811834,0.00010035604372342355,-1.8954582300695355e-5,-1.8851989109794354e-5,1.1375998046844922e-5,3.9079048881920236e-5,0.00016687615043076143,0.00016696211228425795,3.909387271280006e-5,3.0405974976787514e-5,3.0418585082941235e-5
-0.042465452395593545,0.2202758550457548,-0.0073393563438172126,-0.0019729255035735044,-0.006924048113723975,-0.03554573480425417,-0.006532045171320841,-0.005411841448219221,-0.0029759931671327067,-0.00939209765511495,-0.03206086378052456,-0.023875553423793827,-0.005740116172999771,-0.014977155005321999,0.0016950437283805436,-0.0002919930795684811,-0.0004060384795533112,0.0009447514607052732,-0.010683960418111926,-0.003906364474425217,-0.0004587129431139064,-0.003082802843637489,-0.0001700889070171685,-0.00017168910718773356,0.0007598169428518209,-0.0008870277582763986,-0.0006971519220302647,0.00029849105582575863,-0.00046302328898117223,-9.565906949049463e-5,-0.0004562425590493302,-0.0009220528965982189,-0.00034701886867480325,-0.00025954582797324544,-0.00040111479283962137,-0.0002147325466959199,-0.00013956426537450883,-0.00032272730652352366,-0.00015534586523224814,-4.1951607584078676e-5,-0.00028099499936362626,-0.00013366890990861025,-7.01957826850369e-5,-7.528003670645433e-5,-0.0001210213254897452,-0.00026057174188245935,-0.00030551361213609907,-0.0001427921583747327,-8.666669590571413e-5,-0.0001026798302223575,-0.00024005191534912096,-0.00031552508325838335,-0.00013240413403525775,-0.00014477913056712421,-0.000324579743413711,-0.00010500683044241399,-0.00011182555595069116,-0.00019253834545869541,-0.0002682384867376958,-0.000331952411252473,-0.0003295894941788835,-0.00026181223812689336,-0.00012395108318759285,-0.0001210959802222765,0.00019872365539454206,7.442083212569339e-5,-0.0001427660170305184,-0.00013947967286859209,7.445142542673866e-5,-1.3989026801355248e-5,-1.35571308490616e-5,8.448003770526735e-6,2.9095136027959545e-5,0.00012395106976589854,0.0001234026077041872,2.892635426217892e-5,2.264439785580781e-5,2.2497469880949916e-5
-0.013299219722420774,-0.0073393563438172126,0.05445582632240694,-7.033687177177862e-5,-0.0010367537971113666,-0.0069240559711883625,0.00036479663353389735,-0.0008844464368211041,-0.0012442461607908156,-0.002401454501195315,-0.010734996670492419,-0.0059642624062104625,-0.002263150344885008,-0.002500734340174493,-3.948161449969512e-5,3.3116460718365937e-5,0.000503508903955726,0.0008473708643830444,-0.0020228157609835963,-0.00026116958208305396,0.0005258930852488387,-0.00014198188707636658,5.4326232435883415e-6,2.8679828080600822e-5,0.000219989119013754,-0.00019332143263652707,-7.339396385561137e-5,8.560304911266366e-5,-0.00013155432417880433,1.1265258858118854e-5,1.1294969260233073e-5,-5.679908946863363e-5,0.0001644265200427611,7.88853627055365e-5,7.043234011313779e-6,6.865025720748964e-5,3.845269416768993e-6,-5.148701681903511e-6,-2.283649490079226e-5,1.8468627697887374e-5,8.44400596751449e-6,-1.590259087301711e-5,6.35241718287792e-6,4.137785272848027e-6,1.3911329354712038e-5,2.5851791240007888e-5,7.026453464890892e-6,6.873022561141445e-6,1.1475403491480185e-5,5.489290705902941e-6,8.846974933848784e-6,1.207796289175514e-5,6.286483683740074e-6,1.1389739538840427e-6,8.926635197942234e-6,3.998697979738092e-6,1.1530710729203836e-6,9.257700614780096e-6,1.1593048205679746e-5,1.35320076021829e-5,1.5174923822022096e-5,1.4245214672171935e-5,5.352110552110136e-6,6.6784711940763575e-6,-8.372658869475885e-6,-2.992990444880897e-6,6.15568327847274e-6,7.325160741906631e-6,-3.0890050950593134e-6,6.204110223114595e-7,7.261270290638555e-7,-3.4330462597470697e-7,-1.150821968062517e-6,-5.027094912360419e-6,-5.2822257912803205e-6,-1.222337314310323e-6,-8.928928348368292e-7,-9.55205616187671e-7
-0.003662357282174531,-0.0019729255035735044,-7.033687177177862e-5,0.01299487020782507,-7.037577078653184e-5,-0.001972989130187027,-0.0001463473309345439,-0.00014636674241945598,-0.00037397597208603615,-0.0005327704606995463,-0.0021657555977837974,-0.002165751704594438,-0.0005326553433909866,-0.00023406484302451172,-0.00023398459393769245,1.707253668886688e-5,0.00013263456457374492,-3.0393144509211975e-5,-3.0065729802609097e-5,0.0001336939283668537,0.0001465796495633176,0.00014682545708416973,1.5900415375138047e-5,2.675257905884916e-5,8.220177948384949e-6,7.719497510341733e-6,2.706789717538561e-5,2.0962725709970653e-6,1.7707405896511333e-6,1.0697492005294629e-5,3.919296569882165e-5,6.285453707169115e-5,6.302482445358533e-5,3.9799467536912915e-5,3.3393906992316806e-5,3.3402207311310564e-5,1.120984715754364e-5,2.2170292873205898e-5,7.049527176109481e-6,7.154152925873021e-6,2.2441921378795956e-5,6.127027249558815e-6,6.015779613170302e-6,6.58196799481741e-6,1.225361550807446e-5,2.4901048986984524e-5,2.503060970954294e-5,1.2507076725737885e-5,9.14469655220176e-6,9.152887442190165e-6,1.971420862730347e-5,2.590552966573196e-5,1.1020992012477845e-5,1.1027187845322022e-5,2.5935579065873744e-5,8.521718738831955e-6,8.506335687275858e-6,1.6339472878128345e-5,2.25488570747244e-5,2.7703003165006033e-5,2.7733891405931112e-5,2.2561905842230588e-5,1.0434380996624795e-5,1.0452298073848794e-5,-1.6597543938663348e-5,-6.187048493539425e-6,1.1976437727921532e-5,1.1971143140869327e-5,-6.199394188852268e-6,1.1771966402093163e-6,1.1710395134788667e-6,-7.018854767383386e-7,-2.412366215040528e-6,-1.0311057667878546e-5,-1.0316957964358678e-5,-2.413455117754727e-6,-1.8771469705805175e-6,-1.8780770871833414e-6
-0.013299508796215526,-0.006924048113723975,-0.0010367537971113666,-7.037577078653184e-5,0.05445899306616717,-0.00733924772181576,-0.000884430862252691,0.0003649510365429918,-0.0012439385510304643,-0.0022634597801842564,-0.005964308102703597,-0.010735061313894578,-0.002400665499097336,-3.956643515028689e-5,-0.002500482158645803,3.0639982976282676e-5,-0.0002596333716402381,-0.002022435692662545,0.0008491466538912557,0.000508444008001617,-0.0001399518234198871,0.000528631199383952,4.307630508737503e-6,-7.732539042515363e-5,-0.00020159311554251297,0.00020920750599884297,2.34218603498218e-5,-0.0001329473319650002,8.406870412123665e-5,1.1870924242894654e-5,8.012483626827077e-5,0.0001669515741839732,-5.5255709851900064e-5,1.293401758674026e-5,7.040242930387089e-5,8.402500072475852e-6,4.109510575715791e-6,9.146239468724171e-6,1.936219953210111e-5,-2.134665558171933e-5,-4.285482364113635e-6,6.586647292508921e-6,-1.5701884553895318e-5,4.17465305592446e-6,6.856139262309546e-6,7.321437137108866e-6,2.6418864301991363e-5,1.4250381845836574e-5,5.585947905563729e-6,1.159646075424639e-5,8.922964535328093e-6,8.96148186352655e-6,1.0535774576034274e-6,6.254663931396648e-6,1.2160386135558199e-5,1.1594482649951443e-6,3.988364954210857e-6,9.357832011384903e-6,1.4385936942164917e-5,1.5298492386978807e-5,1.3682458351461924e-5,1.1732386446366636e-5,6.7369815445932416e-6,5.42330943860761e-6,-8.47838702216358e-6,-3.1227741031144424e-6,7.408180641099715e-6,6.2269417655438225e-6,-3.0349915144615297e-6,7.377487555226478e-7,6.263338077306876e-7,-3.4781801694805815e-7,-1.2375201449822768e-6,-5.346393977780778e-6,-5.094093377459169e-6,-1.166493397504421e-6,-9.669900754511254e-7,-9.050777203200265e-7
-0.04246518776305336,-0.03554573480425417,-0.0069240559711883625,-0.001972989130187027,-0.00733924772181576,0.22027716170063594,-0.00541181233487407,-0.006531950877936647,-0.002974908656852432,-0.005741205842657887,-0.0238759655993995,-0.03206035676831867,-0.009390398669501032,0.0016948674479020445,-0.014976217989587266,-0.00029775460692008093,-0.0039026177969698483,-0.010683513101650915,0.0009483553971486869,-0.000396248546930017,-0.003076246274323048,-0.00045377259200538034,-0.00017169239595951624,-0.0007067550632570418,-0.0009089060049253805,0.0007300582360963703,-0.00019416358253682153,-0.0004719421290723183,0.00029513182834933066,-9.37217512208266e-5,-0.00024703183201024714,-0.0003345050015797213,-0.0009157013576991946,-0.0004588460080339196,-0.0002097358522963888,-0.00039595743136261463,-0.0001386774889824416,-0.0002751185046456772,-3.898443586930478e-5,-0.000151230570252181,-0.0003232734329249587,-7.146942206408269e-5,-0.00013096625241280913,-7.499284411160989e-5,-0.0001390485456102264,-0.0003020613096742786,-0.0002607065870772751,-0.00012331267609630436,-0.00010193535081960692,-8.63698751616751e-5,-0.00023927674720372605,-0.0003232455438641757,-0.00014447888340801684,-0.00013229115774135436,-0.0003149751992561345,-0.00011167300937751229,-0.00010462841390641159,-0.00019177704934622564,-0.0002606510395882916,-0.000328091305233813,-0.0003311223268959995,-0.0002673257776419774,-0.00012042804279439531,-0.00012367063677624912,0.00019797179367780915,7.402509704963756e-5,-0.00013899168793209127,-0.00014213080953510981,7.429769845075651e-5,-1.357506417881335e-5,-1.3855238286172161e-5,8.415971515422262e-6,2.880435850692066e-5,0.00012286572317316002,0.00012355403092769585,2.899791856250146e-5,2.240170058446806e-5,2.2569784463822087e-5
-0.010507146063342878,-0.006532045171320841,0.00036479663353389735,-0.0001463473309345439,-0.000884430862252691,-0.00541181233487407,0.04523377411867288,-0.0007205764081948808,-0.0009705864447308032,-0.0020480770322449486,-0.00887797524552465,-0.004506410776646395,-0.0018227422714366254,-0.0021998636428495278,3.7335970506990196e-5,1.952945485886315e-5,0.000369112911705511,0.0007057490185164716,-0.0018211538374042872,-0.0003107289934491421,0.0003879237813724651,-0.00020642602561758792,-6.393666765469597e-6,3.937541639832676e-6,0.00018696390053344822,-0.00017402285636582832,-8.808402908395269e-5,7.065048276197299e-5,-0.00011950069166561349,3.6613969585999606e-6,-1.2167788534748342e-5,-8.686751818393762e-5,0.00010499479061591016,4.6534144362616464e-5,-1.2670297599251014e-5,4.131365160674628e-5,-4.110700439423354e-6,-2.0040840441604146e-5,-2.501663646565025e-5,1.0616857278947234e-5,-8.31970926177053e-6,-1.8782336209090256e-5,5.86192496859067e-7,-5.299604772593391e-7,4.760618091192298e-6,6.902614026037951e-6,-9.388222215286901e-6,-1.4988982353081326e-6,4.613763291375951e-6,-5.921336271473218e-7,-5.149686893544947e-6,-6.5323702118612326e-6,-1.9114433071863723e-6,-6.340114412032444e-6,-9.284452249101044e-6,-2.253948950587184e-6,-4.698533664431251e-6,-2.3342659485389022e-6,-4.2226784296769265e-6,-6.00513630115429e-6,-4.628960314140285e-6,-1.940259386950041e-6,-1.958145350903877e-6,-8.275528456678019e-7,3.4050187666286036e-6,1.3907183807632811e-6,-2.2633790550657257e-6,-1.2445399904022908e-6,1.3176106080717287e-6,-2.0788262891516598e-7,-1.1107904385708467e-7,1.5480473262617037e-7,5.56347693891554e-7,2.2726250846127546e-6,2.056193551858848e-6,4.951757500782153e-7,4.350615190301232e-7,3.817564622179883e-7
-0.010507389976635707,-0.005411841448219221,-0.0008844464368211041,-0.00014636674241945598,0.0003649510365429918,-0.006531950877936647,-0.0007205764081948808,0.04523645576057603,-0.0009703258396069649,-0.001822856033967351,-0.004506401459865,-0.008877949889508002,-0.0020475294592442427,3.746441520430764e-5,-0.0021996824959920006,1.730538699660708e-5,-0.0003087972822068408,-0.001820823743784776,0.0007072377023319594,0.00037287785904506834,-0.00020459557582138375,0.0003901792987254264,-7.360689831946432e-6,-9.129118926222424e-5,-0.00018162161465352586,0.00017756359356342274,-1.0053818467435638e-6,-0.00012095049803956433,6.952095686727292e-5,4.192058431527063e-6,4.802753008083249e-5,0.00010743482291021914,-8.564694642739304e-5,-1.1133450596823719e-5,4.2887255597523315e-5,-1.1512077974443723e-5,-3.873655508024321e-6,-7.5044992475931105e-6,1.1435967444722167e-5,-2.3746111243758833e-5,-1.9450245435204128e-5,7.237395441023892e-7,-1.8521375094499373e-5,-4.929607578182948e-7,-1.351242639089506e-6,-9.04541691509192e-6,7.336865714045737e-6,4.905965740539114e-6,-4.997401453245287e-7,4.720006073751469e-6,-5.065706108406398e-6,-9.210916237956113e-6,-6.401608255716257e-6,-1.92737367221002e-6,-6.45341221663237e-6,-4.693696877297246e-6,-2.2436195445414003e-6,-2.233274755066711e-6,-1.7896243679985796e-6,-4.4775779638427105e-6,-5.871009257040621e-6,-4.092472113225928e-6,-7.561885892425069e-7,-1.8997770802114608e-6,3.299129307346091e-6,1.2748036977636157e-6,-1.165142139278666e-6,-2.188458964691095e-6,1.3572349181322635e-6,-1.0398465593534217e-7,-1.9776541658770783e-7,1.502784516293522e-7,4.791690446424943e-7,1.987656783907811e-6,2.209688911706739e-6,5.414126344172564e-7,3.692706465479884e-7,4.23508271067425e-7
-0.0017927902661225015,-0.0029759931671327067,-0.0012442461607908156,-0.00037397597208603615,-0.0012439385510304643,-0.002974908656852432,-0.0009705864447308032,-0.0009703258396069649,0.23604193223176279,-0.035182858580334986,-0.006484643234819343,-0.006483505430107506,-0.03517851159350199,-0.008831645617886241,-0.008831036919304022,-0.0020731574117455187,-0.006581842698077933,-0.036646523101605266,-0.03664235956983952,-0.006588241532442474,-0.009197605735805844,-0.009190250469572558,-0.0002105527849242672,-0.001146148180104667,-0.0029666309210676922,-0.002955006014835837,-0.0011295349575168312,-0.0009215715955114417,-0.0009293338971323173,-1.968381102002148e-5,-0.0003196849593852802,-0.00048120648286004153,-0.0004918304596421841,-0.00032558967706147746,-0.0002852091995715206,-0.0002879314699935631,-7.386313000445899e-5,-0.00017158053949350993,-4.597883132140268e-5,-4.6740972151571025e-5,-0.00017459940468822488,-5.802553085851314e-5,-5.599526483750228e-5,-5.033195080367259e-5,-9.841801270360495e-5,-0.00018554840853501897,-0.00018739121233135592,-0.00010067190901208445,-7.413712020049035e-5,-7.442166527099614e-5,-0.00015472330931676215,-0.00020345905802510167,-8.630824126931724e-5,-8.679118162391308e-5,-0.00020390257445568327,-6.679296998106377e-5,-6.68402690131853e-5,-0.00013141035991673378,-0.0001808040418481427,-0.00021934924446154191,-0.00021950631512737684,-0.00018078070715799033,-8.348764862427943e-5,-8.356135358263128e-5,0.0001306593182156257,4.8480051372368216e-5,-9.604181581773785e-5,-9.595771693304833e-5,4.856494589730587e-5,-9.442393122935377e-6,-9.392999237980981e-6,5.534109699421169e-6,1.9001032855885808e-5,8.117108184996225e-5,8.120193307858958e-5,1.9005480718436302e-5,1.4781811307569906e-5,1.4785518991715721e-5
-0.0036653246113179105,-0.00939209765511495,-0.002401454501195315,-0.0005327704606995463,-0.0022634597801842564,-0.005741205842657887,-0.0020480770322449486,-0.001822856033967351,-0.035182858580334986,0.24762166418442388,0.0002641817435943272,-0.0017510019931464837,-0.007528163829083001,-0.022845886479544622,0.0004403354693353345,-0.004795965633146493,-0.018603507611096526,-0.05433543743985547,-0.012081335300923868,-0.008757368406273058,-0.021107021054958083,-0.0028511942054253447,-0.0005954231574837321,-0.0010770329141339685,-0.0016366003044477884,-0.003924673339203044,-0.001310673104265525,-0.0007665419534021584,0.0004950791951636863,-0.000324857646256449,-0.0008992068390339392,-0.0005567693002292984,-0.0034710409050467406,-0.0017403753490969898,-0.0006678048995135688,-0.001543806200314135,-0.00034404369013185665,-0.0006140435525560095,-5.1842165167736987e-5,-0.0003083501579699832,-0.0007248790890231893,-6.378945193638574e-5,-0.000257424029640671,-0.0002136539154434236,-0.00045454069716743817,-0.0009211795266637623,-0.0006991724765839091,-0.0003771737706173006,-0.0003495438740893225,-0.0002729957433322827,-0.0006287185142842544,-0.0008375777510662985,-0.0003691269083981874,-0.0003208305051048965,-0.0008067628965811036,-0.0002805791425168347,-0.0002511560403018892,-0.0005353471357138206,-0.0007231802076628768,-0.0008857567487320361,-0.0009058809085741859,-0.0007534185797055393,-0.00033385409027771734,-0.00034942358808481844,0.000534339904685599,0.0001979368271190357,-0.0003849487796719897,-0.000397679156849004,0.00019961500199745796,-3.7877274488305746e-5,-3.8778291441242396e-5,2.2572977024450276e-5,7.715265402978566e-5,0.0003302851155684572,0.0003334262735242288,7.800509196570493e-5,5.99920824094196e-5,6.073450255071611e-5
