Site,LocalSpin
1,0.018804155910255606
2,0.049869759944998655
3,0.05235183690536731
4,0.022015440317805515
5,-0.009137923651026282
6,-0.011116100999346193
7,0.015574923769301837
8,0.042127396970995976
9,0.0412601179275093
10,0.01566221923444666
11,-0.00681198827537922
12,-0.00398910791655257
13,0.01892636796805829
14,0.037058166417418346
15,0.032782508790518354
16,0.01316114603289532
17,-0.00023007708418335918
18,0.004794402946566961
19,0.020346354166517876
20,0.029484964961877642
21,0.024743110096912803
22,0.014043056555626765
23,0.009209954271739554
24,0.012850221534487588
25,0.018359710726435646
26,0.01972718549533402
27,0.018132196995475414
28,0.018132196991477476
29,0.0197271855019592
30,0.018359710730570206
31,0.012850221528969375
32,0.009209954286521107
33,0.01404305655017554
34,0.024743110089227763
35,0.02948496495988294
36,0.02034635416209298
37,0.004794402957815902
38,-0.00023007709176229812
39,0.013161146019023297
40,0.03278250880313974
41,0.03705816639617993
42,0.018926367970817603
43,-0.003989107880689047
44,-0.006811988271090847
45,0.01566221918989416
46,0.04126011791573372
47,0.04212739693967361
48,0.015574923742561093
49,-0.011116100934484948
50,-0.00913792370423672
51,0.02201544034806666
52,0.052351837121316885
53,0.04986975952608087
54,0.01880415613702438
