Site,LocalDensity
1,0.0011546797723785084
2,0.006003172412027047
3,0.017385372104808616
4,0.037754206351941905
5,0.06825433815886986
6,0.1076264329201283
7,0.15305257995928756
8,0.1997635913504903
9,0.24242030703671255
10,0.2764792119497443
11,0.29995952615279226
12,0.3150291708095743
13,0.32697479726317513
14,0.3402946198899603
15,0.3552899543635078
16,0.36790105014207447
17,0.3746260570829232
18,0.37739375520455676
19,0.38233546654448364
20,0.3922170910330762
21,0.40226349549224316
22,0.4061575454928622
23,0.405177635403606
24,0.4074624454580341
25,0.4164009022766337
26,0.4248719974339748
27,0.4255633433681359
28,0.42247496602630324
29,0.42526108888751685
30,0.434351559481621
31,0.4398569751146447
32,0.43686744545044454
33,0.43373640689088583
34,0.4393633554228091
35,0.4484255516178755
36,0.44928036594025184
37,0.443071336920158
38,0.44264557965106804
39,0.45154267076674504
40,0.45725879638815037
41,0.4513952572247535
42,0.44429211558302745
43,0.44862225587501714
44,0.4573032436488575
45,0.4530338213635678
46,0.43620046420061886
47,0.42547922264169163
48,0.4259853832870014
49,0.4117516880761907
50,0.3514958307546081
51,0.24638739880988933
52,0.13311816327962564
53,0.05072960427245784
54,0.010256706996179941
