Site,LocalDensity
1,0.10164642789967532
2,0.2854255117237351
3,0.3697979574095595
4,0.36999798138517564
5,0.35863031532740847
6,0.3370326045445675
7,0.32503563389887546
8,0.33835098287764426
9,0.347402533927078
10,0.34503513401953456
11,0.3445499502804728
12,0.34261484920346297
13,0.3420099415195088
14,0.34434759184349256
15,0.3401660560530464
16,0.3363254841341094
17,0.341521816411948
18,0.34741874163131375
19,0.3491716085141579
20,0.34509898671488887
21,0.3352195407149647
22,0.3325944429981424
23,0.34196967245555077
24,0.3507745012582338
25,0.3516759253171079
26,0.34372160532309215
27,0.33246420268577886
28,0.3324642026855904
29,0.3437216053226108
30,0.3516759252681467
31,0.35077450127030724
32,0.3419696724354609
33,0.3325944429634148
34,0.33521954073815713
35,0.34509898670862704
36,0.34917160846393624
37,0.3474187416086
38,0.3415218163812599
39,0.33632548409008645
40,0.3401660560449506
41,0.3443475919072372
42,0.34200994153829517
43,0.3426148492028771
44,0.3445499503338314
45,0.3450351340209921
46,0.3474025337980687
47,0.33835098276208275
48,0.32503563409521447
49,0.33703260453524847
50,0.35863031515750493
51,0.3699979816087732
52,0.3697979568742646
53,0.28542551294963003
54,0.10164642716227731
