Site,LocalDensity
1,0.06475685623217474
2,0.21214156067141682
3,0.33791556139970075
4,0.38999432482054974
5,0.38124651580380586
6,0.3468062862747627
7,0.32598338819772515
8,0.333642186937789
9,0.34959332932848736
10,0.3548111628464806
11,0.3510409943824177
12,0.34678382224640353
13,0.34679348579487956
14,0.3480787206199591
15,0.3448981576249819
16,0.34093613671739226
17,0.3440114922164763
18,0.3523535551289902
19,0.3566913445160132
20,0.35061929263644837
21,0.3387352757447706
22,0.33470144516662614
23,0.34454412986394534
24,0.35777029167372093
25,0.35997939546894103
26,0.3482116457066064
27,0.3345812647774369
28,0.3344741983821325
29,0.34801898303549605
30,0.35992467248329263
31,0.35794247639612065
32,0.3448355522451613
33,0.3349032499614429
34,0.33876279224511596
35,0.35059341970803803
36,0.35676369849436934
37,0.3525772445066536
38,0.34432575107136126
39,0.3412168338266803
40,0.34509430463386376
41,0.34822649725645644
42,0.3469309154452834
43,0.34696849554729786
44,0.3513177382898631
45,0.3551512293899031
46,0.34993459087555157
47,0.3339015560348553
48,0.3261148286104264
49,0.34691491200422575
50,0.3814740245499734
51,0.3903496374858109
52,0.3383267038555451
53,0.21246618295189085
54,0.06486788791427767
