Site,LocalSpin
1,0.005376464608107197
2,0.018368373955572205
3,0.030065284051669174
4,0.030481353473653924
5,0.018766804504212788
6,0.0070953597459136285
7,0.008177063275175393
8,0.020308889515012855
9,0.029628099067463977
10,0.02621265313458563
11,0.014765668343160412
12,0.008517927025370207
13,0.013910939205507658
14,0.023917285520227333
15,0.027132726121638445
16,0.020861452582222415
17,0.013104036110124019
18,0.012435858329524782
19,0.018412972513892803
20,0.023385990735741467
21,0.022200971442330106
22,0.01748201319407942
23,0.015157693906126642
24,0.017016355117138872
25,0.019564747466392467
26,0.019558755389157977
27,0.0180923923708733
28,0.018092491174772414
29,0.019558747643417685
30,0.01956429484431756
31,0.01701589521460532
32,0.015158061391833086
33,0.01748317367134185
34,0.022201722995237937
35,0.023385347473223732
36,0.0184115818070191
37,0.01243547930966475
38,0.013105440478110788
39,0.020863315188634796
40,0.027133086127015014
41,0.023915884048830317
42,0.013909586330621506
43,0.008518392569214285
44,0.014767610228998359
45,0.026214088675511962
46,0.029627790365219897
47,0.02030764827220333
48,0.008176596630861966
49,0.0070962553043468326
50,0.01876806640532474
51,0.030481880377812992
52,0.030065066006290688
53,0.018368029131367498
54,0.0053763376293235006
