Site,LocalSpin
1,-0.02425666387005601
2,-0.05299346981921221
3,-0.038921114564614556
4,-0.0007423723542137953
5,0.023140260024863305
6,0.013003362338326031
7,-0.021840586106245976
8,-0.046831433345090934
9,-0.034658534283288085
10,0.0019012678754185414
11,0.025579884747719987
12,0.013740586703924564
13,-0.021670698836718953
14,-0.04465355792088659
15,-0.03099047313815139
16,0.004976480966927193
17,0.026640472540214333
18,0.013070212320749813
19,-0.021606424609137725
20,-0.041823609041760294
21,-0.0264322462525826
22,0.008632601754070789
23,0.027866473556518723
24,0.012633140586241305
25,-0.021067074995461614
26,-0.03847493399916069
27,-0.021198824528289306
28,0.013362885520739288
29,0.030420531280715857
30,0.013284608126394986
31,-0.020151718732787437
32,-0.03515166532710357
33,-0.015241468987944585
34,0.020383879183938185
35,0.03597284008016059
36,0.015736142148686814
37,-0.0194513592971712
38,-0.03276217724121616
39,-0.008397588820252197
40,0.031363105321180224
41,0.046531016128883725
42,0.020780224738821195
43,-0.019445878825298288
44,-0.03208533504932514
45,-0.0010955636146995473
46,0.046505155147516186
47,0.06262672319993777
48,0.029523677907438105
49,-0.01708682520417958
50,-0.03042616439229133
51,0.0038403935952687675
52,0.059825195986807814
53,0.08101290450819715
54,0.03710373686747759
