Site,LocalDensity
1,0.17164606186676273
2,0.3804217881448355
3,0.35383224915037426
4,0.31993653614463824
5,0.3580314932769303
6,0.3350802173781141
7,0.31922483544074554
8,0.34849402129732465
9,0.3404366416743065
10,0.33217666850948824
11,0.3475903792201659
12,0.33509754670135816
13,0.3292769044513123
14,0.3449179833701979
15,0.3375908312865131
16,0.3341072093331244
17,0.34473041133556664
18,0.33555744186967484
19,0.3333217369013676
20,0.3437121054262954
21,0.3356329950062653
22,0.334373485829503
23,0.3436803902304639
24,0.33612415883933744
25,0.33586780276368683
26,0.3431501177050525
27,0.33355075586441185
28,0.33400891780825387
29,0.3435488415334466
30,0.33671464938246226
31,0.3378992039577163
32,0.34292925669861724
33,0.33090613059470186
34,0.3333501004459348
35,0.3441416627607291
36,0.3368510910525146
37,0.3396108965763971
38,0.3431728401000993
39,0.32766658896585676
40,0.33307421631897177
41,0.3456253910297171
42,0.3349741757104334
43,0.34064780994165356
44,0.34508030383528476
45,0.3236839387752382
46,0.33479137165676875
47,0.34888216781126435
48,0.32442579795839277
49,0.3399153195760368
50,0.3553854398593152
51,0.31301935859581
52,0.35043894679753984
53,0.3799381919299412
54,0.17175462130906122
