x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
8.494082641440002e-5,0.00012931225128058455,0.0,0.0,-2.3556888199712954e-10,-4.487517945035713e-11,0.0,0.0,0.0,-1.30683603330841e-7,-4.628925493552075e-8,-1.4789876849177792e-8,-4.414107620222507e-9,0.0001706377686532042,0.0,0.0,0.0,4.591491761786473e-5,0.00011679838077832241,7.967324705430057e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015444238384997467,-7.711055293229476e-7,-3.333806397859635e-7,-1.2600748842063006e-5,-8.65979082671613e-6,0.0,0.0,0.0,0.0,0.00018711154477799534,0.0,0.0,0.0,0.00020073259329406133,-5.428731530623321e-6,-3.1064295018572518e-6,-1.080746872740674e-9,0.0,0.0,3.932764289053343e-6,1.8291119578541935e-5,0.00020866047888459823,-1.1762240400580388e-5,-1.877829593518504e-5,-1.621571616533559e-6,2.0518047055946334e-5,1.0682364934957927e-6,-2.1069288660892492e-5,-1.9916138472583704e-5,0.0,0.00021396819399119185,0.0,-1.6675356922243506e-5,0.0,0.0,4.690945606009563e-5
0.00012931225128058493,0.00019719831556481185,0.0,0.0,-3.549587627414918e-10,-6.772314908853433e-11,0.0,0.0,0.0,-1.9309923067051508e-7,-6.874763935752867e-8,-2.2069860028920845e-8,-6.627146814854911e-9,0.0002607588390657855,0.0,0.0,0.0,6.98061472123557e-5,0.00018343795536891305,0.00012711947874638157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024043278242380153,-1.1260901048750293e-6,-4.898509264634124e-7,-1.7629947881602138e-5,-1.2250233346071608e-5,0.0,0.0,0.0,0.0,0.0002896381059570279,0.0,0.0,0.0,0.00030750065840363407,-7.75219272043916e-6,-4.4728509077608066e-6,-1.6255998881708168e-9,0.0,0.0,5.969246679322413e-6,2.7781009021705746e-5,0.0003216455886199727,-1.2186247443375976e-5,-2.3462176274931785e-5,-2.35222539699921e-6,3.731323174810778e-5,7.64933633834665e-6,-2.7790619373089055e-5,-2.7002098859003967e-5,0.0,0.0003287151261942502,0.0,-2.3017928384283014e-5,0.0,0.0,7.739594674764351e-5
0.0,0.0,0.0005672881791806729,0.0005644222426823774,-8.228947705267011e-8,-2.183816424891176e-7,0.0005289231241674952,0.0003216455999860721,0.0002086604727360502,-9.597516937938421e-11,-4.924626691522166e-10,-2.2231845421616758e-9,-8.930872415939924e-9,0.0,2.332719161389992e-6,1.4731773500697983e-5,9.451329844078372e-6,0.0,0.0,0.0,0.000460360990456068,4.417173702299101e-5,0.00011169300805853384,0.0005169677832902717,0.0004310809625533322,0.0002907922524296435,0.00037633056976227693,0.0,0.0,0.0,0.0,0.0,-5.2560393033392775e-6,-6.705272076375869e-6,-6.877795911084438e-6,-4.382577124115341e-6,0.0,-5.183047332506452e-7,-2.0918398442719612e-6,-3.5352431711043016e-6,0.0,0.0,0.0,-2.7781770294941362e-8,0.0001497675422204626,0.000213670909895516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.970302240728309e-5,0.0,3.4119404640055325e-5,0.0,-1.1011172048897974e-6,6.185904687130331e-5,0.0
0.0,0.0,0.0005644222426823766,0.0005671163747084353,-9.745181710475946e-8,-2.65628865516327e-7,0.000519252999837745,0.0003287151318664067,0.0002139681888613265,-1.0621305983647345e-10,-5.474332213620729e-10,-2.4845953158882776e-9,-1.003754004203308e-8,0.0,-1.708231448735258e-5,-1.0306968890261776e-5,9.750298761714884e-6,0.0,0.0,0.0,0.0004435838232238,4.550769323070137e-5,0.0001148400061513528,0.0005232150203644746,0.0004386846085414709,0.0002619247350964421,0.000352964002179346,0.0,0.0,0.0,0.0,0.0,-8.466291375668817e-6,-1.2398083788632745e-5,-1.6162145923386935e-5,-1.8344891425272552e-5,0.0,-6.512492716342695e-7,-2.8774506742461634e-6,-5.195730261678338e-6,0.0,0.0,0.0,-3.2156487722520156e-8,0.00011457811654984391,0.0001807657175116529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421684380292579e-5,0.0,4.065514323130228e-6,0.0,-1.4400873473441678e-6,2.8149227390525413e-5,0.0
-2.3556888199712933e-10,-3.5495876274149145e-10,-8.228947705267015e-8,-9.745181710475954e-8,0.0003887256982394014,0.000333210408784082,-5.226601746308882e-8,-6.874177582468717e-8,-4.628518958139058e-8,0.00028186138966149974,0.00034753905799413256,0.00039823636703778206,0.00042455136422498666,-4.6182262024336967e-10,2.1671095600967523e-6,1.0153224906976393e-6,-2.2357422382975904e-9,-1.2834976342617366e-10,1.1008971797092629e-10,4.382073403609828e-10,-7.562405312375135e-9,-1.030147259077844e-8,-2.5500488330308386e-8,-9.8571531180505e-8,-8.778400359483987e-8,1.1994975212612782e-7,5.0664205104505044e-8,-1.5972728009816088e-10,0.00014762559939837362,0.000212053302870019,6.639674844610337e-6,1.4887463803174045e-5,4.655340712176409e-5,2.417700723784761e-5,1.147999464664835e-5,5.0545019989050855e-6,-3.6133397829474683e-10,0.0002647536183010415,0.0001316418111461036,8.183286292646672e-5,-5.316404852319236e-10,3.0244067098776185e-5,5.59703510526424e-5,0.00042122086542122327,2.7435984074013964e-7,1.9603908150131717e-7,-1.1101897039228293e-11,-5.142598496760727e-11,-4.898752510603256e-10,2.2034776926023117e-8,8.70030366754591e-8,9.481075781874849e-5,1.9558694147291324e-9,5.849658257056062e-9,3.063891212717073e-7,9.58513690232493e-7,3.513904902540644e-7,-5.449847654551142e-10,5.972905076344794e-7,2.666458202132094e-6,0.0001944725428015557,4.3846191914264823e-7,8.07751415210007e-10
-4.487517945035711e-11,-6.772314908853434e-11,-2.1838164248911743e-7,-2.656288655163272e-7,0.00033321040878408245,0.00029005491269080643,-1.2848823773185988e-7,-1.930979614774713e-7,-1.3068245163360984e-7,0.00022574651419856603,0.0002818613890981524,0.00032720376006642595,0.0003535706436150471,-8.828227902012411e-11,2.923241803695303e-6,1.8352863480800023e-6,-6.366775120805777e-9,-2.4420782365419437e-11,1.9524302813014798e-11,8.260707725750054e-11,3.5757900224556273e-9,-2.9281787447279763e-8,-7.227927432289203e-8,-2.7251381500335374e-7,-2.449395998835406e-7,3.7667129099396777e-7,1.7444330328171753e-7,-3.206144619240733e-11,0.00011545102701140303,0.00016779061138310172,4.926731073821396e-6,1.1154846426642365e-5,4.4111637546660625e-5,2.351906901643037e-5,1.168155785276132e-5,5.642663250314813e-6,-7.038115719016462e-11,0.00023413283128622788,0.00012024987942169101,7.604347599706639e-5,-1.0187651249764104e-10,2.2891231867991463e-5,4.281007545621463e-5,0.00035577790692762246,8.189752012061816e-7,5.972499090201869e-7,-2.1092061074663146e-12,-9.775931738878288e-12,-9.461051262281443e-11,1.4683597102939666e-8,6.130871470218901e-8,7.331313365514673e-5,7.661341973791151e-10,3.33313738246523e-9,2.203525699418516e-7,6.976070009719655e-7,1.023061714269237e-6,-1.0476728196902393e-10,1.416833988120004e-6,1.95970650230301e-6,0.00017476235403238567,1.2058143661787025e-6,1.540989436686394e-10
0.0,0.0,0.000528923124167495,0.0005192529998377453,-5.22660174630888e-8,-1.2848823773186015e-7,0.0005028407056422524,0.0002896381240435651,0.000187111543100162,-7.149993483405232e-11,-3.63886442085867e-10,-1.6265827783713192e-9,-6.465450981901675e-9,0.0,3.187352176100281e-5,5.219352794075107e-5,8.410279881862299e-6,0.0,0.0,0.0,0.00045006310267527367,3.9374935362186976e-5,9.982165057239341e-5,0.00047116689374002716,0.0003902208176136174,0.00031306130332421937,0.00038290147988142496,0.0,0.0,0.0,0.0,0.0,8.314827233530782e-10,2.420780703828854e-6,7.72650305064286e-6,1.7207590765759113e-5,0.0,-2.74440999538033e-7,-7.386495480736478e-7,-7.504769496474433e-7,0.0,0.0,0.0,-1.872588894478822e-8,0.00019360817724077125,0.0002487322819959221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001478157233962482,0.0,7.817142113617892e-5,0.0,-4.996058909494488e-7,0.0001098275406031732,0.0
0.0,0.0,0.00032164559998607207,0.000328715131866407,-6.874177582468708e-8,-1.9309796147747114e-7,0.0002896381240435651,0.00019719831622864715,0.00012931225169767236,-6.861156213849959e-11,-3.5621253235762403e-10,-1.6308427379227232e-9,-6.648751407150296e-9,0.0,-2.7002177925510544e-5,-2.7790712467209836e-5,5.969242896996526e-6,0.0,0.0,0.0,0.00024043280465644307,2.7781010016534704e-5,6.980614735276725e-5,0.0003075006607249946,0.00026075884015361024,0.00012711948486011546,0.00018343797468712195,0.0,0.0,0.0,0.0,0.0,-7.752209678349647e-6,-1.2250260315718376e-5,-1.762999034932203e-5,-2.301798914076996e-5,0.0,-4.89863067179311e-7,-2.3522335512559013e-6,-4.472861021986898e-6,0.0,0.0,0.0,-2.2072855199447538e-8,3.731318652180204e-5,7.739592992426304e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649264170681004e-6,0.0,-2.3462274371240754e-5,0.0,-1.1260931409078575e-6,-1.2186338466132163e-5,0.0
0.0,0.0,0.00020866047273605023,0.00021396818886132665,-4.628518958139052e-8,-1.306824516336097e-7,0.000187111543100162,0.00012931225169767236,8.494082670516867e-5,-4.545909570870914e-11,-2.363618881331381e-10,-1.0840609825768408e-9,-4.42780443899899e-9,0.0,-1.9916033484810818e-5,-2.1069152199498465e-5,3.932763199503515e-6,0.0,0.0,0.0,0.00015444239613375272,1.8291119963954137e-5,4.59149175960938e-5,0.0002007325909016684,0.00017063776843536489,7.967331983591015e-5,0.00011679841849950717,0.0,0.0,0.0,0.0,0.0,-5.428718225100738e-6,-8.659763770638492e-6,-1.2600702071853163e-5,-1.6675283417584352e-5,0.0,-3.333874107752908e-7,-1.6215714471393536e-6,-3.106424063004993e-6,0.0,0.0,0.0,-1.4791582009379161e-8,2.051819329197387e-5,4.6909567818340986e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0684048967872947e-6,0.0,-1.877813443338047e-5,0.0,-7.711052715867816e-7,-1.1762066827600772e-5,0.0
-1.30683603330841e-7,-1.9309923067051508e-7,-9.597516937938418e-11,-1.0621305983647346e-10,0.00028186138966150077,0.00022574651419856565,-7.149993483405229e-11,-6.861156213849957e-11,-4.5459095708709135e-11,0.00029005491359446054,0.0003332104095000583,0.00035577790759784377,0.0003535706441591017,-2.4494098882057434e-7,6.976196954919875e-7,2.2034698739639775e-7,-2.1362654882116338e-12,-7.228069413748047e-8,1.7444984508553272e-7,3.766794831823917e-7,-3.2779546914430465e-11,-9.901958145899282e-12,-2.473628894194446e-11,-1.0324866409486059e-10,-8.945332002947859e-11,8.306719255077606e-11,1.9342760177989226e-11,3.5801736857292836e-9,0.00017476235526396133,0.0002341328324660203,1.1681561085523992e-5,2.3519070675909498e-5,2.2891231867617586e-5,1.115485214954731e-5,4.926734250818071e-6,1.959758971187103e-6,-1.2848678792572633e-7,0.00016779061058711366,7.331313187722761e-5,4.28100839062278e-5,-2.7251613450282715e-7,4.411163924354577e-5,7.604347705887013e-5,0.00032720376051760877,7.65821664555116e-10,1.552648239770887e-10,-6.3668657923575305e-9,-2.9281469177098625e-8,-2.1838092283432362e-7,1.205790032574735e-6,1.4168439160414885e-6,0.00012024988134636997,8.189895720705527e-7,1.0230604256835316e-6,1.8353013420897222e-6,2.923241234379142e-6,3.3405005114212917e-9,-2.656308855754852e-7,6.130358561517648e-8,5.642643467288637e-6,0.00011545102714482476,1.4706506854100619e-8,5.972580958767135e-7
