Site,LocalDensity
1,0.0014129402960841092
2,0.005862680111843831
3,0.013781730100686713
4,0.02552529291989774
5,0.04102150572448566
6,0.05957811591194787
7,0.07997025932617462
8,0.10061968081163439
9,0.11994522322580381
10,0.13662315664665325
11,0.1498113242486629
12,0.1592254754373193
13,0.16508805800288956
14,0.16796390667588387
15,0.1685666979580384
16,0.16756358794232745
17,0.1654520953304651
18,0.16253809378693304
19,0.15896873718545285
20,0.1548439750600186
21,0.15032065037620854
22,0.1456952265644604
23,0.14142019629923186
24,0.13805376893649526
25,0.13614888716010268
26,0.1361098436916293
27,0.1380669934194645
28,0.1417914501822555
29,0.14669960281813957
30,0.1519386947632303
31,0.1565501846647202
32,0.15966988325067966
33,0.16071789965651326
34,0.15952898619848377
35,0.1563897950199599
36,0.15197294715418966
37,0.14718321520446806
38,0.14295636408850998
39,0.1400648426810914
40,0.13897426337295363
41,0.1397831758312641
42,0.14225613353915548
43,0.14593266282588963
44,0.15027163223452347
45,0.1547873555739514
46,0.159134951717544
47,0.1631212633430945
48,0.16663871407991154
49,0.16954798502728535
50,0.17155300716564392
51,0.1721233822696015
52,0.17050510862421175
53,0.16583978467999363
54,0.15737318038597098
55,0.14470355157499887
56,0.1279903478491162
57,0.10805120937223166
58,0.08629833247835028
59,0.06451037489116182
60,0.04448789822868292
61,0.02768456968833456
62,0.014927578788369701
63,0.006337282506010224
64,0.001524285118714548
