x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.0033648822521979514,-6.152626889096743e-8,-5.839470882175423e-7,-2.474952428030792e-6,-6.9865359918654565e-6,-1.513577671719351e-5,-2.699160269911479e-5,-4.123037010293188e-5,-5.527045883113776e-5,-6.60764440894227e-5,-7.133610275994141e-5,-6.946672821471923e-5,-6.215056740706528e-5,-5.1392964321193954e-5,-4.01956756768005e-5,-3.1241564708713996e-5,-2.593324343904408e-5,-2.4785742534574633e-5,-2.8299855026248138e-5,-3.701564418490877e-5,-5.233616971739926e-5,-7.710921281640635e-5,-0.0001133339381653115,-0.00016059956809712776,-0.00021506019089293063,-0.0002682687186243778,-0.00031036343838115833,-0.0003341101689623857,-0.00033815208250685203,-0.00032845007290039523,-0.00031516255065943023,-0.00030805996798655903,-0.00031168270804288856,-0.0003227549103095645,-0.00033210946042159996,-0.0003294218542924759,-0.0003080113221065696,-0.00026791342588769587,-0.00021549688879740321,-0.00016030377708412541,-0.00011080714918195589,-7.194792616526424e-5,-4.455646105069131e-5,-2.6591384440390024e-5,-1.5232928209025638e-5,-8.209736255811882e-6,-4.146585966241922e-6,-2.2823470033948356e-6,-1.9307398746796707e-6,-1.7616863009720659e-6,5.320003227478957e-7,8.787295859772173e-6,2.806721032604804e-5,6.38524609168414e-5,0.00011991826239922003,0.00019530324493957621,0.0002813751621839262,0.0003608028107631282,0.000410760257254868,0.0004108015384655074,0.0003529624406086313,0.00024904685339768276,0.00012995417222228434,3.575111173291076e-5
-6.152626889096743e-8,0.012213709834973049,-1.192529611638233e-6,-6.811763672851642e-6,-2.1686789305617853e-5,-5.0017466294058784e-5,-9.260178098531937e-5,-0.00014496508123481588,-0.0001976927849993336,-0.00023934901109626825,-0.00026088628538252344,-0.00025595969898861725,-0.00023027891743947174,-0.00019106809284711533,-0.00014947043437573548,-0.00011562091049367802,-9.499192076651109e-5,-8.964963134982256e-5,-0.00010141414263311043,-0.0001320726236044522,-0.0001865429611466432,-0.0002751300844536501,-0.0004053374344237544,-0.0005761494956975533,-0.0007741338149355898,-0.0009688353001966431,-0.0011241826066035884,-0.0012131775042337483,-0.001230014081328514,-0.0011957130702962531,-0.0011471073870271558,-0.0011201957834009635,-0.0011322800323056766,-0.001172149706259914,-0.0012067503028921074,-0.001198308449527939,-0.0011219672067505919,-0.0009772763345109899,-0.000787061714497661,-0.0005860328094918455,-0.0004052674308699885,-0.00026307119740605166,-0.00016272276063132712,-9.691418852836427e-5,-5.538098051191751e-5,-2.979600342827771e-5,-1.5087174587396867e-5,-8.437250658118076e-6,-7.323835237426391e-6,-6.904384613367525e-6,1.200901243931184e-6,3.092614075639683e-5,0.00010066600003972352,0.0002303631344873212,0.00043381053063233524,0.0007076328114327327,0.001020579086509246,0.0013097107931905202,0.0014919839263084665,0.0014928734497592514,0.001283183399321698,0.0009056688022881796,0.00047268097259645575,0.0001300528942635511
-5.839470882175423e-7,-1.192529611638233e-6,0.023354595387113736,-6.924102997303292e-6,-3.015220320024582e-5,-7.97017739710715e-5,-0.0001590401350591428,-0.0002608729809055013,-0.00036719009039071074,-0.0004548056595688817,-0.0005042413632534051,-0.000501294575868122,-0.0004554531016922393,-0.00038026555252964955,-0.0002977800735479458,-0.0002286775976053763,-0.00018470969414755546,-0.00017052070313873426,-0.00018963990232284764,-0.00024494598740911215,-0.00034526504070614265,-0.000510181881885551,-0.0007548484360538946,-0.0010789004556432137,-0.0014584279004044487,-0.0018359137140711522,-0.0021414931767974824,-0.0023210793484814874,-0.0023606089716253615,-0.0022981807986403977,-0.0022040574799443457,-0.002148844030099264,-0.002168376718348019,-0.0022435210992059634,-0.0023118318050558296,-0.0023000952187072327,-0.0021587429288076536,-0.001884959445753363,-0.0015214016738643267,-0.0011346805967059038,-0.0007853052718197705,-0.0005095313891695625,-0.00031452395504364083,-0.00018665578371669393,-0.00010620236105122373,-5.696269882559984e-5,-2.896673883929321e-5,-1.6642810636158925e-5,-1.5061199766102766e-5,-1.491186369499221e-5,-1.5263520312033216e-7,5.5884932050206094e-5,0.00018843357390762667,0.0004357933084305367,0.0008246418362854216,0.0013489084376636328,0.0019491103133183524,0.002504791177141426,0.0028565054956209836,0.0028606954480888606,0.002460561743721415,0.0017375587917671056,0.0009071839889675869,0.00024965496879796403
-2.474952428030792e-6,-6.811763672851642e-6,-6.924102997303292e-6,0.033024130071552804,-2.241220433253394e-5,-8.125438819554947e-5,-0.00018708930329102666,-0.0003328280395657859,-0.0004935020560824207,-0.0006337764647354877,-0.0007215722321278461,-0.0007322394199734822,-0.0006757675411733345,-0.0005704662512286841,-0.0004488250268838267,-0.0003426632043726549,-0.00027134172127878196,-0.00024297111833419778,-0.00026279225852518436,-0.00033384577545661373,-0.000467420661077711,-0.0006908267484117755,-0.0010269724556494029,-0.0014785160106871747,-0.0020153940413002746,-0.002558076774593109,-0.003006347508677835,-0.003278965883216788,-0.0033499972592411628,-0.0032687515774463428,-0.0031338221196239996,-0.0030483074391009185,-0.003068380008263599,-0.003171836571537697,-0.0032722576032084573,-0.0032644291376064645,-0.003074274554830724,-0.0026937880427644377,-0.0021810701721353756,-0.0016305536871083614,-0.0011298204249577995,-0.0007326101637601195,-0.00045089930509220914,-0.0002661965828207939,-0.000150484562677163,-8.033355471641009e-5,-4.1111575177661704e-5,-2.4565869296174353e-5,-2.3505992768694658e-5,-2.4671042646287314e-5,-5.3620620552520135e-6,7.212729779412055e-5,0.00025765628742981307,0.0006056223027241662,0.0011542859560858996,0.0018958388401408024,0.002746853467754772,0.0035370585690172253,0.0040400408252440475,0.004050999860786173,0.003487778600253742,0.002464760646489568,0.0012875228693115285,0.00035443162252110107
-6.9865359918654565e-6,-2.1686789305617853e-5,-3.015220320024582e-5,-2.241220433253394e-5,0.038459348354136974,-4.999868776561616e-5,-0.00015803855996956705,-0.0003257122846723046,-0.00052602930088255,-0.0007145869625677316,-0.0008468078559520458,-0.0008862777750915207,-0.0008382154396733839,-0.0007217343117182861,-0.0005759916480429945,-0.0004417249161556284,-0.0003456210747100791,-0.00029969325565905466,-0.0003106636107842349,-0.00038069352078294973,-0.0005211752944795145,-0.0007631630895655859,-0.0011354340596709208,-0.0016460000636071516,-0.0022660107276429547,-0.002906501734126394,-0.003449574091193128,-0.0037939498918089488,-0.003900070019832173,-0.0038175592526120705,-0.003658929868350824,-0.003548311817308091,-0.003559260754260896,-0.003673833751418072,-0.003795220666077524,-0.003799223568203561,-0.0035939457069992745,-0.003163758196409634,-0.0025723057021184177,-0.0019291604724667607,-0.0013388180067265762,-0.0008673878104888227,-0.0005316928306455879,-0.00031161158770205065,-0.0001745513491877255,-9.257859873743041e-5,-4.7899273368866284e-5,-3.0336734108413705e-5,-3.117341926184253e-5,-3.484679381462476e-5,-1.4993057647253499e-5,7.208866389942039e-5,0.0002842137489978962,0.0006847330464560964,0.001318742684516543,0.0021783404562193535,0.0031679035017720377,0.004090268589882774,0.004681693873722532,0.00470215883448584,0.0040536539460662695,0.0028674615506641458,0.0014989085484336943,0.00041278932784570354
-1.513577671719351e-5,-5.0017466294058784e-5,-7.97017739710715e-5,-8.125438819554947e-5,-4.999868776561616e-5,0.038955993725218206,-8.518859173562102e-5,-0.0002410549231231914,-0.00045238189476774364,-0.0006720122731013041,-0.0008462879496343229,-0.0009279730363904659,-0.0009123300158441736,-0.000814038637189244,-0.0006724784278363227,-0.0005318915024537287,-0.00042360113881323224,-0.00036265024436735063,-0.00035683272819975935,-0.00040714914057128154,-0.0005235739817127011,-0.0007368877766056531,-0.0010789982716215376,-0.0015645133120694536,-0.002172711207839069,-0.0028197720485112995,-0.003386753767728562,-0.0037641160715749674,-0.003900093701091201,-0.0038337036493280297,-0.0036736897709648214,-0.003548781368280756,-0.003542812546142447,-0.0036482972244149744,-0.003773904837674929,-0.0037937824291298986,-0.003609008069654902,-0.003195730549696416,-0.00261210960825783,-0.0019668823794109216,-0.0013675763154112242,-0.000884836641359217,-0.0005393109056466739,-0.000312845596218946,-0.0001730014187442824,-9.104531148365925e-5,-4.818443252985881e-5,-3.343799599282786e-5,-3.753973634938063e-5,-4.465464672088509e-5,-2.8406034612317426e-5,5.469103709649842e-5,0.0002621134268918421,0.0006571165676492991,0.001285340781542594,0.002140269530854647,0.003128164958155651,0.0040533133181738824,0.0046519538413166885,0.004682211248221399,0.004043151477620149,0.002863609103772568,0.001498203003812793,0.0004128081834246217
-2.699160269911479e-5,-9.260178098531937e-5,-0.0001590401350591428,-0.00018708930329102666,-0.00015803855996956705,-8.518859173562102e-5,0.03589645512450364,-0.0001173740719806605,-0.0003029089795386047,-0.0005252890671090626,-0.000728466416713641,-0.0008584940665479874,-0.0008982129186850554,-0.0008532134319154966,-0.0007553178038894502,-0.0006442613955387156,-0.0005498801480419709,-0.00048685830130707977,-0.00046265917210022527,-0.0004776742381652731,-0.0005411486010340463,-0.0006822415395289874,-0.0009345596184728558,-0.0013197317949420065,-0.0018292412710024725,-0.002395715668723315,-0.0029137945105148205,-0.0032781097695422016,-0.003429043985844811,-0.0033881583295940374,-0.0032456386955151957,-0.0031188372235274433,-0.003092607143683636,-0.0031724382645741313,-0.003285018272777727,-0.003318665724736134,-0.0031789576109556425,-0.0028355745549520765,-0.0023329511608416115,-0.0017651222346821698,-0.0012295822344016067,-0.0007934252192749475,-0.0004792681031339374,-0.00027363633740307266,-0.00014841817337887564,-7.755571019845854e-5,-4.337001944928833e-5,-3.5152562799193084e-5,-4.3914352183188354e-5,-5.5180416601039815e-5,-4.555311736756279e-5,2.3005484187631582e-5,0.0002005034705054664,0.000542114118363401,0.0010881609420713935,0.0018341581963237602,0.0026997783635677843,0.003514910235691139,0.004048238251159197,0.0040856465111175425,0.0035354435764856683,0.002507984629151147,0.0013135949136724424,0.0003621783901092319
-4.123037010293188e-5,-0.00014496508123481588,-0.0002608729809055013,-0.0003328280395657859,-0.0003257122846723046,-0.0002410549231231914,-0.0001173740719806605,0.03184458970968521,-0.00013610446341002298,-0.0003264530687339367,-0.0005344548889522219,-0.0007068560637116451,-0.0008165439872535225,-0.0008581913705997909,-0.0008495496643404528,-0.0008163939805868646,-0.0007775318528158705,-0.0007400758729239901,-0.0007072165341195113,-0.0006788794095584484,-0.0006663977227229263,-0.0007002756162720348,-0.0008179068651501236,-0.001049193077065834,-0.0013990022223700378,-0.0018216950382191131,-0.0022337741036416604,-0.0025430797205170936,-0.0026875394461964995,-0.002669926306435551,-0.0025538835544641897,-0.0024343584818935678,-0.0023886118609742738,-0.0024335645589048313,-0.002519931255344258,-0.0025602755813394834,-0.0024736889384978605,-0.0022267877551325264,-0.0018467857068612157,-0.001404774669690323,-0.0009793676372328347,-0.0006279372019148109,-0.0003729582701840517,-0.00020684108940131657,-0.00010839097674833167,-5.6581979055065e-5,-3.6341796004780316e-5,-3.793772599162732e-5,-5.304909113168909e-5,-6.930936920066364e-5,-6.782303654981109e-5,-1.8925643953358586e-5,0.0001157010904897547,0.0003781414605617931,0.0007993580160798265,0.0013765171123955868,0.002048840367580739,0.002685856220681485,0.003108312339010562,0.0031483678836925614,0.0027319008384574044,0.0019419563798706706,0.0010185863856222164,0.00028107740352533806
-5.527045883113776e-5,-0.0001976927849993336,-0.00036719009039071074,-0.0004935020560824207,-0.00052602930088255,-0.00045238189476774364,-0.0003029089795386047,-0.00013610446341002298,0.029203588551474587,-0.00013818184173609464,-0.0003184758597352749,-0.0005117392340022344,-0.0006893172871184102,-0.0008382167751170209,-0.0009597269954996182,-0.0010578318236285655,-0.0011289192182995958,-0.001161289831385171,-0.0011458179940847914,-0.001079293897269135,-0.0009780996632079092,-0.0008804543444668459,-0.0008339215619541039,-0.0008806022905716782,-0.0010390476706752041,-0.0012853485500021408,-0.0015588626750973097,-0.0017839430215653704,-0.0019000614598239766,-0.0018939828535316956,-0.0018020697899883518,-0.001692711151493368,-0.001629972218840598,-0.0016381399737503241,-0.001691445548048979,-0.0017296722082610877,-0.0016900452966191,-0.0015397615501506828,-0.001289736320041323,-0.0009862380256887198,-0.0006856236707719542,-0.00043243564184126574,-0.0002472804434910818,-0.0001282511925719057,-6.183203101824774e-5,-3.2955051599359705e-5,-2.9794016569647787e-5,-4.380564101246449e-5,-6.724762426182585e-5,-8.968578893700456e-5,-9.669134714752477e-5,-6.738454167368519e-5,2.389504173419617e-5,0.00020459434514416154,0.0004945870944622336,0.0008915800960837737,0.0013548661778087778,0.00179652980515356,0.0020944399847085886,0.0021325668622910396,0.001857696592421589,0.001324337914900521,0.0006960203321630309,0.00019229115310706796
-6.60764440894227e-5,-0.00023934901109626825,-0.0004548056595688817,-0.0006337764647354877,-0.0007145869625677316,-0.0006720122731013041,-0.0005252890671090626,-0.0003264530687339367,-0.00013818184173609464,0.029123655716056643,-0.00013080070383959393,-0.00030844392184611094,-0.0005278323706881213,-0.0007781324833802355,-0.0010492619325659903,-0.001320909798136654,-0.0015579122912409466,-0.0017165677501831263,-0.001763088265168434,-0.0016834438493537726,-0.001498600059409671,-0.0012606484793066777,-0.0010362100270365547,-0.0008864487486603983,-0.000845504883234181,-0.0009089986710600051,-0.001035275384152493,-0.001163163417437644,-0.0012348120863739675,-0.0012251389306262887,-0.0011473938401065503,-0.0010452071210786831,-0.0009677406589095436,-0.0009422333882761432,-0.0009617029397135534,-0.0009903866422249945,-0.000983834782727248,-0.0009124817366117706,-0.0007745449818920989,-0.0005944286353251433,-0.000407547803842025,-0.0002454816936363482,-0.0001260055400068167,-5.1809482463932756e-5,-1.6378058741701154e-5,-1.0315125846584046e-5,-2.4943240786502528e-5,-5.2749774281302505e-5,-8.619179555750892e-5,-0.00011601411297334624,-0.00013115636137541595,-0.00011808580052632351,-6.225932159924154e-5,5.038896043379742e-5,0.00022898623358616924,0.00047049151929631983,0.000750844630171815,0.0010192534004112904,0.0012044786022861276,0.001237472360034531,0.0010849222220256996,0.0007770401653069144,0.0004096867522344089,0.00011339712309813006
