x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.00023866387719054474,-2.8615242372625757e-5,-5.050879397768387e-5,-5.0129026206525415e-5,-3.897963656910019e-5,-2.6464310969303035e-5,-1.641262595186054e-5,-9.640517767758499e-6,-5.608326716403578e-6,-3.425226528970557e-6,-2.2987716830101943e-6,-1.6858861595430052e-6,-1.289741775082852e-6,-9.848695214375105e-7,-7.336135396406299e-7,-5.331800565306354e-7,-3.8120428191703394e-7,-2.724737530039515e-7,-1.9697321666900363e-7,-1.4409392003955974e-7,-1.0618159261532444e-7,-7.789964988015339e-8,-5.6266891364264837e-8,-3.980198990161781e-8,-2.7333830876018362e-8,-1.8401687090447807e-8,-1.204911271203878e-8,-7.762001120088408e-9,-4.901788943979026e-9,-3.111859645322334e-9,-1.9889645003241426e-9,-1.2595666319691933e-9,-8.215912047372458e-10,-5.413181616156834e-10,-3.6925739338299224e-10,-2.2663296734199158e-10,-1.6462297694577632e-10,-9.133737743056767e-11,-7.479380665583654e-11,-3.808879642692887e-11,-3.508819718028106e-11,-1.4286390175775137e-11,-9.169220908084943e-12,-7.350866236060391e-12,-3.586973164671574e-12,-1.4990426501354712e-12,4.3510915190265035e-14,1.1639992167035393e-12,1.4645855326471478e-13,-1.1499364077667372e-12,-2.018200023355355e-12,-1.637564146307114e-12,-2.7220886901683225e-13,9.588584962815608e-13,1.6278382926236077e-12,1.4627498424696592e-12,6.269896634104606e-13,-1.4957523382722666e-13,-7.597080710413737e-13,-1.2361484115398229e-12,-1.4622264436730693e-12,-1.218891806714665e-12,-6.355447036164646e-13,-1.5518342327407257e-13
-2.8615242372625757e-5,0.0012484030283966062,-0.00033617370147095196,-0.00029793251461238633,-0.00021887222747817679,-0.00014329917828187765,-8.660346651226259e-5,-4.975465799034222e-5,-2.8293366509898723e-5,-1.6862656038680227e-5,-1.1067487501203257e-5,-7.99674509940411e-6,-6.074165855129963e-6,-4.624959890278852e-6,-3.440457850441025e-6,-2.4971817916921675e-6,-1.7812203452255399e-6,-1.269716641448029e-6,-9.151104941447572e-7,-6.677681936147958e-7,-4.912293615477763e-7,-3.6007551520938063e-7,-2.6007750955386436e-7,-1.8389853836596582e-7,-1.263180035507326e-7,-8.505350848716452e-8,-5.569520064740359e-8,-3.586209274892626e-8,-2.258875577418945e-8,-1.4342576337848854e-8,-9.215028638985227e-9,-5.774793213937043e-9,-3.806044942377494e-9,-2.503014308278211e-9,-1.6905029600444306e-9,-1.0378710223711077e-9,-7.481515744759542e-10,-4.1997667981846284e-10,-3.4598072771594135e-10,-1.7358897103742878e-10,-1.6488372132276693e-10,-6.667904323527886e-11,-3.982417385094434e-11,-3.291931276264488e-11,-1.7680586874599626e-11,-1.0310447358172135e-11,-5.034671297076658e-12,-2.05613356582394e-12,-1.554954245154262e-12,-1.7050283089385487e-12,-2.036369076095368e-12,-1.5232877494958233e-12,-3.767064612394328e-13,6.501643971093897e-13,1.203824060398641e-12,1.0925620641872705e-12,4.617338320479421e-13,-1.1414819114478675e-13,-5.819664180918309e-13,-9.424323469519665e-13,-1.1115236428865864e-12,-9.261460602478915e-13,-4.811365106824224e-13,-1.1805429856910512e-13
-5.050879397768387e-5,-0.00033617370147095196,0.0036339286369981598,-0.0011962483583261533,-0.0008165686466531419,-0.0005091519623633752,-0.0002968027419710262,-0.0001651181352204051,-9.06926329290684e-5,-5.1958247243018315e-5,-3.28173621651101e-5,-2.308608275631586e-5,-1.7310758029561096e-5,-1.3117687039908704e-5,-9.746605638632582e-6,-7.053591894837188e-6,-5.0167008098392475e-6,-3.5594303978233853e-6,-2.55028222025488e-6,-1.8538856890811706e-6,-1.3596112187902577e-6,-9.950243244213334e-7,-7.186816138536098e-7,-5.078473222561077e-7,-3.5017787887469557e-7,-2.3485701394315792e-7,-1.5384237697081085e-7,-9.895036305059828e-8,-6.28279198789132e-8,-3.965349360397287e-8,-2.4993722425878696e-8,-1.6152620134498714e-8,-1.0441389641886005e-8,-6.824716961134515e-9,-4.54791502856046e-9,-2.933679143353921e-9,-1.9471700026698276e-9,-1.3382103689707527e-9,-8.882025649131125e-10,-5.677021644354609e-10,-3.0867263827147377e-10,-2.3377498776163645e-10,-1.6253055835542703e-10,-8.550697940646257e-11,-5.567214628465816e-11,-3.16736769901673e-11,-1.731649276506618e-11,-9.437352551535674e-12,-5.78808579251672e-12,-3.948620221893568e-12,-3.1539310309333543e-12,-2.0448235321283697e-12,-7.152205808730968e-13,3.7080111677364583e-13,9.736671611175314e-13,8.930373227854089e-13,3.7158212350130744e-13,-9.725159581202334e-14,-5.109384825177717e-13,-8.245616402967677e-13,-9.662009552972935e-13,-8.02691204430513e-13,-4.1693285301451237e-13,-1.0289059798146254e-13
-5.0129026206525415e-5,-0.00029793251461238633,-0.0011962483583261533,0.00788037034276406,-0.0026888121805946235,-0.0015959265135376628,-0.000894713021311704,-0.00047988466194511637,-0.00025253837489887666,-0.00013708626200698595,-8.174819221971916e-5,-5.5117411810322626e-5,-4.050440618057108e-5,-3.0516492557388e-5,-2.2657356147771122e-5,-1.637889134031165e-5,-1.160490324659645e-5,-8.179531954971211e-6,-5.819908978416787e-6,-4.202283329910058e-6,-3.0701492657024935e-6,-2.2436076783418876e-6,-1.6198467835022716e-6,-1.147559861755247e-6,-7.9102673725998e-7,-5.31635955690107e-7,-3.482507347264009e-7,-2.2475642356332297e-7,-1.4242961454161374e-7,-8.975373886160888e-8,-5.6471488824084495e-8,-3.623443101031958e-8,-2.3187205402603177e-8,-1.5223397583504865e-8,-1.0455344005835508e-8,-6.828964465013841e-9,-4.564175738478205e-9,-2.9395243489069945e-9,-1.8521184019460318e-9,-1.1441461573285508e-9,-8.898207489351973e-10,-5.04506327471026e-10,-2.963449784753762e-10,-1.6939181614891193e-10,-1.1853277624962737e-10,-6.927877558091275e-11,-3.889408179983304e-11,-2.475419440859016e-11,-1.3944769383143072e-11,-5.5149584069791264e-12,-1.7401251561264338e-12,-2.9164503347537195e-13,-9.734316782462142e-13,-1.7446479539435156e-12,-2.168697274711875e-12,-1.8765928855736864e-12,-8.405023708900362e-13,2.0729083501667945e-13,8.747075772823777e-13,1.4389166976779845e-12,1.7345098921280907e-12,1.4449238557155398e-12,7.682342020204413e-13,1.823226026973482e-13
-3.897963656910019e-5,-0.00021887222747817679,-0.0008165686466531419,-0.0026888121805946235,0.01399652162197778,-0.004719322011334237,-0.002559971571753906,-0.0013283524667761244,-0.0006692586435544739,-0.00034064719624360727,-0.0001875466431815017,-0.00011824249380352233,-8.40378562252166e-5,-6.288472440746373e-5,-4.683898520316074e-5,-3.396519948044959e-5,-2.403361850588476e-5,-1.6838593816581417e-5,-1.1879028671092235e-5,-8.512023606775752e-6,-6.18974946392372e-6,-4.518870312358847e-6,-3.267403129705301e-6,-2.3206815306431472e-6,-1.6062113278628433e-6,-1.0826475672502356e-6,-7.117095272033262e-7,-4.582859561510148e-7,-2.904620850786273e-7,-1.8335810866179781e-7,-1.1561064802008425e-7,-7.451579163139023e-8,-4.7319441454649474e-8,-3.110017430102483e-8,-2.104817336380516e-8,-1.3254453949496957e-8,-8.872875667179546e-9,-5.923754572313819e-9,-4.150459250725089e-9,-2.5911380820953626e-9,-1.4956321980208064e-9,-9.743801507112762e-10,-6.762671847216023e-10,-3.8643915443503597e-10,-2.4296367829533793e-10,-1.3858348602374645e-10,-7.241537319468046e-11,-3.589308483052469e-11,-2.409044926337192e-11,-1.913108379758117e-11,-1.8751304437201676e-11,-1.2973348526809685e-11,-3.4677561959220618e-12,4.5651043523979284e-12,8.813413135394696e-12,8.091598869622186e-12,3.4788395562437445e-12,-9.396567963472908e-13,-4.356948793568646e-12,-7.040042140302294e-12,-8.36099398009126e-12,-6.934761202426844e-12,-3.644419771187146e-12,-8.834896061900697e-13
-2.6464310969303035e-5,-0.00014329917828187765,-0.0005091519623633752,-0.0015959265135376628,-0.004719322011334237,0.021543962569502174,-0.007112442303789042,-0.003598023256726478,-0.0017514804673842822,-0.0008393767161417034,-0.00042081277077165506,-0.00024012749588456014,-0.00016059435944658926,-0.00011822044989441984,-8.853165244664735e-5,-6.474253757240853e-5,-4.595351789562904e-5,-3.207149992305533e-5,-2.241833790297019e-5,-1.591507493017102e-5,-1.1497074997489606e-5,-8.379769410652361e-6,-6.078490186961931e-6,-4.332250007531231e-6,-3.0173196628850853e-6,-2.041540641231553e-6,-1.3482106672012295e-6,-8.695103084020289e-7,-5.543960380878722e-7,-3.477446252236639e-7,-2.1964842499709014e-7,-1.3980521505206377e-7,-8.998953245654759e-8,-5.89599038747938e-8,-3.916372199762506e-8,-2.5750065889604244e-8,-1.6876091738998902e-8,-1.1307689173268265e-8,-7.381487024510216e-9,-4.7577948014434255e-9,-3.0327511853360823e-9,-2.005793275952401e-9,-1.3083213480221374e-9,-7.482763297737954e-10,-4.700012636808512e-10,-2.75794348109542e-10,-1.5830461917400742e-10,-9.294188544847441e-11,-5.361266242265148e-11,-2.8078633525349717e-11,-1.5382525514233307e-11,-7.820301120664227e-12,-4.547029605768289e-12,-2.7662367453854884e-12,-1.8513433499582047e-12,-1.311745879495833e-12,-5.854984127555721e-13,-1.2351347843371862e-14,2.7045998277836414e-13,5.156308667589713e-13,6.285318106730567e-13,5.606892995935719e-13,2.762994216032964e-13,6.753963805465017e-14
-1.641262595186054e-5,-8.660346651226259e-5,-0.0002968027419710262,-0.000894713021311704,-0.002559971571753906,-0.007112442303789042,0.0298144542617646,-0.009637732612040009,-0.004595537854244231,-0.0021135735175378495,-0.0009723572405473166,-0.00048779134604181256,-0.0002919109095679579,-0.0002053523952587088,-0.0001539271796355951,-0.00011423787465575101,-8.195006676160822e-5,-5.724990501377783e-5,-3.971460947677639e-5,-2.788768853660818e-5,-1.9982616323509202e-5,-1.4523205094876503e-5,-1.0558147416198643e-5,-7.577174319061386e-6,-5.313046887254977e-6,-3.625425048355681e-6,-2.404895849108955e-6,-1.5625456598809179e-6,-9.925305164467501e-7,-6.273418238256599e-7,-3.9573824036075895e-7,-2.5123048840838013e-7,-1.6275021519684006e-7,-1.0607835090198781e-7,-6.938857591240881e-8,-4.534473417934879e-8,-3.055273386418387e-8,-2.0265104492980157e-8,-1.3924937785915345e-8,-8.452588439031746e-9,-5.697569576356965e-9,-3.323601518207574e-9,-2.2265914158259796e-9,-1.4398645236255391e-9,-8.384197474392555e-10,-5.022197045148918e-10,-2.868170925660385e-10,-1.7226575682322513e-10,-9.830262100736093e-11,-4.6064829341534386e-11,-2.180057142111205e-11,-9.412834887030384e-12,-7.402813194899773e-12,-7.636664870924704e-12,-8.021154906016939e-12,-6.462652911540878e-12,-2.803740957418746e-12,2.607889465660619e-13,2.496133683327758e-12,4.238761538888659e-12,5.025555724980708e-12,4.2581109925185166e-12,2.192300809646925e-12,5.368320012445843e-13
-9.640517767758499e-6,-4.975465799034222e-5,-0.0001651181352204051,-0.00047988466194511637,-0.0013283524667761244,-0.003598023256726478,-0.009637732612040009,0.038004326721265344,-0.012069002786035054,-0.00545582601545863,-0.002380582705612902,-0.0010587441629073381,-0.0005387471856960879,-0.0003397700061045304,-0.0002483380324623806,-0.0001870181383668903,-0.00013671874927483096,-9.630678569818914e-5,-6.653909258430433e-5,-4.6157222428837995e-5,-3.267017789129186e-5,-2.3600684885796237e-5,-1.7185582960772848e-5,-1.2409574753586354e-5,-8.786187121816047e-6,-6.050921027702691e-6,-4.053258669683499e-6,-2.6437592340019263e-6,-1.6945006675364796e-6,-1.0708561753269784e-6,-6.731308599925532e-7,-4.316596147954877e-7,-2.748734190788098e-7,-1.795246188705232e-7,-1.1896505656524312e-7,-7.701904369561492e-8,-5.1859305307718794e-8,-3.448045069886994e-8,-2.2396900518805033e-8,-1.4955205564934702e-8,-9.122219720185053e-9,-6.662599379073809e-9,-3.83807750884853e-9,-2.1844623398050424e-9,-1.4119953962620015e-9,-8.40528880939889e-10,-4.898217637150274e-10,-2.87625545645869e-10,-1.6212546080223577e-10,-8.248646902947392e-11,-4.017926300829034e-11,-1.8581564262259255e-11,-1.2378110685377377e-11,-1.0581308696836887e-11,-9.752273164116198e-12,-7.638996309578993e-12,-3.3773794163090306e-12,2.375235161738078e-13,2.8875526130398243e-12,4.935789764768739e-12,5.886174041117097e-12,4.995179993796663e-12,2.555388875937467e-12,6.272444853568136e-13
-5.608326716403578e-6,-2.8293366509898723e-5,-9.06926329290684e-5,-0.00025253837489887666,-0.0006692586435544739,-0.0017514804673842822,-0.004595537854244231,-0.012069002786035054,0.045403904837308065,-0.014221531399394024,-0.006119273622561637,-0.0025423483283758333,-0.0011006588815938403,-0.0005730733637257872,-0.0003798983435918823,-0.00028453454300843755,-0.00021321518493234052,-0.00015319394195468613,-0.00010628514368379456,-7.301565859599723e-5,-5.089879101873696e-5,-3.636432110612447e-5,-2.641018934335363e-5,-1.9184754948467833e-5,-1.3718091186217917e-5,-9.55535485349713e-6,-6.476154945068472e-6,-4.260984427993781e-6,-2.749084226969628e-6,-1.741663060864719e-6,-1.1023443053367707e-6,-7.003689399944746e-7,-4.4751459610990714e-7,-2.9209623694258116e-7,-1.9228743693166578e-7,-1.2602030349050844e-7,-8.436533549712807e-8,-5.586710488330339e-8,-3.7788081033722105e-8,-2.4378442556398754e-8,-1.5388898356936974e-8,-9.924917337813484e-9,-6.472853807120834e-9,-4.064202807448093e-9,-2.39607627709248e-9,-1.4058567227585562e-9,-8.447203363658523e-10,-4.810586347741435e-10,-2.6524800704154296e-10,-1.5234702002066556e-10,-7.671012500531677e-11,-3.896241247227429e-11,-2.2890911327054264e-11,-1.4668903285108144e-11,-1.0144705668116639e-11,-7.44811165183608e-12,-3.461983640176523e-12,-1.8299775804971287e-13,2.0522256499405665e-12,3.763147219330609e-12,4.633194099511774e-12,4.000978765426466e-12,1.9920869229291736e-12,4.903795422040593e-13
-3.425226528970557e-6,-1.6862656038680227e-5,-5.1958247243018315e-5,-0.00013708626200698595,-0.00034064719624360727,-0.0008393767161417034,-0.0021135735175378495,-0.00545582601545863,-0.014221531399394024,0.051530939523193785,-0.015981581345042673,-0.006573132588438481,-0.0026125497245589836,-0.0011081390309055058,-0.0005935476529201943,-0.00040960172869056606,-0.00031018817455871707,-0.00022964743320148118,-0.00016213985610721802,-0.00011116256850522387,-7.629035791505431e-5,-5.3555854267901547e-5,-3.8541947616339926e-5,-2.8027851104528696e-5,-2.0217507246026893e-5,-1.4262990749971308e-5,-9.781102718487197e-6,-6.5205331450283865e-6,-4.236238551054448e-6,-2.702352335482385e-6,-1.7111511738996113e-6,-1.0877336405239246e-6,-6.965648335541758e-7,-4.530795442849166e-7,-2.980623727313125e-7,-1.9730681765052565e-7,-1.3057015881288024e-7,-8.727949342605373e-8,-5.959479261183946e-8,-3.768289680237744e-8,-2.5142530000573658e-8,-1.5427668376426138e-8,-1.033161673696289e-8,-6.293010007712547e-9,-3.868964217359251e-9,-2.3099300084271255e-9,-1.3127272283913586e-9,-7.824787542081861e-10,-4.566061688712289e-10,-2.2989719283178512e-10,-1.2612147418090601e-10,-6.429837179038223e-11,-3.723226216356412e-11,-2.456292116463832e-11,-1.8133365089136088e-11,-1.231058319142419e-11,-5.42090401879446e-12,-5.273694415948815e-13,2.6029718028340048e-12,4.882391782694382e-12,5.946897523691975e-12,5.04647859568513e-12,2.62884561444064e-12,6.31259649904739e-13
