Site,LocalSpin
1,0.001854938081588953
2,0.006798321959804254
3,0.01320964540623814
4,0.019075217413985754
5,0.022697705289650334
6,0.023152881291102795
7,0.02048794069939366
8,0.015425119152184284
9,0.00903712484168332
10,0.002441901169352301
11,-0.003376686415620259
12,-0.007622788953884296
13,-0.009735325170684987
14,-0.009399881488633579
15,-0.006633764103223376
16,-0.0017512090572470258
17,0.0045481837922275335
18,0.011277096997533929
19,0.017290513838976087
20,0.02147046865960857
21,0.022981618406781694
22,0.021478983157561363
23,0.017188368518763944
24,0.010857805230243735
25,0.0035675671493299956
26,-0.003475316312216794
27,-0.009158177358841911
28,-0.012620052088492538
29,-0.013392926814780036
30,-0.011401111853796846
31,-0.007018054561121577
32,-0.000996986466800659
33,0.005631159248134114
34,0.011720011742232585
35,0.01617632514266022
36,0.01815378464297442
37,0.017215197793094095
38,0.01340984955353784
39,0.007273093676804594
40,-0.00025640535080159526
41,-0.007996571389304208
42,-0.014703900407172522
43,-0.01928412986042741
44,-0.02097882964504289
45,-0.019526828465374835
46,-0.015222535700179337
47,-0.008862961884743817
48,-0.0015862907370445916
49,0.005348121200492525
50,0.010761191038852622
51,0.013710904895033725
52,0.013612547730210978
53,0.010293660703792536
54,0.004012775407963696
55,-0.004551119117149308
56,-0.014320628965911108
57,-0.023851136133649135
58,-0.031453208607352505
59,-0.03546765221210998
60,-0.03475064024678612
61,-0.029230727022599122
62,-0.0202575628762292
63,-0.010430412996965862
64,-0.002846201567606598
