x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0.005052721485931773,0.006870868484532116,0.0026610982740155934,0.0026577492307858423,0.0031743202863011785,0.003015318652255637,0.002559949901340725,0.0018899597731291062,0.0014324315527251023,0.004774226713575379,0.004483552819123841,0.004131843585597867,0.00376575796544714,0.008577053418944831,0.0030766189149423746,0.0028159276372319068,0.00013537794854736343,0.0032541864106671588,0.012342712037283177,0.011708273831763117,0.0023923474665778002,0.0004836343853140104,0.0009425490798467904,0.002527332471002567,0.0022661498912775325,0.0020474474843162316,0.0022054887382553933,0.01264705512307441,0.00504527260186826,0.004967639632653548,0.004598715054615196,0.0046207414851838595,0.0033620539139075016,0.003420636424304231,0.003396076340574669,0.0032785041630651627,0.01257623737946854,0.002963245934957362,0.0031136750028778063,0.0032468987046557563,0.01006851371622645,0.004742352634083789,0.004893919053034721,0.0034330652593807924,0.0019654072852140813,0.001958766284290325,0.0004572608340463989,0.0016464798171273998,0.01211346536554729,0.007488728329286759,0.00649120255408252,0.00501137090865646,0.009744004446255408,0.008602487394246076,0.005679518779892385,0.005092901502171425,0.002074530877009323,0.011266127954201406,0.002534079377425516,0.004740187947431684,0.003005774403156796,0.0022737266519297227,0.010812061486750554
0.0068708684845321085,0.009347060300466786,0.0035119103724621037,0.003509720812914964,0.0042027001458043375,0.003983164600350516,0.00337611613239676,0.002499136899290266,0.001894620910631955,0.006333372071573474,0.005954349701357604,0.005489673315613274,0.005001473158985519,0.011672611081085894,0.004070430089188015,0.003727095510571033,0.00017912408330722393,0.004424229872583085,0.016860251400874108,0.015997373760296613,0.003153072583702595,0.0006398746098591964,0.0012468971679349607,0.00333931949663143,0.00299555107885025,0.0026973716684669225,0.002905563622739171,0.017267551625024816,0.006669268464950221,0.0065793353657485985,0.006074226705262233,0.006085438817595255,0.004430332616961579,0.004512494722404949,0.004485140841593113,0.004334210546302085,0.017160054967262427,0.003906483700029162,0.004097908944737043,0.004274857529349578,0.01371064965506775,0.006240798991615253,0.0064454518862387695,0.004554074590428965,0.002593747145288256,0.002582085166144455,0.0006215165119876214,0.0022381097108681858,0.01651721845139524,0.010176648246933751,0.008783434537839514,0.006611243085722833,0.013300949938679944,0.0117233565573895,0.007641157867979303,0.006806193856063961,0.0027413051036600626,0.015351301103108549,0.003353943799039622,0.006293379923584046,0.003957442177086202,0.003007677970298351,0.014770372854182832
0.0026610982740155917,0.003511910372462102,0.030860140426728164,0.02854749494106656,0.008585740439833704,0.00911963434130624,0.03218138184358392,0.017236281995321637,0.012653103610511864,0.005561983655701044,0.005913631643658544,0.006464438415487138,0.007155919306445945,0.004212838060924803,0.010565883952337393,0.012511046163766458,0.0011424712176279568,0.0017508836188082709,0.004119473207727375,0.0038199413989915103,0.032507308102190595,0.0041153904874649105,0.00813994930639824,0.025408760894959408,0.021570844707281094,0.03013492256865941,0.03179357600359929,0.0044678521202781716,0.005490692388365628,0.00542872345178388,0.006262544902230488,0.006297920149921467,0.008623319244673518,0.008445202669148548,0.008609767935654341,0.009278900765190239,0.004777419866891236,0.009425872540342687,0.009292071293394214,0.008962718554924462,0.00470211169131654,0.006175651758118122,0.00594769440556662,0.007897947148900013,0.02468635658122116,0.027690432960686497,0.00025149169717660123,0.0008984715238173205,0.004960914366942727,0.0042012250168304375,0.004677166272819468,0.005690577721298566,0.0036478392838045536,0.003838965635020434,0.005198057371126444,0.005678781914619063,0.021394146590471945,0.004949998062159311,0.015067502677878488,0.006050418095269106,0.009474745569229344,0.018099429321298724,0.0036454289761460273
0.0026577492307858406,0.0035097208129149624,0.028547494941066554,0.026502265836304106,0.008488170603546724,0.009047638132219647,0.02969734440079879,0.016072627080916134,0.011807406099633369,0.005567619620926757,0.005884869658548275,0.006401612021104219,0.007066199924787574,0.004213819876220447,0.01011506350801933,0.011749133765295967,0.0010671428859307564,0.0017478973336135417,0.004155985782380139,0.0038542047402439637,0.029881670395856978,0.0038433765938323066,0.007599570485885458,0.023627289524111077,0.020093062082333545,0.027533896595129802,0.02912993670059664,0.004502317984983641,0.005544223132534819,0.005463143115541177,0.006273514362376456,0.0063268241316195096,0.008747126073885256,0.00852574090628712,0.008584257434220883,0.009076411974761535,0.004806364582804885,0.00939733528006197,0.009371750723163402,0.009080702016090991,0.004708416003803552,0.006221502370097255,0.006005484815415947,0.007795045612534956,0.022503026869347912,0.02525304412939566,0.00025094851712833264,0.000896675740501537,0.00498235498087175,0.004194996518577889,0.0046625958962225435,0.00575172448401139,0.003665169728778702,0.0038442772782917426,0.005180271788898425,0.005664427885113713,0.0195345857515445,0.004963397220036739,0.013949397779834562,0.006046061527489625,0.00950057710446598,0.01660536479370716,0.0036730330030705443
0.003174320286301165,0.004202700145804352,0.008585740439833695,0.008488170603546723,0.025163938510682833,0.025377053563555168,0.008348652958789997,0.005900187397681473,0.004450580654400306,0.016026266444704347,0.018159065801143168,0.020378215283951666,0.022444796734093903,0.005063591625982142,0.01247319667849563,0.010702190313939746,0.00041761613850197323,0.0020837908072514834,0.005310440507233127,0.00501107806416213,0.007882853483094142,0.0014938974468945833,0.00291828785616128,0.007999220511813187,0.007118228386211545,0.0068401041264166615,0.007328660056695111,0.005658870167213959,0.012630933319710717,0.014153793064636077,0.008816558111515672,0.009371136484093262,0.019938318154423547,0.018155051035136812,0.01627976552030331,0.014362375335006908,0.005956489494191643,0.02513201073687522,0.02306281192058992,0.021589890257491532,0.005684910253977389,0.009935714332649679,0.010598374931788928,0.024009294416711846,0.006609275235442351,0.006561986027588248,0.00029859580191785186,0.0010676715882572598,0.006106401472716719,0.005568173570446843,0.006165779919117805,0.011465149747859522,0.004876907317600593,0.005121649229222923,0.0068506754710879235,0.007551076111435618,0.007052200672576827,0.006030978722309802,0.009149463555366062,0.008214470296879177,0.024282452616535898,0.007909262102202252,0.004846153084748561
0.003015318652255624,0.003983164600350521,0.009119634341306259,0.009047638132219664,0.02537705356355517,0.026760110809576423,0.008828701066096296,0.006326192173124607,0.004776321750867256,0.013627797042735713,0.015892926760240497,0.018448926908125024,0.021077471469208967,0.004784548861007808,0.014294792676761483,0.012117421324695989,0.00044872823096570974,0.001982588790315474,0.004871547477302237,0.004595773863843519,0.008293888965393695,0.0016048436249609381,0.0031338014732278227,0.008548927433912851,0.0076219205438612814,0.007143105221863504,0.007673624072516522,0.005210680120862482,0.010429712605893423,0.011791229708208523,0.00798326821738175,0.008286332019823149,0.02309935962365713,0.021103639998740542,0.018906176361555317,0.01659973427737319,0.005515410480954351,0.02715316338607327,0.026145342133587827,0.024809717178114147,0.005350708088808821,0.008565913720728992,0.008929204683712003,0.023506437659458285,0.006983454604379844,0.006868528286534097,0.00028456037912296333,0.0010168927986718953,0.005687990159800775,0.005267881448903061,0.005849836328726849,0.009507915655829204,0.004532541529724687,0.0048078519615112475,0.006480073440094424,0.007078105198841588,0.007570987634343967,0.005649366095788562,0.010198189251035222,0.007587157789154313,0.02699593279572009,0.008654426266668786,0.004464688981802857
0.002559949901340723,0.003376116132396756,0.03218138184358391,0.0296973444007988,0.008348652958790007,0.008828701066096276,0.03374056348672971,0.017835921149323898,0.01308387456408124,0.005348249995295972,0.0057229652210860895,0.006287067091794884,0.006976937795669074,0.0040462147739569205,0.010821738283013912,0.013077045703893368,0.0011802210170474402,0.0016851425194176043,0.003920773146030436,0.003635721666986217,0.03420335573336148,0.004252121681836464,0.008413013836490986,0.02636293588671562,0.022345196463949397,0.03203759666093551,0.03364313502113979,0.004257227074643404,0.005225042965941055,0.005188093359330648,0.006003359922719829,0.006018824183460227,0.008173283962098259,0.008077802771619944,0.008388129363854604,0.009267242976829916,0.00456006126343376,0.009072418417055212,0.008831714984826844,0.008485685602944066,0.004510771045652506,0.005884557512877583,0.005654719007962159,0.007699202614972594,0.026412888483774946,0.029552851005594384,0.0002421670432502584,0.0008650088230633277,0.004743913296308928,0.004044238633102871,0.004509579270556133,0.005406468463464285,0.0034884621134040213,0.0036845244503054936,0.005012578601123248,0.005470003738367897,0.022899427277858445,0.004741630764510833,0.015963926329470784,0.005815912625794833,0.009060447779377688,0.01931885121200927,0.0034752973096568275
0.0018899597731291047,0.002499136899290265,0.01723628199532163,0.016072627080916134,0.005900187397681478,0.006326192173124594,0.0178359211493239,0.009847283871220101,0.00724658068278295,0.0039902928963254265,0.00416697535013736,0.004484033685315339,0.004914218377823456,0.0030058896537987004,0.006771956814202719,0.007563256100338391,0.0006564828941850097,0.0012417847196121677,0.003019027178809512,0.0028010168723246703,0.0178609936268506,0.0023633895817760466,0.0046696918256943845,0.014392939152302858,0.012278803587843033,0.01634751714370134,0.017341386430963016,0.003262430132030468,0.004037863207968137,0.003955442976000645,0.0044854091593964735,0.004549895519561222,0.006413449324646897,0.006227429840344141,0.006163888378226964,0.006319706580325788,0.003470598477462723,0.006629675380248332,0.006763759627598086,0.006621569979885898,0.0033664988960347805,0.004500799087963375,0.0043664520083294125,0.005407500246502198,0.013393575917628277,0.014986540298926777,0.0001781146106312297,0.0006366457495021172,0.0035846216422589085,0.002983778492657432,0.0033038324953817574,0.004193467534126875,0.00264167927228615,0.0027513933292643237,0.003666882303394965,0.004015745678961369,0.011718298693658202,0.0035589566159866517,0.008691920485845312,0.004301376659610521,0.006776732759078789,0.01010829555689745,0.0026623527363436733
0.001432431552725101,0.0018946209106319538,0.012653103610511864,0.011807406099633369,0.004450580654400308,0.004776321750867249,0.013083874564081237,0.007246580682782948,0.0053350433487996795,0.0030294486244286933,0.003156362158062715,0.0033892278928603263,0.003708704912178005,0.002279578788791616,0.005086020121257437,0.00563985197235112,0.00048354244903961387,0.0009409993699243616,0.0022975426419009053,0.0021318522494087875,0.013093779403383734,0.0017406375794314058,0.003438649573983274,0.010580627393173152,0.00903228526072638,0.011976155566803362,0.012706714495322999,0.0024815647371678818,0.003074269538389721,0.0030085140935813097,0.003402519550538095,0.0034551990341813933,0.004884495553391392,0.004741887624203883,0.004682482454779915,0.004777926587195915,0.0026381377168327672,0.005013025173508254,0.005135036182111995,0.005036807041871999,0.002554186638459942,0.0034217671417875618,0.0033228745008181087,0.00407821373285281,0.009824222279274451,0.01098206481972018,0.00013494686178722808,0.0004823801478989313,0.002722917184816848,0.0022616636185194905,0.0025023218799388866,0.003193079163197086,0.002007505073339539,0.0020880705552738014,0.0027766064792209212,0.0030415210397079016,0.008612265073910635,0.0027016799887919947,0.006440381443289886,0.0032599212036801524,0.005134084234275814,0.00745348484567061,0.002025356874753081
0.004774226713575369,0.006333372071573478,0.005561983655701026,0.00556761962092674,0.016026266444704416,0.013627797042735715,0.0053482499952959535,0.003990292896325413,0.003029448624428684,0.027260508596090173,0.02586166827712625,0.023943964258671176,0.02144092212086774,0.007647916116370181,0.007149178122444691,0.006574826760924345,0.00028696911459045424,0.0031292792915780594,0.007877015232059838,0.007325928317687192,0.005014890744953483,0.001024788653604309,0.001995729340512065,0.0053095109739484505,0.004773762624754412,0.004409176443415071,0.004667534524108786,0.008493670035739415,0.027477642142200564,0.027657855741642146,0.018974040977325007,0.0212771818262646,0.008346768826175296,0.008139245101449248,0.007920086628330374,0.007602290587043696,0.009003489912175998,0.01166969707764468,0.009247323278693638,0.008668287387448138,0.008605486443715275,0.023379150424158425,0.02518064348416486,0.018708358124038666,0.004448517590779248,0.004321193457466647,0.00044767922546363304,0.0016016596675935504,0.009258119737994409,0.008595040973905644,0.010096163380156996,0.02658483929750486,0.0070576206297529795,0.007574695228622479,0.012004576714090685,0.014207985604140633,0.004792378902643162,0.009143102007855664,0.005935258393392007,0.01657562038358482,0.010217248657854255,0.005312060112772636,0.007005435682922435
