Site,LocalSpin
1,0.00012241382830346277
2,0.0005037908306242999
3,0.0011788487520018281
4,0.002183423502415025
5,0.0035274468239114513
6,0.005186265788679322
7,0.007123440569350309
8,0.009278551804564626
9,0.01158632600885768
10,0.01397140156562347
11,0.01635316299005085
12,0.01864660086122257
13,0.02076730536358005
14,0.022644194447066633
15,0.024213356711743794
16,0.02543011830451863
17,0.02628204492824087
18,0.026768219472106402
19,0.02689669387662958
20,0.026710284006857005
21,0.026246525754046957
22,0.025557742770432892
23,0.024705806364112376
24,0.023759001075849637
25,0.022784725293946866
26,0.02184712180809112
27,0.021010490170439856
28,0.0203316924820982
29,0.019854802564340926
30,0.019609388215190555
31,0.01960824173563785
32,0.01984726329444313
33,0.020303088442351725
34,0.02093485367503118
35,0.021691151876865735
36,0.022507391589771504
37,0.023314599505720877
38,0.024044221392714855
39,0.02462725188395558
40,0.02499841015620526
41,0.025105023022705997
42,0.024909158630218985
43,0.024390080922735338
44,0.023544551657389202
45,0.02239082102793525
46,0.020965792719654337
47,0.019319824313388995
48,0.017513160723703392
49,0.015610562673084088
50,0.013677967215385646
51,0.011776288289303414
52,0.009958734276385944
53,0.008266719326083603
54,0.006729327184674055
55,0.005363266914760675
56,0.00417445339145897
57,0.003160275352988174
58,0.002312529834187704
59,0.001619964874258385
60,0.0010702264724922737
61,0.0006508110747937541
62,0.00034839856645278375
63,0.00014837606408009573
64,3.602498428206389e-5
