Site,LocalSpin
1,-0.02220959538766358
2,0.059856529273632574
3,0.03630476435528201
4,0.003015958904190487
5,0.03630507489864364
6,0.05985736080231817
7,0.035107208685583764
8,0.03510746275960366
9,-0.011921541286131777
10,0.02292857304112811
11,0.04559282476032879
12,0.045592927100014224
13,0.022927979345774084
14,0.02109254772802364
15,0.021092171219219844
16,-0.011921929358606195
17,0.03163021038634237
18,0.03162903192610259
19,0.03162980848831298
20,0.03162915871212918
21,0.026094799443385986
22,0.02609503969531974
23,-0.022208991843213937
24,0.04559191619559091
25,0.022927915054637517
26,0.02292653974402618
27,0.04559150879127649
28,0.021091957285281442
29,0.021091716047445613
30,0.0030158243137031315
31,0.03630437654683788
32,0.059856092998724165
33,0.05985610245886587
34,0.036304623807494496
35,0.03510695863804399
36,0.035107094468351446
